DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P3148;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D_R4;OCI;MES;P6430;RAMA4D_R4;INGLABO;DPTO;fex_c_2011;RAMA4DP8_R4
5465028;1;2;1;60; ;1;76;1;2;1; ;1; ; ;1;1;1;1;360; ;1; ;2; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;98;1;98;1;98;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;30;3;ES LA JORNADA ESTABLECIDA PARA TRABAJADORES DEL MAGISTERIO;0;7;POR PARO NACIONAL;9;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;1;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1; ;13;85;1;05;2;8530; ;76;1521,41022482221; 
5465030;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;276; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1000000;1; ;3; ;12;1;2;2;0;0;2;3;2;40; ;.;40; ; ;2;8; ;1; ;1;2;2;26;1;1; ; ; ; ; ; ; ; ;1;1;1;0;180;4; ;2; ; ; ; ; ; ; ;10;8;40; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;61;01;1;05;5;0111;1000000;76;1262,01564782944; 
5465031;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;250000;1; ;3; ;6;2; ; ; ; ;3;4;2;50; ;.;50; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;36;4; ;2; ; ; ; ; ; ; ;2;11;5; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;1;2;1;2;1;1;3; ;53;56;1;05;4;5619;250000;76;2685,4622615164; 
5465031;1;2;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ;50; ;.;20;7;PARO NACIONAL;2;5; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;15; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;2;2;1;2;2;1;3; ;33;20;1;05;1;2021;400000;76;2685,4622615164; 
5465032;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;516; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;1;7000000;1; ;3; ;12;1;6;5;1;0;3;3;2;48; ;.;48; ; ;4;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;72;1; ;2; ; ; ; ; ; ; ;10;11;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;10;DE LA PENSION;21;46;1;05;5;4663;7000000;76;1444,04509161922; 
5465032;1;2;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;1; ;1; ;3; ;12;1;1;1;0;0;3;3;2;48; ;.;48; ; ;2;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;47;1;05;5;4752; ;76;1444,04509161922; 
5465034;1;1;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;0; ;7;LE OFRECIERON EL TRABAJO;2;25000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;5; ; ; ; ; ; ; ; ;14;1; ;14; ; ;3;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;17;24;1; ;1;76;5;3; ;25000;1;2;9;3;15; ;1;33;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2;2;3; ;53;56;1;05;1;5619;50000;76;2695,78760221142; 
5465035;1;1;1;60; ;1;76;1;2;1; ;1; ; ;1;2;2;2;31; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;4;7; ;1; ;1;1;1;9;1; ; ; ; ; ; ; ; ;1;1;1;1;0;72;1; ;2; ; ; ; ; ; ; ;8;11;15; ;1;10;2;1;1;1;1;1;2;2;2;1;2;2;2; ;2;1;1;2;1;2;1;1;8; ;03;33;1;05;1;3312;908526;76;2907,65425196657; 
5465035;1;2;1;60; ;1;76;1;2;1; ;1; ; ;1;2;2;2;4; ;3; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;9; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;877803;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;3;7; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;2;1;0;3;1; ;2; ; ; ; ; ; ; ;3;11;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;1;1;8; ;45;47;1;05;1;4773;908526;76;2907,65425196657; 
5465036;1;1;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;2; ;1; ;3; ;8;2; ; ; ; ;1;1;1;32;1; ;32; ; ;5;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;3;1; ;2; ; ; ; ; ; ; ;5;13;20; ;1;16;1;1;1;1;1;1;2;1;2;1;1;2;2; ;1;1;2;2;1;2;2;1;3; ;99;45;1;05;4;4520; ;76;2484,02763321068; 
5465039;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;4;1;54; ;.;54; ; ;1;4; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;50;4; ;2; ; ; ; ; ; ; ;3;3;2; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;10;PENSION;98;49;1;05;4;4921; ;76;1203,33125000384; 
5465040;1;2;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;2;75000;1; ;3; ;12;2; ; ; ; ;1;4;2;25;2; ;25; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;3; ;79;13;1;05;4;1313;75000;76;1860,05903340807; 
5465040;1;5;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;600000;1; ;1; ;12;2; ; ; ; ;1;3;2;48; ;.;48; ; ;5;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;4; ;2; ; ; ; ; ; ; ;8;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;8; ;89;47;1;05;4;4752;600000;76;1860,05903340807; 
5465042;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2;800000;1; ;3; ;11;1;2;2;0;0;1;10;2;50; ;.;30;7;POR EL PARO NACIONAL NO DEJAN PASAR MATERIALES;2;9; ;1; ;1;2;2;12;1; ; ; ; ; ; ; ; ;1;1;2;1;1;7;5; ;2; ; ; ; ; ; ; ;1;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;87;42;1;05;5;4220;800000;76;1709,58816413155; 
5465042;1;2;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;15; ;2; ;2;530000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;1;150000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;38;2; ;0;1; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;156;3; ;2; ; ; ; ; ; ; ;5;11;10;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;54;97;1;05;3;9700;730000;76;1709,58816413155; 
5465042;1;3;1;60; ;1;76;1;2;1; ;1; ; ;1;1;2;1;23; ;2; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;1;50000;2;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1200000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;47; ;.;47; ; ;9;7; ;1; ;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;59;86;1;05;1;8691;1200000;76;1709,58816413155; 
5465043;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ;2;3000000;1; ;3; ;12;1;2;2;0;0;3;8;2;46; ;.;46; ; ;2;7; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;8;8;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;21;45;1;05;5;4520;3000000;76;2157,29607211057; 
5465043;1;3;1;60; ;1;17;1;2;2;4;1; ; ;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;100000;1; ;3; ;8;2; ; ; ; ;1;4;1;4;2; ;0;7;POR PARO NACIONAL;9;7; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;4;4; ;2; ; ; ; ; ; ; ;1;2;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;13;85;1;05;4;8544;100000;76;2157,29607211057; 
5465044;1;1;1;60; ;1;76;1;2;2;10;1; ; ;1;1;2;1;8; ;1; ;2;1700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1700000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ;40; ;.;40; ; ;7;7; ;1; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;2;10;1; ;2; ; ; ; ; ; ; ;1;11;15; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;19;85;1;05;1;8530;1700000;76;2051,96477214986; 
5465045;1;2;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1; ;3; ;12;2; ; ; ; ;3;8;2;20;2; ;20; ; ;1;1; ;1; ;1;1;2;7;1;1; ; ; ; ; ; ; ; ;1;1;1;0;24;1; ;2; ; ; ; ; ; ; ;3;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;5; ;16;14;1;05;4;1410;400000;76;2867,49170530618; 
5465046;1;1;1;60; ;1;76;1;2;1; ;1; ; ;1;1;2;1;7; ;2; ;1;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;63; ;.;63; ; ;2;7; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;2;1;0;5;4; ;2; ; ; ; ; ; ; ;8;12;5; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;1;1;1;2;1;2;5; ;57;96;1;05;1;9602;908526;76;2933,62463957978; 
5465047;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1600000;1; ;3; ;12;1;3;3;0;0;2;3;2;40; ;.;40; ; ;3;7; ;11; ;1;1;2;98;1; ; ;1; ; ; ; ; ; ;2;2;1;0;24;5; ;2; ; ; ; ; ; ; ;2;8;45; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;21;10;1;05;5;1072;1600000;76;1709,58816413155; 
5465047;1;2;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;2;800000;1; ;3; ;12;2; ; ; ; ;3;3;2;40; ;.;40; ; ;1;7; ;1; ;1;1;2;7;1; ; ; ; ; ; ; ; ;1;1;1;1;0;84;1; ;2; ; ; ; ; ; ; ;10;3;1; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;59;96;1;05;4;9602;800000;76;1709,58816413155; 
5465048;1;1;1;60; ;1;76;1;1; ; ;1; ; ;2;2;2;2;5; ;1; ;2;400000;2; ; ;1; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1; ; ; ; ; ; ; ; ;50; ;.;50; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;5;4; ;2; ; ; ; ; ; ; ;3;3;30; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;1;8; ;53;56;1;05;1;5611;400000;76;1842,09390153921; 
5465049;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;1; ;1; ;3; ;12;1;1;1;0;0;3;8;2;40; ;.;40; ; ;2;7; ;1; ;1;2;2;13;1;1; ;1;1; ; ; ; ; ;1;2;1;0;23;4; ;2; ; ; ; ; ; ; ;1;8;5; ;1;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;07;86;1;05;5;8692; ;76;2367,16694272122; 
5465049;1;2;1;60; ;1;76;1;2;1; ;1; ; ;1;1;1;1;72; ;7;SE LO OFRECIERON;2;3800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;98;1;98;1;98;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;50; ;.;50; ; ;9;7; ;1; ;1;2;1;20;1; ; ;1; ; ; ; ; ; ;1;1;1;8;6;2; ;2; ; ; ; ; ; ; ;1;8;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;10;FONDO DE DESEMPLEO;21;84;1;05;2;8412;3800000;76;2367,16694272122; 
5465049;1;3;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1200000;1; ;3; ;12;1;1;0;1;0;3;3;2;20;1; ;15;6; ;2;1; ;5; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ;2;2;2; ; ; ; ;1;76;15;4; ;600000;2;1; ;14; ;2;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2;1;3; ;45;47;1;05;4;4791;1800000;76;2367,16694272122; 
5465050;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;440; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;250000;1; ;3; ;12;2; ; ; ; ;3;5;2;60; ;.;60; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;5;8; ;2; ; ; ; ; ; ; ;11;3;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;45;47;1;05;4;4789;250000;76;1616,71337568726; 
5465051;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;2400000;1; ;3; ;12;1;2;1;0;1;3;11;1;56; ;.;56; ; ;2;1; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;1; ;1;76;28;4; ; ;2;1;11;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;2; ;77;56;1;05;5;5619;2400000;76;2388,72448234563; 
5465051;1;2;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2021;1; ;1; ;3; ;12;1;2;0;1;1;3;1;1;52; ;.;52; ; ;2;1; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;98;24;1; ;1;76;35;5; ; ;2;1;3;14; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;2;2; ;2;2;1;2;1;2;1;1;2; ;45;47;1;05;4;4711; ;76;2388,72448234563; 
5465051;1;3;1;60; ;1;66;1;2;1; ;1; ; ;1;1;2;1;18; ;3; ;1; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;9;7; ;1; ;1;1;1;8;1;1; ; ; ; ; ; ; ; ;1;1;1;1;24;1; ;1;76;6;6; ; ;2;1;1;11;60; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;44;65;1;05;1;6511; ;76;2388,72448234563; 
5465052;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ;10;2; ;10; ; ;2;5; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;97;46;1;05;6;4631; ;76;2367,16694272122; 
5465052;1;2;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1000000;1; ;3; ;12;1;2;1;0;1;3;3;2;70; ;.;70; ; ;2;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;72;1; ;2; ; ; ; ; ; ; ;1;11;5; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;46;1;05;5;4631;1000000;76;2367,16694272122; 
5465052;1;3;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;7; ;2; ;2;320000;2; ; ;2; ;2; ;2; ;2; ;1;240000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;7; ; ; ; ; ; ; ; ;42; ;.;42; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;45;46;1;05;1;4631;320000;76;2367,16694272122; 
5465055;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;0;1; ;1; ;1;2; ; ; ; ;2;10;1;11;1; ;11; ; ;1;2; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;98;3;1; ;2; ; ; ; ; ; ; ;1;3;30; ;1;30;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;55;81;1;05;4;8121;0;76;2367,16694272122; 
5465055;1;2;1;60; ;1;76;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;3;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;1; ;2; ; ; ; ; ; ; ;3;13;25; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;95;41;1;05;1;4111;900000;76;2367,16694272122; 
5465056;1;1;1;60; ;1;76;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;500000;1; ;3; ;8;2; ; ; ; ;3;1;1;40; ;.;40; ; ;1;4; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;18;4; ;2; ; ; ; ; ; ; ;2;14; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;1;1;1;2;1;2;2;1;3; ;98;49;1;05;4;4921;500000;76;2484,02763321068; 
