DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P9460,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S7A1,P7420S8,P7422,P7422S1,P1806,P1519,P1883,RAMA2D_D_R4,OFICIO1,OFICIO2,DSI,DSCY,RAMA4D_D_R4,MES,DPTO,fex_c_2011
5361845,1,2,1,70,08,6,40,1,,2,98,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,61,45,44,1,1,6190,01,08,678.48849252
5361846,1,1,1,70,08,3,48,4,,2,40,4,,1,2,1,,,,,,,,,,,1,2,,500000,2,,90,17,17,1,1,9007,01,08,513.61263171
5361851,1,2,1,70,08,2,40,1,,2,6,1,,9,2,1,,,,,,,,,,,1,2,,1500000,2,,88,13,13,1,1,8890,01,08,456.46228112
5361854,1,3,1,70,08,4,48,1,,2,4,1,,9,2,2,,,,,,,,,,,1,2,,1500000,2,,35,03,03,1,1,3520,01,08,627.48432922
5361860,1,1,1,70,08,36,48,1,,2,36,1,,8,2,1,,,,,,,,,,,1,2,,1500000,2,,85,13,13,1,2,8513,01,08,486.94656435
5361865,1,1,1,70,08,60,48,1,,2,60,4,,4,2,2,,,,,,,,,,,1,2,,2500000,2,,71,02,02,1,2,7110,01,08,516.78815372
5361866,1,6,1,70,08,20,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,45,,1,2,.,01,08,466.75686668
5361868,1,1,1,70,08,30,40,1,,2,40,1,,6,2,1,,,,,,,,,,,1,2,,800000,2,,41,45,39,1,2,4112,01,08,513.61263171
5361874,1,1,1,70,08,12,48,1,,2,48,1,,9,2,5,,,,,,,,,,,1,2,,1000000,2,,85,12,12,1,1,8544,01,08,566.98894869
5361877,1,3,1,70,08,40,72,4,,2,40,4,,1,2,8,,,,,,,,,,,1,2,,900000,2,,49,98,98,1,2,4921,01,08,578.47468582
5361878,1,4,1,70,08,1,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1000000,,,,97,,1,1,.,01,08,470.99747784
5361880,1,6,1,70,08,6,48,1,,1,,,,,,,,.,,,,,,,,.,,,,500000,,,,58,,1,1,.,01,08,648.32841096
5361885,1,1,1,70,08,24,48,1,,2,28,3,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,97,55,54,1,2,9700,01,08,688.23462037
5361887,1,5,1,70,08,18,48,1,,2,50,1,,3,2,1,,,,,,,,,,,1,2,,1000000,2,,47,45,45,1,2,4771,01,08,769.64857477
5361888,1,5,1,70,08,40,48,1,,2,52,1,,5,2,1,,,,,,,,,,,1,2,,950000,2,,32,45,45,1,2,3290,01,08,597.9471975
5361891,1,2,1,70,08,12,48,1,,2,24,1,,3,2,8,,,,,,,,,,,1,2,,600000,2,,31,45,45,1,1,3110,01,08,496.07126019
5361896,1,5,1,70,08,16,48,1,,1,,,,,,,,.,,,,,,,,.,,,,915000,,,,97,,1,2,.,01,08,620.63052758
5361899,1,5,1,70,08,48,48,1,,2,48,1,,9,2,1,,,,,,,,,,,1,2,,877803,2,,49,39,32,1,2,4921,01,08,618.3064031
5361904,1,5,1,70,08,16,40,1,,1,,,,,,,,.,,,,,,,,.,,,,800000,,,,45,,1,2,.,01,08,786.7393255
5361911,1,1,1,70,08,24,48,1,,2,24,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,85,13,13,1,2,8530,01,08,652.6326037
5361920,1,3,1,70,08,4,48,1,,2,4,1,,3,2,1,,,,,,,,,,,1,2,,600000,2,,56,97,53,1,1,5611,01,08,616.40082698
5361921,1,3,1,70,08,18,48,1,,2,30,1,,6,2,1,,,,,,,,,,,1,2,,800000,2,,85,18,18,1,2,8530,01,08,476.57748666
5361948,1,5,1,70,08,96,48,1,,2,96,1,,8,2,8,,,,,,,,,,,1,2,,908526,2,,49,32,39,1,2,4921,01,08,458.64402972
5361950,1,2,1,70,08,5,48,4,,2,5,4,,1,2,8,,,,,,,,,,,1,2,,500000,2,,56,77,77,1,1,5619,01,08,526.75853762
5361952,1,5,1,70,08,52,40,3,,2,32,3,,1,2,4,,,,,,,,,,,1,2,,800000,2,,97,54,54,1,2,9700,01,08,754.95422141
5361953,1,5,1,70,08,26,48,1,,2,26,1,,9,2,1,,,,,,,,,,,1,2,,1000000,2,,10,03,03,1,2,1090,01,08,608.74069374
5361965,1,1,1,70,08,6,48,2,,2,6,4,,9,2,1,,,,,,,,,,,1,2,,1200000,2,,84,39,39,1,1,8412,01,08,759.09907859
5361975,1,1,1,70,08,12,48,1,,2,12,1,,8,2,8,,,,,,,,,,,1,2,,983000,2,,47,45,45,1,1,4772,01,08,637.85340691
5361984,1,2,1,70,08,40,48,1,,2,40,1,,5,2,1,,,,,,,,,,,1,2,,800000,2,,47,45,45,1,2,4771,01,08,648.40290309
5361994,1,2,1,70,08,40,48,1,,2,40,1,,7,2,2,,,,,,,,,,,1,2,,908526,2,,85,13,13,1,2,8530,01,08,500.09247026
5362003,1,3,1,70,08,8,48,1,,2,254,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,22,97,97,1,1,2219,01,08,819.59445912
5362005,1,6,1,70,08,40,48,1,,2,11,1,,9,2,2,,,,,,,,,,,1,2,,860000,2,,64,33,39,1,2,6412,01,08,335.3225358
5362007,1,1,1,70,08,52,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1200000,,,,21,,1,2,.,01,08,674.26560212
5362010,1,1,1,70,08,52,48,1,,2,104,1,,9,2,1,,,,,,,,,,,1,2,,1000000,2,,80,58,58,1,2,8010,01,08,537.45181697
5362040,1,1,1,70,11,8,24,1,,2,8,1,,9,2,4,,,,,,,,,,,1,2,,600000,2,,46,33,33,1,1,4663,01,11,5432.1269184
5362041,1,1,1,70,11,36,48,2,,2,36,4,,1,2,8,,,1,,,,,,,,,2,,5000000,1,1,68,09,21,1,2,6820,01,11,3002.0327076
5362062,1,3,1,70,11,3,40,4,,2,3,4,,2,2,1,,,,,,,,,,,1,2,,908000,2,,49,98,98,1,1,4923,01,11,3681.9426206
5362062,1,4,1,70,11,4,48,1,,2,40,1,,2,2,1,,,,,,,,,,,1,2,,908000,2,,52,97,58,1,1,5221,01,11,3681.9426206
5362071,1,6,1,70,11,12,48,1,,2,12,1,,9,2,8,,,,,,,,,,,1,2,,908000,2,,41,95,95,1,1,4111,01,11,7238.3987967
5362072,1,2,1,70,11,4,48,1,,2,8,1,,3,2,2,,,,,,,,,,,1,2,,908526,2,,14,79,79,1,1,1410,01,11,3426.7571506
5362081,1,3,1,70,11,16,48,1,,2,16,1,,7,2,1,,,,,,,,,,,1,2,,877803,2,,52,39,39,1,2,5229,01,11,3681.9426206
5362081,1,4,1,70,11,36,48,4,,2,36,1,,9,2,1,,,,,,,,,,,1,2,,877803,2,,47,79,97,1,2,4711,01,11,3681.9426206
5362083,1,2,1,70,11,5,48,3,,2,2,4,,1,2,8,,,,,,,,,,,1,1,240000,908000,2,,81,54,54,1,1,8121,01,11,4671.0353896
5362087,1,1,1,70,11,52,48,4,,2,40,4,,1,2,7,,,,,,,,,,,1,2,,908000,2,,56,45,45,1,2,5619,01,11,2923.2679054
5362089,1,3,1,70,11,6,48,4,,2,6,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,1,4111,01,11,3002.0327076
5362096,1,1,1,70,11,44,48,1,,2,44,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,2,4111,01,11,2365.5568343
5362099,1,2,1,70,11,8,48,1,,2,44,4,,2,2,8,,,,,,,,,,,1,2,,900000,2,,47,45,41,1,1,4771,01,11,2678.4338427
5362101,1,1,1,70,11,36,48,4,,2,48,4,,2,2,1,,,,,,,,,,,1,2,,877000,2,,49,98,98,1,2,4921,01,11,2890.975407
5362104,1,2,1,70,11,46,48,4,,2,46,4,,1,2,8,,,,,,,,,,,1,2,,890000,2,,41,95,95,1,2,4111,01,11,2241.7313128
5362104,1,3,1,70,11,40,48,1,,2,40,1,,9,2,8,,,,,,,,,,,1,2,,870000,2,,81,53,55,1,2,8121,01,11,2241.7313128
5362107,1,3,1,70,11,110,48,1,,2,110,1,,9,2,4,,,1,,,,,,,,,2,,908000,1,2,85,39,39,1,2,8544,01,11,2876.5805066
5362108,1,1,1,70,11,40,40,4,,2,12,4,,1,2,8,,,,,,,,,,,1,2,,1000000,2,,96,59,59,1,2,9609,01,11,3714.2351189
5362108,1,2,1,70,11,40,50,1,,2,8,1,,5,2,1,,,,,,,,,,,1,2,,1000000,2,,47,45,45,1,2,4769,01,11,3714.2351189
5362109,1,1,1,70,11,42,48,1,,2,3,1,,8,2,8,,,,,,,,,,,1,1,920000,908526,2,,65,55,55,1,2,6511,01,11,2950.4310267
5362114,1,1,1,70,11,8,48,1,,2,8,1,,9,2,8,,,,,,,,,,,1,2,,1300000,2,,49,97,97,1,1,4923,01,11,3250.5398142
5362115,1,1,1,70,11,104,48,1,,2,4,4,,1,2,1,,,,,,,,,,,1,1,800000,1200000,2,,81,55,55,1,2,8121,01,11,2950.4310267
5362116,1,2,1,70,11,45,48,1,,2,45,1,,9,2,2,,,,,,,,,,,1,2,,908526,2,,47,33,33,1,2,4773,01,11,3250.5398142
5362119,1,3,1,70,11,2,48,1,,2,2,1,,9,2,1,,,,,,,,,,,1,1,650000,1000000,2,,82,03,38,1,1,8220,01,11,3572.5119996
5362127,1,2,1,70,11,4,48,1,,2,45,1,,2,2,3,,,,,,,,,,,1,2,,1000000,2,,56,41,53,1,1,5630,01,11,3536.1877716
5362129,1,1,1,70,11,4,48,1,,2,8,1,,9,2,1,,,,,,,,,,,1,2,,877803,2,,85,55,55,1,1,8512,01,11,4978.8158929
5362131,1,1,1,70,11,4,48,1,,2,4,1,,5,2,4,,,,,,,,,,,1,2,,908526,2,,23,96,96,1,1,2310,01,11,3728.6300194
5362138,1,1,1,70,11,8,60,1,,2,8,4,,4,2,6,,,,,,,,,,,1,2,,1500000,2,,69,02,02,1,1,6910,01,11,3047.0934268
5362147,1,3,1,70,11,52,48,1,,2,52,4,,9,2,8,,,,,,,,,,,1,2,,1500000,2,,84,11,11,1,2,8415,01,11,2878.2071862
5362148,1,1,1,70,11,16,48,3,,2,40,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,88,54,54,1,2,8890,01,11,2937.6628058
5362152,1,3,1,70,11,16,48,1,,2,16,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4774,01,11,4069.0537333
5362153,1,3,1,70,11,44,48,1,,2,48,4,,1,2,2,,,,,,,,,,,1,2,,908526,2,,96,39,57,1,2,9602,01,11,4244.5468653
5362155,1,3,1,70,11,12,48,1,,2,20,1,,5,2,1,,,,,,,,,,,1,2,,1300000,2,,71,37,03,1,1,7110,01,11,3651.2768018
5362157,1,2,1,70,11,20,48,1,,2,40,1,,4,2,1,,,,,,,1,,,,,2,,908526,2,,56,53,53,1,2,5619,01,11,4683.8036104
5362169,1,1,1,70,11,52,48,1,,2,54,4,,8,2,4,,,1,,,,,,,,,2,,908000,1,2,91,39,39,1,2,9101,01,11,3059.8616477
5362172,1,3,1,70,11,28,48,4,,2,44,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,49,98,98,1,2,4921,01,11,3300.5148156
5362172,1,4,1,70,11,4,48,1,,2,44,4,,1,2,1,,,,,,,,,,,1,2,,1200000,2,,49,98,98,1,1,4921,01,11,3300.5148156
5362187,1,1,1,70,11,5,48,1,,2,20,1,,1,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,01,11,3604.8044979
5362190,1,2,1,70,11,40,48,1,,2,40,1,,9,2,4,,,,,,,,,,,1,2,,908000,2,,82,38,38,1,2,8220,01,11,2129.7464766
5362201,1,1,1,70,11,4,48,1,,2,5,1,,4,2,8,,,,,,,,,,,1,2,,908000,2,,56,53,53,1,1,5611,01,11,3072.6298686
5362202,1,5,1,70,11,4,40,1,,1,,,,,,,,.,,,,,,,,.,,,,877803,,,,45,,1,1,.,01,11,3424.340337
5362209,1,4,1,70,11,32,48,4,,2,32,1,,2,2,8,,,,,,,,,,,1,2,,890000,2,,45,84,84,1,2,4542,01,11,3761.4975568
5362212,1,2,1,70,11,8,48,1,,2,8,1,,3,2,8,,,,,,,,,,,1,2,,1000000,2,,95,57,79,1,1,9529,01,11,2487.7556761
5362212,1,5,1,70,11,8,48,1,,2,8,1,,3,2,8,,,,,,,,,,,1,2,,1000000,2,,56,53,53,1,1,5611,01,11,2487.7556761
5362233,1,4,1,70,11,52,48,1,,1,,,,,,,,.,,,,,,,,.,,,,910000,,,,18,,1,2,.,01,11,1860.3035078
5362234,1,3,1,70,11,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,700000,,,,57,,1,1,.,01,11,2678.4338427
5362234,1,4,1,70,11,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,750000,,,,53,,1,1,.,01,11,2678.4338427
5362238,1,1,1,70,11,10,48,1,,2,10,5,,3,2,2,,,,,1,,,,,,,2,,908000,2,,56,45,77,1,1,5619,01,11,3728.6300194
5362241,1,1,1,70,11,12,40,1,,2,10,1,,9,2,1,,,,,,,,,,,1,2,,908000,2,,85,55,55,1,1,8530,01,11,4574.3729894
5362241,1,2,1,70,11,4,40,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,33,,1,1,.,01,11,4574.3729894
5362243,1,2,1,70,11,8,48,1,,2,8,1,,2,2,8,,,,,,,,,,,1,2,,877000,2,,56,53,53,1,1,5611,01,11,4671.0353896
5362248,1,1,1,70,11,4,24,1,,2,4,1,,2,2,1,,,,,,,,,,,1,2,,500000,2,,56,53,53,1,1,5611,01,11,3808.1849556
5362255,1,1,1,70,11,28,48,1,,2,6,4,,1,2,2,,,,,,,,,,,1,2,,800000,2,,47,37,45,1,2,4791,01,11,3250.5398142
5362268,1,1,1,70,11,2,48,1,,2,2,1,,6,2,8,,,,,,,,,,,1,2,,877000,2,,41,53,95,1,1,4111,01,11,2556.2350008
5362280,1,3,1,70,11,8,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,45,,1,1,.,01,11,4302.3758054
5362308,1,1,1,70,13,32,48,5,,2,96,5,,5,2,1,,,,,,,,,,,1,2,,1000000,2,,81,21,21,1,2,8121,01,13,396.21297329
5362310,1,4,1,70,13,2,48,1,,2,2,1,,6,2,1,,,,,,,,,,,1,1,908526,908526,2,,47,97,97,1,1,4711,01,13,417.14077544
5362312,1,7,1,70,13,16,48,4,,1,,,,,,,,.,,,,,,,,.,,,,600000,,,,95,,1,2,.,01,13,412.71068622
5362319,1,2,1,70,13,8,40,4,,2,8,4,,1,2,2,,,,,,,,,,,1,2,,400000,2,,85,13,13,1,1,8551,01,13,425.13207566
5362329,1,3,1,70,13,20,48,1,,2,20,1,,6,2,1,,,,,,,,,,,1,2,,900000,2,,52,19,32,1,2,5210,01,13,354.38361891
5362355,1,3,1,70,13,4,48,1,,2,4,1,,9,2,4,,,,,,,,,,,1,2,,908526,2,,52,97,97,1,1,5229,01,13,441.11769462
5362357,1,6,1,70,13,40,48,1,,2,40,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,47,55,55,1,2,4723,01,13,371.73799913
5362362,1,5,1,70,13,32,48,1,,2,36,1,,4,2,4,,,,,,,,,,,1,2,,877000,2,,56,53,53,1,2,5619,01,13,441.00691595
5362366,1,2,1,70,13,24,40,1,,1,,,,,,,,.,,,,,,,,.,,,,1500000,,,,13,,1,2,.,01,13,402.37034061
5362366,1,3,1,70,13,8,48,1,,2,8,2,,9,2,1,,,,,,,,,,,1,2,,908526,2,,84,97,58,1,1,8422,01,13,402.37034061
5362368,1,1,1,70,13,44,48,1,,2,44,1,,4,2,1,,,,,,,,,,,1,2,,900000,2,,86,59,59,1,2,8622,01,13,393.46895108
5362370,1,3,1,70,13,24,48,1,,2,24,3,,1,2,1,,,,,,,,,,,1,2,,908526,2,,97,58,54,1,2,9700,01,13,414.59106938
5362372,1,4,1,70,13,5,48,1,,2,5,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,47,33,33,1,1,4772,01,13,411.84704717
5362390,1,9,1,70,13,48,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,54,,1,2,.,01,13,377.40069362
5362393,1,1,1,70,13,30,48,1,,2,30,1,,7,2,1,,,,,,,,,,,1,2,,900000,2,,47,45,45,1,2,4771,01,13,415.97393182
5362400,1,2,1,70,13,84,48,1,,2,84,1,,8,2,4,,,,,,,,,,,1,2,,877803,2,,20,45,45,1,2,2023,01,13,423.65807424
5362403,1,3,1,70,13,72,48,1,,2,96,1,,8,2,2,,,,,,,,,,,1,2,,1500000,2,,49,21,39,1,2,4923,01,13,352.08228075
5362422,1,2,1,70,13,28,40,3,,2,40,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,2,9700,01,13,787.60996067
5362422,1,3,1,70,13,104,48,1,,2,156,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,47,55,53,1,2,4711,01,13,787.60996067
5362422,1,4,1,70,13,12,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,55,,1,1,.,01,13,787.60996067
5362426,1,2,1,70,13,56,48,1,,2,56,1,,9,2,2,,,,,,,,,,,1,2,,1200000,2,,85,13,13,1,2,8544,01,13,754.66256741
5362431,1,2,1,70,13,12,48,4,,2,12,4,,1,2,6,,,1,,,,,,,,,2,,1700000,1,1,41,02,02,1,1,4111,01,13,741.41443206
5362445,1,2,1,70,13,8,48,1,,2,96,1,,9,2,2,,,,,,,,,,,1,2,,1000000,2,,06,02,02,1,1,0610,01,13,409.45457004
5362539,1,3,1,70,17,99,40,4,,2,99,1,,9,2,2,,,1,,,,,,,,,1,300000,908526,1,4,70,53,53,1,2,7010,01,17,171.96768284
5362541,1,1,1,70,17,4,48,1,,2,4,4,,1,2,2,,,,,,,,,,,1,2,,908526,2,,47,45,41,1,1,4722,01,17,262.11254953
5362542,1,2,1,70,17,52,48,1,,2,4,1,,2,2,2,,,,,,,,,,,1,2,,908526,2,,69,12,12,1,2,6910,01,17,190.79948362
5362544,1,3,1,70,17,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,38,,1,1,.,01,17,268.91610976
5362545,1,1,1,70,17,3,48,1,,2,5,1,,9,2,1,,,,,,,,,,,1,2,,800000,2,,11,95,97,1,1,1101,01,17,223.68780568
5362548,1,2,1,70,17,6,48,1,,2,10,1,,6,2,1,,,1,,,,,,,,,2,,1800000,1,2,88,07,07,1,1,8890,01,17,157.79743947
5362549,1,2,1,70,17,30,48,1,,2,48,1,,3,2,1,,,,,,,,,,,1,2,,850000,2,,41,95,95,1,2,4111,01,17,168.75396249
5362550,1,2,1,70,17,8,48,1,,2,8,1,,4,2,1,,,,,,,,,,,1,2,,850000,2,,47,97,97,1,1,4711,01,17,219.51238468
5362553,1,3,1,70,17,2,48,1,,2,2,1,,5,2,6,,,,,,,,,,,1,1,700000,908526,2,,82,45,38,1,1,8220,01,17,248.61310829
5362553,1,4,1,70,17,4,48,1,,2,52,1,,4,2,6,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,1,5611,01,17,248.61310829
5362554,1,3,1,70,17,3,48,1,,2,3,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,01,17,252.47910261
5362554,1,4,1,70,17,3,48,1,,2,3,1,,3,2,1,,,,,,,,,,,1,1,400000,908526,2,,41,95,95,1,1,4111,01,17,252.47910261
5362554,1,5,1,70,17,4,48,5,,2,4,5,,2,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,01,17,252.47910261
5362557,1,2,1,70,17,44,24,4,,2,44,4,,1,2,5,,,1,,,,,,,,,2,,1500000,1,1,85,13,13,1,2,8551,01,17,193.87702367
5362560,1,2,1,70,17,104,48,1,,2,96,1,,8,2,2,,,,,,,,,,,1,2,,1000000,2,,47,77,77,1,2,4711,01,17,190.10018042
5362561,1,1,1,70,17,4,30,4,,2,4,4,,1,2,2,,,,,,,,,,,1,2,,1000000,2,,45,44,44,1,1,4512,01,17,186.81106599
5362562,1,2,1,70,17,30,48,4,,2,40,4,,1,2,7,,,,,,,,,,,1,2,,1000000,2,,49,98,98,1,2,4921,01,17,194.27560141
5362563,1,1,1,70,17,28,48,1,,2,40,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,2,4111,01,17,216.22327025
5362564,1,1,1,70,17,30,48,1,,2,32,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,2,4111,01,17,194.57632687
5362568,1,2,1,70,17,16,48,1,,2,16,1,,6,2,1,,,,,,,,,,,1,2,,908526,2,,41,87,87,1,2,4111,01,17,194.27560141
5362750,1,1,1,70,23,52,48,3,,2,52,1,,2,2,1,,,,,,,,,,,1,2,,700000,2,,56,54,53,1,2,5611,01,23,200.20281955
5362750,1,4,1,70,23,12,45,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,1,4111,01,23,200.20281955
5362754,1,1,1,70,23,32,48,1,,2,40,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,49,98,98,1,2,4921,01,23,176.89689395
5362757,1,1,1,70,23,48,48,1,,2,98,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,85,54,13,1,2,8512,01,23,163.32167498
5362762,1,1,1,70,23,24,48,1,,2,48,1,,7,2,1,,,,,,,,,,,1,2,,2000000,2,,85,13,13,1,2,8530,01,23,170.52600606
5362762,2,4,2,70,23,4,48,1,,2,4,3,,1,2,1,,,,,,,,,,,1,1,100000,877803,2,,97,55,54,1,1,9700,01,23,170.52600606
5362766,1,2,1,70,23,22,48,3,,2,46,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,2,9700,01,23,154.25787286
5362770,1,1,1,70,23,40,40,3,,2,52,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,2,9700,01,23,190.71535197
5362770,1,2,1,70,23,2,48,1,,2,2,1,,9,2,1,,,,,,,,,,,1,1,908526,908526,2,,86,55,55,1,1,8610,01,23,190.71535197
5362773,1,1,1,70,23,156,48,1,,2,156,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,49,98,98,1,2,4921,01,23,182.70357784
5362773,1,4,1,70,23,4,48,1,,2,4,1,,2,2,1,,,,,,,,,,,1,1,15000,908526,2,,47,97,97,1,1,4771,01,23,182.70357784
5362774,1,1,1,70,23,20,48,1,,2,30,1,,9,2,2,,,,,,,,,,,1,2,,1200000,2,,46,45,45,1,2,4631,01,23,187.83787097
5362777,1,1,1,70,23,16,48,1,,2,16,4,,9,2,4,,,,1,,,,,,,,2,,1200000,1,2,84,21,32,1,2,8412,01,23,154.25787286
5362779,1,2,1,70,23,48,48,1,,2,48,1,,9,2,7,,,,,,,,,,,1,2,,3000000,2,,01,05,05,1,2,0122,01,23,188.5541281
5362794,1,1,1,70,23,20,48,1,,2,30,1,,3,2,1,,,,,,,,,,,1,2,,300000,2,,47,45,45,1,2,4724,01,23,183.71036437
5362797,1,1,1,70,23,8,48,1,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,43,58,93,1,1,4330,01,23,189.74523499
5362806,1,2,1,70,23,12,48,1,,2,38,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,86,59,59,1,1,8610,01,23,188.5541281
5362808,1,3,1,70,23,5,48,1,,1,,,,,,,,.,,,,,,,,.,,,,450000,,,,53,,1,1,.,01,23,186.53746939
5362812,1,2,1,70,23,10,48,3,,2,36,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,1,9700,01,23,200.88969586
5362815,1,2,1,70,23,96,48,1,,2,96,1,,9,2,1,,,,,,,,,,,1,2,,877803,2,,82,38,38,1,2,8220,01,23,190.51186812
5362819,1,1,1,70,23,8,48,4,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,49,98,98,1,1,4921,01,23,207.21977382
5362819,1,5,1,70,23,16,48,1,,2,16,1,,3,2,1,,,,,,,,,,,1,2,,800000,2,,41,95,95,1,2,4111,01,23,207.21977382
5362819,1,6,1,70,23,8,48,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,800000,2,,41,95,95,1,1,4111,01,23,207.21977382
5362821,1,2,1,70,23,16,48,3,,2,30,3,,1,2,1,,,,,,,,,,,1,2,,400000,2,,97,54,54,1,2,9700,01,23,187.83787097
5362824,1,2,1,70,23,16,40,1,,2,16,9,ESTABA CONTRATADO POR UN ASALARIADO,1,2,1,,,,,,,,,,,1,2,,908526,2,,88,11,34,1,2,8890,01,23,178.09654355
5362825,1,3,1,70,23,8,48,1,,2,104,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,1,4771,01,23,197.52882239
5362827,1,2,1,70,23,12,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,13,,1,1,.,01,23,142.74968859
5362831,1,2,1,70,23,28,20,1,,2,36,1,,9,2,1,,,,,,,,,,,1,2,,700000,2,,85,53,36,1,2,8530,01,23,187.83787097
5362839,1,1,1,70,23,5,25,3,,2,12,3,,1,2,1,,,,,,,,,,,1,2,,300000,2,,97,54,54,1,1,9700,01,23,174.93061123
5362843,1,1,1,70,23,8,48,5,,2,8,5,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,01,23,183.71036437
5362848,1,2,1,70,23,8,48,1,,2,8,1,,9,2,8,,,,,,,,,,,1,2,,1200000,2,,41,02,02,1,1,4112,01,23,182.03427272
5362848,1,4,1,70,23,48,48,1,,2,48,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,47,58,58,1,2,4719,01,23,182.03427272
5362848,1,5,1,70,23,48,48,1,,2,40,1,,6,2,1,,,,,,,,,,,1,2,,908526,2,,47,32,32,1,2,4741,01,23,182.03427272
5362850,1,2,1,70,23,36,48,1,,2,48,1,,9,2,1,,,,,,,,,,,1,2,,1000000,2,,64,12,33,1,2,6412,01,23,163.61834647
5362852,1,2,1,70,23,8,48,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,900000,2,,53,37,37,1,1,5320,01,23,187.385691
5362853,1,3,1,70,23,43,40,2,,2,54,1,,6,2,1,,,,,,,,,,,1,2,,1500000,2,,46,13,45,1,2,4631,01,23,146.3468507
5362861,1,2,1,70,23,8,48,1,,2,8,1,,9,2,1,,,,,,,,,,,1,2,,1000000,2,,88,53,53,1,1,8890,01,23,185.77083627
5362865,1,1,1,70,23,4,48,3,,2,4,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,88,54,54,1,1,8890,01,23,187.83787097
5362866,1,4,1,70,23,8,48,4,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,56,53,53,1,1,5619,01,23,168.16543871
5362875,1,1,1,70,23,12,45,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,700000,2,,41,95,95,1,1,4111,01,23,170.75272865
5362880,1,1,1,70,23,8,48,1,,2,8,1,,9,2,2,,,,,,,,,,,1,2,,2500000,2,,85,21,13,1,1,8544,01,23,187.83787097
5363225,1,3,1,70,54,12,48,1,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,1200000,2,,56,02,53,1,1,5611,01,54,357.88151103
5363226,1,1,1,70,54,52,48,1,,2,52,1,,6,2,2,,,,,,,,,,,1,2,,1500000,2,,46,37,37,1,2,4631,01,54,281.91800225
5363232,1,2,1,70,54,6,48,4,,2,6,4,,1,2,7,,,,,,,,,,,1,2,,1000000,2,,41,95,95,1,1,4111,01,54,366.62639074
