PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20220417;04;2022;7031264;1;1;1;60;;2;376.67293319;18;1;141;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;7;;;;;;;;;;;;;2;;;;;;;;16200000;12;0;0;420000;1600000;1680000;900000;0;1940000;0;2;;1;400000;;;2;;;2;;1350000;1;4200000;3;;1;1;12;50;;;50;;;;1;8;;2;;2;;;;2;2;1;0;240;7;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;3;2;1;1350000;01;0141;1311
20220417;04;2022;7031265;1;1;1;60;;2;296.87103191;18;1;141;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;9600000;12;0;2000000;0;1000000;4000000;300000;0;1300000;0;2;;1;5000000;;;2;;;1;1;800000;1;9800000;3;;3;2;12;105;;;105;;;;2;8;;10;;2;;;;2;2;1;0;24;4;;3;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;1;1;10;15;3;1;800000;01;0141;1311
20220417;04;2022;7031266;1;1;1;60;;2;305.09650253;18;1;141;1;1;;;1;;1;;2;2;2;2;84;7;;2;2;2;2;1;2;900000;2;;2;;;1;450000;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;2;8;;2;;2;;;;2;2;1;3;36;1;;1;;1;12;6;;2;8;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;4;2;1;1450000;01;0141;9212
20220417;04;2022;7031267;1;1;1;60;;2;270.05566286;18;1;150;2;;;;;;;;;;;;600;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;9200000;12;630000;0;300000;648000;1640000;484000;0;2088000;0;1;528000;1;1000000;;;2;;;2;;760000;1;3410000;3;;3;2;12;25;2;;25;;;;2;8;;2;;2;;;;2;2;2;;;;;;;1;25;4;1350000;1;8;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;2;3;1;2110000;01;0150;1311
20220417;04;2022;7031268;1;2;1;60;;2;275.16652809;18;1;4111;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;9600000;3;;3;2;12;48;;;48;;;;1;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;30;3;1;800000;41;4111;3123
20220417;04;2022;7031269;1;1;1;60;;2;363.62704031;18;1;141;1;1;;;1;;1;;2;2;2;2;5;1;;2;2;2;2;1;2;1000000;2;;2;;;2;;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;60;;;60;;;;2;8;;2;;2;;;;2;2;1;2;3;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;30;2;1;1150000;01;0141;1311
20220417;04;2022;7031271;1;1;1;60;;2;539.80811279;18;1;141;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;12000000;12;0;0;0;500000;500000;1400000;0;400000;0;1;30000;1;225000;;;2;;;2;;200000;1;4800000;3;;3;2;12;28;2;;28;;;;2;8;;2;;2;;;;2;2;1;0;180;7;;1;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;3;10;3;1;200000;01;0141;1311
20220417;04;2022;7031271;1;3;1;60;;2;539.80811279;18;1;141;2;;;;;;;;;;;;64;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;12;2;;6;1;;2;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;3;1;;01;0141;9212
20220417;04;2022;7031272;1;1;1;60;;2;409.80927527;18;1;141;2;;;;;;;;;;;;540;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;1;1;1;4;7;;;;;;;;;;;;;2;;;;;;;;24000000;1;1000000;0;0;1500000;1000000;160000;0;8000000;0;1;500000;1;2000000;;;2;;;2;;500000;1;6000000;3;;3;2;12;60;;;60;;;;2;8;;4;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;15;2;1;500000;01;0141;1311
20220417;04;2022;7031272;1;2;1;60;;2;409.80927527;18;1;141;2;;;;;;;;;;;;480;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;14;2;;14;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;2;3;1;;01;0141;9212
20220417;04;2022;7031272;1;3;1;60;;2;409.80927527;18;1;141;2;;;;;;;;;;;;300;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;2;2;1;;01;0141;9212
20220417;04;2022;7031273;1;1;1;60;;2;375.09362823;18;1;161;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;2;;;;540000;540000;1;2;;1;50000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;540000;1;6500000;3;;11;2;12;30;2;;30;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;10;60;3;1;540000;01;0161;9211
20220417;04;2022;7031275;1;1;1;60;;2;356.96105059;18;1;141;1;1;;;1;;2;;2;2;2;2;4;7;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;2;8;;4;;2;;;;2;2;1;0;36;4;;2;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;1;2;1;1;2;2;1;1;2;1;3;30;2;1;800000;01;0141;9212
20220417;04;2022;7031276;1;1;1;60;;2;366.11580304;18;1;141;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;2;;;;750000;750000;1;2;;1;200000;1;120000;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;750000;1;9000000;3;;3;2;12;40;;;40;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;1;3;15;3;1;750000;01;0141;9212
20220417;04;2022;7031277;1;1;1;60;;2;347.80109389;18;1;141;1;1;;;1;;1;;2;2;2;2;2;7;;9;9;9;9;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;;2;8;;11;;2;;;;2;2;1;0;24;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;1000000;01;0141;6121
20220417;04;2022;7031278;1;2;1;60;;2;349.69625983;18;1;161;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;10800000;1;;1;1;12;40;;;25;6;;2;2;8;;4;;2;;;;2;2;1;3;15;1;;1;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;11;45;5;1;900000;01;0161;9211
20220417;04;2022;7031279;1;1;1;60;;2;373.35051895;18;1;141;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;7;;;;;;;;;;;;;2;;;;;;;;6000000;1;0;0;180000;180000;0;100000;0;144000;0;2;;1;400000;;;2;;;2;;500000;1;5400000;3;;10;2;12;48;;;48;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;8;1;500000;01;0141;1311
20220417;04;2022;7031280;1;1;1;60;;2;366.11580304;18;1;141;1;1;;;1;;1;;2;2;2;2;6;7;;9;9;9;9;1;2;1100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;52;;;52;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;1100000;01;0141;6121
20220417;04;2022;7031281;1;1;1;60;;2;345.85490516;18;1;141;2;;;;;;;;;;;;108;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;4;7;;;;;;;;;;;;;2;;;;;;;;9600000;12;0;0;500000;600000;400000;120000;120000;3000000;0;1;30000;1;1300000;;;2;;;2;;400000;1;4800000;3;;3;2;12;60;;;60;;;;1;8;;2;;2;;;;2;2;1;0;56;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;15;2;1;400000;01;0141;1311
20220417;04;2022;7031282;1;1;1;60;;2;324.06679543;18;1;141;2;;;;;;;;;;;;360;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;1;1;1;4;7;;;;;;;;;;;;;2;;;;;;;;80000000;12;23600000;0;2400000;2400000;8000000;5000000;0;30000000;0;2;;1;99;;;2;;;2;;5400000;12;80000000;3;;3;2;12;35;2;;35;;;;2;8;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;6;1;5400000;01;0141;1311
20220417;04;2022;7031283;1;1;1;60;;2;453.90268577;18;1;141;2;;;;;;;;;;;;144;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;40000000;12;8000000;0;0;1200000;1030000;10000000;0;20000000;0;1;96000;1;1000000;;;1;1;2022;1;1;1500000;1;18000000;3;;3;2;12;70;;;70;;;;2;8;;1;;1;2;2;5;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;10;2;3;1;1500000;01;0141;1311
20220417;04;2022;7031284;1;1;1;60;;2;541.6895685;18;1;141;1;1;;;1;;1;;2;2;2;2;6;1;;1;1;1;1;1;2;1100000;2;;2;;;2;;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;2;8;;2;;2;;;;2;2;1;0;7;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;20;3;1;1300000;01;0141;1311
20220417;04;2022;7031289;1;1;1;60;;2;518.77957689;18;1;9700;1;1;;;1;;1;;2;2;2;2;0;3;;2;2;2;2;1;2;200000;2;;2;;;1;200000;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;48;;;48;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;14;;3;1;550000;97;9700;9111
20220417;04;2022;7031290;1;1;1;60;;2;323.39115243;18;1;4711;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;750000;1;0;750000;0;50000;0;;;;;;;;;;;;;;;;;;2;;;2;;200000;1;2400000;3;;3;2;12;42;;;42;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;2;2;1;1;1;2;1;1;3;5;3;1;200000;47;4711;5221
20220417;04;2022;7031291;1;1;1;60;;2;508.5084598;18;1;5611;1;1;;;1;;1;;2;2;2;2;72;1;;2;2;2;2;1;2;600000;2;;2;;;1;450000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;0;6;;2;2;7;;2;;2;;;;2;2;1;24;36;1;;1;;2;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;3;2;3;1;1050000;56;5611;5120
20220417;04;2022;7031291;1;2;1;60;;2;508.5084598;18;1;161;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;8400000;1;;3;2;12;60;;;60;;;;2;8;;7;;2;;;;2;2;1;4;7;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;60;3;1;700000;01;0161;9211
20220417;04;2022;7031293;1;1;1;60;;2;389.08676831;18;1;161;1;1;;;1;;1;;2;2;2;2;0;7;;2;2;2;2;1;2;320000;2;;2;;;1;180000;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;1;;30;;;;2;8;;2;;2;;;;2;2;1;4;12;1;;11;;2;;;;;;1;20;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;2;2;2;2;1;3;10;8;1;800000;01;0161;9211
20220417;04;2022;7031294;1;1;1;60;;2;451.76306989;18;1;4792;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;60000;60000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;60000;1;60000;3;;3;2;1;6;2;;6;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;2;1;3;5;3;1;60000;47;4792;3322
20220417;04;2022;7031296;1;1;1;60;;2;224.63090936;18;1;4723;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;430000;1;0;300000;0;23000;0;;;;;;;;;;;;;;;;;;2;;;2;;107000;1;1320000;3;;11;2;12;16;2;;16;;;;1;1;;2;;2;;;;2;2;1;1;3;5;;2;;1;5;4;15000;1;1;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;3;1;122000;47;4723;5221
20220414;04;2022;7031297;1;1;1;60;05;1;1135.288753;05;1;9200;1;2;1;;1;;1;;1;2;1;1;2;1;;1;1;1;1;1;2;2300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;750000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;1;;1;;1;2;1;5;1;1;1;2;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;2300000;92;9200;3257
20220414;04;2022;7031298;1;1;1;60;05;1;1032.3703132;05;1;4330;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;2;;1;;1;2;1;8;2;1;1;12;90;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;1000000;43;4330;7121
20220414;04;2022;7031299;1;2;1;60;05;1;1047.4378395;05;1;4711;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;2;12;70;;;70;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1000000;47;4711;5221
20220414;04;2022;7031299;1;3;1;60;05;1;1047.4378395;05;1;9603;1;1;;;1;;2;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;200000;200000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;200000;1;;1;;1;1;2;48;;;48;;;;2;4;;2;;2;;;;2;2;1;8;90;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;2;1;8;30;8;1;200000;96;9603;8323
20220414;04;2022;7031300;1;2;1;60;;1;241.33950015;05;1;3811;1;2;1;;1;;1;;1;2;1;1;8;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;1;870000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;48;;;48;;;;4;7;;1;;1;1;1;3;1;1;1;24;27;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;5;1;1000000;38;3811;9611
20220414;04;2022;7031300;2;1;2;60;;1;241.33950015;05;1;8559;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;1000000;1000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;3;1;12;48;;;48;;;;1;2;;2;;2;;;;2;2;1;0;6;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;2;15;5;1;300000;85;8559;2359
20220414;04;2022;7031301;1;1;1;60;;1;157.27756889;05;1;5630;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;1;200000;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;48;;;48;;;;2;7;;2;;2;;;;2;2;1;12;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;7;59;5;1;1000000;56;5630;5131
20220414;04;2022;7031301;3;1;3;60;;1;157.27756889;05;1;5511;1;2;2;6;1;;1;;1;2;1;1;0;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;48;;;48;;;;5;7;;7;;2;;;;2;2;1;0;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;5;5;1;1000000;55;5511;9112
20220414;04;2022;7031302;1;1;1;60;;1;204.09458208;05;1;8521;1;2;1;;1;;1;;1;1;1;1;16;2;;1;1;1;1;5;2;6817000;1;234000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;6320000;1;6300000;1;3000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;10;11;COLEGIO;4;;1;3;1;30;1;1;1;6;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;2;10;2;1;6817000;85;8521;2330
20220414;04;2022;7031303;1;1;1;60;;1;203.9620839;05;1;4724;1;1;;;1;;2;;2;2;2;2;5;1;;1;1;1;1;1;2;280000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;1;;26;;;;3;7;;7;;2;;;;2;2;1;0;12;1;;1;;2;;;;;;1;24;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;25;5;1;280000;47;4724;5223
20220414;04;2022;7031304;1;2;1;60;;1;175.87854755;05;1;7490;1;2;2;12;1;;2;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;4;1;;2800000;2800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2800000;1;;1;;3;1;10;32;2;;32;;;;1;8;;1;;1;1;2;28;2;1;1;12;36;1;;1;;2;;;;;;1;18;2;1;2;;;;;;;;;;;;1;1;1;2;2;1;11;120;5;1;2800000;74;7490;3142
20220414;04;2022;7031305;1;1;1;60;;1;290.13534536;05;1;6412;1;2;1;;1;;1;;2;2;2;2;168;1;;1;1;1;1;2;2;16000000;1;1000000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;15;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;60;2;1;16000000;64;6412;1346
20220414;04;2022;7031305;1;2;1;60;;1;290.13534536;05;1;8610;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;1;4600000;1;184000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4300000;2;;1;2300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;1;1;14;1;1;1;0;72;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;10;5;1;4600000;86;8610;1342
20220414;04;2022;7031306;1;1;1;60;;1;175.87854755;05;1;8422;1;2;1;;1;;1;;1;1;1;1;252;2;;1;1;1;1;5;2;4300000;2;;2;;;2;;2;;2;;2;;1;340000;1;2;;;2;;;2;;;2;;;2;;;1;4300000;1;4300000;1;2200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;11;ANGAR;4;;1;3;1;20;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;15;5;1;4300000;84;8422;3151
