PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250730;07;2025;8309639;1;4;1;60;50;1;323.19157185;50;1;5619;2;;;;;;;;;;;;24;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;25;1;;25;;;2;1;;2;;2;;;;2;2;1;12;58;4;;1;;2;;;;;;;;1;20;2;1;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;2;2;1;1;14;;;3;;1;;56;5619;5221
20250730;07;2025;8309641;1;1;1;60;50;1;262.17077705;50;1;7120;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;9000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;5000000;1;;3;;3;2;12;40;;;40;;;1;7;;1;;3;;;;1;1;1;0;48;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;30;2;;1;5000000;71;7120;2145
20250730;07;2025;8309645;1;1;1;60;50;1;203.51990431;50;1;5611;1;2;1;;1;;1;;1;2;1;1;260;1;;1;1;1;1;1;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;6;7;;1;;1;2;1;4;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;10;5;;1;4000000;56;5611;5120
20250730;07;2025;8309645;1;2;1;60;50;1;203.51990431;50;1;5611;1;2;1;;1;;1;;1;2;1;1;260;1;;1;1;1;1;1;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;6;7;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;10;5;;1;4000000;56;5611;3323
20250730;07;2025;8309645;1;3;1;60;50;1;203.51990431;50;1;5611;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;1;2;5000000;2;;2;;;1;3000000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;6;7;;1;;1;1;1;7;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;2;2;;1;8000000;56;5611;1412
20250730;07;2025;8309647;1;1;1;60;50;1;199.46271918;50;1;8413;1;2;2;10;1;;1;;2;2;2;2;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;1;1;1;;4000000;;1;1;50000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3400000;1;;3;;1;2;12;44;;;44;;;10;7;;1;;1;1;2;10;1;2;1;1;12;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;2;2;8;;30;5;;1;3400000;84;8413;2422
20250730;07;2025;8309647;1;2;1;60;50;1;199.46271918;50;1;4290;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;5694000;1;400000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;8;7;;1;;1;1;1;15;1;1;1;4;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;2;11;;12;5;;1;5694000;42;4290;2263
20250730;07;2025;8309650;1;1;1;60;50;1;248.95465414;50;1;9499;1;2;2;12;1;;1;;1;2;1;1;86;1;;1;1;1;1;2;2;1760000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;130000;2;2;;;2;;;2;;;1;1760000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;7;7;;1;;1;2;1;10;1;1;1;24;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;45;5;;1;1760000;94;9499;2635
20250730;07;2025;8309650;1;2;1;60;50;1;248.95465414;50;1;5619;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;4;2;6;20;2;;20;;;1;1;;2;;2;;;;2;2;1;48;136;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;3;;1;400000;56;5619;9411
20250730;07;2025;8309654;1;2;1;60;50;1;339.48361929;50;1;4731;1;2;2;12;1;;1;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1423500;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1423500;1;;3;;5;2;12;60;;;60;;;10;4;;4;;1;1;2;20;1;2;1;0;12;4;;1;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;1;2;2;;2;1;2;2;2;2;2;2;3;;5;8;;1;1423500;47;4731;8332
20250730;07;2025;8309657;1;3;1;60;50;1;149.94831975;50;1;9602;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;12;25;1;;25;;;1;2;;2;;2;;;;2;2;1;0;2;1;;3;;2;;;;;;;;1;20;2;1;2;;;;;;;;;;;;;1;2;2;2;2;1;11;;15;2;;1;1000000;96;9602;5142
20250730;07;2025;8309658;1;1;1;60;50;1;240.42730826;50;1;4111;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;2;2;2;2;6;;;6000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;3000000;1;;3;;3;2;12;60;;;60;;;2;9;;2;;2;;;;2;2;1;0;24;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;2;;1;3000000;41;4111;7119
20250730;07;2025;8309658;1;2;1;60;50;1;240.42730826;50;1;4111;2;;;;;;;;;;;;58;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;2;2;2;2;6;;;6000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;3000000;1;;3;;3;2;12;60;;;60;;;2;9;;2;;2;;;;2;2;1;0;48;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;3000000;41;4111;7119
20250730;07;2025;8309659;1;2;1;60;50;1;292.02694573;50;1;4111;1;1;;;1;;1;;2;2;2;2;6;1;;2;1;2;2;1;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;60000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;4;9;;2;;2;;;;2;2;1;0;6;1;;1;;2;;;;;;;;2;;;;1;2;1;1;1;2;2;2;1;2;;2;1;1;2;2;2;2;1;11;;40;3;;1;1600000;41;4111;9313
20250730;07;2025;8309660;1;1;1;60;50;1;305.56011288;50;1;8412;1;2;2;12;1;;2;;2;2;2;2;9;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;3;1;;1950000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1950000;1;;3;;1;1;12;36;2;;36;;;10;5;;1;;1;1;2;0;1;1;1;0;24;1;;8;;1;36;5230;4711;1;800000;2;7;2;;;;1;1;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;11;;20;2;;1;2750000;84;8412;4227
20250730;07;2025;8309663;1;1;1;60;50;1;357.5805953;50;1;6120;1;2;1;;2;1;1;7820;1;2;1;1;2;1;;1;1;2;1;3;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;1;400000;2;1;700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;15;1;1;1;0;48;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;6;;40;8;;1;1423500;61;6120;4311
20250730;07;2025;8309666;1;2;1;60;50;1;199.46271918;50;1;4771;1;2;1;;1;;1;;1;2;1;1;300;1;;1;1;2;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1361000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;30;1;1;1;0;48;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;15;8;;1;1423500;47;4771;9334
20250730;07;2025;8309669;1;1;1;60;50;1;246.56250565;50;1;4923;2;;;;;;;;;;;;92;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;12;20;1;;20;;;1;4;;2;;2;;;;2;2;1;0;108;1;;1;;2;;;;;;;;1;10;1;1;1;1;1;2;2;2;2;2;2;2;;2;1;2;2;2;2;1;1;14;;;3;;1;400000;49;4923;8332
20250730;07;2025;8309669;1;3;1;60;50;1;246.56250565;50;1;8121;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;50;3;;1;1200000;81;8121;9111
20250730;07;2025;8309671;1;1;1;60;50;1;363.46592418;50;1;4921;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;2;12;35;2;;35;;;1;4;;2;;2;;;;2;2;1;0;30;1;;1;;2;;;;;;;;1;13;2;1;1;1;1;2;1;2;1;2;2;2;;1;1;1;2;2;2;2;1;14;;;5;;1;600000;49;4921;8321
20250730;07;2025;8309671;1;2;1;60;50;1;363.46592418;50;1;5619;2;;;;;;;;;;;;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;1;1;1;6;;;150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;50000;1;;3;;4;1;7;40;;;40;;;2;6;;2;;2;;;;2;2;1;5;1;4;;9;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;;1;1;2;2;2;2;2;1;11;;7;3;;1;50000;56;5619;5212
20250730;07;2025;8309673;1;1;1;60;50;1;257.22938451;50;1;9700;1;1;;;1;;1;;2;2;2;2;3;3;;2;2;2;2;1;2;400000;2;;2;;;1;80000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;15;1;;15;;;1;2;;2;;2;;;;2;2;1;5;11;1;;9;;2;;;;;;;;1;30;2;1;1;1;1;2;1;2;2;1;2;2;;2;1;1;2;1;2;2;1;3;;20;5;;1;480000;97;9700;9111
20250730;07;2025;8309676;1;1;1;60;50;1;220.04959711;50;1;4754;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;8;7;;1;;1;1;1;2;1;1;1;0;48;4;;3;;2;;;;;;;;2;;;;1;2;1;1;2;2;2;2;2;2;;2;1;2;1;2;2;1;2;11;;35;2;;1;1423500;47;4754;5223
20250730;07;2025;8309677;1;1;1;60;50;1;155.75781001;50;1;9491;1;2;1;;1;;1;;1;2;1;1;300;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;1;700000;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;12;1;2;1;0;24;5;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;1;5;;1;2123500;94;9491;2636
20250730;07;2025;8309677;1;3;1;60;50;1;155.75781001;50;1;8622;1;1;;;1;;2;;2;2;2;2;6;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;40;;;40;;;2;7;;5;;2;;;;2;2;1;48;48;1;;12;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;2;5;;1;1423500;86;8622;2261
20250730;07;2025;8309678;1;1;1;60;50;1;195.73408125;50;1;5619;1;1;;;1;;2;;2;2;2;2;12;1;;1;1;2;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;7;;4;;2;;;;2;2;1;6;3;1;;3;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;1;1;1;2;1;2;1;1;11;;5;3;;1;1200000;56;5619;9411
20250730;07;2025;8309678;1;2;1;60;50;1;195.73408125;50;1;8692;1;2;1;;1;;1;;1;2;1;1;8;1;;1;1;2;1;2;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1600000;2;;2;;1;100000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;9;7;;1;;1;1;1;3;1;1;1;0;15;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;3;;1;1423500;86;8692;3344
20250730;07;2025;8309678;1;3;1;60;50;1;195.73408125;50;1;5619;1;2;1;;2;1;1;7810;1;2;1;1;6;1;;1;1;2;1;3;1;1500000;2;;1;120000;1;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;710000;2;;2;;2;;2;;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;54;;;54;;;9;7;;1;;1;1;1;1;1;1;1;12;5;1;;11;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;15;3;;1;1500000;56;5619;5223
20250730;07;2025;8309679;1;1;1;60;50;1;203.46651902;50;1;4111;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;1;12;50;;;50;;;1;2;;1;;2;;;;1;2;1;0;12;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;;2;1;2;2;2;2;2;2;2;;20;8;;1;1200000;41;4111;7119
20250730;07;2025;8309679;1;2;1;60;50;1;203.46651902;50;1;9602;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;;3;;1;1;12;15;1;;15;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;2;;15;8;;1;250000;96;9602;5142
20250730;07;2025;8309680;1;1;1;60;50;1;232.2627198;50;1;6110;1;2;2;2;1;;2;;1;2;1;1;7;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;710000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;44;;;44;;;10;7;;1;;1;2;1;0;1;1;1;6;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;5;;1;1500000;61;6110;5230
20250730;07;2025;8309681;1;1;1;60;50;1;425.89336838;50;1;3811;1;2;1;;1;;1;;1;2;1;1;144;1;;1;1;1;1;1;2;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;6;;1;;1;1;1;12;1;1;1;0;6;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;20;3;;1;1623500;38;3811;9613
20250730;07;2025;8309682;1;1;1;60;50;1;231.99504576;50;1;2511;1;2;2;12;1;;1;;1;2;1;1;9;1;;1;1;2;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;650000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;5;7;;4;;2;;;;2;2;1;3;24;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;5;;1;1423500;25;2511;4311
20250730;07;2025;8309683;1;1;1;60;50;1;251.37893616;50;1;6110;1;2;1;;2;1;1;7810;1;2;1;1;3;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;46;;;46;;;10;5;;1;;1;1;1;1;1;1;1;60;2;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;2;;1;1423500;61;6110;5243
20250730;07;2025;8309683;1;2;1;60;50;1;251.37893616;50;1;4111;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;3;2;12;60;;;60;;;1;2;;11;;2;;;;2;2;1;0;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;2;;40;8;;1;2500000;41;4111;7112
20250730;07;2025;8309685;1;1;1;60;50;1;197.84955452;50;1;3811;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;15;1;1;1;0;108;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;2;;1;1423500;38;3811;3341
20250730;07;2025;8309685;1;3;1;60;50;1;197.84955452;50;1;4511;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;3;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;2;;1;1423500;45;4511;7231
20250730;07;2025;8309686;1;1;1;60;50;1;179.25752083;50;1;4772;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;5;1;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;5;7;;1;;1;1;1;3;1;1;1;0;7;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;2;;1;1623500;47;4772;4311
20250730;07;2025;8309687;1;1;1;60;50;1;273.71336423;50;1;112;1;2;1;;1;;1;;1;2;1;1;576;1;;1;1;1;1;1;2;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;30;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;3;;1;1623500;01;0112;9321
20250730;07;2025;8309687;1;3;1;60;50;1;273.71336423;50;1;112;1;2;1;;1;;1;;1;2;1;1;192;7;;1;1;1;1;1;2;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1361750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;8;;1;;1;1;1;26;1;1;1;0;5;7;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;20;3;;1;1623500;01;0112;7544
20250730;07;2025;8309687;1;4;1;60;50;1;273.71336423;50;1;6820;1;2;1;;2;4;1;8010;1;2;1;1;0;1;;1;1;2;1;1;2;1623500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;711750;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;48;;;48;;;3;7;;1;;1;1;1;20;1;1;1;6;180;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;3;;1;1623500;68;6820;5414
20250730;07;2025;8309688;1;1;1;60;50;1;288.45241768;50;1;9602;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;4;2;12;50;;;40;6;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;5;;1;1500000;96;9602;5142
