PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250730;07;2025;8309968;1;4;1;70;66;1;243.80897628;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309969;1;2;1;70;66;1;326.14012194;66;1;;;;;;;;;1;;450;5;3;1;2;2;2;;2;;.;5223;47;4771
20250730;07;2025;8309969;1;6;1;70;66;1;326.14012194;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309970;1;2;1;70;66;1;164.40926245;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309971;1;1;1;70;66;1;206.42432397;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309971;1;3;1;70;66;1;206.42432397;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309973;1;2;1;70;66;1;112.68283524;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309974;1;1;1;70;66;1;187.8047254;66;1;;;;;;;;;1;;204;0;5;1;10;2;3;;2;;.;8332;38;3811
20250730;07;2025;8309974;1;2;1;70;66;1;187.8047254;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309975;1;1;1;70;66;1;277.53269774;66;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;5142;96;9602
20250730;07;2025;8309975;1;2;1;70;66;1;277.53269774;66;;1;8;1;;;;44;2000000;1;;4;0;8;1;10;2;2;;2;;4110;4110;74;7490
20250730;07;2025;8309977;1;1;1;70;66;1;269.88421189;66;1;;;;;;;;;1;;6;5;4;1;5;2;2;;2;;.;9611;46;4665
20250730;07;2025;8309977;1;3;1;70;66;1;269.88421189;66;1;;;;;2;5;;1000000;1;;6;5;2;4;1;2;2;;2;;.;5311;88;8891
20250730;07;2025;8309977;1;4;1;70;66;1;269.88421189;66;;1;4;4;;;;24;1500000;1;;1;4;8;4;1;2;2;;1;1500000;2261;2261;73;7310
20250730;07;2025;8309978;1;3;1;70;66;1;242.8590571;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309978;1;4;1;70;66;1;242.8590571;66;1;;;;;;;;;1;;12;0;8;1;6;2;2;;2;;.;4110;85;8559
20250730;07;2025;8309978;1;5;1;70;66;1;242.8590571;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309978;1;6;1;70;66;1;242.8590571;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309979;1;1;1;70;66;1;154.65302489;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309979;1;2;1;70;66;1;154.65302489;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309979;1;3;1;70;66;1;154.65302489;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309981;1;1;1;70;66;1;109.44461578;66;1;;;;;;;;;1;;72;5;7;1;4;2;3;;2;;.;3343;92;9200
20250730;07;2025;8309984;1;2;1;70;66;1;163.90613779;66;1;;;;;2;5;;1423500;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309988;1;1;1;70;66;1;175.63203433;66;1;;;;;;;;;1;;12;0;5;1;10;2;3;;2;;.;2310;85;8544
20250730;07;2025;8309988;1;2;1;70;66;1;175.63203433;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309988;1;3;1;70;66;1;175.63203433;66;;1;6;1;;;;48;1423500;1;;6;0;8;1;7;2;2;;2;;2161;3118;41;4112
20250730;07;2025;8309990;1;2;1;70;66;1;110.29176632;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309990;1;3;1;70;66;1;110.29176632;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309994;1;4;1;70;66;1;266.65910079;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309994;1;5;1;70;66;1;266.65910079;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309995;1;3;1;70;66;1;168.72528587;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309996;1;1;1;70;66;1;286.12713431;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309997;1;2;1;70;66;1;137.60771798;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309998;1;1;1;70;66;1;166.05393601;66;1;;;;;;;;;1;;228;5;5;1;9;2;3;;2;;.;5223;45;4542
20250730;07;2025;8309998;1;3;1;70;66;1;166.05393601;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8309998;1;4;1;70;66;1;166.05393601;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310002;1;1;1;70;66;1;856.97310438;66;1;;;;;;;;;1;;110;0;5;2;10;2;3;;2;;.;5412;84;8423
20250730;07;2025;8310002;1;2;1;70;66;1;856.97310438;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310004;1;1;1;70;66;1;674.37746012;66;1;;;;;;;;;1;;9;5;5;1;3;2;3;;2;;.;9412;56;5611
20250730;07;2025;8310005;1;1;1;70;66;1;187.8047254;66;1;;;;;;;;;1;;250;5;4;4;1;2;2;;2;;.;5223;47;4754
20250730;07;2025;8310005;1;2;1;70;66;1;187.8047254;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310006;1;1;1;70;66;1;136.18800152;66;1;;;;;;;;;1;;96;0;5;1;10;2;3;;2;;.;9112;64;6412
20250730;07;2025;8310007;1;1;1;70;66;1;431.53344888;66;1;;;;;;;;;1;;360;5;3;1;10;2;2;;2;;.;4132;52;5223
20250730;07;2025;8310008;1;1;1;70;66;1;781.06058107;66;1;;;;;;;;;1;;12;5;3;1;2;2;2;;2;;.;5223;47;4723
20250730;07;2025;8310008;1;3;1;70;66;1;781.06058107;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310008;1;4;1;70;66;1;781.06058107;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310009;1;2;1;70;66;1;532.77112712;66;1;;;;;2;5;;1500000;1;;48;2;3;1;10;2;2;;2;;.;5321;86;8610
20250730;07;2025;8310011;1;3;1;70;66;1;290.71026894;66;;1;4;1;;;;44;1623500;1;;1;0;2;1;8;2;2;;2;;4110;4212;92;9200
20250730;07;2025;8310013;1;1;1;70;66;1;223.99404747;66;1;;;;;;;;;1;;60;5;3;5;2;2;2;;2;;.;1420;96;9602
20250730;07;2025;8310014;1;1;1;70;66;1;202.67521441;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310015;1;1;1;70;66;1;148.10378553;66;1;;;;;;;;;1;;336;5;5;2;10;2;3;;2;;.;2611;84;8424
20250730;07;2025;8310017;1;1;1;70;66;1;181.42403557;66;1;;;;;;;;;1;;48;0;5;1;8;2;3;;2;;.;8332;49;4923
20250730;07;2025;8310017;1;2;1;70;66;1;181.42403557;66;;1;24;4;;;;50;1400000;1;;6;0;8;4;1;2;2;;2;;7112;7112;41;4111
20250730;07;2025;8310025;1;1;1;70;66;1;165.06551969;66;1;;;;;;;;;1;;200;0;6;1;10;2;2;;2;;.;8160;10;1051
20250730;07;2025;8310032;1;1;1;70;;1;685.35789542;68;;1;8;1;;;;48;1423500;1;;2;1;8;1;10;2;2;;2;;2412;2412;64;6412
20250730;07;2025;8310038;1;2;1;70;;1;248.48946859;68;1;;;;;;;;;1;;144;0;4;4;1;2;2;;2;;.;5212;47;4781
20250730;07;2025;8310046;1;1;1;70;68;1;710.33273546;68;1;;;;;;;;;1;;150;4;5;2;10;2;3;;2;;.;3352;84;8412
20250730;07;2025;8310046;1;2;1;70;68;1;710.33273546;68;1;;;;;;;;;1;;123;4;5;2;10;2;3;;2;;.;3343;84;8414
20250730;07;2025;8310051;1;1;1;70;68;1;321.21756385;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310051;1;2;1;70;68;1;321.21756385;68;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;6112;01;0121
20250730;07;2025;8310051;1;3;1;70;68;1;321.21756385;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310052;1;1;1;70;68;1;524.58485247;68;1;;;;;;;;;1;;239;4;5;1;10;2;3;;2;;.;2411;61;6120
20250730;07;2025;8310052;1;2;1;70;68;1;524.58485247;68;1;;;;;;;;;1;;395;4;5;2;10;2;3;;2;;.;4110;64;6422
20250730;07;2025;8310078;1;1;1;70;70;1;112.10029546;70;1;;;;;1;;40;600000;1;;86;1;4;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310079;1;5;1;70;70;1;160.60030848;70;1;;;;;1;;48;1600000;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310081;1;1;1;70;70;1;216.78494723;70;1;;;;;;;;;1;;6;0;3;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310081;1;6;1;70;70;1;216.78494723;70;1;;;;;;;;;1;;480;0;4;4;1;2;2;;2;;.;9333;52;5224
20250730;07;2025;8310082;1;3;1;70;70;1;221.94233013;70;;1;4;3;;;;30;400000;1;;2;0;3;4;1;2;2;;2;;9111;5120;56;5619
20250730;07;2025;8310084;1;2;1;70;70;1;141.19759991;70;1;;;;;1;;40;1600000;1;;60;1;3;1;3;2;2;;2;;.;5223;47;4772
20250730;07;2025;8310085;1;3;1;70;70;1;159.18749821;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310086;1;2;1;70;70;1;228.78261922;70;1;;;;;2;3;;800000;1;;60;1;4;1;3;2;2;;2;;.;5131;56;5611
20250730;07;2025;8310087;1;2;1;70;70;1;190.43644528;70;1;;;;;2;4;;1000000;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310087;1;4;1;70;70;1;190.43644528;70;1;;;;;1;;40;900000;1;;18;1;3;3;1;2;2;;2;;.;5311;97;9700
20250730;07;2025;8310090;1;5;1;70;70;1;133.02910594;70;1;;;;;;;;;1;;100;1;4;1;4;2;2;;2;;.;5414;23;2392
20250730;07;2025;8310100;1;2;1;70;70;1;139.25949151;70;;1;4;1;;;;44;1423500;1;;24;1;3;1;10;2;2;;2;;5329;5329;47;4773
20250730;07;2025;8310101;1;1;1;70;70;1;102.2665598;70;1;;;;;;;;;1;;180;1;4;4;1;2;2;;2;;.;7531;14;1410
20250730;07;2025;8310102;1;2;1;70;70;1;158.83024263;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310103;1;1;1;70;70;1;72.303498048;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310104;1;2;1;70;70;1;87.285028922;70;1;;;;;;;;;1;;504;0;4;3;1;2;1;1;2;;.;9111;97;9700
20250730;07;2025;8310105;1;3;1;70;70;1;118.51900061;70;1;;;;;;;;;1;;250;2;3;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310106;1;2;1;70;70;1;87.285028922;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310107;1;1;1;70;70;1;116.29419153;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310108;1;1;1;70;70;1;116.27264424;70;1;;;;;;;;;1;;60;0;8;2;10;2;2;;2;;.;7411;84;8412
20250730;07;2025;8310109;1;2;1;70;70;1;125.61062608;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310113;1;1;1;70;70;1;155.03019232;70;1;;;;;;;;;1;;48;0;4;4;1;2;2;;2;;.;9520;92;9200
20250730;07;2025;8310114;1;3;1;70;70;1;120.92607884;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310115;1;2;1;70;70;1;146.23935417;70;1;;;;;;;;;1;;130;1;6;4;1;2;2;;2;;.;7531;14;1410
20250730;07;2025;8310117;1;2;1;70;70;1;178.52693994;70;1;;;;;;;;;1;;180;0;3;1;2;2;2;;2;;.;4120;93;9311
20250730;07;2025;8310117;1;3;1;70;70;1;178.52693994;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310117;1;4;1;70;70;1;178.52693994;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310118;1;1;1;70;70;1;194.92733036;70;1;;;;;;;;;1;;14;1;3;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310122;1;1;1;70;70;1;171.85396741;70;1;;;;;1;;46;1423500;1;;2;0;6;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310122;1;3;1;70;70;1;171.85396741;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310124;1;2;1;70;70;1;182.66858447;70;1;;;;;1;;40;3000000;1;;50;1;3;1;3;2;2;;2;;.;1412;56;5630
20250730;07;2025;8310124;1;3;1;70;70;1;182.66858447;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310126;1;2;1;70;70;1;144.43649453;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310126;1;4;1;70;70;1;144.43649453;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310127;1;1;1;70;70;1;151.50601451;70;1;;;;;;;;;1;;240;0;5;2;10;2;3;;2;;.;3341;84;8412
20250730;07;2025;8310128;1;1;1;70;70;1;174.3478993;70;1;;;;;;;;;1;;36;0;5;2;10;2;3;;2;;.;4313;84;8412
20250730;07;2025;8310128;1;2;1;70;70;1;174.3478993;70;;1;52;1;;;;48;2800000;1;;12;0;1;1;3;2;2;;2;;4311;4110;69;6910
20250730;07;2025;8310129;1;1;1;70;70;1;172.25576924;70;1;;;;;;;;;1;;40;1;5;2;10;2;3;;2;;.;2133;84;8413
20250730;07;2025;8310130;1;4;1;70;70;1;250.99874529;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310134;1;1;1;70;73;1;115.03066635;73;1;;;;;;;;;1;;150;5;5;4;1;2;3;;2;;.;7131;43;4330
20250730;07;2025;8310134;1;2;1;70;73;1;115.03066635;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310134;1;3;1;70;73;1;115.03066635;73;1;;;;;;;;;1;;24;5;4;1;6;2;2;;2;;.;4321;46;4631
20250730;07;2025;8310140;1;3;1;70;73;1;229.29513935;73;;1;2;1;;;;44;1600000;1;;2;2;1;1;6;2;2;;2;;3322;4110;69;6920
20250730;07;2025;8310140;1;4;1;70;73;1;229.29513935;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310141;1;1;1;70;73;1;227.46138017;73;1;;;;;;;;;1;;360;0;4;4;1;2;2;;2;;.;5223;47;4774
20250730;07;2025;8310141;1;2;1;70;73;1;227.46138017;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310142;1;3;1;70;73;1;341.62544215;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310142;1;4;1;70;73;1;341.62544215;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310145;1;1;1;70;73;1;380.7640477;73;;1;8;1;;;;48;2000000;1;;2;0;8;1;6;2;2;;2;;2511;2330;85;8530
20250730;07;2025;8310146;1;1;1;70;73;1;230.12185659;73;;1;12;3;;;;40;1423500;1;;12;0;8;1;4;2;2;;2;;9111;8153;14;1410
20250730;07;2025;8310146;1;2;1;70;73;1;230.12185659;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310149;1;2;1;70;73;1;277.85013428;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310151;1;1;1;70;73;1;222.40668284;73;1;;;;;;;;;1;;220;5;5;2;10;2;3;;2;;.;5230;53;5310
20250730;07;2025;8310152;1;1;1;70;73;1;222.40668284;73;;1;9;1;;;;40;1423500;1;;108;5;3;1;2;2;2;;2;;5223;5223;47;4711
20250730;07;2025;8310153;1;1;1;70;73;1;314.43128215;73;1;;;;;;;;;1;;120;0;8;4;3;2;2;;2;;.;1420;46;4631
20250730;07;2025;8310153;1;2;1;70;73;1;314.43128215;73;1;;;;;;4;;1423500;1;;240;0;4;1;3;2;2;;2;;.;8160;10;1089
20250730;07;2025;8310154;1;1;1;70;73;1;138.03679962;73;1;;;;;;;;;1;;48;5;5;1;10;2;3;;2;;.;9333;14;1410
20250730;07;2025;8310154;1;2;1;70;73;1;138.03679962;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310154;1;5;1;70;73;1;138.03679962;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310154;1;6;1;70;73;1;138.03679962;73;1;;;;;;;;;1;;120;5;4;3;2;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310155;1;2;1;70;73;1;244.18467996;73;1;;;;;1;;40;900000;1;;2;5;3;1;4;2;2;;2;;.;1412;56;5611
20250730;07;2025;8310155;1;3;1;70;73;1;244.18467996;73;;1;8;1;;;;48;1400000;1;;1;4;8;3;1;2;2;;2;;5131;9111;97;9700
20250730;07;2025;8310155;1;5;1;70;73;1;244.18467996;73;1;;;;;;;;;1;;1;4;4;1;4;2;2;;2;;.;5131;56;5611
20250730;07;2025;8310157;1;3;1;70;73;1;836.01816286;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310158;1;4;1;70;73;1;763.00059993;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310163;1;2;1;70;73;1;230.81037028;73;1;;;;;;;;;1;;7;1;3;4;1;2;2;;2;;.;9111;81;8121
20250730;07;2025;8310163;1;3;1;70;73;1;230.81037028;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310164;1;1;1;70;73;1;234.71831729;73;1;;;;;;;;;1;;24;2;5;2;10;2;3;;2;;.;1112;84;8415
20250730;07;2025;8310165;1;1;1;70;73;1;202.18789349;73;1;;;;;;;;;1;;96;1;8;2;10;2;2;;2;;.;2622;91;9101
20250730;07;2025;8310165;1;2;1;70;73;1;202.18789349;73;1;;;;;;;;;1;;120;1;4;7;5;2;2;;2;;.;6111;01;0111
20250730;07;2025;8310166;1;2;1;70;73;1;217.92194446;73;;1;8;1;;;;48;1400000;1;;3;1;8;1;2;2;2;;2;;7212;7212;25;2511
20250730;07;2025;8310166;1;3;1;70;73;1;217.92194446;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310166;1;5;1;70;73;1;217.92194446;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310167;1;2;1;70;73;1;334.86120052;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310169;1;2;1;70;73;1;331.20474071;73;1;;;;;;;;;1;;120;1;3;4;1;2;2;;2;;.;9111;81;8121
20250730;07;2025;8310169;1;6;1;70;73;1;331.20474071;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310170;1;1;1;70;73;1;285.84662014;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310171;1;2;1;70;73;1;314.46909693;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310172;1;2;1;70;73;1;270.57129775;73;;1;24;1;;;;44;1423500;1;;6;5;8;1;10;2;2;;2;;5245;5245;47;4731
20250730;07;2025;8310174;1;1;1;70;73;1;290.01919936;73;;1;28;1;;;;46;1400000;1;;7;5;1;1;6;2;2;;2;;5223;3322;61;6120
20250730;07;2025;8310178;1;2;1;70;73;1;324.88428454;73;1;;;;;;;;;1;;2;1;3;1;6;2;2;;2;;.;5321;86;8621
20250730;07;2025;8310181;1;1;1;70;73;1;551.45062651;73;1;;;;;;;;;1;;192;1;5;2;10;2;3;;2;;.;5413;84;8424
20250730;07;2025;8310185;1;2;1;70;73;1;637.78624303;73;1;;;;;1;;46;1420000;1;;60;0;3;4;1;2;2;;2;;.;5142;96;9602
20250730;07;2025;8310186;1;1;1;70;73;1;565.97183546;73;1;;;;;;;;;1;;72;0;3;4;1;2;2;;2;;.;9111;81;8121
20250730;07;2025;8310189;1;3;1;70;73;1;505.6482999;73;1;;;;;;;;;1;;12;5;4;7;3;2;2;;2;;.;9213;01;0122
20250730;07;2025;8310190;1;1;1;70;73;1;568.23956368;73;;1;4;1;;;;46;1423500;1;;1;0;3;1;4;2;2;;1;900000;9112;5131;56;5611
20250730;07;2025;8310190;1;4;1;70;73;1;568.23956368;73;;1;3;1;;;;46;1423500;1;;1;0;1;1;2;2;2;;1;600000;5223;8332;49;4923
20250730;07;2025;8310193;1;2;1;70;73;1;507.24797927;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310194;1;3;1;70;73;1;505.6482999;73;1;;;;;;;;;1;;4;5;3;4;1;2;2;;2;;.;7126;43;4322
20250730;07;2025;8310195;1;1;1;70;73;1;280.45796688;73;1;;;;;;;;;1;;240;0;3;4;1;2;2;;2;;.;5311;88;8891
20250730;07;2025;8310195;1;2;1;70;73;1;280.45796688;73;1;;;;;;;;;1;;180;0;4;1;6;2;2;;2;;.;5414;80;8010
20250730;07;2025;8310195;1;3;1;70;73;1;280.45796688;73;1;;;;;;;;;1;;24;0;3;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310196;1;3;1;70;73;1;641.38087125;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310197;1;1;1;70;73;1;583.36394944;73;;1;4;5;;;;48;1800000;1;;1;0;8;5;2;2;2;;1;2200000;3123;3123;41;4111
20250730;07;2025;8310198;1;1;1;70;73;1;222.40668284;73;1;;;;;;;;;1;;120;0;3;1;5;2;2;;2;;.;5414;55;5511
20250730;07;2025;8310198;1;2;1;70;73;1;222.40668284;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310200;1;1;1;70;73;1;314.43128215;73;1;;;;;;;;;1;;120;0;3;4;1;2;2;;2;;.;9112;81;8121
20250730;07;2025;8310202;1;2;1;70;73;1;320.01679512;73;1;;;;;1;;46;1420000;1;;36;0;6;1;4;2;2;;2;;.;5230;56;5611
20250730;07;2025;8310203;1;1;1;70;73;1;255.34808044;73;1;;;;;;;;;1;;120;0;3;4;4;2;2;;2;;.;6112;01;0123
20250730;07;2025;8310203;1;2;1;70;73;1;255.34808044;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310203;1;3;1;70;73;1;255.34808044;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310205;1;2;1;70;73;1;270.57129775;73;;1;3;3;;;;48;1423000;1;;0;3;6;3;1;2;2;;1;1200000;9111;9111;97;9700
20250730;07;2025;8310208;1;1;1;70;73;1;263.05524553;73;1;;;;;;;;;1;;120;0;5;1;10;2;3;;2;;.;8331;49;4921
20250730;07;2025;8310208;1;2;1;70;73;1;263.05524553;73;1;;;;;;;;;1;;360;0;3;3;1;2;2;;2;;.;9111;97;9700
20250730;07;2025;8310211;1;1;1;70;73;1;551.45062651;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310212;1;3;1;70;73;1;752.41634657;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310214;1;2;1;70;73;1;690.65122608;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310215;1;2;1;70;73;1;519.86474967;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310221;1;1;1;70;73;1;255.23687687;73;;1;16;1;;;;48;1400000;1;;4;1;3;4;1;2;2;;2;;9112;9111;81;8121
20250730;07;2025;8310221;1;3;1;70;73;1;255.23687687;73;1;;;;;;;;;1;;120;1;4;4;2;2;2;;2;;.;7231;45;4520
20250730;07;2025;8310222;1;2;1;70;73;1;407.79948006;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310224;1;1;1;70;73;1;194.58133365;73;1;;;;;;;;;1;;84;3;4;1;2;2;2;;2;;.;9313;41;4111
20250730;07;2025;8310224;1;2;1;70;73;1;194.58133365;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310226;1;2;1;70;73;1;250.02086884;73;1;;;;;;;;;1;;2;1;3;4;1;2;2;;2;;.;5212;56;5619
20250730;07;2025;8310227;1;2;1;70;73;1;304.39270997;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310228;1;2;1;70;73;1;287.26659049;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310228;1;3;1;70;73;1;287.26659049;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310229;1;1;1;70;73;1;327.0483984;73;1;;;;;;;;;1;;12;5;5;1;10;2;3;;2;;.;8153;14;1410
20250730;07;2025;8310230;1;1;1;70;73;1;551.45062651;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310231;1;1;1;70;73;1;455.12055784;73;1;;;;;;;;;1;;3;1;8;4;1;2;2;;2;;.;2411;69;6920
20250730;07;2025;8310231;1;2;1;70;73;1;455.12055784;73;1;;;;;;;;;1;;180;1;3;1;5;2;3;;2;;.;1420;47;4772
20250730;07;2025;8310235;1;1;1;70;73;1;417.01253032;73;1;;;;;;;;;1;;180;1;5;1;10;2;3;;2;;.;4110;64;6412
20250730;07;2025;8310235;1;2;1;70;73;1;417.01253032;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310237;1;2;1;70;73;1;565.3889719;73;1;;;;;;;;;1;;3;1;3;1;6;2;2;;2;;.;5321;86;8621
20250730;07;2025;8310239;1;2;1;70;;1;275.60904817;76;1;;;;;1;;30;1000000;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310239;1;5;1;70;;1;275.60904817;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310240;1;1;1;70;;1;248.04814336;76;1;;;;;;;;;1;;200;2;5;1;3;2;3;;2;;.;5414;93;9329
20250730;07;2025;8310240;1;2;1;70;;1;248.04814336;76;1;;;;;;;;;1;;48;2;4;4;1;2;2;;2;;.;5223;47;4711
20250730;07;2025;8310240;1;3;1;70;;1;248.04814336;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250730;07;2025;8310240;1;5;1;70;;1;248.04814336;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
