PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250105;01;2025;8087018;1;1;01;;1;445.70822302;63;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;;;;1;3
20250105;01;2025;8087019;1;1;01;;1;477.47462116;63;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;;;1;3
20250105;01;2025;8087020;1;1;01;;1;203.70166717;63;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;1;1
20250105;01;2025;8087021;1;1;01;;1;373.25775525;63;2;1;3;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;;4
20250105;01;2025;8087022;1;1;01;;1;416.74325745;63;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;;;;1;3
20250105;01;2025;8087023;1;1;01;;1;363.21886983;63;2;4;3;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;300000000;500000;;;;;;;;;;;;;1;2
20250105;01;2025;8087024;1;1;01;;1;770.28690542;63;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;4
20250105;01;2025;8087025;1;1;01;;1;472.18227567;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;1;1
20250105;01;2025;8087026;1;1;01;;1;655.98602419;63;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;3
20250105;01;2025;8087027;1;1;01;;1;378.50392758;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;;2
20250105;01;2025;8087028;1;1;01;;1;328.48937034;63;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;1
20250105;01;2025;8087029;1;1;01;;1;388.40764165;63;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;480000;;1;;;;;;;;;;;1
20250105;01;2025;8087030;1;1;01;;1;328.48937034;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;1000000;;;1;;;;;;;;;;;1
20250105;01;2025;8087031;1;1;01;;1;452.54392048;63;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;150000000;1500000;;;1;;;;;;;;;;;3
20250105;01;2025;8087032;1;1;01;;1;328.48937034;63;2;4;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;350000;;;;;;;;;;1;;;1
20250105;01;2025;8087033;1;1;01;;1;522.19683292;63;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;;;;1;2
20250105;01;2025;8087034;1;1;01;;1;388.40764165;63;2;4;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;5;3;1;;;80000000;250000;;;;;;;;;;;1;;;1
20250105;01;2025;8087036;1;1;01;;2;268.77218225;63;1;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;;1;;;4
20250105;01;2025;8087037;1;1;01;;2;291.75569645;63;1;1;2;1;2;2;2;1;2;1;1;4;4;2;1;1;1;1;5;1;;;200000000;600000;;;1;;;;;;;;;;;7
20250105;01;2025;8087038;1;1;01;;2;155.46684844;63;1;1;4;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;;1;;;4
20250105;01;2025;8087041;1;1;01;;2;74.513386993;63;1;1;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;;3
20250105;01;2025;8087042;1;1;01;;2;142.1440457;63;1;1;4;1;2;2;2;1;2;1;1;4;1;2;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;;1
20250105;01;2025;8087048;1;1;01;;2;178.32684966;63;1;1;2;1;2;2;2;1;2;1;1;1;1;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;;2
20250105;01;2025;8087049;1;1;01;;2;298.61143804;63;1;1;2;1;2;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;3
20250105;01;2025;8087050;1;1;01;;2;116.70227858;63;1;1;4;1;2;2;2;1;2;1;1;6;3;2;1;1;1;1;5;1;;;800000000;1500000;;;1;;;;;;;;;;;4
20250105;01;2025;8087051;1;1;01;;2;317.01242004;63;1;4;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;100000;;;;;;;;;;1;;;4
20250105;01;2025;8087052;1;1;01;;2;221.82513625;63;3;1;4;1;2;2;2;1;2;1;1;1;1;2;1;1;1;6;;4;;;;100000;;;;;;;;;;;1;;;1
20250105;01;2025;8087053;1;1;01;;2;262.62529595;63;1;1;4;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;;3
20250105;01;2025;8087054;1;1;01;;2;116.70227858;63;1;1;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;6;;;;500000;;;1;;;;;;;;;;;2
20250105;01;2025;8087055;1;1;01;;2;93.112885946;66;1;1;3;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;3;4;;;;600000;;;1;;;;;;;;;;;3
20250105;01;2025;8087056;1;1;01;;2;70.012606767;66;1;1;2;1;2;1;1;1;2;2;1;3;1;1;1;1;2;1;5;2;;350000;85000000;300000;;;1;;;;;;;;;;;1
20250105;01;2025;8087057;1;1;01;;2;70.012606767;66;1;1;2;1;2;1;1;1;2;2;1;3;1;1;1;1;2;1;3;3;;;;;280000;;;;;;;;;;1;;;2
20250105;01;2025;8087058;1;1;01;;2;133.07843021;66;1;1;4;1;2;2;1;1;2;2;1;1;1;1;1;1;2;1;4;4;;;;500000;;;1;;;;;;;;;;;1
20250105;01;2025;8087059;1;1;01;;2;70.012606767;66;1;1;4;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;3;3;;;;;400000;;1;;;;;;;;;;;3
20250105;01;2025;8087060;1;1;01;;2;209.54882434;66;1;2;2;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;3;4;;;;200000;;;1;;;;;;;;;;;4
20250105;01;2025;8087061;1;1;01;;2;118.02193141;66;1;1;2;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;3;3;;;;;300000;;;;;;;;;;1;;;3
20250105;01;2025;8087062;1;1;01;;2;114.70186986;66;1;1;4;1;2;1;1;1;2;2;1;5;3;1;1;1;2;1;3;3;;;;;500000;;1;;;;;;;;;;;3
20250105;01;2025;8087063;1;1;01;;2;70.012606767;66;1;5;3;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;3;4;;;;200000;;;;;;;;;;;1;;;3
20250105;01;2025;8087064;1;1;01;;2;139.17890298;66;2;1;4;1;2;1;1;1;2;2;1;4;3;1;1;1;2;1;3;1;;;60000000;300000;;1;;;;;;;;;;;;5
20250105;01;2025;8087065;1;1;01;;2;80.408304964;66;1;1;4;1;2;1;1;1;2;2;1;2;2;1;1;1;2;1;3;1;;;80000000;450000;;;1;;;;;;;;;;;5
20250105;01;2025;8087066;1;1;01;;2;110.34550486;66;1;1;2;1;2;1;1;1;2;2;1;3;2;1;1;1;2;1;3;3;;;;;300000;;;;;;;;;;1;;;2
20250105;01;2025;8087067;1;1;01;;2;260.20015082;66;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;;1;;;3
20250105;01;2025;8087068;1;1;01;;2;118.14627392;66;2;1;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;95000000;350000;;;1;;;;;;;;;;;2
20250105;01;2025;8087069;1;1;01;;2;162.00469179;66;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;2;1;3;3;;;;;350000;;1;;;;;;;;;;;4
20250105;01;2025;8087070;1;1;01;;2;180.53334591;66;2;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;2
20250105;01;2025;8087071;1;1;01;;2;429.6817674;66;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;4
20250105;01;2025;8087072;1;1;01;;2;118.14627392;66;1;1;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;275000;;1;;;;;;;;;;;3
20250105;01;2025;8087073;1;1;01;;2;224.56985098;66;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;;1
20250105;01;2025;8087074;1;1;01;;2;202.32304436;66;2;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;;5
20250105;01;2025;8087075;1;1;01;;2;180.53334591;66;1;6;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;25000000;200000;;;;;;;;;;;1;;;2
20250105;01;2025;8087076;1;1;01;;2;207.78827965;66;1;4;4;1;1;1;1;1;1;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;5
20250105;01;2025;8087077;1;1;01;;2;157.12799503;66;1;4;3;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;1;;;3
20250105;01;2025;8087078;1;1;01;;2;180.53334591;66;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;;2
20250105;01;2025;8087080;1;1;01;;1;619.17042109;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;;1;;;4
20250105;01;2025;8087081;1;1;01;;1;493.48809843;66;1;1;3;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;;5
20250105;01;2025;8087082;1;1;01;;1;370.43066829;66;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;;2
20250105;01;2025;8087083;1;1;01;;1;370.43066829;66;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;;2
20250105;01;2025;8087084;1;1;01;;1;524.72432979;66;1;3;1;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;;1;;;2
20250105;01;2025;8087085;1;1;01;;1;393.15154463;66;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;;1
20250105;01;2025;8087086;1;1;01;;1;453.01132157;66;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;80000000;350000;;;1;;;;;;;;;;;2
20250105;01;2025;8087088;1;1;01;;1;575.07827834;66;1;1;3;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;;3
20250105;01;2025;8087090;1;1;01;;1;529.8093555;66;1;4;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;;1
20250105;01;2025;8087091;1;1;01;;1;497.3961296;66;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;;3
20250105;01;2025;8087092;1;1;01;;1;290.89742435;66;1;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;;;1;;;1
20250105;01;2025;8087093;1;1;01;;1;730.32686155;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;;5
20250105;01;2025;8087094;1;1;01;;1;564.0611523;66;1;1;7;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;;2
20250105;01;2025;8087096;1;1;01;;1;522.97262196;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;1
20250105;01;2025;8087097;1;1;01;;1;186.17435158;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;1
20250105;01;2025;8087098;1;1;01;;1;678.92947374;66;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;3
20250105;01;2025;8087099;1;1;01;;1;435.8105183;66;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;;1;;;1
20250105;01;2025;8087100;1;1;01;;1;435.8105183;66;1;3;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;;1;;;1
20250105;01;2025;8087101;1;1;01;;1;349.07690922;66;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;1
20250105;01;2025;8087102;1;1;01;;1;349.07690922;66;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;;1;;;1
20250105;01;2025;8087103;1;1;01;;1;529.21776291;66;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;150000000;500000;;;1;;;;;;;;;;;2
20250105;01;2025;8087104;1;1;01;;1;583.65480427;66;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;;2
20250105;01;2025;8087105;1;1;01;;1;428.96060251;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;;1;;;2
20250105;01;2025;8087106;1;1;01;;1;235.89092678;66;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;;1
20250105;01;2025;8087107;1;1;01;;1;307.7226591;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;;3
20250105;01;2025;8087108;1;1;01;;1;407.35768425;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;;3
20250105;01;2025;8087109;1;1;01;;1;479.95403023;66;1;4;3;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;1;;;;;;;;;;;;3
20250105;01;2025;8087110;1;1;01;;1;714.15934031;66;1;1;3;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;;3
20250105;01;2025;8087111;1;1;01;;1;555.32174111;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;1;;;;;;;;;;;;1
20250105;01;2025;8087112;1;1;01;;1;339.07798752;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;1
20250105;01;2025;8087113;1;1;01;;1;339.07798752;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;;1
20250105;01;2025;8087114;1;1;01;;1;339.07798752;66;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;;1
20250105;01;2025;8087115;1;1;01;;1;282.24947355;66;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;110000000;600000;;;1;;;;;1;;;;;;2
20250105;01;2025;8087117;1;1;01;;1;282.24947355;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;2
20250105;01;2025;8087118;1;1;01;;2;275.82824203;66;1;1;2;1;1;2;1;2;;1;1;3;2;1;1;5;1;1;4;4;;;;100000;;;;;;;;;;;1;;;3
20250105;01;2025;8087119;1;1;01;;2;275.82824203;66;1;1;4;1;1;2;1;2;;1;1;3;1;1;1;2;1;1;4;1;;;80000000;600000;;;1;;;;;;;;;;;2
20250105;01;2025;8087120;1;1;01;;2;275.82824203;66;1;5;3;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;4;4;;;;300000;;;;;;;;;;;1;;;3
20250105;01;2025;8087121;1;1;01;;2;495.88604801;66;1;1;3;1;1;2;1;2;;1;1;4;3;1;1;2;1;1;5;1;;;60000000;400000;;;1;;;;1;;;;;;;4
20250105;01;2025;8087122;1;1;01;;2;773.91135057;66;1;1;4;1;1;2;1;2;;1;1;4;3;1;1;4;1;1;4;1;;;80000000;300000;;;1;;;;;;;;;;;5
20250105;01;2025;8087123;1;1;01;;2;434.72751589;66;1;1;3;1;1;2;1;2;;1;1;3;2;1;1;4;1;1;5;4;;;;100000;;;;;;;;;;;1;;;2
20250105;01;2025;8087124;1;1;01;;2;275.82824203;66;1;1;2;1;1;2;1;2;;1;1;5;2;1;1;5;1;1;5;1;;;50000000;150000;;;1;;;;;;;;;;;3
20250105;01;2025;8087125;1;1;01;;2;275.82824203;66;2;4;3;1;1;2;1;2;;1;1;3;1;1;1;4;1;1;5;4;;;;200000;;;;;;;;;;;1;;;2
20250105;01;2025;8087126;1;1;01;;2;275.82824203;66;1;7;3;1;1;2;1;2;;1;1;1;1;1;1;3;1;1;5;4;;;;50000;;;;;;;;;;;1;;;1
20250105;01;2025;8087127;1;1;01;;2;809.00085562;66;1;1;3;1;1;2;1;2;;1;1;4;3;1;1;5;1;1;5;4;;;;300000;;;;;;;;;;;1;;;5
20250105;01;2025;8087128;1;1;01;;2;537.53661325;66;1;1;2;1;1;2;1;2;;1;1;2;1;1;1;5;1;2;5;4;;;;150000;;;;;;;;;;;1;;;1
20250105;01;2025;8087130;1;1;01;;2;529.81058065;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98000000;400000;;;1;;;;;;;;;;;1
20250105;01;2025;8087131;1;1;01;;2;543.1984538;66;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;;1
20250105;01;2025;8087132;1;1;01;;2;886.1283511;66;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;250000;;1;;;;;;;;;;;;4
20250105;01;2025;8087133;1;1;01;;2;322.02662195;66;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;3
20250105;01;2025;8087134;1;1;01;;2;554.42180807;66;2;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;;1;;;5
20250105;01;2025;8087135;1;1;01;;2;425.9186013;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;2;1;;;120000000;500000;;;1;;;;;;;;;;;2
20250105;01;2025;8087136;1;1;01;;2;655.66538164;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;;3
20250105;01;2025;8087137;1;1;01;;2;278.73352418;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;;1;;;1
20250105;01;2025;8087138;1;1;01;;2;278.73352418;66;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;2
20250105;01;2025;8087140;1;1;01;;2;374.80790484;05;1;1;2;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;1;1;;;50000000;800000;;;1;;;;;;;;;;;4
20250105;01;2025;8087141;1;1;01;;2;712.99393258;05;1;1;4;1;2;2;2;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;1;4
20250105;01;2025;8087142;1;1;01;;2;374.80790484;05;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;;1;;;1
20250105;01;2025;8087143;1;1;01;;2;374.80790484;05;1;1;4;1;2;2;2;1;2;1;1;5;2;2;1;1;1;1;1;1;;;99;600000;;;1;;;;;;;;;;1;3
20250105;01;2025;8087144;1;1;01;;2;374.80790484;05;2;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;80000000;900000;;;1;;;;1;;;;;;;2
20250105;01;2025;8087145;1;1;01;;2;572.72500341;05;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;;2
20250105;01;2025;8087146;1;1;01;;2;498.47373646;05;1;1;4;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;;;;1;3
20250105;01;2025;8087147;1;1;01;;2;374.80790484;05;1;1;4;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;1;1;;;80000000;1200000;;;;;;;;;;;1;;;5
20250105;01;2025;8087148;1;1;01;;2;1499.2316193;05;1;1;4;1;2;2;2;1;2;1;1;7;6;2;1;1;1;1;4;3;;;;;2200000;;1;;;;;;;;;;1;9
20250105;01;2025;8087149;1;1;01;;2;374.80790484;05;1;1;2;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;1;1;;;40000000;600000;;;1;;;;;;;;;;;6
20250105;01;2025;8087150;1;1;01;;2;1001.8499908;05;1;1;2;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;650000;;;1;;;;;;;;;;;1
20250105;01;2025;8087151;1;1;01;;2;527.07361618;05;1;1;4;1;2;2;2;1;2;1;1;4;1;2;1;1;1;1;4;4;;;;850000;;;1;;;;;;;;;;;2
20250105;01;2025;8087152;1;1;01;;2;1027.1659076;05;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;600000;;;;;;;;;;;1;;;1
20250105;01;2025;8087154;1;1;01;;2;830.71045288;05;1;1;4;1;2;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;;2
20250105;01;2025;8087155;1;1;01;;2;1186.1196381;05;1;1;2;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;;3
20250105;01;2025;8087156;1;1;01;;2;1001.8499908;05;1;1;2;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;;1
20250105;01;2025;8087157;1;1;01;;2;1027.1659076;05;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;200000000;700000;;;1;;;;;;;;;;;1
20250105;01;2025;8087158;1;1;01;;2;580.18683323;05;1;1;2;1;2;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;;;;1;3
20250105;01;2025;8087159;1;1;01;;1;4365.7694752;05;2;1;4;1;3;1;1;1;4;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1;3
20250105;01;2025;8087160;1;1;01;;1;3416.1193388;05;1;1;4;1;3;1;1;1;4;1;1;5;1;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;;;;;;;;;1;2
20250105;01;2025;8087161;1;1;01;;1;2964.7219192;05;2;1;4;1;3;1;1;1;4;1;1;5;1;1;1;1;1;1;3;1;;;250000000;400000;;;1;;;;1;;;;;;;1
20250105;01;2025;8087162;1;1;01;;1;4623.6096984;05;1;1;2;1;3;1;1;1;4;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;;;;1;3
20250105;01;2025;8087163;1;1;01;;1;4229.5299823;05;1;1;4;1;3;1;1;1;4;1;1;5;4;1;1;1;1;1;3;1;;;900000000;1200000;;;1;;;;;;;;;;1;5
20250105;01;2025;8087164;1;1;01;;1;4697.6505104;05;1;1;4;1;3;1;1;1;4;1;1;5;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;;4
20250105;01;2025;8087166;1;1;01;;1;2964.7219192;05;2;1;4;1;3;1;1;1;4;1;1;4;1;1;1;1;1;1;3;2;;1060000;80000000;700000;;;1;;1;;;;;;;;;1
20250105;01;2025;8087167;1;1;01;;1;5119.7486565;05;2;1;4;1;3;2;1;1;4;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;;;;1;3
20250105;01;2025;8087168;1;1;01;;1;3505.5035345;05;2;1;4;1;3;2;1;1;4;1;1;2;1;1;1;1;1;1;4;1;;;20000000;300000;;;;;;;;;;;1;;;1
20250105;01;2025;8087171;1;1;01;;1;1819.9024436;05;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;1;;;1
20250105;01;2025;8087172;1;1;01;;1;3528.8599467;05;1;1;4;1;2;1;1;1;4;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;;1;;;2
20250105;01;2025;8087174;1;1;01;;1;2726.5027491;05;2;1;4;1;2;1;1;1;4;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1;1
20250105;01;2025;8087175;1;1;01;;1;2689.540571;05;1;1;4;1;2;1;1;1;4;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;;;;1;3
20250105;01;2025;8087176;1;1;01;;1;2170.9893255;05;1;1;4;1;2;2;1;1;4;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;;2
20250105;01;2025;8087177;1;1;01;;1;2726.5027491;05;2;1;4;1;2;2;1;1;4;1;1;4;1;1;1;1;1;1;4;1;;;60000000;500000;;;1;;1;;;;;;;;1;1
20250105;01;2025;8087178;1;1;01;;1;2172.63336;05;1;1;4;1;2;1;1;1;4;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;;2
20250105;01;2025;8087179;1;1;01;;1;3395.5984807;05;1;1;2;1;2;1;1;1;4;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;;1;;;3
20250105;01;2025;8087180;1;1;01;;1;2895.153953;05;1;1;2;1;2;1;1;1;4;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;;1
20250105;01;2025;8087181;1;1;01;;2;9584.0306121;05;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;3;6;5;5;4;;;;300000;;;1;;;;;;;;;;;7
20250105;01;2025;8087182;1;1;01;;2;4554.2788929;05;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;5;5;4;;;;150000;;;;;;;;;;;1;;;1
20250105;01;2025;8087183;1;1;01;;2;2396.007653;05;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;4;;;;350000;;;;;;;;;;;;;1;2
20250105;01;2025;8087184;1;1;01;;2;6169.9225178;05;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;50000;;;;;;;;;;;1;;;2
