DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5382374,1,1,1,60,05,5,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,12,2,,,,,2,3,2,40,,.,40,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,6,1,,2,,,,,,,,3,4,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,99,38,1,4,3830,600000,02,05,1147.9642164,
5382375,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,204,,1,,2,1180000,2,,,1,30000,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,8,7,,1,,1,2,1,30,1,1,,,,,,,,,1,1,1,1,6,1,,2,,,,,,,,8,4,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,3,,97,33,1,1,3312,1210000,02,05,971.75897497,
5382375,1,3,1,60,05,5,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,300000,1,,3,,12,2,,,,,3,1,1,28,2,,28,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,36,6,1,,2,,,,,,,,1,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,4,4789,300000,02,05,971.75897497,
5382375,1,4,1,60,05,5,1,1,,,1,,,2,2,2,2,2,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,4,,2,,,,1,,,,,,,,,1,2,2,1,0,12,1,,2,,,,,,,,1,4,40,,2,,,,1,1,1,1,2,1,2,1,2,2,1,POR LAS PRESTACIONES SOCIALES,1,1,2,2,2,2,2,1,3,,38,82,1,1,8220,908526,02,05,971.75897497,
5382376,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,36,,2,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,1,1,13,1,1,,,,,,,,,1,1,1,0,72,1,,2,,,,,,,,8,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,42,47,1,1,4729,,02,05,4060.0577498,
5382376,1,2,1,60,05,5,1,2,1,,1,,,1,1,2,1,36,,2,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,10,1,1,,,,,,,,,1,1,1,0,2,1,,2,,,,,,,,1,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,21,14,1,1,1410,,02,05,4060.0577498,
5382377,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,24,,2,,2,2000000,2,,,1,200000,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,2000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,7,7,,1,,1,1,1,2,1,1,,1,,,,,,,1,1,2,,,,,2,,,,,,,,,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,21,86,1,1,8692,2200000,02,05,3523.9528564,
5382378,1,1,1,60,05,5,1,1,,,1,,,1,2,2,2,36,,1,,2,800000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,24,48,1,,2,,,,,,,,11,14,,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,1,1,3,,45,47,1,1,4724,800000,02,05,1062.9350654,
5382379,1,1,1,60,05,5,1,2,2,12,2,4,MIRO SEGURIDAD,1,1,2,1,4,,1,,2,1400000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,1,1,1,,,,,,,,,1,1,1,10,48,4,,2,,,,,,,,2,4,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,58,30,1,1,3091,1400000,02,05,1062.9350654,8010
5382380,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,240,,6,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,20,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,4,70,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,39,47,1,1,4711,908526,02,05,1301.5193146,
5382380,1,2,1,60,05,5,2,,,,,,,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,1500000,1,,3,,12,2,,,,,3,1,1,48,,.,48,,,1,7,,3,,2,,,,1,,,,,,,,,1,2,2,1,3,108,1,,2,,,,,,,,3,2,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,79,14,1,4,1410,1500000,02,05,1301.5193146,
5382381,1,1,1,60,05,5,2,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,1,2000000,1,,3,,12,1,3,2,1,0,3,6,2,48,,.,48,,,3,7,,3,,2,,,,1,,,1,1,,,,,,2,2,1,0,180,4,,2,,,,,,,,10,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,51,56,1,5,5630,2000000,02,05,1105.4758198,
5382381,1,2,1,60,05,5,2,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,1,2000000,1,,3,,12,1,3,2,1,0,3,6,2,48,,.,48,,,3,7,,1,,1,2,2,26,1,1,,1,1,,,,,,2,2,1,0,144,1,,2,,,,,,,,10,8,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,51,56,1,5,5630,2000000,02,05,1105.4758198,
5382383,1,1,1,60,05,5,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,900000,1,,3,,10,2,,,,,3,3,2,84,,.,60,6,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,30,4,,2,,,,,,,,13,2,40,1,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,5,,57,96,1,4,9602,900000,02,05,1519.0899452,
5382384,1,1,1,60,05,5,1,2,2,12,1,,,1,1,2,1,9,,1,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,68000,2,2,,,2,,,2,,,1,700000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,54,,.,54,,,9,7,,1,,1,1,1,2,1,1,,,,,,,,,1,1,1,2,18,1,,2,,,,,,,,3,2,90,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,1,1,1,1,2,1,1,8,,55,68,1,1,6820,908526,02,05,1237.9184022,
5382384,1,5,1,60,05,5,1,1,,,1,,,1,2,2,2,2,,1,,2,400000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,2,,,,,,,,,20,1,,20,,,5,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,60,,1,30,1,1,2,,,,,,,,,,,,,,1,2,2,2,2,1,3,,97,47,1,1,4751,400000,02,05,1237.9184022,
5382385,1,1,1,60,05,5,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,1200000,1,,3,,12,2,,,,,3,4,2,35,2,,35,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,48,1,,2,,,,,,,,9,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,03,74,1,4,7410,1200000,02,05,1500.3601359,
5382385,1,4,1,60,05,5,1,1,,,1,,,1,2,2,2,48,,1,,2,800000,2,,,1,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,3,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,60,1,,2,,,,,,,,3,11,19,,2,,,,1,1,1,1,2,2,2,1,2,2,2,,2,1,2,2,1,2,1,1,3,,97,56,1,1,5611,800000,02,05,1500.3601359,
5382386,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,240,,1,,2,1180000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1180000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,2,1,24,1,1,,,,,,,,,1,1,1,3,60,1,,2,,,,,,,,1,4,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,45,47,1,1,4772,1180000,02,05,1486.6376694,
5382386,1,2,1,60,05,5,1,2,1,,1,,,1,1,2,1,300,,1,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,2,1,28,1,1,,1,,,,,,,1,1,1,3,120,1,,2,,,,,,,,2,4,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,40,47,1,1,4772,1500000,02,05,1486.6376694,
5382386,1,3,1,60,05,5,1,2,1,,1,,,1,1,2,1,30,,5,,1,2500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,6,1,1,,1,,,,,,,1,1,1,3,36,1,,2,,,,,,,,1,8,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,21,52,1,1,5210,2500000,02,05,1486.6376694,
5382386,1,4,1,60,05,5,1,2,1,,1,,,1,1,2,1,18,,1,,2,1800000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,35000,2,2,,,2,,,2,,,1,1800000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,1,1,2,1,1,,,,,,,,,1,1,1,0,6,1,,2,,,,,,,,7,4,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,15,46,1,1,4643,1800000,02,05,1486.6376694,
5382387,1,3,1,60,05,5,1,2,2,12,1,,,2,1,2,1,1,,1,,2,3800000,2,,,2,,2,,2,,2,,2,,,1,98,2,2,,,2,,,2,,,2,,,1,2500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,8,9,,1,,1,2,1,10,1,1,,,,,,,,,1,1,1,0,5,1,,2,,,,,,,,8,8,90,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,8,,02,42,1,1,4210,3800000,02,05,1070.0640478,
5382388,1,1,1,60,05,5,2,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,12,2,,,,,3,3,2,55,,.,55,,,1,5,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,59,96,1,4,9609,600000,02,05,1056.6532338,
5382389,1,1,1,60,05,5,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,250000,1,,3,,12,1,3,2,0,1,2,6,2,54,,.,54,,,3,1,,3,,2,,,,1,,,,1,,,,,,2,2,1,0,48,1,,2,,,,,,,,10,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,79,14,1,5,1410,250000,02,05,1057.61607,
5382389,1,2,1,60,05,5,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,0,1,,3,,12,2,,,,,2,3,2,50,,.,50,,,3,1,,3,,2,,,,1,,,,1,,,,,,2,2,1,0,24,4,,2,,,,,,,,10,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,2,,79,14,1,4,1410,0,02,05,1057.61607,
5382389,1,3,1,60,05,5,1,2,2,12,2,4,COVITEC,1,1,2,1,67,,2,,2,1180000,1,200000,2,2,,2,,2,,2,,2,,,1,706000,2,1,35000,2,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,1,26,,,,,,,,,,,,12,,,,,,,,,48,,.,74,,,9,7,,1,,1,1,1,10,1,1,,,1,,,,,,1,1,1,0,4,4,,2,,,,,,,,8,11,20,,2,,,,1,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,1,2,1,2,1,,21,70,1,1,7010,1180000,02,05,1057.61607,8010
5382390,1,4,1,60,05,5,1,2,1,,1,,,1,1,1,1,60,,1,,2,5300000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,5300000,1,2650000,1,2650000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,1,1,35,1,1,,1,,,,,,,1,1,1,0,24,4,,2,,,,,,,,13,3,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,12,84,1,2,8412,5300000,02,05,938.79040767,
5382390,1,5,1,60,05,5,1,2,1,,2,4,ACROPOLIS SEGURIDAD PRIVADA,2,2,2,1,1,,1,,2,1340000,1,200000,1,2,,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,1,4,,,,,,,,,,,,12,,,,,,,,,48,,.,52,,,9,7,,1,,1,2,1,23,1,1,,,,,,,,,1,1,1,0,96,4,,2,,,,,,,,8,3,10,,2,,,,1,1,2,1,1,1,2,1,1,2,2,,1,1,2,2,2,2,2,2,5,,58,38,1,1,3811,1340000,02,05,938.79040767,8010
5382391,1,1,1,60,05,5,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,700000,1,,3,,12,2,,,,,3,4,2,60,,.,60,,,1,1,,3,,2,,,,1,,,,1,,,,,,2,2,1,48,60,1,,1,5,20,4,,180000,1,1,9,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,45,47,1,4,4711,880000,02,05,971.62408288,
5382395,1,3,1,60,05,5,1,2,2,3,1,,,1,1,2,1,0,,2,,1,947000,2,,,2,,2,,2,,2,,2,,,1,106000,2,1,34800,2,2,,,2,,,2,,,1,200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,48,,,8,7,,1,,1,1,1,6,1,1,,,,,,,,,1,1,1,4,3,1,,2,,,,,,,,1,4,90,,2,,,,1,1,1,1,2,1,2,2,1,2,2,,1,1,2,2,2,2,1,2,3,,97,10,1,1,1089,947000,02,05,1314.9301285,
5382396,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,384,,1,,2,1600000,2,,,1,140000,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1600000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,35,1,1,,,,,,,,,1,1,1,4,30,1,,2,,,,,,,,2,4,90,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,58,70,1,1,7010,1740000,02,05,1049.6591435,
5382397,1,1,1,60,05,5,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,500000,1,,3,,1,1,1,1,0,0,3,3,2,40,,.,40,,,2,4,,1,,3,,,,,.,,,,,,,,,1,1,1,11,20,4,,2,,,,,,,,13,3,1,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,10,PENSION,98,49,1,5,4921,500000,02,05,1070.0640478,
5382397,1,2,1,60,05,5,1,2,1,,1,,,1,1,2,1,257,,1,,2,1500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,6,7,,1,,1,2,1,35,1,1,,,,,,,,,1,1,1,0,72,1,,2,,,,,,,,8,4,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,33,66,1,1,6614,1500000,02,05,1070.0640478,
5382397,1,3,1,60,05,5,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,0,1,,3,,1,2,,,,,3,3,2,40,,.,40,,,1,4,,1,,1,1,2,4,1,1,,,,,,,,,1,1,1,11,20,4,,2,,,,,,,,13,3,1,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,98,49,1,4,4921,0,02,05,1070.0640478,
5382398,1,1,1,60,05,5,1,2,1,,2,4,ACROPOLIS,1,1,2,1,24,,2,,2,1100000,2,,,2,,2,,2,,2,,2,,,1,106000,2,1,69600,2,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,1,1,15,1,1,,,,,,,,,1,1,1,0,96,1,,2,,,,,,,,8,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,58,68,1,1,6820,1100000,02,05,1321.2119601,8010
5382398,1,2,1,60,05,5,1,2,2,36,2,4,ELITE SOLUCIONES,1,1,2,1,36,,2,,2,860000,2,,,2,,2,,2,,2,,2,,,1,106000,2,1,69800,2,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,46,,.,46,,,9,7,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,0,48,1,,2,,,,,,,,1,4,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,55,64,1,1,6412,860000,02,05,1321.2119601,7820
5382399,1,2,1,60,05,5,1,1,,,1,,,1,2,2,2,48,,1,,2,1200000,2,,,1,300000,2,,2,,2,,2,,,1,120000,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,30,2,,30,,,2,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,12,3,,2,,,,,,,,3,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,07,97,1,3,9700,1500000,02,05,1044.2052561,
5382400,1,2,1,60,05,5,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,30000,1,,3,,12,2,,,,,3,1,2,2,1,,2,,,1,5,,3,,2,,,,1,,,,,,,,,1,2,2,1,1,18,4,,2,,,,,,,,1,3,5,,1,5,1,1,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,4,4792,30000,02,05,941.97984945,
5382400,1,3,1,60,05,5,1,1,,,1,,,1,2,2,2,5,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,7,,,,,,,,,48,,.,48,,,2,7,,1,,2,,,,1,,,,,,,,,1,2,2,1,5,12,1,,2,,,,,,,,2,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,1,4773,908526,02,05,941.97984945,
5382400,1,4,1,60,05,5,1,1,,,1,,,1,2,2,2,1,,1,,2,300000,2,,,1,80000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,2,,,,,,,,,70,,.,70,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,10,12,3,,2,,,,,,,,13,2,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,3,9700,380000,02,05,941.97984945,
5382400,1,5,1,60,05,5,1,1,,,1,,,1,2,2,2,12,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,2,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,1,12,1,,2,,,,,,,,1,8,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,87,43,1,1,4322,1000000,02,05,941.97984945,
5382402,1,1,1,60,05,5,1,2,1,,1,,,1,1,2,1,240,,2,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,1200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,70,,.,70,,,9,7,,1,,1,1,1,27,1,1,,,,,,,,,1,1,1,0,1,1,,2,,,,,,,,1,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,47,1,1,4773,1200000,02,05,939.48345968,
5382402,1,2,1,60,05,5,1,2,1,,1,,,1,1,2,1,0,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,9,7,,1,,1,1,1,6,1,1,,,,,,,,,1,1,1,0,50,1,,2,,,,,,,,3,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,39,86,1,1,8610,1000000,02,05,939.48345968,
5382403,1,1,1,60,05,5,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,800000,1,,3,,10,2,,,,,3,1,2,60,,.,60,,,1,4,,1,,1,2,3,20,1,1,,,,,,,,,1,1,1,2,12,1,,1,5,12,4,,130000,1,2,13,6,4,,2,,,,1,1,2,1,2,1,2,2,1,2,2,,1,1,2,2,2,2,2,2,8,,98,49,1,4,4921,930000,02,05,1083.3399696,
5382403,1,2,1,60,05,5,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,100000,1,,3,,9,2,,,,,3,10,2,20,2,,20,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,3,12,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,88,1,4,8890,100000,02,05,1083.3399696,
5382404,1,2,1,60,05,5,1,2,1,,1,,,1,1,2,1,24,,1,,2,1200000,1,120000,2,2,,2,,2,,2,,2,,,1,106000,2,1,35000,2,2,,,2,,,2,,,1,1200000,1,650000,2,,2,,2,,1,24,,,,,,,,,,,,12,,,,,,,,,48,,.,72,,,9,7,,1,,1,2,1,32,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,3,4,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,86,1,1,8610,1200000,02,05,967.45924383,
5382404,1,3,1,60,05,5,1,1,,,1,,,1,2,2,2,2,,1,,2,160000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,2,,,,,,,,,8,1,,8,,,1,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,99,12,1,,2,,,,,,,,9,2,30,,1,40,1,1,1,1,1,1,2,1,2,2,2,2,2,,2,2,1,2,1,2,2,1,3,,55,97,1,3,9700,160000,02,05,967.45924383,
5382405,1,2,1,60,05,5,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1200000,1,,3,,12,2,,,,,3,10,1,48,,.,48,,,1,5,,2,,2,,,,1,,,1,,,,,,,2,2,1,0,1,1,,2,,,,,,,,1,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,84,45,1,4,4542,1200000,02,05,985.03489681,
5382406,1,1,1,60,05,5,2,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,600000,1,,3,,12,2,,,,,2,3,2,48,,.,48,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,2,1,,2,,,,,,,,3,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,96,1,4,9609,600000,02,05,1049.6591435,
5382406,1,2,1,60,05,5,1,1,,,1,,,1,2,2,2,24,,1,,2,900000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,30,2,,30,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,86,48,1,,2,,,,,,,,2,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,97,1,3,9700,900000,02,05,1049.6591435,
