PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250939;09;2025;8345753;1;1;1;70;;1;400.19280742;66;1;;;;;;;;;1;;480;5;4;4;1;2;3;;2;;.;6112;01;0123
20250939;09;2025;8345753;1;2;1;70;;1;400.19280742;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345754;1;1;1;70;;1;454.8912758;66;1;;;;;;;;;1;;23;5;5;2;10;2;3;;2;;.;5412;84;8423
20250939;09;2025;8345756;1;1;1;70;;1;333.08112037;66;;1;24;1;;;;46;1800000;1;;6;5;8;4;10;2;2;;2;;4110;4110;84;8412
20250939;09;2025;8345756;1;2;1;70;;1;333.08112037;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345757;1;2;1;70;;1;698.58847196;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345758;1;1;1;70;;1;497.42178151;66;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;6112;01;0123
20250939;09;2025;8345759;1;1;1;70;;1;653.43087156;66;1;;;;;;;;;1;;12;5;4;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8345759;1;3;1;70;;1;653.43087156;66;;1;4;1;;;;50;1400000;1;;1;5;8;1;3;2;2;;1;800000;5223;5223;47;4773
20250939;09;2025;8345760;1;2;1;70;;1;625.47550423;66;;1;12;4;;;;48;800000;1;;15;5;8;4;10;2;2;;2;;9111;4110;84;8412
20250939;09;2025;8345761;1;1;1;70;;1;346.18750911;66;1;;;;;;;;;1;;60;0;5;7;2;2;3;;2;;.;1311;01;0123
20250939;09;2025;8345761;1;2;1;70;;1;346.18750911;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345763;1;1;1;70;;1;392.03786727;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345765;1;2;1;70;;1;426.21110053;66;;1;25;1;;;;46;2400000;1;;25;5;8;1;6;2;2;;2;;2151;2151;43;4321
20250939;09;2025;8345766;1;1;1;70;;1;402.11307241;66;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8345766;1;2;1;70;;1;402.11307241;66;1;;;;;;;;;1;;60;0;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8345768;1;2;1;70;;1;513.86459981;66;;1;20;4;;;;40;1200000;1;;5;5;8;4;1;2;2;;2;;7112;7112;41;4111
20250939;09;2025;8345768;1;4;1;70;;1;513.86459981;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345769;1;3;1;70;;1;433.53852245;66;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8345772;1;1;1;70;;1;256.60660403;66;1;;;;;;;;;1;;134;5;5;2;10;2;3;;2;;.;4110;84;8412
20250939;09;2025;8345773;1;2;1;70;;1;226.59546051;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345774;1;1;1;70;;1;390.18467021;66;1;;;;;;;;;1;;180;0;3;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8345775;1;1;1;70;;1;370.28149291;66;1;;;;;;;;;1;;36;5;3;1;3;2;2;;2;;.;5223;47;4751
20250939;09;2025;8345776;1;2;1;70;;2;548.27380745;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345777;1;1;1;70;;2;1054.3304596;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345777;1;4;1;70;;2;1054.3304596;66;1;;;;;;;;;1;;120;0;4;7;2;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345778;1;1;1;70;;2;309.91296204;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345779;1;2;1;70;;2;270.36040283;66;1;;;;;;;;;1;;256;5;6;4;1;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345780;1;1;1;70;;2;270.36040283;66;1;;;;;;;;;1;;5;0;4;5;2;2;2;;2;;.;1311;01;0123
20250939;09;2025;8345781;1;2;1;70;;2;558.27978011;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345781;1;3;1;70;;2;558.27978011;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345782;1;1;1;70;;2;485.79842421;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345782;1;3;1;70;;2;485.79842421;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345783;1;1;1;70;;2;649.99394177;66;1;;;;;;;;;1;;84;0;4;5;2;2;2;;2;;.;1311;01;0123
20250939;09;2025;8345783;1;2;1;70;;2;649.99394177;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345784;1;1;1;70;;2;724.51338424;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345785;1;2;1;70;;2;660.31192225;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345785;1;3;1;70;;2;660.31192225;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345785;1;5;1;70;;2;660.31192225;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345786;1;2;1;70;;2;270.36040283;66;1;;;;;;;;;1;;72;5;6;1;4;2;2;;2;;.;8157;96;9601
20250939;09;2025;8345787;1;1;1;70;;2;270.36040283;66;1;;;;;;;;;1;;84;0;5;5;2;2;3;;2;;.;1420;47;4752
20250939;09;2025;8345787;1;2;1;70;;2;270.36040283;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345788;1;2;1;70;;1;306.33358939;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345790;1;1;1;70;;1;379.29710914;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345793;1;2;1;70;;1;292.40798343;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345795;1;2;1;70;;1;426.21110053;66;1;;;;;;;;;1;;2;5;3;1;3;2;2;;2;;.;5223;10;1090
20250939;09;2025;8345796;1;2;1;70;;1;540.56145836;66;1;;;;;;;;;1;;8;0;3;1;2;2;2;;2;;.;5223;47;4711
20250939;09;2025;8345797;1;1;1;70;;1;385.575851;66;1;;;;;;;;;1;;240;5;3;7;3;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345798;1;2;1;70;;1;593.7345258;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345800;1;1;1;70;;1;244.44531198;66;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345801;1;1;1;70;;1;454.8912758;66;;1;2;4;;;;60;2200000;1;;0;2;8;4;1;2;2;;1;1800000;3142;3142;74;7490
20250939;09;2025;8345801;1;2;1;70;;1;454.8912758;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345803;1;1;1;70;;1;251.77273389;66;1;;;;;;;;;1;;1;0;4;4;1;2;2;;1;1500000;.;7112;41;4111
20250939;09;2025;8345803;1;2;1;70;;1;251.77273389;66;1;;;;;;;;;1;;12;0;7;4;1;2;2;;2;;.;9411;56;5619
20250939;09;2025;8345804;1;1;1;70;;1;333.08112037;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345806;1;3;1;70;;1;391.11453982;66;;1;12;2;;;;44;1700000;1;;36;0;1;1;1;2;2;;2;;2221;2221;97;9700
20250939;09;2025;8345806;1;4;1;70;;1;391.11453982;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345809;1;2;1;70;;1;369.47274029;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345809;1;3;1;70;;1;369.47274029;66;;1;4;1;;;;44;1600000;1;;4;0;1;1;10;2;2;;2;;7422;4323;52;5223
20250939;09;2025;8345811;1;2;1;70;;1;338.56567635;66;1;;;;;;;;;1;;48;1;3;1;3;2;2;;2;;.;5131;56;5611
20250939;09;2025;8345812;1;2;1;70;;1;281.19013502;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345813;1;1;1;70;;1;238.5434265;66;1;;;;;;;;;1;;240;0;4;1;3;2;2;;2;;.;9412;56;5611
20250939;09;2025;8345815;1;1;1;70;;1;451.09065952;66;1;;;;;2;5;;1400000;1;;5;1;4;7;5;2;2;;2;;.;5120;01;0141
20250939;09;2025;8345816;1;1;1;70;;1;276.04700122;66;1;;;;;;;;;1;;36;1;4;7;4;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345816;1;2;1;70;;1;276.04700122;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345817;1;2;1;70;;1;801.68029181;66;1;;;;;2;5;;1400000;1;;24;0;3;1;2;2;2;;2;;.;5131;56;5613
20250939;09;2025;8345818;1;1;1;70;;1;413.59657838;66;1;;;;;;;;;1;;96;1;3;7;4;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345821;1;2;1;70;;1;320.60003364;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345824;1;1;1;70;;1;276.04700122;66;1;;;;;;;;;1;;96;1;4;7;3;2;2;;2;;.;6111;01;0123
20250939;09;2025;8345824;1;2;1;70;;1;276.04700122;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345825;1;2;1;70;;1;679.41022831;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345825;1;5;1;70;;1;679.41022831;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345829;1;2;1;70;;2;274.92032261;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345830;1;2;1;70;;2;334.38199301;66;1;;;;;;;;;1;;10;1;6;1;5;2;2;;2;;.;5120;01;0123
20250939;09;2025;8345831;1;2;1;70;;2;809.78978133;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345832;1;2;1;70;;2;666.5382324;66;1;;;;;;;;;1;;1;1;4;1;2;2;2;;2;;.;9313;42;4290
20250939;09;2025;8345840;1;2;1;70;;1;422.71393304;66;1;;;;;;;;;1;;36;1;3;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8345840;1;3;1;70;;1;422.71393304;66;1;;;;;;;;;1;;2;1;2;1;3;2;2;;2;;.;5131;56;5611
20250939;09;2025;8345840;1;4;1;70;;1;422.71393304;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345840;1;6;1;70;;1;422.71393304;66;1;;;;;;;;;1;;30;1;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8345841;1;1;1;70;;1;329.48542647;66;1;;;;;;;;;1;;0;2;3;1;3;2;2;;2;;.;5131;56;5611
20250939;09;2025;8345842;1;1;1;70;;1;301.6941368;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345842;1;2;1;70;;1;301.6941368;66;1;;;;;2;5;;1000000;1;;12;0;4;7;3;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345842;1;3;1;70;;1;301.6941368;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345845;1;1;1;70;;1;198.95226953;66;1;;;;;2;5;;1300000;1;;60;0;3;1;3;2;2;;2;;.;5414;68;6820
20250939;09;2025;8345845;1;2;1;70;;1;198.95226953;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345845;1;3;1;70;;1;198.95226953;66;1;;;;;;;;;1;;3;0;3;7;2;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345846;1;1;1;70;;1;420.01837937;66;1;;;;;;;;;1;;4;1;1;1;2;2;2;;2;;.;5120;56;5619
20250939;09;2025;8345846;1;2;1;70;;1;420.01837937;66;;1;6;7;;;;45;1200000;1;;3;1;1;7;3;2;2;;2;;9211;9211;01;0123
20250939;09;2025;8345846;1;4;1;70;;1;420.01837937;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345848;1;2;1;70;;1;409.83774251;66;1;;;;;2;5;;1200000;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345849;1;1;1;70;;1;296.06771324;66;1;;;;;;;;;1;;120;1;4;7;4;2;2;;2;;.;5120;01;0123
20250939;09;2025;8345850;1;2;1;70;;1;345.79923316;66;1;;;;;;;;;1;;36;1;3;1;3;2;2;;2;;.;5131;10;1081
20250939;09;2025;8345851;1;2;1;70;;1;345.79923316;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345855;1;2;1;70;;2;809.78978133;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345855;1;3;1;70;;2;809.78978133;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345855;1;6;1;70;;2;809.78978133;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345860;1;2;1;70;;2;809.78978133;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345862;1;1;1;70;;2;202.44744533;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345862;1;4;1;70;;2;202.44744533;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345863;1;2;1;70;;2;809.78978133;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345864;1;2;1;70;;2;323.2283848;66;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;7531;14;1410
20250939;09;2025;8345864;1;3;1;70;;2;323.2283848;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345866;1;2;1;70;;1;3627.6607175;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345867;1;1;1;70;;1;2273.7587024;05;1;;;;;;;;;1;;120;0;9;4;1;2;2;;2;;.;9211;01;0126
20250939;09;2025;8345868;1;1;1;70;;1;3933.7796519;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345869;1;2;1;70;;1;4082.1438473;05;1;;;;;;;;;1;;0;3;7;4;1;2;2;;1;70000;.;5142;96;9602
20250939;09;2025;8345870;1;1;1;70;;1;2273.7587024;05;1;;;;;;;;;1;;360;0;4;1;3;2;2;;2;;.;9112;55;5511
20250939;09;2025;8345873;1;1;1;70;;1;2885.1952552;05;1;;;;;;;;;1;;36;0;3;1;2;2;2;;2;;.;5223;47;4711
20250939;09;2025;8345874;1;2;1;70;;1;2371.8714234;05;;1;7;1;;;;42;1500000;1;;12;0;6;1;3;2;2;;2;;5131;5223;47;4721
20250939;09;2025;8345877;1;2;1;70;;1;4082.1438473;05;1;;;;;;;;;1;;18;0;3;1;9;2;2;;2;;.;2342;94;9499
20250939;09;2025;8345880;1;2;1;70;;1;2371.8714234;05;;1;2;1;;;;48;1423500;1;;5;0;9;2;10;2;2;;2;;5414;0310;84;8422
20250939;09;2025;8345883;1;2;1;70;;1;4081.6204718;05;1;;;;;;;;;1;;72;0;3;1;2;2;2;;2;;.;5223;47;4741
20250939;09;2025;8345887;1;2;1;70;;1;3584.9101335;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345888;1;1;1;70;;1;2369.0614388;05;1;;;;;;;;;1;;312;0;5;2;10;2;3;;2;;.;2411;64;6412
20250939;09;2025;8345889;1;1;1;70;;1;2905.277023;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345889;1;3;1;70;;1;2905.277023;05;1;;;;;;;;;1;;120;0;3;1;6;2;1;4;2;;.;5120;56;5611
20250939;09;2025;8345890;1;1;1;70;;1;2440.0757388;05;1;;;;;;;;;1;;360;0;1;1;10;2;2;;2;;.;5120;35;3511
20250939;09;2025;8345892;1;1;1;70;;1;2369.0614388;05;1;;;;;;;;;1;;72;0;4;4;1;2;2;;2;;.;9313;41;4111
20250939;09;2025;8345895;1;1;1;70;;1;1947.5231255;05;1;;;;;;;;;1;;246;0;4;4;1;2;2;;2;;.;9111;81;8121
20250939;09;2025;8345896;1;1;1;70;;1;2471.0378856;05;1;;;;;;;;;1;;96;0;8;1;7;2;2;;2;;.;9112;85;8530
20250939;09;2025;8345896;1;2;1;70;;1;2471.0378856;05;1;;;;;1;;24;750000;1;;24;0;8;4;8;2;2;;2;;.;4120;84;8412
20250939;09;2025;8345897;1;2;1;70;;1;3238.8798056;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345897;1;3;1;70;;1;3238.8798056;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345899;1;1;1;70;;1;1719.7526974;05;1;;;;;2;4;;1000000;1;;0;3;4;1;2;2;2;;1;250000;.;9313;41;4111
20250939;09;2025;8345905;1;1;1;70;;1;3548.3114462;05;1;;;;;;;;;1;;240;0;8;1;2;2;2;;2;;.;9313;41;4111
20250939;09;2025;8345905;1;2;1;70;;1;3548.3114462;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345906;1;1;1;70;;1;3157.0682183;05;;1;6;1;;;;24;520000;1;;5;0;4;1;2;2;2;;2;;5223;5223;47;4752
20250939;09;2025;8345907;1;1;1;70;;1;1947.5231255;05;1;;;;;;;;;1;;60;0;8;1;8;2;2;;2;;.;9112;84;8412
20250939;09;2025;8345908;1;1;1;70;;1;1910.8363305;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345908;1;2;1;70;;1;1910.8363305;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345909;1;2;1;70;;1;3452.4102859;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345910;1;3;1;70;;1;3397.8370052;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345912;1;1;1;70;;1;5013.5754526;05;1;;;;;;;;;1;;60;0;4;7;4;2;2;;2;;.;6130;01;0150
20250939;09;2025;8345912;1;2;1;70;;1;5013.5754526;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345912;1;3;1;70;;1;5013.5754526;05;1;;;;;;;;;1;;24;0;4;1;4;2;2;;2;;.;5223;10;1081
20250939;09;2025;8345914;1;1;1;70;;1;4164.63094;05;1;;;;;;;;;1;;84;0;4;1;6;2;2;;2;;.;4323;49;4921
20250939;09;2025;8345914;1;2;1;70;;1;4164.63094;05;1;;;;;;;;;1;;12;0;8;1;10;2;2;;2;;.;5322;87;8730
20250939;09;2025;8345915;1;1;1;70;;1;4688.9490684;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345915;1;2;1;70;;1;4688.9490684;05;;1;52;1;;;;48;1423500;2;;;;;;;;2;;2;;4416;;;
20250939;09;2025;8345917;1;2;1;70;;1;1910.8363305;05;1;;;;;;;;;1;;12;0;3;1;6;2;2;;2;;.;5311;88;8891
20250939;09;2025;8345918;1;2;1;70;;1;3452.4102859;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345921;1;2;1;70;;1;5457.7567487;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345921;1;4;1;70;;1;5457.7567487;05;1;;;;;;;;;1;;300;0;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8345924;1;1;1;70;;1;2271.3986324;05;;1;20;1;;;;48;1500000;1;;6;0;8;1;6;2;2;;2;;5223;9333;49;4923
20250939;09;2025;8345925;1;1;1;70;;1;2970.4579792;05;;1;3;4;;;;42;1500000;1;;1;0;4;4;1;2;2;;1;250000;9111;9111;81;8121
20250939;09;2025;8345925;1;3;1;70;;1;2970.4579792;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345927;1;1;1;70;;1;5386.5185589;05;1;;;;;;;;;1;;60;0;8;2;7;2;2;;2;;.;3132;84;8412
20250939;09;2025;8345928;1;3;1;70;;1;3112.2189527;05;1;;;;;;;;;1;;300;0;5;2;10;2;3;;2;;.;5321;86;8610
20250939;09;2025;8345931;1;1;1;70;;1;3395.0962085;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345931;1;2;1;70;;1;3395.0962085;05;1;;;;;;;;;1;;36;2;5;1;9;2;3;;2;;.;8142;22;2229
20250939;09;2025;8345933;1;4;1;70;;1;4331.6434195;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345936;1;1;1;70;;1;2996.6251311;05;1;;;;;1;;44;1423500;1;;60;1;7;1;5;2;2;;2;;.;1411;55;5511
20250939;09;2025;8345938;1;2;1;70;;1;3086.4510987;05;1;;;;;;;;;1;;348;0;5;1;10;2;3;;2;;.;4214;64;6412
20250939;09;2025;8345940;1;2;1;70;;1;5488.3077061;05;1;;;;;;;;;1;;180;0;1;1;10;2;2;;2;;.;4321;23;2394
20250939;09;2025;8345940;1;3;1;70;;1;5488.3077061;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345942;1;1;1;70;;1;3495.2321338;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345943;1;2;1;70;;1;6322.6644979;05;1;;;;;;;;;1;;24;0;3;1;6;2;2;;2;;.;9112;78;7810
20250939;09;2025;8345943;1;6;1;70;;1;6322.6644979;05;1;;;;;;;;;1;;24;0;3;1;7;2;2;;2;;.;9112;81;8121
20250939;09;2025;8345944;1;1;1;70;;1;4317.9460831;05;1;;;;;;;;;1;;156;1;5;1;10;2;3;;2;;.;8342;23;2394
20250939;09;2025;8345944;1;2;1;70;;1;4317.9460831;05;1;;;;;;;;;1;;72;1;3;1;2;2;2;;2;;.;9112;47;4773
20250939;09;2025;8345948;1;1;1;70;;1;3086.4510987;05;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;8323;49;4921
20250939;09;2025;8345948;1;2;1;70;;1;3086.4510987;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345949;1;2;1;70;;1;5178.0782659;05;1;;;;;;;;;1;;15;2;3;1;2;2;2;;2;;.;7536;15;1522
20250939;09;2025;8345950;1;2;1;70;;1;3086.4510987;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345951;1;1;1;70;;1;3395.0962085;05;1;;;;;;;;;1;;252;0;5;1;9;2;3;;2;;.;4313;46;4620
20250939;09;2025;8345951;1;2;1;70;;1;3395.0962085;05;1;;;;;;;;;1;;180;0;5;1;8;2;3;;2;;.;4311;47;4771
20250939;09;2025;8345952;1;1;1;70;;1;3778.2028227;05;1;;;;;;;;;1;;300;0;7;1;10;2;3;;2;;.;3341;47;4711
20250939;09;2025;8345952;1;2;1;70;;1;3778.2028227;05;1;;;;;;;;;1;;120;0;4;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8345956;1;1;1;70;;1;4287.7967939;05;1;;;;;;;;;1;;276;0;6;4;1;2;2;;2;;.;9313;41;4111
20250939;09;2025;8345956;1;2;1;70;;1;4287.7967939;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345959;1;2;1;70;;1;5490.7036938;05;1;;;;;;;;;1;;58;2;4;1;10;2;1;1;2;;.;9321;10;1089
20250939;09;2025;8345961;1;1;1;70;;1;5164.8311264;05;1;;;;;;;;;1;;240;2;3;4;1;2;2;;2;;.;5223;47;4721
20250939;09;2025;8345961;1;3;1;70;;1;5164.8311264;05;1;;;;;;;;;1;;48;2;7;1;9;2;2;;2;;.;5120;56;5611
20250939;09;2025;8345961;1;4;1;70;;1;5164.8311264;05;;1;10;1;;;;44;1423500;1;;4;2;4;3;2;2;2;;2;;9321;5311;97;9700
20250939;09;2025;8345962;1;1;1;70;;1;3086.4510987;05;1;;;;;;;;;1;;180;0;4;1;2;2;2;;2;;.;9313;41;4111
20250939;09;2025;8345962;1;2;1;70;;1;3086.4510987;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345966;1;2;1;70;;1;4669.5328379;05;1;;;;;;;;;1;;72;0;4;1;5;2;2;;2;;.;9112;45;4511
20250939;09;2025;8345967;1;2;1;70;;1;4256.8127217;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345969;1;3;1;70;;1;6037.1384767;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345970;1;3;1;70;;1;4802.2692429;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345973;1;1;1;70;;1;3086.4510987;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345973;1;2;1;70;;1;3086.4510987;05;1;;;;;;;;;1;;180;2;4;4;1;2;2;;2;;.;6112;01;0121
20250939;09;2025;8345974;1;2;1;70;;1;4887.8158044;05;1;;;;;;;;;1;;10;0;7;4;1;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345974;1;3;1;70;;1;4887.8158044;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345974;1;4;1;70;;1;4887.8158044;05;1;;;;;;;;;1;;408;0;3;3;1;2;2;;2;;.;9111;97;9700
20250939;09;2025;8345975;1;1;1;70;;1;4816.0886286;05;1;;;;;;;;;1;;192;2;4;4;1;2;2;;2;;.;9211;01;0123
20250939;09;2025;8345975;1;2;1;70;;1;4816.0886286;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250939;09;2025;8345975;1;3;1;70;;1;4816.0886286;05;1;;;;;;;;;1;;108;1;4;4;1;2;2;;2;;.;6112;01;0123
20250938;09;2025;8345980;1;1;1;70;;1;163.4446454;05;1;;;;;;;;;1;;60;0;4;4;2;2;2;;2;;.;1420;47;4781
20250938;09;2025;8345980;1;4;1;70;;1;163.4446454;05;1;;;;;;;;;1;;15;0;4;1;8;2;1;2;2;;.;7131;43;4330
20250938;09;2025;8345981;1;1;1;70;;1;124.44176298;05;1;;;;;;;;;1;;144;0;5;2;10;2;3;;2;;.;2341;85;8530
20250938;09;2025;8345981;1;3;1;70;;1;124.44176298;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250938;09;2025;8345981;1;4;1;70;;1;124.44176298;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250938;09;2025;8345982;1;1;1;70;;1;211.63417844;05;1;;;;;;;;;1;;350;0;3;3;2;2;2;;2;;.;9111;97;9700
20250938;09;2025;8345982;1;3;1;70;;1;211.63417844;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
