PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250939;09;2025;8361877;1;1;01;;2;1435.1465897;15;1;3;1;1;2;1;2;2;;1;1;2;2;6;;4;1;1;5;4;;;;150000;;;;;;;;;1;CREDITO AGRARIO;;;;3
20250939;09;2025;8361878;1;1;01;;2;1194.406976;15;1;1;4;1;2;1;2;2;;1;1;3;1;3;1;5;1;1;3;1;;;60000000;300000;;;;;;;;;;;1;;;2
20250939;09;2025;8361879;1;1;01;;2;1005.5585466;15;1;1;4;1;2;1;2;2;;1;1;4;3;2;1;5;1;1;5;1;;;20000000;300000;;;;;;;;;;;1;;;7
20250939;09;2025;8361880;1;1;01;;2;1907.8672902;15;1;1;4;1;2;1;2;2;;1;1;4;2;2;1;5;1;1;3;1;;;90000000;50000;;;1;;;;;;;;;;;2
20250939;09;2025;8361881;1;1;01;;2;1572.3682255;15;1;1;4;1;2;1;2;2;;1;1;2;2;2;1;4;1;1;3;4;;;;250000;;;;;;;;;;;1;;;3
20250939;09;2025;8361882;1;1;01;;2;1005.5585466;15;1;3;2;1;2;2;2;2;;1;1;3;2;6;;4;1;1;5;4;;;;100000;;;;;;;;;;;1;;;5
20250939;09;2025;8361883;1;1;01;;2;2424.3770051;15;1;1;2;1;2;1;2;2;;1;1;2;2;6;;4;1;1;5;3;;;;;200000;;;;;;;;;;1;;;3
20250939;09;2025;8361884;1;1;01;;2;225.22180691;15;1;1;2;1;2;1;2;2;;1;1;4;2;2;1;3;1;1;6;3;;;;;550000;;1;;;;;;;;;;;4
20250939;09;2025;8361885;1;1;01;;2;94.171554503;15;2;1;4;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;550000;;;;;;;;;;;;1;1
20250939;09;2025;8361886;1;1;01;;2;220.08451933;15;2;1;2;1;2;2;2;2;;1;1;4;3;2;1;5;1;1;4;1;;;88000000;500000;;;;;;;;;;;;;1;3
20250939;09;2025;8361887;1;1;01;;2;225.22180691;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;6;5;;;;300000;;;1;;;;1;;;;;;;4
20250939;09;2025;8361888;1;1;01;;2;181.6562648;15;1;1;2;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;58000000;200000;;;;;;;;;;;1;;;1
20250939;09;2025;8361889;1;1;01;;2;94.171554503;15;1;1;2;1;2;1;2;2;;1;1;5;1;2;1;3;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;;2
20250939;09;2025;8361890;1;1;01;;2;348.12337379;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;350000;;;;;;;;;;;1;;;4
20250939;09;2025;8361891;1;1;01;;2;181.6562648;15;1;1;4;1;2;2;2;2;;1;1;6;1;2;1;4;1;1;5;4;;;;60000000;;;;;;;;;;;1;;;1
20250939;09;2025;8361892;1;1;01;;2;224.06270718;15;1;1;2;1;2;1;2;2;;1;1;3;2;2;1;3;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;;4
20250939;09;2025;8361893;1;1;01;;2;108.87479492;15;1;1;4;1;2;1;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;75000000;250000;;;;;;;;;;;1;;;3
20250939;09;2025;8361894;1;1;01;;2;978.9296275;15;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;4;1;;;120000000;600000;;;1;;;;;;;;;;;2
20250939;09;2025;8361895;1;1;01;;2;1710.5182587;15;1;1;4;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;;;;1;1
20250939;09;2025;8361896;1;1;01;;2;1589.7804192;15;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;5;1;1;5;1;;;100000000;500000;;;;;;;;;;;;;1;1
20250939;09;2025;8361897;1;1;01;;2;1823.8113446;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;45000000;500000;;;;;;;;;;;1;;;4
20250939;09;2025;8361898;1;1;01;;2;2002.6596647;15;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;3;1;1;4;1;;;60000000;250000;;;1;;;;;;;;;;;4
20250939;09;2025;8361899;1;1;01;;2;824.15045561;15;1;1;4;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;3;;;;;600000;;;;;;;;;;;;1;4
20250939;09;2025;8361900;1;1;01;;2;1710.5182587;15;1;3;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;;1;;;1
20250939;09;2025;8361901;1;1;01;;2;1125.7699663;15;1;1;4;1;2;2;2;2;;2;1;4;1;2;1;4;2;1;4;4;;;;300000;;;;;;;;;;;;;1;1
20250939;09;2025;8361902;1;1;01;;2;1710.5182587;15;1;8;2;2;;2;2;2;;1;1;1;1;2;1;3;1;1;5;1;;;5000000;50000;;;1;;;;;;;;;;;1
20250939;09;2025;8361903;1;1;01;;2;1314.8071638;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;3;1;1;4;3;;;;;300000;;1;;;;;;;;;;;2
20250939;09;2025;8361904;1;1;01;;2;2297.6085423;15;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;2;;350000;100000000;400000;;;;;;;;;;;;;1;7
20250939;09;2025;8361905;1;1;01;;2;1048.109841;15;1;1;4;1;2;2;2;2;;1;1;5;2;3;1;4;1;1;5;1;;;85000000;400000;;;;;;;;;;;;;1;3
20250939;09;2025;8361906;1;1;01;;2;906.56550118;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;3;1;1;4;1;;;50000000;200000;;;;;;;;;;;;;1;3
20250939;09;2025;8361907;1;1;01;;2;1210.0701693;15;1;1;4;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;;;;1;3
20250939;09;2025;8361908;1;1;01;;2;906.56550118;15;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;2;;15000000;200000000;700000;;;1;;1;;;;;;;;;1
20250939;09;2025;8361909;1;1;01;;2;1900.4700888;15;1;1;2;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;2;;900000;150000000;400000;;;1;;;;;;;;;;;4
20250939;09;2025;8361910;1;1;01;;2;1209.6342137;15;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;35000000;300000;;;;;;;;;;;1;;;2
20250939;09;2025;8361911;1;1;01;;2;1238.7829185;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;2;;1200000;140000000;800000;;;1;;1;;;;;;;;1;2
20250939;09;2025;8361912;1;1;01;;2;1077.2585459;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;2;;1400000;200000000;700000;;;1;;1;;;1;;;;;;3
20250939;09;2025;8361913;1;1;01;;2;1949.4894885;15;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;670000;200000000;600000;;;;;1;;;;;;;;;4
20250939;09;2025;8361914;1;1;01;;2;906.56550118;15;1;1;2;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;2;;1016000;156000000;850000;;;1;;1;;;;;;;;1;5
20250939;09;2025;8361915;1;1;01;;1;2559.9427326;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;;3
20250939;09;2025;8361916;1;1;01;;1;2300.5084393;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;5
20250939;09;2025;8361917;1;1;01;;1;2302.3462655;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;3
20250939;09;2025;8361918;1;1;01;;1;2274.0999844;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;;;;;;;4
20250939;09;2025;8361919;1;1;01;;1;2149.1552355;15;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;190000000;500000;;;1;;;;;;;;;;1;1
20250939;09;2025;8361920;1;1;01;;1;1790.8191791;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;2
20250939;09;2025;8361921;1;1;01;;1;1419.3615168;15;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;;1
20250939;09;2025;8361922;1;1;01;;1;2879.9355742;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;;;1;3
20250939;09;2025;8361923;1;1;01;;1;2053.8705623;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;560000;;;;;;;;;;;;1;3
20250939;09;2025;8361924;1;1;01;;2;2583.1627307;15;1;1;4;1;2;2;2;2;;1;1;3;2;3;1;3;1;1;5;3;;;;;500000;;1;;;;;;;;;;;4
20250939;09;2025;8361925;1;1;01;;2;1048.109841;15;1;1;4;1;2;2;2;2;;2;1;4;3;2;1;4;4;1;5;4;;;;500000;;;;;;;;;;;1;;;3
20250939;09;2025;8361926;1;1;01;;2;1076.8225903;15;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;35000000;200000;;;;;;;;;;;1;;;2
20250939;09;2025;8361927;1;1;01;;2;3115.0770882;15;1;1;2;1;2;2;2;2;;1;1;4;2;3;1;4;1;1;5;1;;;85000000;200000;;;;;;;1;;;;;;;5
20250939;09;2025;8361928;1;1;01;;2;1076.8225903;15;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;2;1;5;4;;;;250000;;;;;;;;;;;1;;;2
20250939;09;2025;8361929;1;1;01;;2;1881.5700846;15;1;1;2;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;5;3;;;;;250000;;;;;;;;;;1;;;1
20250939;09;2025;8361931;1;1;01;;2;2678.1283499;15;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;85000000;300000;;;1;;;;1;;;;;;;3
20250939;09;2025;8361932;1;1;01;;2;2223.2322817;15;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;4;2;1;5;4;;;;600000;;;;;;;;;;;;;1;5
20250939;09;2025;8361933;1;1;01;;2;1238.3469629;15;1;1;4;1;2;2;2;2;;1;1;2;1;3;1;4;1;1;5;4;;;;250000;;;;;;;;;;;1;;;1
20250939;09;2025;8361934;1;1;01;;1;2482.1901622;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;5
20250939;09;2025;8361935;1;1;01;;1;1596.7817064;15;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;;1;;;1
20250939;09;2025;8361936;1;1;01;;1;1602.918487;15;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;2;;700000;100000000;700000;;;;;1;;;;;;;;1;2
20250939;09;2025;8361937;1;1;01;;1;1304.9181263;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;3
20250939;09;2025;8361938;1;1;01;;1;1707.7246096;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;;;;1;3
20250939;09;2025;8361939;1;1;01;;1;2296.645954;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;;4
20250939;09;2025;8361940;1;1;01;;1;1686.6856342;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;;4
20250939;09;2025;8361941;1;1;01;;1;3054.3430375;15;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;;;;1;3
20250939;09;2025;8361942;1;1;01;;1;2166.7401471;15;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;1;;;;;;;;1;2
20250939;09;2025;8361943;1;1;01;;1;1547.1666946;15;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;;;1;4
20250939;09;2025;8361944;1;1;01;;1;2879.9355742;15;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;3
20250939;09;2025;8361948;1;1;01;;2;321.10680727;50;1;1;4;1;3;2;2;1;3;2;1;4;3;2;1;1;3;1;4;3;;;;;350000;;1;;;;;;;;;;1;5
20250939;09;2025;8361949;1;1;01;;2;291.65328592;50;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;4;1;4;4;;;;350000;;;;;;;;;;;1;;;1
20250939;09;2025;8361950;1;1;01;;2;443.1440576;50;1;1;4;1;3;1;2;1;3;2;1;4;1;2;1;1;3;1;3;2;;3000000;100000000;1000000;;;1;;;;;;;;;;;1
20250939;09;2025;8361951;1;1;01;;2;213.51270302;50;1;1;2;1;3;2;2;1;3;2;1;4;3;2;1;1;4;1;4;1;;;550000000;15000000;;;1;;;;;;;;;;;4
20250939;09;2025;8361952;1;1;01;;2;854.05081207;50;1;1;4;1;3;2;2;1;3;2;1;4;3;2;1;1;4;1;4;5;;;;600000;;;1;;;;;;;;;;;8
20250939;09;2025;8361953;1;1;01;;2;452.27526406;50;1;1;4;1;3;2;2;1;3;2;1;4;3;2;1;1;3;1;4;4;;;;500000;;;;;;;;;;;;;1;4
20250939;09;2025;8361954;1;1;01;;2;756.02003767;50;1;1;4;1;3;2;2;1;3;2;1;5;2;2;1;1;4;1;4;3;;;;;600000;;1;;;;;;;;;;1;5
20250939;09;2025;8361955;1;1;01;;2;411.86449902;50;1;1;4;1;3;2;2;1;3;2;1;4;1;2;1;1;4;1;4;4;;;;250000;;;;;;;;;;;1;;;1
20250939;09;2025;8361956;1;1;01;;2;733.65744487;50;1;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;3;1;4;4;;;;800000;;;1;;;;;;;;;;1;5
20250939;09;2025;8361957;1;1;01;;2;284.89091002;50;1;1;4;1;3;2;2;1;3;2;1;4;1;2;1;1;3;1;5;4;;;;450000;;;;;;;;;;;1;;;2
20250939;09;2025;8361958;1;1;01;;2;827.7908312;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;;3
20250939;09;2025;8361959;1;1;01;;2;363.94210742;50;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;350000;;;1;;;;;;;;;;;2
20250939;09;2025;8361960;1;1;01;;2;782.6255377;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;4
20250939;09;2025;8361961;1;1;01;;2;363.94210742;50;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;;3
20250939;09;2025;8361962;1;1;01;;2;1338.3351867;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;5
20250939;09;2025;8361963;1;1;01;;2;953.71144591;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;1;4
20250939;09;2025;8361964;1;1;01;;2;497.13628281;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;;1;;;1
20250939;09;2025;8361965;1;1;01;;2;870.40826156;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;;4
20250939;09;2025;8361966;1;1;01;;2;782.6255377;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;;4
20250939;09;2025;8361967;1;1;01;;2;569.08770512;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1;3
20250939;09;2025;8361968;1;1;01;;2;755.3591891;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1;1
20250939;09;2025;8361969;1;1;01;;2;348.56281128;50;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;4;4;;;;600000;;;1;;;;;1;;;;;1;5
20250939;09;2025;8361970;1;1;01;;2;1394.2512451;50;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;85000000;500000;;;1;;;;;;;;;;;5
20250939;09;2025;8361971;1;1;01;;2;1394.2512451;50;1;1;2;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;1;;;30000000;300000;;;1;;;;;;;;;;;6
20250939;09;2025;8361972;1;1;01;;2;497.47350029;50;1;1;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;60000000;400000;;;;;;;;;;;;;1;3
20250939;09;2025;8361973;1;1;01;;2;414.02447901;50;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;1;4;;;;500000;;;;;;;;;;;1;;;2
20250939;09;2025;8361974;1;1;01;;2;876.88367403;50;1;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;;;;1;3
20250939;09;2025;8361975;1;1;01;;2;414.02447901;50;1;1;2;1;1;2;2;1;1;2;1;2;1;2;1;1;3;1;4;1;;;70000000;500000;;;;;;;;;;;1;;;2
20250939;09;2025;8361976;1;1;01;;2;414.02447901;50;1;1;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;1;;;50000000;500000;;;1;;;;;;;;;;;2
20250939;09;2025;8361977;1;1;01;;2;348.56281128;50;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;1;;;40000000;200000;;;;;;;;;;;;;1;1
20250939;09;2025;8361978;1;1;01;;2;672.37520586;50;1;1;4;1;2;2;2;2;;2;1;2;1;2;1;4;3;1;4;1;;;180000000;300000;;;;;;;;;;;1;;;1
20250939;09;2025;8361979;1;1;01;;2;1215.1995299;50;1;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;;;;1;4
20250939;09;2025;8361980;1;1;01;;2;945.62698729;50;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;200000;;;1;;;;;;;;;;;4
20250939;09;2025;8361981;1;1;01;;2;465.25646465;50;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;300000;;;;;;;;;;;1;;;3
20250939;09;2025;8361982;1;1;01;;2;348.56281128;50;1;1;2;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;1;2
20250939;09;2025;8361983;1;1;01;;2;833.62695448;50;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;300000;;;;;;;;;;;1;;;4
20250939;09;2025;8361984;1;1;01;;2;414.02447901;50;1;1;4;1;2;2;2;2;;2;1;2;1;2;1;3;4;1;4;4;;;;400000;;;;;;;;;;;1;;;2
20250939;09;2025;8361985;1;1;01;;2;348.56281128;50;1;1;2;1;2;2;2;2;;2;1;5;2;2;1;4;3;1;4;1;;;70000000;500000;;;;;;;;;;;;;1;3
20250939;09;2025;8361986;1;1;01;;2;1376.1073094;50;3;1;2;1;1;2;2;2;;2;1;1;1;2;2;4;3;1;4;4;;;;200000;;;;;;;;;;;1;;;3
20250939;09;2025;8361987;1;1;01;;2;348.56281128;50;1;1;2;1;1;2;2;2;;2;1;3;1;2;2;4;3;1;4;4;;;;350000;;;1;;;;;;;;;;;2
20250939;09;2025;8361988;1;1;01;;2;913.40995165;50;1;1;4;1;2;2;2;2;;2;1;2;1;2;1;4;4;1;4;4;;;;450000;;;;;;;;;;;;;1;4
20250939;09;2025;8361989;1;1;01;;2;913.40995165;50;1;1;4;1;3;2;2;2;;2;1;4;2;2;1;5;3;1;4;4;;;;250000;;;;;;;;;;;;;1;4
20250939;09;2025;8361990;1;1;01;;2;723.43957216;50;1;1;2;1;2;2;2;2;;2;1;3;1;2;1;4;3;1;4;3;;;;;200000;;;;;;;;;;1;;;1
20250939;09;2025;8361991;1;1;01;;2;833.62695448;50;1;1;4;1;2;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;200000;;;1;;;;;;;;;;;4
20250939;09;2025;8361992;1;1;01;;2;1281.7804415;50;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;4;;;;300000;;;;;;;;;;;1;;;5
20250939;09;2025;8361993;1;1;01;;2;476.29614857;50;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;500000;;;1;;;;;;;;;;1;2
20250939;09;2025;8361994;1;1;01;;1;846.90278171;50;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1;2
20250939;09;2025;8361995;1;1;01;;2;723.43957216;50;1;1;2;1;3;2;2;2;;2;1;2;1;2;1;2;3;1;4;4;;;;300000;;;;;;;;;;;1;;;1
20250939;09;2025;8361996;1;1;01;;2;545.03946183;50;1;1;4;1;3;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;400000;;;1;;;;;;;;;;1;3
20250939;09;2025;8361997;1;1;01;;2;723.43957216;50;1;1;4;1;2;2;2;2;;2;1;2;1;2;1;3;3;1;4;4;;;;350000;;;;;;;;;;;;;1;1
20250939;09;2025;8361998;1;1;01;;1;1260.0045033;50;1;1;3;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;1;;;;;;2
20250939;09;2025;8361999;1;1;01;;2;723.43957216;50;3;1;4;1;2;2;2;2;;2;1;1;1;2;1;4;3;6;;4;;;;100000;;;1;;;;;;;;;;;1
20250939;09;2025;8362000;1;1;01;;2;1394.2512451;50;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;600000;;;1;;;;;;;;;;1;5
20250939;09;2025;8362001;1;1;01;;1;1110.9628222;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;;5
20250939;09;2025;8362002;1;1;01;;1;1106.4657675;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1;3
20250939;09;2025;8362003;1;1;01;;1;1279.2758412;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98000000;1000000;;;1;;;;;;;;;;;1
20250939;09;2025;8362004;1;1;01;;1;1088.8750051;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1140000;250000000;900000;;;1;;;;;;;;;;;2
20250939;09;2025;8362005;1;1;01;;1;1113.4353082;50;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;;1
20250939;09;2025;8362006;1;1;01;;1;1154.7538091;50;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1;3
20250939;09;2025;8362007;1;1;01;;1;1705.1866444;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;328000;100000000;800000;;;1;;;;;;;;;;;3
20250939;09;2025;8362009;1;1;01;;1;1533.6007531;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;1;3
20250939;09;2025;8362010;1;1;01;;1;1431.559682;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1;1
20250939;09;2025;8362013;1;1;01;;1;1416.4339066;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;;4
20250939;09;2025;8362014;1;1;01;;1;1118.2952014;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;;;1;3
20250939;09;2025;8362015;1;1;01;;1;830.44072859;50;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;;1;;;2
20250939;09;2025;8362016;1;1;01;;1;1208.6522982;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;850000;;;1;;;;;;;;;;;3
20250939;09;2025;8362019;1;1;01;;1;1166.6423582;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1;5
20250939;09;2025;8362020;1;1;01;;1;612.66158212;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;;3
20250939;09;2025;8362021;1;1;01;;1;1199.4641061;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1;5
20250939;09;2025;8362022;1;1;01;;1;472.72079001;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;;;;;;;;;1;;;1
20250939;09;2025;8362023;1;1;01;;1;474.5375592;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;;2
20250939;09;2025;8362024;1;1;01;;1;663.16985016;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;1;;;3
20250939;09;2025;8362025;1;1;01;;1;867.03298449;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;3
20250939;09;2025;8362026;1;1;01;;1;689.38448543;50;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;;1;;;1
20250939;09;2025;8362027;1;1;01;;1;1180.3615888;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;4
20250939;09;2025;8362028;1;1;01;;1;1055.2468765;50;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;;4
20250939;09;2025;8362029;1;1;01;;1;815.26750794;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;;;1;4
20250939;09;2025;8362030;1;1;01;;1;1076.9988488;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;1;6
20250939;09;2025;8362031;1;1;01;;1;544.43750253;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;;2
