PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250417;04;2025;8200552;1;2;1;70;;1;420.82974781;68;1;;;;;;;;;1;;12;0;8;1;8;2;2;;2;;.;4110;42;4290
20250417;04;2025;8200553;1;1;1;70;;1;368.23571261;68;;1;8;1;;;;48;3000000;1;;2;4;8;1;10;2;2;;2;;3123;3123;71;7112
20250417;04;2025;8200554;1;1;1;70;;1;374.21816626;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200554;1;2;1;70;;1;374.21816626;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200555;1;2;1;70;;1;649.06770827;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200556;1;2;1;70;68;1;351.22029476;68;1;;;;;;;;;1;;300;0;3;1;8;2;2;;2;;.;8153;14;1410
20250417;04;2025;8200557;1;1;1;70;68;1;403.30276762;68;1;;;;;;;;;1;;240;4;8;4;1;2;2;;2;;.;7534;31;3120
20250417;04;2025;8200558;1;1;1;70;68;1;376.59560493;68;1;;;;;;;;;1;;360;4;8;1;4;2;2;;2;;.;8153;14;1410
20250417;04;2025;8200558;1;2;1;70;68;1;376.59560493;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200561;1;1;1;70;68;1;409.18104969;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200562;1;3;1;70;68;1;424.20575712;68;1;;;;;2;5;;1423500;1;;23;4;8;7;2;2;2;;2;;.;9214;01;0125
20250417;04;2025;8200564;1;1;1;70;68;1;442.06932547;68;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;5212;47;4781
20250417;04;2025;8200564;1;2;1;70;68;1;442.06932547;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200568;1;2;1;70;68;1;282.76125515;68;1;;;;;;;;;1;;24;4;3;4;1;2;2;;2;;.;5142;96;9602
20250417;04;2025;8200569;1;1;1;70;68;1;351.22029476;68;1;;;;;;;;;1;;1;4;8;4;1;2;2;;2;;.;6111;01;0113
20250417;04;2025;8200569;1;3;1;70;68;1;351.22029476;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200570;1;3;1;70;68;1;299.20206051;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200570;1;4;1;70;68;1;299.20206051;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200572;1;1;1;70;68;1;286.46092291;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200572;1;2;1;70;68;1;286.46092291;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200572;1;3;1;70;68;1;286.46092291;68;1;;;;;;;;;1;;48;0;3;1;3;2;2;;2;;.;7536;15;1521
20250417;04;2025;8200573;1;2;1;70;68;1;492.39267401;68;1;;;;;1;;24;1423000;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200574;1;1;1;70;68;1;244.09898404;68;1;;;;;;;;;1;;108;0;5;1;2;2;3;;2;;.;1420;47;4719
20250417;04;2025;8200574;1;2;1;70;68;1;244.09898404;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200574;1;3;1;70;68;1;244.09898404;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200576;1;2;1;70;68;1;266.69668802;68;1;;;;;;;;;1;;360;0;3;4;1;2;2;;2;;.;9520;47;4789
20250417;04;2025;8200577;1;2;1;70;68;1;245.35947594;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200578;1;1;1;70;68;1;234.89844258;68;1;;;;;;;;;1;;204;4;1;1;10;2;3;;2;;.;1212;65;6511
20250417;04;2025;8200578;1;2;1;70;68;1;234.89844258;68;1;;;;;;;;;1;;300;4;7;1;10;2;3;;2;;.;1221;41;4111
20250417;04;2025;8200578;1;3;1;70;68;1;234.89844258;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200578;1;4;1;70;68;1;234.89844258;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200579;1;1;1;70;68;1;347.23968038;68;;1;24;1;;;;24;712000;1;;5;4;2;1;10;2;2;;2;;5131;3341;85;8551
20250417;04;2025;8200580;1;1;1;70;68;1;423.88479025;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200582;1;1;1;70;68;1;402.42298604;68;1;;;;;;;;;1;;60;0;5;1;10;2;3;;2;;.;4225;94;9411
20250417;04;2025;8200582;1;2;1;70;68;1;402.42298604;68;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200583;1;1;1;70;68;1;478.60947665;68;1;;;;;;;;;1;;204;0;4;1;10;2;3;;2;;.;1212;60;6010
20250417;04;2025;8200585;1;2;1;70;68;1;372.52870708;68;1;;;;;2;5;;2500000;1;;11;4;4;4;1;2;3;;2;;.;2635;74;7490
20250417;04;2025;8200586;1;1;1;70;68;1;331.87581764;68;;1;2;1;;;;47;2500000;1;;0;2;8;1;6;2;2;;2;;2141;3359;86;8621
20250417;04;2025;8200587;1;3;1;70;68;1;497.32799116;68;;1;24;1;;;;47;2000000;1;;24;0;4;1;9;2;2;;2;;2263;2263;65;6522
20250417;04;2025;8200589;1;1;1;70;68;1;1781.4934572;68;1;;;;;;;;;1;;84;4;5;1;10;2;3;;2;;.;9334;47;4721
20250417;04;2025;8200589;1;2;1;70;68;1;1781.4934572;68;1;;;;;;;;;1;;72;4;3;1;8;2;2;;2;;.;4321;14;1410
20250417;04;2025;8200591;1;1;1;70;68;1;423.67005555;68;1;;;;;;;;;1;;210;4;5;1;8;2;3;;2;;.;4120;64;6412
20250417;04;2025;8200591;1;2;1;70;68;1;423.67005555;68;1;;;;;;;;;1;;252;4;5;4;1;2;3;;2;;.;9111;81;8121
20250417;04;2025;8200593;1;1;1;70;68;1;3084.5177664;68;1;;;;;;;;;1;;96;0;9;1;3;2;2;;2;;.;9112;55;5511
20250417;04;2025;8200596;1;1;1;70;68;1;390.9319078;68;1;;;;;;;;;1;;240;0;3;1;4;2;2;;2;;.;5131;55;5511
20250417;04;2025;8200597;1;1;1;70;68;1;390.9319078;68;1;;;;;;;;;1;;24;0;1;1;2;2;2;;2;;.;9412;56;5611
20250417;04;2025;8200598;1;5;1;70;68;1;390.62481183;68;1;;;;;;;;;1;;56;0;3;4;1;2;2;;2;;.;9111;81;8121
20250417;04;2025;8200599;1;1;1;70;68;1;390.9319078;68;1;;;;;;;;;1;;360;0;3;3;1;2;2;;2;;.;5322;97;9700
20250417;04;2025;8200605;1;1;1;70;68;1;402.42298604;68;1;;;;;;;;;1;;180;3;3;4;1;2;2;;2;;.;5223;47;4761
20250417;04;2025;8200606;1;3;1;70;70;1;113.14725384;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200606;1;5;1;70;70;1;113.14725384;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200607;1;1;1;70;70;1;155.37620686;70;1;;;;;;;;;1;;144;0;4;1;10;2;3;;2;;.;8332;47;4759
20250417;04;2025;8200609;1;2;1;70;70;1;240.79281824;70;;1;2;1;;;;48;800000;1;;12;0;3;1;2;2;2;;2;;5223;5223;47;4752
20250417;04;2025;8200610;1;4;1;70;70;1;124.88266816;70;1;;;;;;;;;1;;12;0;4;4;1;2;2;;2;;.;6111;01;0113
20250417;04;2025;8200613;1;1;1;70;70;1;105.80597862;70;1;;;;;;;;;1;;3;0;3;3;1;2;2;;2;;.;9111;97;9700
20250417;04;2025;8200613;1;2;1;70;70;1;105.80597862;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200614;1;1;1;70;70;1;104.74297686;70;1;;;;;1;;40;400000;1;;2;1;4;4;1;2;2;;2;;.;5120;56;5619
20250417;04;2025;8200615;1;2;1;70;70;1;193.71555227;70;1;;;;;1;;35;500000;1;;24;0;8;1;4;2;2;;2;;.;5120;56;5629
20250417;04;2025;8200617;1;2;1;70;70;1;117.11408479;70;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;5223;47;4771
20250417;04;2025;8200618;1;2;1;70;70;1;183.95356974;70;1;;;;;1;;40;700000;1;;4;1;6;4;1;2;2;;2;;.;1420;47;4771
20250417;04;2025;8200619;1;2;1;70;70;1;117.15342131;70;;1;3;4;;;;48;800000;2;;;;;;;;2;;2;;3113;;;
20250417;04;2025;8200619;1;4;1;70;70;1;117.15342131;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200619;1;5;1;70;70;1;117.15342131;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200620;1;4;1;70;70;1;222.0615654;70;1;;;;;;;;;1;;0;2;8;4;1;2;2;;1;100000;.;9121;96;9601
20250417;04;2025;8200622;1;2;1;70;70;1;105.78855279;70;1;;;;;;;;;1;;240;0;3;2;10;2;2;;2;;.;4110;84;8412
20250417;04;2025;8200622;1;4;1;70;70;1;105.78855279;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200623;1;1;1;70;70;1;127.12623514;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200625;1;3;1;70;70;1;137.77612637;70;1;;;;;2;5;;1423500;1;;24;0;2;1;3;2;2;;2;;.;9621;56;5611
20250417;04;2025;8200627;1;1;1;70;70;1;127.66595342;70;1;;;;;;;;;1;;12;0;3;3;1;2;2;;2;;.;9111;97;9700
20250417;04;2025;8200628;1;1;1;70;70;1;304.21569422;70;1;;;;;;;;;1;;4;0;8;1;2;2;2;;2;;.;9112;56;5611
20250417;04;2025;8200629;1;2;1;70;70;1;103.33171831;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200629;1;3;1;70;70;1;103.33171831;70;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200631;1;1;1;70;73;1;234.963343;73;;1;12;1;;;;46;1423500;1;;24;0;3;1;10;2;2;;2;;5131;5243;11;1104
20250417;04;2025;8200631;1;2;1;70;73;1;234.963343;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200631;1;3;1;70;73;1;234.963343;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200632;1;3;1;70;73;1;163.58833329;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200634;1;2;1;70;73;1;204.97153594;73;;1;104;1;;;;48;2000000;1;;120;1;3;1;2;2;2;;2;;2634;5223;47;4772
20250417;04;2025;8200634;1;3;1;70;73;1;204.97153594;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200636;1;1;1;70;73;1;262.53557963;73;1;;;;;1;;18;1400000;1;;360;0;3;1;5;2;2;;2;;.;5242;47;4773
20250417;04;2025;8200638;1;1;1;70;73;1;440.13317762;73;1;;;;;;;;;1;;336;0;5;2;10;2;3;;2;;.;5321;84;8430
20250417;04;2025;8200639;1;1;1;70;73;1;421.44542617;73;1;;;;;;;;;1;;60;0;6;4;1;2;3;;2;;.;9520;47;4789
20250417;04;2025;8200639;1;2;1;70;73;1;421.44542617;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200640;1;1;1;70;73;1;389.62311851;73;1;;;;;;;;;1;;72;3;5;1;10;2;3;;2;;.;4321;45;4511
20250417;04;2025;8200640;1;2;1;70;73;1;389.62311851;73;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200642;1;1;1;70;73;1;440.13317762;73;1;;;;;;;;;1;;18;2;5;1;10;2;3;;2;;.;5223;41;4111
20250417;04;2025;8200645;1;1;1;70;73;1;297.68033812;73;1;;;;;;;;;1;;108;0;5;2;10;2;3;;2;;.;0310;84;8422
20250417;04;2025;8200646;1;2;1;70;73;1;253.82281907;73;1;;;;;;;;;1;;24;0;4;1;3;2;2;;2;;.;5131;56;5613
20250417;04;2025;8200648;1;1;1;70;73;1;262.53557963;73;1;;;;;;;;;1;;72;1;5;1;10;2;3;;2;;.;1221;29;2910
20250417;04;2025;8200649;1;1;1;70;73;1;339.1130594;73;1;;;;;;;;;1;;144;0;5;1;10;2;3;;2;;.;5230;11;1104
20250417;04;2025;8200649;1;2;1;70;73;1;339.1130594;73;1;;;;;;;;;1;;120;0;8;7;3;2;1;2;2;;.;9211;01;0121
20250417;04;2025;8200649;1;3;1;70;73;1;339.1130594;73;1;;;;;;;;;1;;60;0;5;4;1;2;2;;1;180000;.;7531;95;9529
20250417;04;2025;8200650;1;1;1;70;;1;184.22517631;76;1;;;;;;;;;1;;36;5;8;1;5;2;2;;2;;.;5223;47;4752
20250417;04;2025;8200650;1;3;1;70;;1;184.22517631;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200651;1;1;1;70;;1;341.90974822;76;;1;8;4;;;;30;1000000;1;;2;3;8;4;1;2;2;;2;;9313;9313;41;4111
20250417;04;2025;8200652;1;3;1;70;;1;527.59413852;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200653;1;1;1;70;;1;341.90974822;76;1;;;;;;;;;1;;156;5;4;4;1;2;2;;2;;.;3123;41;4111
20250417;04;2025;8200655;1;1;1;70;;1;206.1731585;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200655;1;2;1;70;;1;206.1731585;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200656;1;1;1;70;;1;645.27249916;76;;1;8;1;;;;48;1600000;1;;15;2;9;1;10;2;2;;2;;7514;9111;47;4711
20250417;04;2025;8200657;1;1;1;70;;1;357.97522719;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200660;1;2;1;70;76;1;1176.5773842;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200661;1;1;1;70;76;1;873.52203776;76;1;;;;;;;;;1;;128;0;3;1;4;2;2;;2;;.;1420;47;4771
20250417;04;2025;8200661;1;2;1;70;76;1;873.52203776;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200661;1;3;1;70;76;1;873.52203776;76;;1;6;1;;;;48;2500000;2;;;;;;;;2;;2;;1212;;;
20250417;04;2025;8200661;1;4;1;70;76;1;873.52203776;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200662;1;4;1;70;76;1;1086.6007911;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200663;1;1;1;70;76;1;1109.1029078;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200664;1;1;1;70;76;1;788.69540113;76;1;;;;;;;;;1;;300;0;5;1;8;2;3;;2;;.;4120;71;7112
20250417;04;2025;8200665;1;1;1;70;76;1;1254.2772369;76;1;;;;;;;;;1;;360;0;5;2;10;2;3;;2;;.;3512;84;8412
20250417;04;2025;8200665;1;2;1;70;76;1;1254.2772369;76;1;;;;;;;;;1;;240;0;3;1;10;2;2;;2;;.;8153;14;1410
20250417;04;2025;8200666;1;1;1;70;76;1;788.69540113;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200671;1;1;1;70;76;1;2469.3583101;76;1;;;;;;;;;1;;180;0;5;1;10;2;3;;2;;.;2411;31;3110
20250417;04;2025;8200671;1;2;1;70;76;1;2469.3583101;76;1;;;;;;;;;1;;420;0;5;2;10;2;2;;2;;.;4120;84;8412
20250417;04;2025;8200677;1;3;1;70;76;1;892.27322431;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200679;1;1;1;70;76;1;1356.6199648;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200679;1;5;1;70;76;1;1356.6199648;76;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200680;1;1;1;70;81;1;320.53870582;81;1;;;;;;;;;1;;5;0;4;4;1;2;2;;2;;.;3123;42;4290
20250417;04;2025;8200680;1;2;1;70;81;1;320.53870582;81;1;;;;;;;;;1;;144;0;8;4;9;2;2;;2;;.;4110;84;8412
20250417;04;2025;8200681;1;2;1;70;81;1;265.01835588;81;1;;;;;;;;;1;;60;0;4;7;3;2;2;;2;;.;6121;01;0141
20250417;04;2025;8200682;1;3;1;70;81;1;213.82055045;81;;1;4;1;;;;48;900000;2;;;;;;;;2;;2;;5223;;;
20250417;04;2025;8200683;1;1;1;70;81;1;230.93358065;81;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;5142;96;9602
20250417;04;2025;8200684;1;1;1;70;81;1;148.66877747;81;1;;;;;;;;;1;;120;0;3;1;3;2;2;;2;;.;9412;56;5611
20250417;04;2025;8200686;1;1;1;70;81;1;188.45749751;81;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200687;1;2;1;70;81;1;284.07211394;81;;1;4;4;;;;48;900000;1;;2;0;8;4;1;2;2;;2;;9313;9313;42;4290
20250417;04;2025;8200688;1;1;1;70;81;1;105.72001954;81;1;;;;;;;;;1;;5;0;8;1;3;2;2;;2;;.;9412;56;5611
20250417;04;2025;8200688;1;2;1;70;81;1;105.72001954;81;1;;;;;;;;;1;;3;0;8;1;2;2;2;;2;;.;5223;47;4711
20250417;04;2025;8200689;1;2;1;70;81;1;162.62274502;81;;1;4;1;;;;48;1423500;1;;1;0;8;7;2;2;2;;1;700000;9313;9313;01;0141
20250417;04;2025;8200689;1;3;1;70;81;1;162.62274502;81;1;;;;;;;;;1;;12;0;8;1;2;2;2;;2;;.;4110;73;7310
20250417;04;2025;8200689;1;4;1;70;81;1;162.62274502;81;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250416;04;2025;8200690;1;1;1;70;85;1;341.44546225;85;1;;;;;;;;;1;;120;0;8;1;2;2;2;;2;;.;5120;56;5611
20250416;04;2025;8200690;1;5;1;70;85;1;341.44546225;85;;1;16;1;;;;47;1423500;1;;6;0;2;1;3;2;2;;2;;5131;5131;56;5611
20250416;04;2025;8200692;1;1;1;70;85;1;321.87846159;85;1;;;;;1;;20;1423500;2;;;;;;;;2;;2;;.;.;;.
20250416;04;2025;8200694;1;1;1;70;85;1;304.20053817;85;1;;;;;2;4;;1423500;1;;0;2;8;1;2;2;2;;1;150000;.;5132;56;5630
20250416;04;2025;8200694;1;2;1;70;85;1;304.20053817;85;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250416;04;2025;8200695;1;2;1;70;85;1;369.62492597;85;1;;;;;1;;47;1423500;1;;12;0;8;1;4;2;2;;2;;.;5223;47;4719
20250417;04;2025;8200696;1;2;1;70;85;1;401.62937625;85;1;;;;;;;;;1;;120;0;4;1;3;2;2;;2;;.;5120;56;5611
20250417;04;2025;8200697;1;1;1;70;85;1;377.847842;85;;1;2;4;;;;48;1400000;1;;0;2;8;1;3;2;2;;1;900000;9313;9313;41;4111
20250417;04;2025;8200697;1;2;1;70;85;1;377.847842;85;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200699;1;2;1;70;85;1;304.08151636;85;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200703;1;3;1;70;85;1;365.92519501;85;1;;;;;;;;;1;;84;0;3;1;2;2;2;;2;;.;5131;56;5611
20250417;04;2025;8200706;1;1;1;70;86;1;93.542753935;86;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200709;1;2;1;70;86;1;253.76453652;86;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200710;1;1;1;70;86;1;198.00530469;86;1;;;;;;;;;1;;84;0;5;2;10;2;3;;2;;.;0310;84;8422
20250417;04;2025;8200710;1;2;1;70;86;1;198.00530469;86;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200710;1;3;1;70;86;1;198.00530469;86;;1;8;4;;;;48;1600000;2;;;;;;;;2;;2;;2141;;;
20250415;04;2025;8200715;1;1;1;70;88;1;60.556251763;88;1;;;;;;;;;1;;240;1;5;2;10;2;3;;2;;.;4311;41;4111
20250415;04;2025;8200715;1;2;1;70;88;1;60.556251763;88;1;;;;;;;;;1;;60;1;4;4;1;2;2;;2;;.;8324;49;4921
20250415;04;2025;8200715;1;3;1;70;88;1;60.556251763;88;;1;24;4;;;;40;4500000;1;;7;1;8;2;10;2;2;;2;;2611;4110;84;8412
20250416;04;2025;8200716;1;1;1;70;88;1;42.350362395;88;1;;;;;2;5;;1423500;1;;8;0;8;1;8;2;2;;2;;.;5414;80;8010
20250416;04;2025;8200716;1;2;1;70;88;1;42.350362395;88;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250416;04;2025;8200716;1;3;1;70;88;1;42.350362395;88;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200718;1;1;1;70;88;1;47.586740758;88;1;;;;;;;;;1;;48;0;5;4;9;2;3;;1;500000;.;3112;84;8412
20250417;04;2025;8200720;1;3;1;70;88;1;69.568864366;88;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200725;1;1;1;70;88;1;89.644245871;88;;1;998;1;;;;48;1500000;1;;12;4;4;1;10;2;2;;2;;5131;5131;55;5511
20250417;04;2025;8200728;1;2;1;70;88;1;54.782594699;88;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200730;1;1;1;70;88;1;67.870652804;88;1;;;;;;;;;1;;276;0;5;2;8;2;3;;2;;.;5321;86;8610
20250417;04;2025;8200730;1;2;1;70;88;1;67.870652804;88;1;;;;;;;;;1;;36;0;5;1;4;2;3;;2;;.;4120;47;4771
20250417;04;2025;8200731;1;1;1;70;88;1;83.610804776;88;;1;2;3;;;;48;1500000;1;;0;2;8;3;1;2;2;;2;;9111;9111;97;9700
20250417;04;2025;8200734;1;1;1;70;88;1;52.591290911;88;1;;;;;;;;;1;;180;4;5;1;5;2;3;;2;;.;5223;47;4771
20250417;04;2025;8200734;1;2;1;70;88;1;52.591290911;88;1;;;;;;;;;1;;60;4;4;4;1;2;2;;2;;.;9520;38;3830
20250417;04;2025;8200735;1;2;1;70;88;1;59.878090008;88;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200737;1;1;1;70;91;1;178.56241177;91;1;;;;;;;;;1;;5;4;8;4;1;2;2;;2;;.;9111;81;8121
20250417;04;2025;8200737;1;4;1;70;91;1;178.56241177;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200738;1;2;1;70;91;1;134.01486142;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200738;1;3;1;70;91;1;134.01486142;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200739;1;1;1;70;91;1;55.41526991;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200739;1;2;1;70;91;1;55.41526991;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200740;1;2;1;70;91;1;55.41526991;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200741;1;2;1;70;91;1;144.98921999;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200741;1;4;1;70;91;1;144.98921999;91;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8200742;1;1;1;70;94;1;90.545668516;94;1;;;;;;;;;1;;12;2;8;1;10;2;2;;2;;.;9621;35;3511
20250415;04;2025;8200742;1;4;1;70;94;1;90.545668516;94;1;;;;;;;;;1;;12;5;3;1;4;2;2;;2;;.;5223;47;4773
20250415;04;2025;8200742;1;6;1;70;94;1;90.545668516;94;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250415;04;2025;8200743;1;4;1;70;94;1;33.761654422;94;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250416;04;2025;8200744;1;3;1;70;94;1;73.33810755;94;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200746;1;2;1;70;94;1;46.950163724;94;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200746;1;3;1;70;94;1;46.950163724;94;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200748;1;1;1;70;94;1;37.649595748;94;1;;;;;;;;;1;;12;0;3;1;2;2;2;;2;;.;5223;47;4771
20250417;04;2025;8200749;1;1;1;70;94;1;26.070757307;94;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200751;1;1;1;70;95;1;71.007086199;95;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;9111;81;8121
20250417;04;2025;8200753;1;1;1;70;95;1;89.329535088;95;;1;1;1;;;;48;1423500;1;;1;0;8;1;10;2;2;;1;800000;5120;5120;85;8530
20250417;04;2025;8200754;1;1;1;70;95;1;83.222052125;95;;1;48;1;;;;48;1200000;1;;24;0;8;6;4;2;2;;2;;5120;5120;01;0141
20250417;04;2025;8200755;1;2;1;70;95;1;75.421216863;95;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200757;1;3;1;70;97;1;48.957739366;97;;1;1;4;;;;40;1400000;1;;1;1;8;4;10;2;2;;2;;4110;3253;84;8430
20250417;04;2025;8200757;1;4;1;70;97;1;48.957739366;97;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200757;1;5;1;70;97;1;48.957739366;97;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200758;1;2;1;70;97;1;31.786900519;97;1;;;;;;;;;1;;14;5;8;2;10;2;2;;2;;.;0310;84;8422
20250417;04;2025;8200758;1;3;1;70;97;1;31.786900519;97;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200759;1;2;1;70;97;1;24.631785441;97;1;;;;;;;;;1;;24;1;8;4;10;2;2;;2;;.;5120;85;8530
20250417;04;2025;8200759;1;3;1;70;97;1;24.631785441;97;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200759;1;4;1;70;97;1;24.631785441;97;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200760;1;2;1;70;97;1;13.657812277;97;1;;;;;;;;;1;;70;5;3;3;1;2;2;;2;;.;9111;97;9700
20250417;04;2025;8200761;1;2;1;70;97;1;16.009390278;97;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250417;04;2025;8200763;1;1;1;70;97;1;18.567567633;97;1;;;;;;;;;1;;120;5;4;4;1;2;2;;2;;.;5141;96;9602
