PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250417;04;2025;8200008;1;2;1;60;17;1;265.66448723;17;1;6201;1;2;1;;1;;1;;1;2;1;1;108;1;;1;1;1;1;2;2;15000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;15000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;7;7;;1;;1;1;1;9;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;10;2;;1;15000000;62;6201;2511
20250417;04;2025;8200010;1;1;1;60;17;1;293.63924981;17;1;8413;1;2;2;12;1;;1;;2;2;2;2;60;2;;1;1;1;1;1;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;30;1;2;1;4;96;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;1;;1;4000000;84;8413;1112
20250417;04;2025;8200010;1;2;1;60;17;1;293.63924981;17;1;8424;1;2;1;;1;;1;;1;2;1;1;216;2;;1;1;1;1;1;2;5000000;1;150000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;1;5000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;18;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;10;1;;1;5000000;84;8424;3411
20250417;04;2025;8200011;1;1;1;60;17;1;241.51317021;17;1;4631;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;2;10000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;10000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;1;1;20;1;1;1;0;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;10;2;;1;10000000;46;4631;4132
20250417;04;2025;8200011;1;2;1;60;17;1;241.51317021;17;1;2593;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;2;2;6000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;720000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;10;1;1;1;0;108;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;25;2;;1;6000000;25;2593;3341
20250417;04;2025;8200012;1;1;1;60;17;1;180.74098081;17;1;1081;2;;;;;;;;;;;;120;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;3;0;0;3;1;1;1;7;;;;;;;;;;;1;98;1;2553500;98;500000;61700;188400;;;;;;;;;;;;;;;;;;1;1;2025;1;1;;1;;3;;3;2;12;8;3;ES PENSIONADA;8;;;2;4;;1;;3;;;;2;1;1;0;216;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;1;2;;1;;10;1081;1321
20250417;04;2025;8200015;1;1;1;60;17;1;235.31152216;17;1;8220;1;2;2;3;2;1;1;7820;1;2;1;1;18;1;;1;1;1;1;4;1;1900000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;183300;2;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;13;1;1;1;0;5;1;;8;;2;;;;;;;;1;10;2;1;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;5;;1;1900000;82;8220;3341
20250417;04;2025;8200015;1;2;1;60;17;1;235.31152216;17;1;8610;1;2;2;3;2;1;2;7820;1;2;1;1;18;1;;1;1;1;1;1;2;1680000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1580000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;10;7;;1;;1;1;1;7;1;1;1;0;6;1;;2;;2;;;;;;;;2;;;;1;2;1;2;1;2;1;2;2;2;;1;1;2;1;1;2;2;1;2;;20;5;;1;1680000;86;8610;4311
20250417;04;2025;8200018;1;1;1;60;17;1;283.73131577;17;1;8413;1;2;1;;1;;1;;1;2;1;1;120;2;;1;1;1;1;5;1;3806000;9;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;1;1800000;2;2;;;2;;;1;3400000;2;;2;;1;4000000;1;634000;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;55;;;10;7;;1;;1;2;1;26;1;1;1;0;3;2;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;3;;20;2;;1;3806000;84;8413;4132
20250414;04;2025;8200019;1;1;1;60;18;1;91.624092474;18;1;8544;1;2;2;6;1;;1;;1;1;1;1;49;2;;1;1;1;1;1;2;3500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1750000;1;1750000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;15;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;1;11;;3;8;;1;3500000;85;8544;3343
20250415;04;2025;8200020;1;1;1;60;18;1;82.787386993;18;1;8610;1;2;1;;1;;1;;1;1;1;1;24;2;;1;1;1;1;5;1;2850000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;1;64000;2;2;;;2;;;2;;;1;2400000;1;2400000;1;2400000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;5;1;1;1;0;24;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;15;3;;1;2850000;86;8610;4311
20250415;04;2025;8200021;1;1;1;60;18;1;61.144058858;18;1;3600;1;2;1;;1;;1;;1;1;1;1;12;1;;1;1;1;1;1;2;3200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;1500000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;28;1;1;1;0;48;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;2;;1;3200000;36;3600;1211
20250415;04;2025;8200021;1;2;1;60;18;1;61.144058858;18;1;8412;1;2;1;;1;;1;;1;1;1;1;360;2;;1;1;1;1;1;2;4200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4200000;1;4200000;1;4200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;30;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;4200000;84;8412;4120
20250416;04;2025;8200022;1;1;1;60;18;1;94.602193275;18;1;9602;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;4;2;12;40;;;40;;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;10;3;;1;600000;96;9602;5142
20250416;04;2025;8200022;1;2;1;60;18;1;94.602193275;18;1;4631;1;2;1;;1;;1;;1;1;1;1;12;1;;1;1;1;1;2;2;1650000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;2;;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;10;4;;1;;1;1;1;1;1;1;1;3;6;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;8;;1;1650000;46;4631;9621
20250416;04;2025;8200023;1;1;1;60;18;1;152.75574165;18;1;8610;1;2;1;;1;;1;;1;1;1;2;48;2;;1;1;2;1;5;2;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;2000000;1;2000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;9;7;;1;;1;1;1;4;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;2;11;;10;8;;1;4500000;86;8610;2221
20250416;04;2025;8200024;1;2;1;60;18;1;143.777097;18;1;8422;1;2;1;;1;;1;;1;1;1;1;120;2;;1;1;2;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;900000;1;900000;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;10;7;;1;;1;3;1;10;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;39;2;;1;1800000;84;8422;0310
20250417;04;2025;8200025;1;1;1;60;18;1;96.483193211;18;1;9602;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;10;2;12;18;2;;18;;;1;1;;2;;2;;;;2;2;1;0;24;3;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;2;2;;2;1;1;2;1;2;2;1;14;;;8;;1;700000;96;9602;5142
20250417;04;2025;8200025;1;2;1;60;18;1;96.483193211;18;1;4781;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;84;;;84;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;15;8;;1;1400000;47;4781;9520
20250417;04;2025;8200025;1;4;1;60;18;1;96.483193211;18;1;5619;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;3;2;12;42;;;42;;;1;6;;2;;2;;;;2;2;1;3;24;3;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;10;8;;1;400000;56;5619;5212
20250417;04;2025;8200026;1;2;1;60;18;1;92.170298546;18;1;4752;1;2;2;12;1;;1;;1;1;1;1;36;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;750000;1;750000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;43;;;43;;;8;7;;1;;1;1;1;16;1;1;1;0;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;7;8;;1;1600000;47;4752;5223
20250417;04;2025;8200027;1;1;1;60;18;1;89.653145514;18;1;4719;1;2;1;;1;;1;;1;1;1;1;108;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;1;63000;2;2;;;2;;;2;;;1;700000;1;800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;4;7;;1;;1;1;1;9;1;1;1;0;60;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;10;8;;1;1800000;47;4719;5223
20250417;04;2025;8200027;1;2;1;60;18;1;89.653145514;18;1;4711;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;2100000;1;0;1200000;0;150000;0;;;;;;;;;;;;;;;;;;1;1;2025;1;1;750000;1;;3;;3;2;12;70;;;70;;;1;1;;2;;2;;;;2;2;1;7;8;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;8;;1;750000;47;4711;1420
20250417;04;2025;8200030;1;1;1;60;18;1;73.666141145;18;1;4721;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;35;1;;35;;;2;7;;4;;2;;;;2;2;1;2;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;12;;10;3;;1;900000;47;4721;5223
20250417;04;2025;8200031;1;1;1;60;18;1;75.032617878;18;1;8621;1;2;1;;1;;2;;1;1;1;1;36;1;;1;1;1;1;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;1500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;10;7;;1;;1;1;1;13;1;1;1;0;48;1;;1;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;2;2;;2;1;1;1;1;2;1;1;11;;20;3;;1;3000000;86;8621;2221
20250417;04;2025;8200033;1;2;1;60;18;1;84.752867626;18;1;9700;1;1;;;1;;1;;2;2;2;2;60;3;;2;2;2;2;1;2;1000000;2;;2;;;1;1000000;1;350000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;2350000;97;9700;9111
20250417;04;2025;8200035;1;1;1;60;18;1;98.751186522;18;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;3;2;12;84;;;84;;;1;4;;2;;2;;;;2;2;1;2;120;1;;1;;2;;;;;;;;2;;;;1;2;1;1;2;2;2;1;1;2;;2;1;1;2;2;2;2;1;6;;10;8;;1;1600000;49;4921;8324
20250417;04;2025;8200037;1;2;1;60;19;1;199.21804249;19;1;8530;1;2;1;;1;;1;;1;1;1;1;216;2;;1;1;1;2;1;2;6000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;63000;2;2;;;2;;;2;;;2;;1;5500000;1;5500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;3;1;18;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;5;;1;6000000;85;8530;2341
20250417;04;2025;8200041;1;2;1;60;19;1;127.71336537;19;1;4663;1;2;1;;1;;1;;1;1;1;1;36;1;;1;2;2;2;2;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;7;;1;;1;1;1;3;1;1;1;0;1;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;3;;1;1400000;46;4663;4321
20250417;04;2025;8200041;1;3;1;60;19;1;127.71336537;19;1;3312;1;2;1;;1;;1;;1;1;1;1;300;1;;1;1;1;1;2;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;1;;1;1;1;98;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;3;;30;5;;1;1400000;33;3312;9629
20250417;04;2025;8200043;1;1;1;60;19;1;210.10711364;19;1;4781;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;2;10;42;;;42;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;1;2;;1;1;2;2;1;2;2;2;3;;120;8;;1;700000;47;4781;5211
20250417;04;2025;8200044;1;1;1;60;19;1;215.15500768;19;1;4921;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;;3;;3;2;12;50;;;40;6;;1;4;;2;;2;;;;2;2;1;0;120;1;;3;;1;27;6112;123;4;0;2;8;2;;;;1;1;1;2;1;2;1;1;2;2;;2;1;1;2;1;2;2;1;11;;240;8;;1;250000;49;4921;8321
20250417;04;2025;8200044;1;2;1;60;19;1;215.15500768;19;1;1410;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;6;;;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;1;;4;2;12;25;2;;25;;;1;1;;2;;2;;;;2;2;1;30;4;1;;1;;2;;;;;;;;1;10;1;1;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;200000;14;1410;7342
20250417;04;2025;8200045;1;1;1;60;19;1;263.26518036;19;1;4711;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;1;12;56;;;56;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;1;3;;1;1400000;47;4711;1420
20250417;04;2025;8200045;1;2;1;60;19;1;263.26518036;19;1;4711;2;;;;;;;;;;;;36;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;2;7;;2;;2;;;;2;2;1;6;120;4;;13;CAMBIO DE LUGAR DE RESIDENCIA;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;1;1;2;2;2;3;;1;3;;1;;47;4711;5223
20250417;04;2025;8200046;1;1;1;60;19;1;102.65032618;19;1;123;2;;;;;;;;;;;;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;120000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;120000;1;;2;;1;2;1;24;2;;24;;;1;8;;2;;2;;;;2;2;1;24;36;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;2;1;;180;3;;1;120000;01;0123;9211
20250417;04;2025;8200047;1;2;1;60;19;1;140.0714091;19;1;4921;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;50;;;50;;;1;4;;2;;2;;;;2;2;1;3;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;2;11;;20;3;;1;800000;49;4921;8321
20250417;04;2025;8200048;1;1;1;60;19;1;228.16613921;19;1;4721;2;;;;;;;;;;;;120;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;2;1;1;1;7;;;;;;;;;;;1;4500000;1;600000;3000000;96000;0;300000;;;;;;;;;;;;;;;;;;2;;;2;;500000;1;;3;;3;2;12;41;;;41;;;2;7;;2;;2;;;;2;2;1;2;240;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;2;;30;5;;1;500000;47;4721;5223
20250417;04;2025;8200048;1;3;1;60;19;1;228.16613921;19;1;4721;1;1;;;1;;1;;2;2;2;2;120;1;;2;2;2;2;1;2;600000;2;;2;;;1;80000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;18;2;;18;;;2;7;;2;;2;;;;2;2;1;12;18;1;;11;;1;2;4110;8219;4;10000;1;1;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;8;;1;690000;47;4721;5223
20250417;04;2025;8200049;1;2;1;60;19;1;162.54266047;19;1;8412;1;2;1;;1;;1;;1;1;1;1;24;2;;1;1;1;1;5;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;2;;1;1000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;10;7;;1;;1;2;1;4;1;1;1;0;9;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;1;;60;2;;1;2500000;84;8412;4110
20250417;04;2025;8200053;1;1;1;60;19;1;147.74050007;19;1;4111;2;;;;;;;;;;;;168;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1700000;1;;3;;10;2;12;45;;;45;;;3;9;;2;;2;;;;2;2;1;0;2;4;;1;;1;8;5141;9602;1;200000;2;7;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;20;5;;1;1900000;41;4111;9313
20250417;04;2025;8200055;1;1;1;60;19;1;131.80977716;19;1;9411;1;2;2;12;1;;1;;1;1;1;1;240;1;;1;1;1;1;2;2;2900000;2;;2;;;2;;2;;2;;2;;2;;;1;230000;1;2;;;2;;;2;;;2;;;2;;1;1400000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;20;2;;1;2900000;94;9411;4110
