PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20220729;07;2022;7144819;1;2;1;60;52;1;229.26337106;52;1;8610;1;2;2;12;1;;1;;1;1;1;1;11;2;;1;1;1;1;2;1;1700000;2;;1;100000;1;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;800000;1;1500000;1;790000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;11;1;1;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;5;1;1700000;86;8610;5321
20220729;07;2022;7144820;1;1;1;60;52;1;260.94028017;52;1;7111;2;;;;;;;;;;;;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;1;6000000;1;600000;1800000;750000;180000;300000;;;;;;;;;;;;;;;;;;1;2;;2;;1000000;1;;3;;6;1;12;30;1;;30;;;;2;7;;1;;2;;;;2;2;1;24;48;5;;13;PANDEMIA;2;;;;;;1;10;1;1;2;;;;;;;;;;;;1;2;2;2;2;2;3;2;9;1;1000000;71;7111;2161
20220729;07;2022;7144821;1;1;1;60;;1;312.18276123;52;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;37;2;;37;;;;2;2;;2;;2;;;;2;2;1;12;48;3;;2;;2;;;;;;2;;;;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;3;15;3;1;500000;97;9700;9111
20220729;07;2022;7144822;1;1;1;60;52;1;204.99782453;52;1;4731;1;2;1;;1;;1;;1;1;1;1;36;1;;1;1;1;1;1;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1000000;1;1000000;1;1000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;8;4;;1;;1;2;1;3;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;2;7;180;2;1;2500000;47;4731;8332
20220729;07;2022;7144823;1;2;1;60;52;1;196.12232459;52;1;8424;1;2;1;;1;;1;;1;1;1;1;480;2;;1;1;1;1;5;2;5000000;1;800000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;2500000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;1;36;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;2;20;2;1;5000000;84;8424;3342
20220729;07;2022;7144823;1;3;1;60;52;1;196.12232459;52;1;6910;1;2;2;12;1;;1;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;1;;2000000;2000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1000000;1;;3;;3;2;12;50;;;50;;;;5;7;;1;;1;2;2;3;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;15;3;1;1000000;69;6910;2611
20220729;07;2022;7144824;1;1;1;60;52;1;200.92663487;52;1;4112;1;2;1;;1;;1;;1;1;1;1;2;1;;1;1;1;1;2;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;48;;;48;;;;6;9;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;11;5;2;1;1000000;41;4112;3323
20220729;07;2022;7144825;1;1;1;60;52;1;135.82055209;52;1;4799;2;;;;;;;;;;;;10;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;2;1;1;1;7;;;;;;;;;;;;;1;100000000;1;2400000;2400000;0;600000;1000000;;;;;;;;;;;;;;;;;;1;1;2022;1;1;5000000;1;;1;;4;1;6;80;;;0;3;;;2;1;;1;;1;1;2;10;1;2;2;;;;;;;1;8;4;2000000;1;1;2;;;;1;1;1;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;120;2;1;7000000;47;4799;2431
20220729;07;2022;7144825;1;2;1;60;52;1;135.82055209;52;1;8412;1;2;2;12;1;;2;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;1;1;;3000000;3000000;;;1;1;150000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;3000000;1;;3;;1;1;12;48;;;30;3;;;10;7;;1;;1;1;2;10;1;2;1;24;48;2;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;1;1;2;1;1;2;1;2;2;2;7;20;2;1;3000000;84;8412;2421
20220729;07;2022;7144826;1;1;1;60;52;1;101.23796278;52;1;8621;1;2;2;3;1;;2;;2;2;2;2;4;1;;1;1;1;1;2;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;50;;;50;;;;6;2;;1;;1;2;2;5;1;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;12;25;3;1;1800000;86;8621;1342
20220729;07;2022;7144828;1;1;1;60;52;1;143.41411592;52;1;8010;1;2;1;;1;;1;;1;1;1;1;36;1;;1;1;1;1;2;2;1250000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;1;2;;;2;;;2;;;2;;;1;650000;1;650000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;1;1;3;1;2;1;6;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;2;30;5;1;1250000;80;8010;5414
20220729;07;2022;7144829;1;1;1;60;52;1;181.69924725;52;1;2511;1;1;;;1;;2;;2;2;2;2;120;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;11;10;3;1;1000000;25;2511;7222
20220729;07;2022;7144829;1;3;1;60;52;1;181.69924725;52;1;4330;1;1;;;1;;1;;2;2;2;2;1;1;;2;2;2;2;1;2;100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10;2;;10;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;11;10;3;1;100000;43;4330;7222
20220729;07;2022;7144830;1;1;1;60;;1;135.7901529;52;1;127;1;1;;;1;;1;;2;2;2;2;180;7;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;40;;;40;;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;9;60;3;1;800000;01;0127;9211
20220729;07;2022;7144830;1;3;1;60;;1;135.7901529;52;1;2394;1;2;2;3;1;;2;;2;1;1;2;8;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;40;;;40;;;;4;7;;1;;1;1;1;0;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;1;2;2;1;1;1;2;1;1;2;2;2;2;2;1;2;25;3;1;1000000;23;2394;8114
20220729;07;2022;7144837;1;1;1;60;52;1;104.72892702;52;1;8544;1;2;2;12;1;;1;;2;2;2;2;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;1;;2500000;2500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1000000;1;;3;;3;2;12;30;2;;30;;;;7;7;;1;;1;1;2;8;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;8;30;3;1;1000000;85;8544;2635
20220729;07;2022;7144838;1;1;1;60;52;1;117.40250452;52;1;8121;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;6;;;;450000;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;450000;1;;3;;4;1;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;2;1;1;3;45;3;1;450000;81;8121;9111
20220729;07;2022;7144840;1;1;1;60;52;1;113.1573156;52;1;4542;1;1;;;1;;1;;2;2;2;2;8;1;;1;1;2;2;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;48;;;48;;;;2;7;;1;;2;;;;2;2;1;0;30;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;15;3;1;1200000;45;4542;7231
20220729;07;2022;7144840;1;2;1;60;52;1;113.1573156;52;1;4542;2;;;;;;;;;;;;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;2;;;;4800000;4800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;800000;1;;3;;6;2;12;48;;;48;;;;2;7;;11;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;2;1;800000;45;4542;1420
20220729;07;2022;7144841;1;2;1;60;52;1;229.50365037;52;1;9602;1;1;;;1;;1;;2;2;2;2;35;1;;1;1;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;66;;;66;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;11;15;8;1;600000;96;9602;5141
20220729;07;2022;7144842;1;1;1;60;52;1;173.77260534;52;1;4792;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;11;2;12;5;2;;5;;;;1;1;;2;;2;;;;2;2;1;0;84;5;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;14;;3;1;300000;47;4792;3322
20220729;07;2022;7144848;1;1;1;60;52;1;65.628608952;52;1;6412;1;2;1;;1;;1;;1;1;1;1;8;1;;1;1;1;1;5;1;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;1500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;40;2;;;5;7;;1;;1;2;1;10;1;1;1;0;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;5;1;1500000;64;6412;4211
20220729;07;2022;7144849;1;1;1;60;52;1;132.45483734;52;1;4923;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;1;12;60;;;60;;;;1;6;;2;;1;2;2;5;2;2;1;2;240;7;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;8;1;600000;49;4923;9332
20220729;07;2022;7144854;1;1;1;60;52;1;158.34039072;52;1;4741;1;1;;;1;;2;;2;2;2;2;5;1;;1;1;9;9;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;66;;;66;;;;2;7;;2;;2;;;;2;2;1;5;12;1;;3;;2;;;;;;2;;;;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;2;1;2;3;40;3;1;800000;47;4741;5223
20220729;07;2022;7144854;1;3;1;60;52;1;158.34039072;52;1;4741;1;1;;;1;;1;;2;2;2;2;1;1;;1;1;1;1;1;2;350000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;40;;;40;;;;2;7;;2;;2;;;;2;2;1;0;2;1;;7;;2;;;;;;1;4;2;1;2;;;;;;;;;;;;1;1;1;2;1;1;3;35;8;1;350000;47;4741;5223
20220729;07;2022;7144871;1;1;1;60;54;1;506.29735991;54;1;4781;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;4;;;;150000;150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;1;;5;2;12;46;;;46;;;;1;6;;7;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;2;3;30;8;1;150000;47;4781;5212
20220729;07;2022;7144874;1;1;1;60;54;1;358.55517749;54;1;4923;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;4;4;4;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;12;56;;;56;;;;1;4;;11;;2;;;;2;2;1;0;24;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;8;1;1000000;49;4923;9333
20220729;07;2022;7144881;1;1;1;60;54;1;414.68923872;54;1;5511;1;2;1;;1;;1;;2;1;1;1;12;1;;1;1;2;1;1;2;1000000;9;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;2;;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;98;1;1;1;0;36;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;15;2;1;1000000;55;5511;9112
20220729;07;2022;7144883;1;1;1;60;54;1;402.81749491;54;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;1;2;;11;;2;;;;2;2;1;0;48;3;;13;PANDEMIA;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;9;1;900000;97;9700;9111
20220729;07;2022;7144884;1;1;1;60;54;1;217.10497632;54;1;4112;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;1;1;12;50;;;41;2;;;1;9;;2;;2;;;;2;2;1;60;36;4;;3;;2;;;;;;2;;;;1;2;1;2;1;2;1;1;2;2;1;1;2;2;1;2;2;2;13;60;8;1;900000;41;4112;9313
20220729;07;2022;7144884;1;3;1;60;54;1;217.10497632;54;1;4631;1;2;2;6;1;;1;;2;2;2;2;2;1;;1;1;1;1;3;1;700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;44;;;36;2;;;6;7;;1;;2;;;;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;20;3;1;700000;46;4631;4311
20220729;07;2022;7144886;1;1;1;60;54;1;226.09018807;54;1;7820;1;2;2;12;1;;2;;1;1;1;1;2;1;;1;1;2;1;1;2;1133000;2;;1;100000;1;2;;2;;2;;2;;2;;;1;117172;1;2;;;2;;;2;;;2;;;1;568000;1;525000;2;;2;;2;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;72;;;72;;;;6;7;;1;;1;2;1;12;1;1;1;0;96;1;;9;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2;2;1;1;11;15;10;1;1133000;78;7820;5414
20220729;07;2022;7144887;1;1;1;60;54;1;244.61075839;54;1;4210;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;1;12;50;;;41;2;;;1;2;;2;;2;;;;2;2;1;4;36;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;2;60;8;1;1200000;42;4210;7111
20220729;07;2022;7144887;1;2;1;60;54;1;244.61075839;54;1;8121;2;;;;;;;;;;;;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;1;1;6;;;;180000;180000;1;2;;1;60000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;180000;1;;3;;4;2;7;30;1;;30;;;;1;2;;2;;2;;;;2;2;1;24;60;4;;13;POR PANDEMIA;2;;;;;;1;20;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;60;3;1;180000;81;8121;9112
20220729;07;2022;7144887;1;3;1;60;54;1;244.61075839;54;1;2395;1;2;2;6;1;;1;;1;1;1;1;3;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;41;2;;;4;7;;1;;1;1;1;0;1;2;1;0;4;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;3;1;1000000;23;2395;4321
20220729;07;2022;7144888;1;1;1;60;54;1;206.37084494;54;1;4520;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;12;60;;;60;;;;1;7;;2;;2;;;;2;2;1;1;8;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;8;1;600000;45;4520;9629
20220729;07;2022;7144890;1;1;1;60;54;1;199.53042736;54;1;8129;1;2;2;12;1;;1;;1;1;1;1;55;1;;1;1;1;1;2;2;1000000;2;;1;8000;2;2;;2;;2;;2;;2;;;1;117000;2;2;;;2;;;2;;;2;;;1;500000;1;500000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;6;;1;;1;1;1;4;1;1;1;4;23;2;;1;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;1;1;11;20;5;1;1000000;81;8129;9613
20220729;07;2022;7144891;1;3;1;60;54;1;205.25053676;54;1;7490;1;2;1;;1;;1;;1;1;1;1;7;1;;1;1;2;1;1;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;48;;;48;;;;6;7;;10;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;8;1;2500000;74;7490;2144
20220729;07;2022;7144892;1;1;1;60;54;1;329.57795038;54;1;9700;1;1;;;1;;2;;2;2;2;2;7;3;;2;2;2;2;1;2;500000;2;;2;;;1;150000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;40;;;40;;;;1;2;;2;;2;;;;2;2;1;18;24;3;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;1;3;20;3;1;650000;97;9700;9111
20220729;07;2022;7144894;1;1;1;60;54;1;389.20510163;54;1;8610;1;2;1;;1;;1;;1;1;1;1;48;2;;2;1;1;1;5;2;1250000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;1;2;;;2;;;2;;;2;;;1;1200000;1;1000000;1;540000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;6;1;1;1;3;6;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;3;1;1250000;86;8610;5321
20220729;07;2022;7144894;1;2;1;60;54;1;389.20510163;54;1;4771;1;2;1;;1;;1;;1;1;1;1;60;1;;1;1;2;1;2;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;117172;1;2;;;2;;;2;;;2;;;1;600000;1;520000;1;480000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;7;1;1;1;2;60;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;1200000;47;4771;5223
20220729;07;2022;7144897;1;2;1;60;54;1;328.76730943;54;1;4791;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;4;4;4;;;;450000;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;450000;1;;1;;1;2;6;35;2;;35;;;;1;1;;4;;2;;;;2;2;1;4;18;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;9;1;450000;47;4791;5223
20220729;07;2022;7144898;1;1;1;60;54;1;353.815276;54;1;8610;1;2;2;3;1;;2;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1500000;1500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1500000;1;;3;;1;1;12;48;;;48;;;;8;7;;1;;1;1;2;6;1;2;1;0;12;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;8;1;1500000;86;8610;2240
