PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20251041;10;2025;8381140;1;4;1;70;18;1;84.802767064;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381141;1;2;1;70;18;1;115.94065464;18;1;;;;;;;;;1;;3;4;8;1;3;2;2;;2;;.;9122;45;4542
20251041;10;2025;8381142;1;3;1;70;18;1;57.07509186;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381143;1;1;1;70;18;1;86.629910353;18;;1;8;1;;;;48;1500000;1;;2;4;8;1;4;2;2;;2;;5131;5131;56;5611
20251041;10;2025;8381144;1;4;1;70;18;1;65.786388995;18;1;;;;;;;;;1;;2;0;2;1;3;2;2;;2;;.;5131;56;5611
20251041;10;2025;8381145;1;3;1;70;18;1;129.86336647;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381146;1;1;1;70;18;1;67.144762497;18;1;;;;;;;;;1;;120;0;7;4;1;2;2;;2;;.;5120;56;5619
20251041;10;2025;8381148;1;2;1;70;18;1;60.010176212;18;1;;;;;;;;;1;;120;1;4;4;2;2;2;;2;;.;9412;56;5611
20251041;10;2025;8381148;1;4;1;70;18;1;60.010176212;18;;1;6;1;;;;48;1600000;1;;2;0;8;4;4;2;2;;2;;5223;5223;47;4771
20251041;10;2025;8381148;1;5;1;70;18;1;60.010176212;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381149;1;1;1;70;18;1;82.471284361;18;;1;16;4;;;;48;1500000;1;;3;4;8;3;2;2;2;;2;;9111;9111;97;9700
20251041;10;2025;8381151;1;1;1;70;18;1;43.980830487;18;1;;;;;;;;;1;;120;0;5;2;8;2;2;;2;;.;2330;85;8530
20251041;10;2025;8381151;1;2;1;70;18;1;43.980830487;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381153;1;1;1;70;18;1;82.254350924;18;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;7531;14;1410
20251041;10;2025;8381154;1;1;1;70;18;1;66.067075669;18;1;;;;;;;;;1;;60;0;3;1;4;2;2;;2;;.;2411;88;8891
20251041;10;2025;8381154;1;2;1;70;18;1;66.067075669;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381157;1;1;1;70;18;1;58.3052327;18;1;;;;;;;;;1;;195;0;4;4;1;2;2;;2;;.;5141;96;9602
20251041;10;2025;8381157;1;2;1;70;18;1;58.3052327;18;;1;150;1;;;;46;1600000;1;;12;0;8;4;1;2;2;;2;;8332;8332;52;5224
20251041;10;2025;8381157;1;3;1;70;18;1;58.3052327;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381157;1;4;1;70;18;1;58.3052327;18;;1;18;1;;;;44;2000000;1;;24;0;6;1;8;2;2;;2;;4110;4110;35;3513
20251041;10;2025;8381160;1;2;1;70;18;1;45.583519234;18;;1;48;1;;;;40;1600000;2;;;;;;;;2;;2;;5223;;;
20251041;10;2025;8381160;1;3;1;70;18;1;45.583519234;18;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;7531;14;1410
20251041;10;2025;8381165;1;2;1;70;18;1;127.58409942;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381165;1;3;1;70;18;1;127.58409942;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381166;1;1;1;70;18;1;148.05783166;18;1;;;;;;;;;1;;12;0;4;4;2;2;2;;2;;.;5212;56;5619
20251041;10;2025;8381168;1;1;1;70;18;1;87.013901915;18;;1;52;1;;;;48;1700000;1;;12;5;3;4;1;2;2;;2;;5223;4414;96;9609
20251041;10;2025;8381168;1;3;1;70;18;1;87.013901915;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381169;1;1;1;70;18;1;185.63671109;18;;1;12;1;;;;48;1700000;1;;3;5;8;4;1;2;2;;2;;3123;3123;41;4112
20251041;10;2025;8381171;1;2;1;70;18;1;106.7602135;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381173;1;3;1;70;18;1;56.702543952;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381174;1;2;1;70;18;1;46.383683692;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381175;1;1;1;70;18;1;62.520248282;18;1;;;;;1;;30;2000000;1;;8;4;8;1;4;2;2;;2;;.;5223;47;4773
20251041;10;2025;8381177;1;2;1;70;18;1;54.985739816;18;1;;;;;;;;;1;;185;4;8;1;2;2;2;;2;;.;5223;47;4771
20251041;10;2025;8381177;1;3;1;70;18;1;54.985739816;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381178;1;1;1;70;18;1;80.114288216;18;1;;;;;;;;;1;;4;0;2;1;2;2;2;;2;;.;5131;56;5611
20251041;10;2025;8381179;1;1;1;70;18;1;62.520248282;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381181;1;1;1;70;18;1;46.011135784;18;1;;;;;;;;;1;;48;2;7;5;3;2;2;;2;;.;1311;01;0141
20251041;10;2025;8381181;1;2;1;70;18;1;46.011135784;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381185;1;1;1;70;18;1;80.005047205;18;;1;15;1;;;;48;2000000;1;;4;0;8;4;10;2;2;;2;;4311;4227;84;8412
20251041;10;2025;8381186;1;2;1;70;18;1;67.192935466;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381187;1;1;1;70;18;1;97.486638132;18;1;;;;;;;;;1;;120;4;4;2;10;2;2;;2;;.;9412;86;8610
20251041;10;2025;8381189;1;1;1;70;18;1;78.050687005;18;1;;;;;;;;;1;;2;4;4;1;7;2;2;;2;;.;5223;47;4771
20251041;10;2025;8381190;1;1;1;70;18;1;97.57684844;18;1;;;;;;;;;1;;24;4;5;2;10;2;3;;2;;.;0310;84;8422
20251041;10;2025;8381190;1;2;1;70;18;1;97.57684844;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381193;1;2;1;70;18;1;137.24425025;18;1;;;;;;;;;1;;74;0;3;1;5;2;2;;2;;.;4120;85;8559
20251041;10;2025;8381194;1;1;1;70;18;1;81.15254232;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381195;1;1;1;70;18;1;94.384782817;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381195;1;2;1;70;18;1;94.384782817;18;;1;12;1;;;;48;1700000;1;;15;5;6;4;1;2;2;;2;;8323;9211;01;0161
20251041;10;2025;8381197;1;4;1;70;18;1;232.13731164;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381197;1;6;1;70;18;1;232.13731164;18;1;;;;;;;;;1;;1;0;3;1;2;2;2;;1;480000;.;9412;56;5611
20251041;10;2025;8381198;1;1;1;70;18;1;118.53948089;18;;1;8;1;;;;46;1400000;1;;12;0;8;1;4;2;2;;2;;5223;5223;47;4754
20251041;10;2025;8381199;1;2;1;70;18;1;84.589869466;18;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381200;1;2;1;70;18;1;35.752065199;18;1;;;;;;;;;1;;36;0;7;1;5;2;2;;2;;.;1411;55;5511
20251041;10;2025;8381202;1;1;1;70;18;1;58.538015254;18;1;;;;;1;;44;1400000;1;;1;0;8;1;2;2;2;;2;;.;9112;55;5511
20251041;10;2025;8381203;1;1;1;70;18;1;97.457497418;18;1;;;;;;;;;1;;12;0;4;1;4;2;2;;2;;.;9313;41;4112
20251041;10;2025;8381203;1;2;1;70;18;1;97.457497418;18;1;;;;;;;;;1;;216;0;3;3;4;2;2;;2;;.;9111;01;0141
20251041;10;2025;8381203;1;3;1;70;18;1;97.457497418;18;1;;;;;;;;;1;;480;0;4;4;1;2;2;;2;;.;9211;01;0161
20251041;10;2025;8381204;1;1;1;70;19;1;121.83824333;19;1;;;;;;;;;1;;38;0;4;4;1;2;2;;2;;.;9111;81;8121
20251041;10;2025;8381204;1;3;1;70;19;1;121.83824333;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381206;1;2;1;70;19;1;94.160454103;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381206;1;3;1;70;19;1;94.160454103;19;;1;36;1;;;;48;2500000;2;;;;;;;;2;;2;;1420;;;
20251041;10;2025;8381206;1;4;1;70;19;1;94.160454103;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381206;1;5;1;70;19;1;94.160454103;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381206;1;6;1;70;19;1;94.160454103;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381208;1;1;1;70;19;1;193.42073025;19;1;;;;;;;;;1;;60;0;4;1;4;2;3;;2;;.;9412;56;5619
20251041;10;2025;8381209;1;1;1;70;19;1;124.84534906;19;1;;;;;;;;;1;;360;0;8;2;10;2;2;;2;;.;9112;69;6910
20251041;10;2025;8381209;1;2;1;70;19;1;124.84534906;19;1;;;;;;;;;1;;6;0;6;3;1;2;2;;2;;.;5311;97;9700
20251041;10;2025;8381209;1;5;1;70;19;1;124.84534906;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381217;1;1;1;70;19;1;248.31047967;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381217;1;2;1;70;19;1;248.31047967;19;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;9122;45;4520
20251041;10;2025;8381217;3;1;3;70;19;1;248.31047967;19;;1;6;1;;;;47;1400000;1;;1;2;8;1;6;2;2;;2;;9112;9112;68;6820
20251041;10;2025;8381217;3;3;3;70;19;1;248.31047967;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381218;1;1;1;70;19;1;201.34162732;19;1;;;;;;;;;1;;96;0;5;4;1;2;3;;2;;.;2611;69;6910
20251041;10;2025;8381219;1;1;1;70;19;1;121.39777082;19;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;9111;81;8121
20251041;10;2025;8381221;1;2;1;70;19;1;202.8984359;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381226;1;3;1;70;19;1;161.96116292;19;1;;;;;;;;;1;;1;0;2;1;2;2;2;;2;;.;9411;56;5619
20251041;10;2025;8381226;1;4;1;70;19;1;161.96116292;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381229;1;2;1;70;19;1;75.328363282;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381229;1;3;1;70;19;1;75.328363282;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381231;1;1;1;70;19;1;154.4510702;19;;1;100;1;;;;47;1400000;1;;7;0;8;4;1;2;2;;2;;5321;5322;88;8810
20251041;10;2025;8381231;1;2;1;70;19;1;154.4510702;19;;1;40;4;;;;48;1400000;1;;11;0;8;1;2;2;2;;2;;5223;5223;47;4741
20251041;10;2025;8381233;1;2;1;70;19;1;165.2023069;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381233;1;3;1;70;19;1;165.2023069;19;;1;6;1;;;;40;1000000;1;;2;0;3;4;10;2;2;;2;;4415;4415;84;8413
20251041;10;2025;8381234;1;2;1;70;19;1;108.81747388;19;1;;;;;;;;;1;;72;0;4;4;1;2;2;;2;;.;5211;47;4781
20251041;10;2025;8381235;1;1;1;70;19;1;121.04140041;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381235;1;2;1;70;19;1;121.04140041;19;;1;40;4;;;;47;1400000;2;;;;;;;;2;;2;;4110;;;
20251041;10;2025;8381235;1;3;1;70;19;1;121.04140041;19;;1;20;1;;;;47;1400000;2;;;;;;;;2;;2;;5414;;;
20251041;10;2025;8381236;1;2;1;70;19;1;95.746272366;19;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;5212;47;4781
20251041;10;2025;8381236;1;5;1;70;19;1;95.746272366;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381237;1;2;1;70;19;1;125.56714423;19;;1;3;1;;;;48;910000;1;;0;3;8;1;2;2;2;;1;150000;7522;7522;31;3110
20251041;10;2025;8381237;1;3;1;70;19;1;125.56714423;19;1;;;;;;;;;1;;2;0;2;1;2;2;2;;2;;.;5223;47;4772
20251041;10;2025;8381239;1;3;1;70;19;1;75.328363282;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381241;1;3;1;70;19;1;178.33711413;19;1;;;;;2;5;;1000000;1;;1;0;2;1;4;2;2;;1;500000;.;4321;47;4711
20251041;10;2025;8381241;1;5;1;70;19;1;178.33711413;19;;1;24;1;;;;24;1400000;1;;9;0;8;1;3;2;2;;1;400000;5131;5223;47;4772
20251041;10;2025;8381242;1;1;1;70;19;1;81.803973409;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381242;1;2;1;70;19;1;81.803973409;19;1;;;;;;;;;1;;60;0;5;2;10;2;3;;2;;.;4415;84;8412
20251041;10;2025;8381242;1;5;1;70;19;1;81.803973409;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381247;1;1;1;70;19;1;90.016754451;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381247;1;2;1;70;19;1;90.016754451;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381250;1;1;1;70;19;1;132.59493187;19;1;;;;;;;;;1;;60;1;5;2;10;2;3;;2;;.;3343;84;8413
20251041;10;2025;8381250;1;2;1;70;19;1;132.59493187;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381250;1;3;1;70;19;1;132.59493187;19;1;;;;;;;;;1;;5;1;8;1;6;2;2;;2;;.;3344;86;8610
20251041;10;2025;8381251;1;2;1;70;19;1;96.050657372;19;1;;;;;;;;;1;;12;0;5;1;10;2;3;;2;;.;4110;65;6531
20251041;10;2025;8381251;1;3;1;70;19;1;96.050657372;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381254;1;2;1;70;19;1;102.98505283;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381254;1;3;1;70;19;1;102.98505283;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381255;1;1;1;70;19;1;73.235908747;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381255;1;2;1;70;19;1;73.235908747;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381255;1;4;1;70;19;1;73.235908747;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381256;1;3;1;70;19;1;294.59652382;19;1;;;;;2;5;;1400000;1;;24;0;2;4;10;2;2;;2;;.;4120;84;8415
20251041;10;2025;8381257;1;1;1;70;19;1;156.59904347;19;1;;;;;;;;;1;;8;0;5;4;1;2;3;;2;;.;2411;69;6920
20251041;10;2025;8381258;1;1;1;70;19;1;156.59904347;19;1;;;;;;;;;1;;18;0;4;4;2;2;2;;2;;.;7231;45;4520
20251041;10;2025;8381263;1;2;1;70;19;1;84.487611175;19;;1;4;4;;;;40;1423000;1;;1;0;8;4;2;2;2;;2;;9313;9313;41;4111
20251041;10;2025;8381263;1;3;1;70;19;1;84.487611175;19;1;;;;;;;;;1;;2;0;4;4;2;2;2;;2;;.;9313;41;4111
20251041;10;2025;8381264;1;1;1;70;19;1;83.698181425;19;1;;;;;;;;;1;;36;0;6;4;2;2;2;;2;;.;1420;47;4772
20251041;10;2025;8381264;1;2;1;70;19;1;83.698181425;19;1;;;;;;;;;1;;150;0;4;4;1;2;2;;2;;.;9111;81;8121
20251041;10;2025;8381264;1;4;1;70;19;1;83.698181425;19;1;;;;;2;5;;1400000;1;;2;0;3;4;1;2;2;;2;;.;5223;47;4771
20251041;10;2025;8381266;1;1;1;70;19;1;154.62999918;19;;1;4;1;;;;44;1423500;1;;1;0;8;1;3;2;2;;2;;7112;3334;68;6820
20251041;10;2025;8381266;1;2;1;70;19;1;154.62999918;19;1;;;;;2;5;;1500000;1;;7;0;3;3;1;2;2;;2;;.;5311;97;9700
20251041;10;2025;8381266;1;4;1;70;19;1;154.62999918;19;1;;;;;;;;;1;;120;0;4;3;1;2;2;;2;;.;9111;97;9700
20251041;10;2025;8381271;1;1;1;70;19;1;193.01535025;19;1;;;;;;;;;1;;5;0;4;1;3;2;2;;2;;.;9313;41;4111
20251041;10;2025;8381271;1;2;1;70;19;1;193.01535025;19;1;;;;;;;;;1;;24;0;4;4;2;2;2;;2;;.;9211;01;0161
20251041;10;2025;8381276;1;2;1;70;19;1;188.90350547;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381277;1;2;1;70;19;1;182.60859231;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381278;1;2;1;70;19;1;296.84836574;19;;1;2;2;;;;48;1423000;1;;0;2;8;4;6;2;2;;1;1600000;3343;4415;82;8211
20251041;10;2025;8381280;1;1;1;70;19;1;116.96169071;19;1;;;;;;;;;1;;2;0;2;1;3;2;2;;2;;.;5223;47;4771
20251041;10;2025;8381281;1;2;1;70;19;1;182.60859231;19;;1;2;1;;;;48;1800000;1;;1;2;8;4;5;2;2;;1;180000;2166;2166;11;1103
20251041;10;2025;8381282;1;2;1;70;19;1;131.82756404;19;1;;;;;;;;;1;;4;2;6;1;10;2;2;;2;;.;1221;46;4664
20251041;10;2025;8381282;1;3;1;70;19;1;131.82756404;19;;1;2;1;;;;40;2800000;2;;;;;;;;2;;2;;3322;;;
20251041;10;2025;8381282;1;4;1;70;19;1;131.82756404;19;1;;;;;;;;;1;;60;0;7;4;2;2;2;;2;;.;1412;56;5613
20251041;10;2025;8381282;1;5;1;70;19;1;131.82756404;19;1;;;;;;;;;1;;60;0;7;6;2;2;2;;2;;.;9412;56;5613
20251041;10;2025;8381283;1;1;1;70;19;1;108.71469702;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381283;1;2;1;70;19;1;108.71469702;19;1;;;;;;;;;1;;360;0;5;4;1;2;2;;2;;.;5221;47;4771
20251041;10;2025;8381283;1;3;1;70;19;1;108.71469702;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381284;1;1;1;70;19;1;174.88522587;19;1;;;;;;;;;1;;36;0;5;1;10;2;3;;2;;.;1344;84;8413
20251041;10;2025;8381284;1;2;1;70;19;1;174.88522587;19;1;;;;;;;;;1;;120;0;5;2;8;2;3;;2;;.;2330;85;8530
20251041;10;2025;8381285;1;2;1;70;19;1;233.48293307;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381287;1;2;1;70;19;1;170.36404367;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381290;1;1;1;70;19;1;130.70862889;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381293;1;1;1;70;19;1;221.90672945;19;1;;;;;;;;;1;;48;0;3;1;2;2;2;;2;;.;2411;10;1040
20251041;10;2025;8381293;1;3;1;70;19;1;221.90672945;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381293;1;4;1;70;19;1;221.90672945;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381294;1;3;1;70;19;1;268.59659526;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381297;1;2;1;70;19;1;113.11882397;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381298;1;1;1;70;19;1;182.09665623;19;1;;;;;2;5;;1000000;1;;72;0;3;1;4;2;2;;2;;.;5223;47;4771
20251041;10;2025;8381298;1;2;1;70;19;1;182.09665623;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381299;1;2;1;70;19;1;61.864254623;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381300;1;1;1;70;19;1;185.77898267;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381303;1;1;1;70;19;1;389.13822179;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381304;1;3;1;70;19;1;110.90891901;19;;1;32;1;;;;44;1423500;1;;8;0;8;1;4;2;2;;2;;4110;5131;56;5611
20251041;10;2025;8381307;1;4;1;70;19;1;59.920288975;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381310;1;1;1;70;19;1;345.52120695;19;1;;;;;;;;;1;;12;0;3;1;5;2;2;;2;;.;9412;56;5619
20251041;10;2025;8381314;1;1;1;70;19;1;179.04836441;19;1;;;;;;;;;1;;390;0;5;2;10;2;3;;2;;.;1349;84;8413
20251041;10;2025;8381315;1;2;1;70;19;1;94.160454103;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381315;1;3;1;70;19;1;94.160454103;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381318;1;3;1;70;19;1;125.344249;19;1;;;;;1;;40;1400000;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381318;1;4;1;70;19;1;125.344249;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381319;1;2;1;70;19;1;177.53613141;19;1;;;;;;;;;1;;6;0;9;1;2;2;2;;2;;.;5223;92;9200
20251041;10;2025;8381320;1;1;1;70;19;1;179.04836441;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381321;1;1;1;70;19;1;106.94342364;19;;1;24;1;;;;20;2000000;1;;3;0;2;1;2;2;2;;2;;2512;7522;31;3110
20251041;10;2025;8381322;1;1;1;70;19;1;168.07896868;19;;1;24;3;;;;40;1300000;1;;18;0;8;4;10;2;2;;2;;9111;9112;86;8610
20251041;10;2025;8381322;1;2;1;70;19;1;168.07896868;19;;1;32;1;;;;40;1400000;1;;24;0;3;4;2;2;2;;2;;5329;5329;47;4773
20251041;10;2025;8381323;1;1;1;70;19;1;91.200591494;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381324;1;1;1;70;19;1;146.91566902;19;1;;;;;;;;;1;;400;0;5;2;10;2;3;;2;;.;5419;84;8412
20251041;10;2025;8381324;1;2;1;70;19;1;146.91566902;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381326;1;1;1;70;19;1;114.47032966;19;1;;;;;;;;;1;;660;0;3;4;2;2;3;;2;;.;7331;13;1313
20251041;10;2025;8381327;1;1;1;70;19;1;69.679345721;19;1;;;;;;;;;1;;24;0;4;4;3;2;2;;2;;.;6111;01;0113
20251041;10;2025;8381327;1;2;1;70;19;1;69.679345721;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381327;1;4;1;70;19;1;69.679345721;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381327;2;3;2;70;19;1;69.679345721;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381327;2;4;2;70;19;1;69.679345721;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381329;1;2;1;70;19;1;152.23507047;19;1;;;;;;;;;1;;240;0;8;4;2;2;2;;2;;.;9121;96;9601
20251041;10;2025;8381330;1;3;1;70;19;1;73.768606881;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381330;1;4;1;70;19;1;73.768606881;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381330;1;6;1;70;19;1;73.768606881;19;1;;;;;;;;;1;;96;0;5;4;2;2;2;;2;;.;9111;81;8121
20251041;10;2025;8381331;1;1;1;70;19;1;344.34994634;19;;1;12;1;;;;40;2000000;1;;14;0;7;1;5;2;2;;2;;8332;8332;10;1090
20251041;10;2025;8381332;1;1;1;70;19;1;131.66665521;19;1;;;;;;;;;1;;1;0;4;4;10;2;1;1;2;;.;1212;84;8413
20251041;10;2025;8381332;1;3;1;70;19;1;131.66665521;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381334;1;3;1;70;19;1;171.929538;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381335;1;2;1;70;19;1;182.09665623;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381336;1;1;1;70;19;1;179.38163461;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381337;1;1;1;70;19;1;130.70862889;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381338;1;1;1;70;19;1;235.00097829;19;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;4120;84;8415
20251041;10;2025;8381340;1;1;1;70;19;1;86.69685858;19;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251040;10;2025;8381343;1;3;1;70;20;1;479.45641888;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381344;1;3;1;70;20;1;290.4737874;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381345;1;4;1;70;20;1;183.2362012;20;1;;;;;;;;;1;;240;1;4;4;1;2;2;;2;;.;6111;01;0122
20251041;10;2025;8381347;1;2;1;70;20;1;286.32855943;20;1;;;;;2;5;;1400000;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381349;1;1;1;70;20;1;184.28448153;20;1;;;;;;;;;1;;48;1;4;4;1;2;2;;2;;.;5246;56;5619
20251041;10;2025;8381350;1;2;1;70;20;1;293.37490116;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381351;1;3;1;70;20;1;357.54404951;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381352;1;2;1;70;20;1;256.93865634;20;1;;;;;;;;;1;;24;1;3;3;1;2;2;;2;;.;9111;97;9700
20251041;10;2025;8381352;1;3;1;70;20;1;256.93865634;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20251041;10;2025;8381353;1;3;1;70;20;1;366.83917354;20;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
