DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P3148;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D_R4;OCI;P6430;RAMA4D_R4;INGLABO;MES;DPTO;fex_c_2011;RAMA4DP8_R4
5515450;1;1;1;60;73;73;1;2;2;5;1; ; ;2;2;2;2;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;1274000;1; ;3; ;12;2; ; ; ; ;1;1;2;40; ;                                                                                                                                                                                                                                                         .;40; ; ;9;5; ;1; ;1;1;2;9;1;1; ; ; ; ; ; ; ; ;1;2;1;6;10;4; ;2; ; ; ; ; ; ; ;1;11;120; ;2; ; ; ;1;1;1;1;2;1;1;2;2;2;2; ;1;1;2;2;1;2;2;1;3; ;39;84;1;4;8412;1274000;07;73;270,12287630106; 
5515452;1;1;1;60;73;73;1;2;1; ;1; ; ;1;1;1;1;432; ;5; ;2;6000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;3000000;1;3000000;1;6000000;1;5000000;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;60; ;                                                                                                                                                                                                                                                         .;60; ; ;9;1; ;1; ;1;2;1;40;1;1; ; ; ; ; ; ; ; ;1;1;1;1;48;2; ;2; ; ; ; ; ; ; ;1;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;21;84;1;2;8424;6000000;07;73;319,012823801733; 
5515452;1;2;1;60;73;73;1;2;2;10;1; ; ;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;3000000;1; ;3; ;2;2; ; ; ; ;1;8;2;45; ;                                                                                                                                                                                                                                                         .;45; ; ;9;7; ;1; ;1;2;2;0;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;12;84;1;4;8412;3000000;07;73;319,012823801733; 
5515452;1;3;1;60;73;73;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;900000;1; ;3; ;12;2; ; ; ; ;3;9;2;50; ;                                                                                                                                                                                                                                                         .;50; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;35; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;61;01;1;4;0145;900000;07;73;319,012823801733; 
5515454;1;1;1;60;73;73;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;3;2;15;2; ;15; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;45;47;1;4;4792; ;07;73;507,337596606745; 
5515454;1;2;1;60;73;73;1;2;2;12;2;1; ;1;1;2;1;0; ;2; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1200000;2; ;1;600000;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;40; ;                                                                                                                                                                                                                                                         .;40; ; ;2;7; ;1; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;1; ;2; ; ; ; ; ; ; ;5;8;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;58;80;1;1;8010;1200000;07;73;507,337596606745;8010
5515454;1;6;1;60;73;73;1;2;2;6;2;2; ;1;1;2;1;6; ;2; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;6; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;8;7; ;1; ;1;1;1;16;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;1; ;2; ; ; ; ; ; ; ;1;11;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;58;52;1;1;5223;1200000;07;73;507,337596606745;8010
5515455;1;1;1;60;73;73;2; ; ; ; ; ; ; ; ; ; ;310; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2; ;1; ;3; ;12;2; ; ; ; ;3;3;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;1; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;79;47;1;4;4771; ;07;73;330,60552779459; 
5515455;1;2;1;60;73;73;2; ; ; ; ; ; ; ; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2020;1; ;1; ;3; ;12;1;4;2;2;0;3;3;2;72; ;                                                                                                                                                                                                                                                         .;72; ; ;3;7; ;7; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;10;6;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;53;56;1;5;5611; ;07;73;330,60552779459; 
5515456;1;1;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1; ;1; ;12;2; ; ; ; ;3;11;1;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;5;4; ;2; ; ; ; ; ; ; ;3;14; ; ;1;24;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;81;16;1;4;1630;600000;07;76;884,984734237342; 
5515456;1;3;1;60;76;76;1;2;1; ;1; ; ;1;1;2;1;36; ;3; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106554;2;1;39000;2;2; ; ;2; ; ;1;80000;2;1;910000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;66; ;                                                                                                                                                                                                                                                         .;66; ; ;5;7; ;1; ;1;2;1;3;1; ; ; ; ; ; ; ; ;1;1;1;1;1;12;1; ;2; ; ; ; ; ; ; ;2;3;20; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;8; ;45;47;1;1;4771;1000000;07;76;884,984734237342; 
5515457;1;1;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;3;800000;1; ;1; ;5;2; ; ; ; ;3;5;1;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;60;1; ;2; ; ; ; ; ; ; ;8;14; ; ;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;2;1;8; ;03;33;1;4;3319;800000;07;76;972,90736410991; 
5515458;1;1;1;60;76;76;1;2;1; ;1; ; ;1;1;2;1;36; ;3; ;2;908526;1;200000;2;2; ;2; ;2; ;2; ;1;100000;2;1;106454;2;1;37000;2;2; ; ;2; ; ;2; ; ;1;450000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;9;7; ;1; ;1;2;1;6;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;5;40; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;30;17;1;1;1701;908526;07;76;1496,73266902364; 
5515459;1;1;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;1; ; ; ; ; ; ; ; ;2;1; ;2; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;11;18;1; ;2; ; ; ; ; ; ; ;13;3;5; ;1;48;2;1;1;1;2;1;2;1;2;1;2;2;2; ;2;1;2;2;1;2;2;1;8; ;45;47;1;7;4711; ;07;76;1094,72254885453; 
5515460;1;1;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;100000;1; ;3; ;12;1;1;0;1;0;3;3;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;2;14; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;77;10;1;4;1081;100000;07;76;737,84560328771; 
5515460;1;2;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;100000;1; ;3; ;12;1;1;0;1;0;3;3;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;2;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;2;3;10; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;45;10;1;4;1081;100000;07;76;737,84560328771; 
5515460;1;3;1;60;76;76;1;1; ; ;1; ; ;1;1;2;1;12; ;1; ;2;908526;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;2;2; ; ;2; ; ;2; ; ;2; ; ;1;450000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;48; ;                                                                                                                                                                                                                                                         .;48; ; ;2;7; ;1; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;1;36;1; ;2; ; ; ; ; ; ; ;7;5;120; ;2; ; ; ;1;1;2;1;2;1;2;1;2;2;2; ;1;1;2;2;1;2;2;1;8; ;45;47;1;1;4771;908526;07;76;737,84560328771; 
5515461;1;2;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;3;300000;1; ;1; ;1;1;1;1;0;0;3;1;1;54; ;                                                                                                                                                                                                                                                         .;54; ; ;2;2; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;0;4; ;2; ; ; ; ; ; ; ;1;11;60; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;8; ;93;43;1;5;4330;300000;07;76;972,90736410991; 
5515462;1;1;1;60;76;76;2; ; ; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ;3;1800000;1; ;3; ;8;2; ; ; ; ;3;3;2;48; ;                                                                                                                                                                                                                                                         .;48; ; ;1;7; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;45;47;1;4;4732;1800000;07;76;828,52767988993; 
5515463;1;1;1;60;76;76;1;2;1; ;1; ; ;1;1;2;1;156; ;2; ;2;1230000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;106454;1;2; ; ;2; ; ;2; ; ;2; ; ;1;1318000;2; ;2; ;2; ;2; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .;12; ; ; ; ; ; ; ; ;51; ;                                                                                                                                                                                                                                                         .;51; ; ;5;7; ;1; ;1;2;1;14;1;1; ; ; ; ; ; ; ; ;1;1;1;0;4;1; ;2; ; ; ; ; ; ; ;3;2;30; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;70;27;1;1;2712;1230000;07;76;1086,89485975086; 
