PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20250207;02;2025;8126182;1;4;1;10;41;1;121.60848119;41;1;4;1;22;8;2002;8;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;2;114;2;;2;1;1
20250207;02;2025;8126182;1;5;1;10;41;1;121.60848119;41;1;5;2;27;6;1997;8;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;729;6;729;1;2;1
20250207;02;2025;8126182;1;6;1;10;41;1;121.60848119;41;1;5;1;5;12;2019;9;1;5;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250207;02;2025;8126184;1;1;1;10;41;1;132.02635852;41;1;1;2;53;8;1971;1;2;;2;;1;;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;1;2;1
20250207;02;2025;8126184;1;2;1;10;41;1;132.02635852;41;1;2;1;55;4;1969;2;3;;3;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250207;02;2025;8126184;1;3;1;10;41;1;132.02635852;41;1;3;1;23;5;2001;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;10;913;2;;2;1;1
20250207;02;2025;8126184;1;4;1;10;41;1;132.02635852;41;1;1;1;9;10;2015;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126186;1;1;1;10;41;1;276.97206754;41;1;1;1;36;5;1988;1;2;;2;;9;9;9;6;;;2;1;2;1;1;1;64940;4;4;4;4;4;4;4;4;1;2;;9;6;416;6;416;2;1;1
20250207;02;2025;8126186;1;2;1;10;41;1;276.97206754;41;1;2;2;37;6;1987;2;2;;2;;2;2;2;6;;;2;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126186;1;3;1;10;41;1;276.97206754;41;1;3;1;12;6;2012;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250207;02;2025;8126186;1;4;1;10;41;1;276.97206754;41;1;4;2;9;9;2015;3;1;2;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126187;1;1;1;10;41;1;170.40823813;41;1;1;1;45;6;1979;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250207;02;2025;8126187;1;2;1;10;41;1;170.40823813;41;1;2;2;51;1;1974;2;2;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;1;2;1
20250207;02;2025;8126189;1;1;1;10;41;1;191.68205168;41;1;1;1;38;5;1986;1;2;;2;;2;2;2;6;;;6;;;1;1;3;200000;4;4;4;4;4;4;4;4;1;2;;11;4;411;8;411;2;1;1
20250207;02;2025;8126190;1;1;1;10;41;1;151.47398945;41;1;1;1;34;8;1990;1;2;;3;;2;2;2;6;;;3;1;2;1;1;1;227760;4;4;4;3;4;4;4;4;1;2;;10;10;913;7;913;2;1;1
20250207;02;2025;8126190;1;2;1;10;41;1;151.47398945;41;1;2;2;32;7;1992;2;2;;2;;2;2;2;6;;;3;1;1;1;1;1;160000;4;4;4;4;4;4;4;4;1;2;;10;10;913;7;913;1;2;1
20250207;02;2025;8126191;1;1;1;10;41;1;147.67912487;41;1;1;1;71;5;1953;1;2;;2;;2;2;2;6;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126191;1;2;1;10;41;1;147.67912487;41;1;2;2;67;5;1957;2;2;;3;;2;2;2;6;;;2;1;1;1;1;2;112000;4;4;3;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126192;1;1;1;10;41;1;228.63964517;41;1;1;1;61;10;1963;1;2;;3;;2;2;2;6;;;3;1;2;1;2;1;102000;4;4;4;4;4;4;4;4;1;2;;10;10;613;7;613;2;1;1
20250207;02;2025;8126192;1;2;1;10;41;1;228.63964517;41;1;2;2;47;5;1977;2;2;;2;;2;2;2;6;;;3;1;1;1;2;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126192;1;3;1;10;41;1;228.63964517;41;1;2;1;13;1;2012;3;1;2;1;1;2;2;2;6;;;6;;;1;2;5;;4;4;4;4;4;4;4;4;1;1;2;4;1;;;;;;
20250207;02;2025;8126192;1;4;1;10;41;1;228.63964517;41;1;2;1;11;12;2013;3;1;2;1;1;2;2;2;6;;;6;;;1;2;5;;4;4;4;4;4;4;4;4;1;1;2;4;0;;;;;;
20250207;02;2025;8126195;1;1;1;10;41;1;166.13901548;41;1;1;1;56;9;1968;1;3;;3;;1;;2;5;;;3;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126195;1;2;1;10;41;1;166.13901548;41;1;2;2;57;5;1967;2;3;;3;;2;2;2;6;;;3;1;1;1;1;2;56940;4;1;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126197;1;1;1;10;41;1;239.35025452;41;1;1;1;52;3;1972;1;2;;3;;2;1;2;6;;;5;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126197;1;2;1;10;41;1;239.35025452;41;1;1;1;9;9;2015;3;3;;1;1;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;;;
20250207;02;2025;8126197;1;3;1;10;41;1;239.35025452;41;1;3;2;27;12;1997;3;3;;1;1;2;2;2;6;;;3;1;4;1;1;1;64000;4;4;4;4;4;4;4;4;1;2;;10;10;413;7;413;1;2;1
20250207;02;2025;8126197;1;4;1;10;41;1;239.35025452;41;1;4;1;27;2;1997;8;2;;2;;2;2;2;3;;;3;1;3;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126199;1;1;1;10;41;1;244.59312634;41;1;1;2;38;5;1986;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250207;02;2025;8126199;1;2;1;10;41;1;244.59312634;41;1;2;2;16;11;2008;4;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250207;02;2025;8126199;1;3;1;10;41;1;244.59312634;41;1;3;2;11;2;2014;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250207;02;2025;8126199;1;4;1;10;41;1;244.59312634;41;1;1;1;8;5;2016;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250207;02;2025;8126200;1;1;1;10;41;1;194.58361628;41;1;1;2;35;11;1989;1;2;;2;;2;2;2;6;;;4;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;8;4;611;5;611;1;2;1
20250207;02;2025;8126200;1;2;1;10;41;1;194.58361628;41;1;2;2;13;11;2011;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;4;2;;;;;;
20250207;02;2025;8126200;1;3;1;10;41;1;194.58361628;41;1;3;2;15;5;2009;9;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;;;
20250207;02;2025;8126201;1;1;1;10;41;1;185.07152181;41;1;1;1;60;4;1964;1;2;;2;;2;2;2;6;;;3;1;2;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;4;4;;;;2;1;1
20250207;02;2025;8126201;1;2;1;10;41;1;185.07152181;41;1;2;2;57;1;1968;2;3;;3;;2;2;2;6;;;3;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;8;4;1012;5;1012;1;2;1
20250207;02;2025;8126201;1;3;1;10;41;1;185.07152181;41;1;3;1;34;9;1990;3;1;2;1;1;2;2;2;6;;;6;;;1;1;1;64000;4;4;4;4;4;4;4;4;1;2;;10;10;414;7;414;2;1;1
20250207;02;2025;8126202;1;1;1;10;41;1;252.18061941;41;1;1;1;48;10;1976;1;2;;2;;2;2;2;6;;;2;1;2;1;1;1;118000;4;4;4;4;4;4;4;4;1;2;;8;3;729;5;729;2;1;1
20250207;02;2025;8126202;1;2;1;10;41;1;252.18061941;41;1;2;2;39;6;1985;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20250207;02;2025;8126202;1;3;1;10;41;1;252.18061941;41;1;2;2;14;8;2010;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250207;02;2025;8126203;1;1;1;10;41;1;174.99727266;41;1;1;2;62;5;1962;1;3;;3;;2;2;2;6;;;4;;;1;1;5;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126204;1;1;1;10;44;1;133.08420273;44;1;1;2;43;2;1982;1;2;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;5;111;5;188;1;2;1
20250207;02;2025;8126204;1;2;1;10;44;1;133.08420273;44;1;2;1;39;5;1985;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126204;1;3;1;10;44;1;133.08420273;44;1;3;1;15;11;2009;3;1;1;1;2;2;2;2;1;720_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250207;02;2025;8126204;1;4;1;10;44;1;133.08420273;44;1;4;1;13;11;2011;3;1;1;1;2;2;2;2;1;720_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250207;02;2025;8126205;1;1;1;10;44;1;163.16442462;44;1;1;1;46;12;1978;1;2;;2;;2;2;2;1;720_01;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;2;1;1
20250207;02;2025;8126205;1;2;1;10;44;1;163.16442462;44;1;2;2;39;12;1985;2;3;;3;;2;2;2;1;720_01;;3;1;1;1;1;1;52600;4;4;4;4;4;4;4;4;1;1;1;10;7;413;5;415;1;2;1
20250207;02;2025;8126206;1;1;1;10;44;1;184.52344678;44;1;1;2;29;12;1995;1;2;;2;;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;112;5;112;1;2;1
20250207;02;2025;8126206;1;2;1;10;44;1;184.52344678;44;1;1;1;8;12;2016;3;1;1;2;;2;2;2;1;50_21;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126206;1;3;1;10;44;1;184.52344678;44;1;1;2;5;5;2019;3;1;1;2;;2;2;2;1;50_21;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;0;;;;;;
20250207;02;2025;8126206;1;4;1;10;44;1;184.52344678;44;1;4;1;27;12;1997;6;2;;2;;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;4;1;;;;2;1;1
20250207;02;2025;8126206;1;5;1;10;44;1;184.52344678;44;1;5;1;24;11;2000;6;2;;2;;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;2;111;2;;2;1;1
20250207;02;2025;8126207;1;1;1;10;44;1;131.00361173;44;1;1;2;39;10;1985;1;2;;2;;1;;2;1;720_01;;5;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;9;6;415;6;415;1;2;1
20250207;02;2025;8126207;1;2;1;10;44;1;131.00361173;44;1;2;1;20;7;2004;3;1;1;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;3;4;2;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126207;1;3;1;10;44;1;131.00361173;44;1;3;1;17;6;2007;3;1;1;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;8;1;715;2;;;;
20250207;02;2025;8126208;1;1;1;10;44;1;60.406387551;44;1;1;2;63;12;1961;1;2;;3;;2;2;2;5;;;5;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20250207;02;2025;8126208;1;2;1;10;44;1;60.406387551;44;1;2;1;43;12;1981;3;1;1;3;;2;2;2;5;;;4;;;1;3;;;4;3;4;4;4;4;4;4;1;2;;6;2;;3;;2;1;1
20250207;02;2025;8126208;1;3;1;10;44;1;60.406387551;44;1;1;2;8;3;2016;8;2;;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250207;02;2025;8126208;1;4;1;10;44;1;60.406387551;44;1;4;1;69;3;1955;6;2;;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;5;;;;2;1;1
20250207;02;2025;8126209;1;1;1;10;44;1;204.29851871;44;1;1;1;42;3;1982;1;2;;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;715;5;715;2;1;1
20250207;02;2025;8126211;1;1;1;10;44;1;124.05734437;44;1;1;2;37;2;1988;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;413;5;413;1;2;1
20250207;02;2025;8126211;1;2;1;10;44;1;124.05734437;44;1;2;1;41;3;1983;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126211;1;3;1;10;44;1;124.05734437;44;1;1;2;8;11;2016;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126211;1;4;1;10;44;1;124.05734437;44;1;1;2;3;2;2021;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250207;02;2025;8126211;1;5;1;10;44;1;124.05734437;44;1;1;2;1;12;2023;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250207;02;2025;8126212;1;1;1;10;44;1;101.35009633;44;1;1;2;54;11;1970;1;3;;3;;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;1;2;1
20250207;02;2025;8126212;1;2;1;10;44;1;101.35009633;44;1;2;2;25;12;1999;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126212;1;3;1;10;44;1;101.35009633;44;1;3;2;20;10;2004;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;413;5;413;1;2;1
20250207;02;2025;8126213;1;1;1;10;44;1;91.830414185;44;1;1;2;30;11;1994;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126213;1;2;1;10;44;1;91.830414185;44;1;1;2;9;1;2016;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126214;1;1;1;10;44;1;100.77696492;44;1;1;2;67;5;1957;1;3;;2;;1;;2;5;;;2;1;2;1;1;5;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250207;02;2025;8126214;1;2;1;10;44;1;100.77696492;44;1;2;1;80;7;1944;2;3;;3;;1;;2;5;;;2;1;1;1;1;2;56940;4;4;2;2;3;4;4;4;1;2;;3;3;;;;2;1;1
20250207;02;2025;8126215;1;1;1;10;44;1;78.293006317;44;1;1;1;51;5;1973;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126215;1;2;1;10;44;1;78.293006317;44;1;2;2;46;11;1978;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;2;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250207;02;2025;8126215;1;3;1;10;44;1;78.293006317;44;1;3;2;20;6;2004;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;2;315;2;;1;2;1
20250207;02;2025;8126215;1;4;1;10;44;1;78.293006317;44;1;4;2;18;8;2006;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;1;113;2;;1;2;1
20250207;02;2025;8126215;1;5;1;10;44;1;78.293006317;44;1;5;1;16;11;2008;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250207;02;2025;8126216;1;1;1;10;44;1;200.82119664;44;1;1;1;39;10;1985;1;2;;3;;2;2;2;1;50_21;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126216;1;2;1;10;44;1;200.82119664;44;1;2;2;34;9;1990;2;2;;2;;2;2;2;1;50_21;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;112;5;112;1;2;1
20250207;02;2025;8126216;1;3;1;10;44;1;200.82119664;44;1;3;2;14;8;2010;3;1;2;1;1;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250207;02;2025;8126216;1;4;1;10;44;1;200.82119664;44;1;4;1;12;11;2012;3;1;2;1;1;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250207;02;2025;8126216;1;5;1;10;44;1;200.82119664;44;1;2;1;9;5;2015;3;1;2;1;1;2;2;2;1;50_21;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250207;02;2025;8126217;1;1;1;10;44;1;100.83001451;44;1;1;2;23;5;2001;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;8;0;916;2;;1;2;1
20250207;02;2025;8126217;1;2;1;10;44;1;100.83001451;44;1;1;2;6;10;2018;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20250207;02;2025;8126217;1;3;1;10;44;1;100.83001451;44;1;1;2;2;6;2022;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250207;02;2025;8126218;1;1;1;10;44;1;167.96660568;44;1;2;1;72;7;1952;1;3;;3;;1;;2;5;;;4;;;1;1;5;;4;2;4;2;2;3;3;3;1;2;;3;4;;;;2;1;1
20250207;02;2025;8126218;1;2;1;10;44;1;167.96660568;44;1;2;1;57;9;1967;6;3;;3;;1;;2;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20250207;02;2025;8126219;1;1;1;10;44;1;162.47828;44;1;1;1;32;11;1992;1;2;;2;;2;2;2;1;720_01;;3;1;2;1;2;1;120000;4;4;4;4;4;4;4;4;1;2;;8;4;411;5;411;2;1;1
20250207;02;2025;8126219;1;2;1;10;44;1;162.47828;44;1;2;2;35;3;1989;2;2;;2;;2;2;2;6;;;3;1;1;1;2;1;120000;4;4;4;4;4;4;4;4;1;2;;10;10;411;7;411;1;2;1
20250207;02;2025;8126219;1;3;1;10;44;1;162.47828;44;1;2;1;4;12;2020;3;1;2;1;1;2;2;2;1;720_01;;;;;1;2;5;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250207;02;2025;8126220;1;1;1;10;44;1;246.95838884;44;1;1;2;18;9;2006;1;2;;2;;2;2;2;6;;;4;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;8;1;413;2;;1;2;1
20250207;02;2025;8126220;1;2;1;10;44;1;246.95838884;44;1;1;1;1;10;2023;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250207;02;2025;8126221;1;1;1;10;44;1;87.739544186;44;1;1;2;34;1;1991;1;3;;3;;2;2;2;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126221;1;2;1;10;44;1;87.739544186;44;1;2;1;45;4;1979;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126221;1;3;1;10;44;1;87.739544186;44;1;3;2;13;12;2011;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250207;02;2025;8126221;1;4;1;10;44;1;87.739544186;44;1;1;2;7;4;2017;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250207;02;2025;8126223;1;1;1;10;44;1;184.14930577;44;1;1;1;40;7;1984;1;3;;2;;2;2;2;1;50_21;;2;1;2;1;3;;;4;4;4;3;4;4;4;4;1;2;;4;4;;;;2;1;1
20250207;02;2025;8126223;1;2;1;10;44;1;184.14930577;44;1;2;2;32;4;1992;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126223;1;3;1;10;44;1;184.14930577;44;1;3;1;13;9;2011;3;1;2;1;1;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250207;02;2025;8126223;1;4;1;10;44;1;184.14930577;44;1;4;2;11;3;2013;3;1;2;1;1;2;2;2;1;50_21;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250207;02;2025;8126223;1;5;1;10;44;1;184.14930577;44;1;1;2;8;6;2016;3;1;2;1;1;2;2;2;1;50_21;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126224;1;1;1;10;44;1;75.499467718;44;1;1;2;26;7;1998;1;2;;2;;2;2;2;1;720_01;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;8;0;913;2;;1;2;1
20250207;02;2025;8126224;1;2;1;10;44;1;75.499467718;44;1;2;1;16;9;2008;3;1;1;2;;2;2;2;1;720_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20250207;02;2025;8126224;1;3;1;10;44;1;75.499467718;44;1;3;1;15;1;2010;3;1;1;2;;2;2;2;1;720_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250207;02;2025;8126224;1;4;1;10;44;1;75.499467718;44;1;1;2;9;9;2015;3;1;1;2;;2;2;2;1;720_01;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250207;02;2025;8126225;1;1;1;10;44;1;132.25872236;44;1;1;1;60;4;1964;1;3;;2;;1;;2;1;50_22;;2;1;2;1;3;;;4;4;4;3;4;4;4;4;2;2;;1;0;;;;2;1;1
20250207;02;2025;8126225;1;2;1;10;44;1;132.25872236;44;1;2;2;56;10;1968;2;3;;3;;1;;2;1;50_22;;2;1;1;1;3;;;4;4;4;4;3;4;4;4;1;2;;3;2;;;;1;2;1
20250207;02;2025;8126225;1;3;1;10;44;1;132.25872236;44;1;3;2;19;7;2005;3;1;2;1;1;2;2;2;1;50_22;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126225;1;4;1;10;44;1;132.25872236;44;1;4;1;11;8;2013;3;1;2;1;1;2;2;2;1;50_22;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250207;02;2025;8126225;1;5;1;10;44;1;132.25872236;44;1;5;1;35;9;1989;3;1;2;1;1;2;2;2;1;50_22;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126225;1;6;1;10;44;1;132.25872236;44;1;5;1;9;5;2015;8;2;;1;5;2;2;2;1;50_22;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126225;1;7;1;10;44;1;132.25872236;44;1;7;1;34;9;1990;3;1;2;1;1;2;2;2;1;50_22;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20250207;02;2025;8126225;1;8;1;10;44;1;132.25872236;44;1;7;1;7;6;2017;8;2;;1;7;2;2;2;1;50_22;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20250207;02;2025;8126226;1;1;1;10;44;1;84.568551802;44;1;1;2;73;5;1951;1;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250207;02;2025;8126227;1;1;1;10;44;1;92.768922764;44;1;1;2;45;1;1980;1;2;;2;;2;2;2;6;;;2;1;2;1;1;1;160000;4;4;4;4;4;4;4;4;1;2;;12;4;411;9;411;1;2;1
20250207;02;2025;8126227;1;2;1;10;44;1;92.768922764;44;1;2;1;57;1;1968;2;2;;1;3;2;2;2;6;;;2;1;1;1;1;1;160000;4;4;4;4;4;4;4;4;1;2;;12;4;315;9;315;2;1;1
20250207;02;2025;8126227;1;3;1;10;44;1;92.768922764;44;1;3;1;85;5;1939;5;2;;2;;2;2;2;1;720_01;;6;;;1;1;2;70000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126228;1;1;1;10;44;1;99.974608205;44;1;1;2;33;11;1991;1;2;;2;;2;2;2;1;720_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250207;02;2025;8126228;1;2;1;10;44;1;99.974608205;44;1;2;1;47;3;1977;2;2;;2;;2;2;2;1;800_02;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250207;02;2025;8126228;1;3;1;10;44;1;99.974608205;44;1;3;1;15;9;2009;3;1;1;1;2;2;2;2;1;720_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;4;;;;;;
20250207;02;2025;8126228;1;4;1;10;44;1;99.974608205;44;1;1;1;9;5;2015;3;1;1;1;2;2;2;2;1;720_01;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20250207;02;2025;8126228;1;5;1;10;44;1;99.974608205;44;1;1;2;4;8;2020;3;1;1;1;2;2;2;2;1;720_01;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
