PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250209;02;2025;8115727;1;3;1;60;;2;742.07859003;68;1;4752;1;2;2;12;1;;1;;2;2;1;2;36;1;;1;1;1;1;3;1;2200000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;104000;2;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;9;1;1;1;1;28;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;60;2;;1;2200000;47;4752;2166
20250209;02;2025;8115730;1;2;1;60;;2;183.05775159;68;1;4723;1;2;1;;1;;1;;2;2;1;2;12;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;3;;10;5;;1;1600000;47;4723;5223
20250209;02;2025;8115732;1;1;1;60;;2;78.851075472;68;1;4775;2;;;;;;;;;;;;288;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;4000000;1;0;2000000;700000;300000;0;;;;;;;;;;;;;;;;;;1;1;2024;2;;1000000;1;15000000;3;;1;2;12;48;;;48;;;1;7;;4;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;40;2;;1;1000000;47;4775;1420
20250209;02;2025;8115732;1;3;1;60;;2;78.851075472;68;1;4631;1;2;1;;1;;1;;2;2;1;2;14;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;2;1;1;1;1;1;0;3;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;3;;10;2;;1;1600000;46;4631;7511
20250209;02;2025;8115734;1;3;1;60;;2;114.60046139;68;1;1011;1;2;2;12;1;;1;;2;2;1;1;16;1;;1;1;1;1;1;2;1423500;2;;1;284880;2;1;360000;2;;2;;2;;2;;;1;200000;2;1;102000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;1;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;72;;;10;7;;1;;1;1;1;6;1;1;1;0;48;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;2;;1;1783500;10;1011;7511
20250209;02;2025;8115734;1;9;1;60;;2;114.60046139;68;1;4620;1;2;2;12;1;;1;;2;2;1;2;18;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;52000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;3;1;1;1;0;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;60;2;;1;1423500;46;4620;8160
20250209;02;2025;8115736;1;1;1;60;;2;90.752790502;68;1;1410;1;1;;;1;;1;;2;2;2;2;2;1;;2;2;2;2;1;2;2080000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;4;7;;10;;2;;;;2;2;1;0;72;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;40;2;;1;2080000;14;1410;8153
20250209;02;2025;8115736;1;4;1;60;;2;90.752790502;68;1;4771;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;48;;;48;;;7;7;;2;;2;;;;2;2;1;3;6;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;50;3;;1;1500000;47;4771;5223
20250209;02;2025;8115738;1;3;1;60;;2;119.61664697;68;1;5611;1;2;2;12;1;;1;;2;2;1;2;14;1;;1;1;1;1;1;2;1423500;2;;2;;;1;750000;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;4;7;;1;;1;1;1;2;1;1;1;0;10;1;;3;;2;;;;;;;;2;;;;1;2;1;1;2;2;1;1;1;2;;1;1;1;1;2;2;1;1;2;;60;2;;1;2173500;56;5611;9412
20250209;02;2025;8115738;1;4;1;60;;2;119.61664697;68;1;5611;1;1;;;1;;1;;2;2;2;2;60;1;;1;1;1;1;1;2;1600000;2;;2;;;1;510000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;7;;2;;2;;;;2;2;1;0;36;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;18;2;;1;2110000;56;5611;1412
20250209;02;2025;8115738;1;5;1;60;;2;119.61664697;68;1;5611;1;1;;;1;;1;;2;2;2;2;60;1;;1;1;1;1;1;1;1423500;2;;2;;;1;510000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;7;;2;;2;;;;2;2;1;0;54;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;18;2;;1;1933500;56;5611;5131
20250209;02;2025;8115739;1;1;1;60;;2;315.40430189;68;1;8121;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;1;1;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;14000000;3;;3;2;12;48;;;48;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;40;2;;1;1300000;81;8121;9112
20250209;02;2025;8115741;1;3;1;60;;2;1487.6024891;68;1;141;1;2;1;;1;;1;;1;2;1;1;18;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;8;;1;;1;1;1;2;1;1;1;2;3;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;5;;1;1423500;01;0141;1311
20250209;02;2025;8115742;1;1;1;60;;2;2104.6558891;68;1;4111;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;15600000;3;;3;2;12;48;;;48;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;8;;1;1300000;41;4111;7112
20250209;02;2025;8115743;1;1;1;60;;2;979.38393105;68;1;161;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;720000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;720000;1;8640000;3;;3;2;12;40;;;40;;;1;8;;3;;2;;;;2;2;1;0;18;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;720000;01;0161;9211
20250209;02;2025;8115743;1;2;1;60;;2;979.38393105;68;1;145;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;2;;;;;;;;3240000;12;0;0;0;0;0;0;0;960000;0;2;;2;;;;2;;;2;;190000;1;2280000;3;;3;2;12;21;2;;21;;;1;8;;2;;2;;;;2;2;1;0;2;7;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;2;3;;1;190000;01;0145;6122
20250209;02;2025;8115744;1;1;1;60;;2;997.40540708;68;1;121;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;16800000;3;;1;2;12;48;;;48;;;1;8;;2;;2;;;;2;2;1;0;120;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;8;;1;1400000;01;0121;9211
20250209;02;2025;8115747;1;1;1;60;;2;2412.2154373;68;1;145;2;;;;;;;;;;;;216;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;2;;;;;;;;6100000;1;1300000;0;0;0;0;500000;500000;1300000;0;2;;1;500000;;;2;;;2;;2500000;1;30000000;3;;3;2;12;48;;;48;;;2;8;;1;;1;1;2;17;1;2;1;6;38;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;15;8;;1;2500000;01;0145;1311
20250209;02;2025;8115749;1;1;1;60;;2;979.38393105;68;1;123;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;7;;;;;;;;;;;2;;;;;;;;20000000;12;3000000;0;0;0;1000000;0;0;0;0;2;;1;600000;;;2;;;2;;1000000;1;16000000;3;;3;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;1;0;60;4;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;8;;1;1000000;01;0123;6112
20250209;02;2025;8115750;1;1;1;60;;2;979.38393105;68;1;150;2;;;;;;;;;;;;288;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;2;;;;;;;;25200000;12;0;0;0;0;0;300000;0;500000;0;2;;1;300000;;;2;;;2;;1300000;1;15600000;3;;3;2;12;54;;;54;;;1;8;;2;;2;;;;2;2;1;0;24;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;3;;1;1300000;01;0150;7544
20250209;02;2025;8115750;1;2;1;60;;2;979.38393105;68;1;4724;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;3700000;1;0;3000000;0;200000;0;;;;;;;;;;;;;;;;;;2;;;2;;500000;1;6000000;3;;3;2;12;40;;;40;;;1;1;;2;;2;;;;2;2;1;0;2;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;500000;47;4724;5223
20250209;02;2025;8115752;1;2;1;60;;1;2893.7380242;54;1;4711;1;2;2;12;1;;1;;2;2;1;1;24;1;;1;1;2;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;10;7;;1;;1;1;1;3;1;1;1;2;10;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;20;8;;1;1423500;47;4711;5230
20250209;02;2025;8115752;1;3;1;60;;1;2893.7380242;54;1;4520;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;1;2;12;40;;;40;;;1;7;;2;;2;;;;2;2;1;2;8;1;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;2;2;2;2;2;2;2;3;;15;8;;1;900000;45;4520;7213
20250209;02;2025;8115753;1;1;1;60;;1;2214.7077304;54;1;8121;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;40;;;40;;;1;2;;1;;1;2;2;25;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;15;3;;1;800000;81;8121;9111
20250209;02;2025;8115753;1;2;1;60;;1;2214.7077304;54;1;4111;2;;;;;;;;;;;;320;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;50;;;50;;;1;2;;1;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;3;;25;3;;1;800000;41;4111;7112
20250209;02;2025;8115754;1;1;1;60;;1;1406.308986;54;1;8121;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;800000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;12;;3;;1;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;1;8;1;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;2;2;2;2;2;2;2;3;;25;8;;1;800000;81;8121;9111
20250209;02;2025;8115755;1;2;1;60;;1;3176.8281087;54;1;4111;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;2;12;50;;;50;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;2;2;2;2;2;1;11;;60;3;;1;1000000;41;4111;9313
20250209;02;2025;8115755;1;3;1;60;;1;3176.8281087;54;1;510;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;12;55;;;55;;;1;10;;2;;2;;;;2;2;1;12;5;1;;2;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;1;1;MENOS RIESGOS A SU INTEGRIDAD FISICA;1;1;1;2;1;2;1;1;11;;40;9;;1;1500000;05;0510;8111
20250209;02;2025;8115755;1;4;1;60;;1;3176.8281087;54;1;8220;1;2;2;12;1;;1;;1;2;1;1;12;1;;1;1;2;1;2;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1040000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;10;1;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;14;;;3;;1;1423500;82;8220;4222
20250209;02;2025;8115757;1;3;1;60;;1;654.86931707;54;1;9602;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;1;2;1;12;1;;12;;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;30;1;1;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;500000;96;9602;5142
20250209;02;2025;8115757;1;5;1;60;;1;654.86931707;54;1;9602;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;2;12;30;2;;30;;;1;2;;2;;2;;;;2;2;1;1;5;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;600000;96;9602;5142
20250209;02;2025;8115757;1;6;1;60;;1;654.86931707;54;1;1392;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;24;2;;24;;;1;1;;2;;2;;;;2;2;1;2;24;1;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;1;2;1;2;2;1;14;;;3;;1;400000;13;1392;8153
20250209;02;2025;8115759;1;1;1;60;;1;709.9274386;54;1;5619;2;;;;;;;;;;;;280;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;3;2;12;50;;;50;;;1;6;;2;;2;;;;2;2;1;2;12;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;12;3;;1;900000;56;5619;5212
20250209;02;2025;8115759;1;2;1;60;;1;709.9274386;54;1;5619;2;;;;;;;;;;;;250;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;3;2;12;20;2;;20;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;400000;56;5619;5120
20250209;02;2025;8115759;1;3;1;60;;1;709.9274386;54;1;1410;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;1;1;12;40;;;40;;;1;1;;2;;2;;;;2;2;1;0;6;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;500000;14;1410;7531
20250209;02;2025;8115759;1;5;1;60;;1;709.9274386;54;1;8610;1;2;2;6;1;;1;;1;2;1;1;12;1;;1;1;2;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;5;1;1;1;0;12;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;75;3;;1;1423500;86;8610;4110
20250209;02;2025;8115761;1;4;1;60;;1;1366.7369741;54;1;3110;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;1;5000000;1;0;2000000;500000;300000;0;;;;;;;;;;;;;;;;;;1;1;2024;2;;2200000;1;;3;;3;2;12;50;;;50;;;1;7;;2;;2;;;;2;2;1;0;10;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;3;;10;3;;1;2200000;31;3110;1321
20250209;02;2025;8115763;1;1;1;60;;1;1299.404399;54;1;4723;1;1;;;1;;1;;2;2;2;2;240;1;;1;1;2;1;1;2;2000000;2;;2;;;1;480000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;2;7;;1;;1;1;1;15;1;2;1;0;144;4;;1;;1;5;5223;4721;4;200000;1;1;1;10;1;1;1;2;1;1;2;2;2;2;2;1;TENER SU PROPIO NEGOCIO;1;1;1;1;2;2;1;2;11;;60;5;;1;2680000;47;4723;1420
20250209;02;2025;8115764;1;1;1;60;;1;1398.0125507;54;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;1;2;12;50;;;50;;;1;2;;2;;2;;;;2;2;1;0;120;1;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;;1;1;2;2;1;2;1;1;3;;15;5;;1;1600000;41;4111;9313
20250209;02;2025;8115765;1;1;1;60;;1;2214.7077304;54;1;2511;1;1;;;1;;2;;2;2;2;2;40;1;;1;1;2;2;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;2;7;;2;;2;;;;2;2;1;1;20;1;;1;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;2;2;2;2;2;2;2;3;;3;8;;1;1200000;25;2511;7221
20250209;02;2025;8115765;1;3;1;60;;1;2214.7077304;54;1;8621;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;10;7;;1;;1;1;1;3;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;20;3;;1;1423500;86;8621;5329
20250209;02;2025;8115766;1;1;1;60;;1;1328.0469565;54;1;8530;1;2;1;;1;;1;;1;1;1;1;440;2;;2;1;1;1;5;2;6800000;1;130000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;6800000;1;6800000;1;3400000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;3;;;;1;1;1;5;5;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;15;5;;1;6800000;85;8530;2330
20250209;02;2025;8115767;1;1;1;60;;1;1281.5294258;54;1;4664;1;1;;;1;;1;;2;2;2;2;120;1;;1;1;2;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;2;7;;1;;1;1;1;10;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;5;;1;1500000;46;4664;5230
