PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250209;02;2025;8143094;1;2;1;70;54;1;408.67940075;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143102;1;2;1;70;54;1;451.62115855;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143103;1;1;1;70;54;1;429.80118773;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;9121;96;9601
20250209;02;2025;8143105;1;1;1;70;54;1;322.71065041;54;1;;;;;2;4;;1423500;1;;1;2;6;4;1;2;2;;2;;.;9111;81;8121
20250209;02;2025;8143105;1;4;1;70;54;1;322.71065041;54;;1;8;1;;;;46;1423500;2;;;;;;;;2;;2;;9313;;;
20250209;02;2025;8143105;1;5;1;70;54;1;322.71065041;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143106;1;1;1;70;54;1;437.09123005;54;1;;;;;;;;;1;;6;0;5;1;10;2;3;;2;;.;9510;81;8129
20250209;02;2025;8143106;1;3;1;70;54;1;437.09123005;54;;1;4;1;;;;46;1423500;1;;2;0;8;4;1;2;2;;2;;5223;5223;47;4772
20250209;02;2025;8143111;1;2;1;70;54;1;283.2054946;54;1;;;;;;;;;1;;18;0;3;1;9;2;2;;2;;.;4222;82;8220
20250209;02;2025;8143111;2;3;2;70;54;1;283.2054946;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143111;2;6;2;70;54;1;283.2054946;54;1;;;;;;;;;1;;2;0;6;4;1;2;2;;2;;.;7311;95;9529
20250209;02;2025;8143112;1;1;1;70;54;1;338.39081505;54;;1;4;1;;;;46;1800000;1;;1;0;1;1;2;2;2;;2;;5223;5223;32;3290
20250209;02;2025;8143115;1;1;1;70;54;1;489.49960286;54;;1;8;4;;;;56;1423500;1;;2;0;1;1;8;2;2;;2;;8324;5230;47;4711
20250209;02;2025;8143115;1;2;1;70;54;1;489.49960286;54;1;;;;;;;;;1;;9;0;6;4;1;2;2;;2;;.;9412;56;5611
20250209;02;2025;8143119;1;2;1;70;54;1;341.66323512;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143119;1;3;1;70;54;1;341.66323512;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143119;1;4;1;70;54;1;341.66323512;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143120;1;1;1;70;54;1;489.49960286;54;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;7536;95;9523
20250209;02;2025;8143120;1;2;1;70;54;1;489.49960286;54;1;;;;;;;;;1;;36;0;6;4;1;2;2;;2;;.;7536;95;9523
20250209;02;2025;8143120;1;3;1;70;54;1;489.49960286;54;1;;;;;;;;;1;;120;0;3;4;1;2;2;;2;;.;5131;56;5611
20250209;02;2025;8143120;1;5;1;70;54;1;489.49960286;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143125;1;3;1;70;54;1;349.03410994;54;;1;12;1;;;;48;2000000;1;;3;0;6;1;2;2;2;;2;;2634;5132;56;5630
20250209;02;2025;8143126;1;1;1;70;54;1;343.84095018;54;1;;;;;;;;;1;;3;0;4;4;1;2;2;;2;;.;5212;56;5619
20250209;02;2025;8143128;1;5;1;70;54;1;396.9778399;54;;1;8;1;;;;48;1400000;1;;12;0;8;4;1;2;2;;2;;5223;4321;47;4761
20250209;02;2025;8143130;1;2;1;70;54;1;330.80852928;54;1;;;;;;;;;1;;3;0;4;3;1;2;2;;2;;.;9111;97;9700
20250209;02;2025;8143136;1;1;1;70;54;1;312.03360752;54;;1;8;1;;;;40;1500000;1;;2;0;8;4;10;2;2;;2;;4120;4120;84;8412
20250209;02;2025;8143136;1;2;1;70;54;1;312.03360752;54;1;;;;;2;4;;1400000;1;;120;0;4;4;1;2;2;;2;;.;7231;45;4520
20250209;02;2025;8143136;1;3;1;70;54;1;312.03360752;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143137;1;2;1;70;54;1;489.87900982;54;1;;;;;2;5;;1423500;1;;48;0;3;1;7;2;2;;2;;.;2133;36;3600
20250209;02;2025;8143139;1;1;1;70;54;1;379.75508139;54;1;;;;;;;;;1;;120;0;4;4;1;2;2;;2;;.;5221;56;5619
20250209;02;2025;8143140;1;1;1;70;54;1;353.49729986;54;1;;;;;;;;;1;;240;0;5;2;10;2;3;;2;;.;5412;84;8423
20250209;02;2025;8143140;1;2;1;70;54;1;353.49729986;54;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250206;02;2025;8143148;1;2;1;70;63;1;172.66566769;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250207;02;2025;8143150;1;1;1;70;63;1;115.86712866;63;1;;;;;;;;;1;;144;0;3;4;1;2;2;;2;;.;9111;81;8121
20250207;02;2025;8143151;1;1;1;70;63;1;131.57460248;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250207;02;2025;8143152;1;1;1;70;63;1;131.21787528;63;1;;;;;;;;;1;;24;2;5;1;4;2;3;;2;;.;1321;10;1081
20250207;02;2025;8143152;1;2;1;70;63;1;131.21787528;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8143154;1;2;1;70;63;1;149.30005802;63;;1;8;1;;;;40;1600000;1;;2;0;2;1;3;2;2;;2;;5223;7422;95;9511
20250208;02;2025;8143155;1;1;1;70;63;1;136.99110914;63;1;;;;;;;;;1;;120;0;5;1;2;2;3;;2;;.;1420;47;4773
20250208;02;2025;8143155;1;2;1;70;63;1;136.99110914;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250208;02;2025;8143156;1;2;1;70;63;1;235.71908536;63;1;;;;;;;;;1;;60;0;7;6;2;2;2;;2;;.;5223;45;4541
20250209;02;2025;8143163;1;1;1;70;63;1;128.16258043;63;1;;;;;;;;;1;;4;0;8;1;5;2;2;;2;;.;2341;85;8530
20250209;02;2025;8143165;1;1;1;70;63;1;144.73206272;63;1;;;;;;;;;1;;48;0;5;2;10;2;3;;2;;.;5412;84;8423
20250209;02;2025;8143165;1;2;1;70;63;1;144.73206272;63;1;;;;;;;;;1;;120;0;3;4;1;2;2;;2;;.;7533;95;9529
20250209;02;2025;8143166;1;1;1;70;63;1;106.62100268;63;1;;;;;;;;;1;;240;5;5;5;2;2;3;;2;;.;3341;47;4752
20250209;02;2025;8143166;1;2;1;70;63;1;106.62100268;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143166;1;3;1;70;63;1;106.62100268;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143168;1;1;1;70;63;1;101.22811176;63;1;;;;;;;;;1;;216;0;4;4;10;2;2;;2;;.;5321;84;8412
20250209;02;2025;8143171;1;2;1;70;63;1;134.01116919;63;1;;;;;;;;;1;;180;0;4;4;1;2;2;;2;;.;9520;92;9200
20250209;02;2025;8143172;1;1;1;70;63;1;116.91212558;63;1;;;;;;;;;1;;36;0;4;4;1;2;2;;2;;.;7115;25;2511
20250209;02;2025;8143172;1;3;1;70;63;1;116.91212558;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143173;1;1;1;70;63;1;144.33966281;63;1;;;;;;;;;1;;48;0;5;1;3;2;3;;2;;.;5223;47;4752
20250209;02;2025;8143173;1;2;1;70;63;1;144.33966281;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143174;1;1;1;70;63;1;144.33966281;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143175;1;1;1;70;63;1;140.59459967;63;1;;;;;;;;;1;;120;5;5;2;10;2;3;;2;;.;2330;85;8530
20250209;02;2025;8143179;1;2;1;70;63;1;269.38337812;63;;1;4;1;;;;28;700000;1;;7;0;3;4;1;2;2;;2;;5230;5230;47;4774
20250209;02;2025;8143180;1;2;1;70;63;1;279.54216297;63;1;;;;;;;;;1;;8;0;3;1;3;2;2;;2;;.;9112;55;5511
20250209;02;2025;8143181;1;1;1;70;63;1;94.901496448;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143183;1;1;1;70;63;1;140.97883847;63;1;;;;;;;;;1;;348;0;3;1;10;2;2;;2;;.;5131;59;5914
20250209;02;2025;8143185;1;1;1;70;63;1;128.54363398;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143187;1;2;1;70;63;1;131.96769171;63;1;;;;;;;;;1;;180;0;4;4;10;2;1;4;2;;.;2611;84;8412
20250209;02;2025;8143188;1;1;1;70;63;1;113.98335825;63;1;;;;;;;;;1;;240;5;3;4;1;2;2;;2;;.;5141;96;9602
20250209;02;2025;8143188;1;2;1;70;63;1;113.98335825;63;;1;8;1;;;;46;1423500;1;;2;5;7;1;10;1;1;1;2;;4222;4222;47;4754
20250209;02;2025;8143188;1;3;1;70;63;1;113.98335825;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143188;1;4;1;70;63;1;113.98335825;63;;1;8;1;;;;46;1423500;1;;8;5;7;1;9;2;2;;2;;2621;3511;91;9101
20250209;02;2025;8143188;1;5;1;70;63;1;113.98335825;63;1;;;;;1;;25;1423500;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143190;1;3;1;70;63;1;126.282981;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143190;1;4;1;70;63;1;126.282981;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143194;1;1;1;70;63;1;158.16892463;63;1;;;;;;;;;1;;108;0;4;4;1;2;2;;2;;.;5221;47;4771
20250209;02;2025;8143195;1;3;1;70;63;1;261.05093926;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143196;1;2;1;70;63;1;118.21402143;63;1;;;;;;;;;1;;1;4;3;4;1;2;2;;2;;.;9520;47;4781
20250209;02;2025;8143196;1;3;1;70;63;1;118.21402143;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143196;1;4;1;70;63;1;118.21402143;63;1;;;;;;;;;1;;360;0;4;7;3;2;2;;2;;.;9211;01;0122
20250209;02;2025;8143197;1;1;1;70;63;1;158.16892463;63;1;;;;;;;;;1;;120;5;7;4;1;2;2;;2;;.;5223;47;4771
20250209;02;2025;8143198;1;1;1;70;63;1;158.16892463;63;1;;;;;;;;;1;;360;0;4;4;1;2;2;;2;;.;7231;95;9529
20250209;02;2025;8143199;1;3;1;70;63;1;273.93375902;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143201;1;3;1;70;63;1;120.22546681;63;1;;;;;1;;50;1423500;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143203;1;2;1;70;63;1;74.429435115;63;1;;;;;;;;;1;;96;0;4;1;2;2;2;;2;;.;9112;56;5611
20250209;02;2025;8143204;1;2;1;70;63;1;119.80378413;63;1;;;;;;;;;1;;60;5;3;1;6;2;2;;2;;.;5230;47;4771
20250209;02;2025;8143205;1;2;1;70;63;1;212.95362805;63;;1;12;1;;;;24;700000;2;;;;;;;;2;;2;;5112;;;
20250209;02;2025;8143206;1;1;1;70;63;1;82.479807319;63;1;;;;;;;;;1;;96;5;5;7;7;2;3;;2;;.;9211;01;0123
20250209;02;2025;8143206;1;2;1;70;63;1;82.479807319;63;1;;;;;;;;;1;;180;5;3;1;7;2;1;1;2;;.;2330;85;8530
20250209;02;2025;8143207;1;3;1;70;63;1;120.04445059;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143207;1;4;1;70;63;1;120.04445059;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143208;1;1;1;70;63;1;257.43468785;63;;1;8;1;;;;48;1423500;1;;12;5;6;1;10;2;2;;2;;7522;9112;96;9603
20250209;02;2025;8143208;1;2;1;70;63;1;257.43468785;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143209;1;2;1;70;63;1;269.68988265;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143209;1;3;1;70;63;1;269.68988265;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143211;1;1;1;70;63;1;280.01377083;63;1;;;;;;;;;1;;360;2;3;4;1;2;2;;2;;.;9112;81;8121
20250209;02;2025;8143211;1;3;1;70;63;1;280.01377083;63;1;;;;;;;;;1;;3;2;4;4;1;2;2;;2;;.;9112;81;8121
20250209;02;2025;8143212;1;3;1;70;63;1;223.26947264;63;;1;8;1;;;;47;1423500;1;;3;2;8;4;1;2;2;;2;;5223;5223;47;4771
20250209;02;2025;8143213;1;2;1;70;63;1;96.226441872;63;1;;;;;;;;;1;;24;5;3;4;1;2;2;;2;;.;5212;56;5619
20250209;02;2025;8143217;1;4;1;70;63;1;191.02512547;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143218;1;2;1;70;63;1;114.15925762;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143220;1;1;1;70;63;1;74.938704946;63;;1;16;1;;;;40;1300000;1;;4;0;8;1;2;2;2;;2;;7131;7122;43;4330
20250209;02;2025;8143220;1;2;1;70;63;1;74.938704946;63;1;;;;;;;;;1;;5;0;3;4;1;2;2;;2;;.;3322;47;4792
20250209;02;2025;8143221;1;4;1;70;63;1;151.42420927;63;1;;;;;;;;;1;;240;0;9;1;3;2;2;;2;;.;5120;01;0123
20250209;02;2025;8143222;1;2;1;70;63;1;85.213738275;63;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143227;1;1;1;70;63;1;110.46225332;63;1;;;;;;;;;1;;144;0;5;1;2;2;3;;2;;.;3344;86;8621
20250209;02;2025;8143228;1;2;1;70;63;1;153.49655736;63;1;;;;;;;;;1;;300;0;1;4;10;2;2;;2;;.;4311;84;8412
20250209;02;2025;8143228;1;3;1;70;63;1;153.49655736;63;;1;12;1;;;;46;1423500;1;;3;0;6;1;10;2;2;;2;;5223;3322;61;6120
20250209;02;2025;8143229;1;1;1;70;63;1;103.3800448;63;1;;;;;;;;;1;;1;0;4;1;3;2;2;;2;;.;5120;56;5611
20250209;02;2025;8143291;1;1;1;70;66;1;80.015934251;66;;1;15;1;;;;60;1450000;1;;3;5;7;1;4;2;2;;2;;7522;7522;31;3110
20250209;02;2025;8143291;1;2;1;70;66;1;80.015934251;66;1;;;;;2;5;;1450000;1;;28;5;1;1;2;2;2;;2;;.;5131;56;5613
20250209;02;2025;8143292;1;1;1;70;66;1;145.40994137;66;1;;;;;;;;;1;;168;0;4;3;1;2;2;;2;;.;9111;97;9700
20250209;02;2025;8143293;1;1;1;70;66;1;368.05663341;66;1;;;;;;;;;1;;24;5;3;1;2;2;2;;2;;.;8153;14;1410
20250209;02;2025;8143294;1;1;1;70;66;1;139.47836362;66;1;;;;;;;;;1;;2;2;4;4;1;2;3;;2;;.;5223;56;5611
20250209;02;2025;8143294;1;2;1;70;66;1;139.47836362;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143294;1;3;1;70;66;1;139.47836362;66;1;;;;;2;5;;2000000;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143295;1;1;1;70;66;1;169.01249856;66;1;;;;;;;;;1;;240;5;3;1;5;2;2;;2;;.;5223;47;4771
20250209;02;2025;8143297;1;1;1;70;66;1;236.03400132;66;;1;8;1;;;;47;1623500;1;;2;0;8;1;7;2;2;;2;;7112;7112;41;4111
20250209;02;2025;8143297;1;2;1;70;66;1;236.03400132;66;1;;;;;;;;;1;;144;0;3;1;6;2;2;;2;;.;6221;03;0322
20250209;02;2025;8143299;1;1;1;70;66;1;229.67005462;66;1;;;;;;;;;1;;24;2;4;3;1;2;2;;2;;.;9111;97;9700
20250209;02;2025;8143299;1;2;1;70;66;1;229.67005462;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143299;1;6;1;70;66;1;229.67005462;66;;1;1;1;;;;46;1423500;1;;4;1;4;4;4;2;2;;2;;9321;5131;56;5611
20250209;02;2025;8143300;1;2;1;70;66;1;137.58881999;66;1;;;;;;;;;1;;2;5;2;1;4;2;2;;2;;.;5230;47;4711
20250209;02;2025;8143304;1;1;1;70;66;1;178.4664463;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143304;1;2;1;70;66;1;178.4664463;66;;1;8;1;;;;46;1600000;1;;24;2;3;1;7;2;2;;2;;5223;5223;47;4719
20250209;02;2025;8143305;1;1;1;70;66;1;282.98766992;66;1;;;;;;;;;1;;84;0;5;1;10;2;3;;2;;.;9212;01;0145
20250209;02;2025;8143305;1;2;1;70;66;1;282.98766992;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143306;1;1;1;70;66;1;162.38290236;66;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;7531;14;1410
20250209;02;2025;8143310;1;1;1;70;66;1;162.38290236;66;1;;;;;;;;;1;;60;0;4;7;4;2;2;;2;;.;9211;01;0123
20250209;02;2025;8143313;1;2;1;70;66;1;314.06200987;66;;1;16;1;;;;46;1423500;1;;12;5;3;1;10;2;2;;2;;5221;5221;11;1101
20250209;02;2025;8143313;1;3;1;70;66;1;314.06200987;66;1;;;;;;;;;1;;108;5;5;1;10;2;3;;2;;.;8171;17;1702
20250209;02;2025;8143313;1;4;1;70;66;1;314.06200987;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143314;1;3;1;70;66;1;161.19137719;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143315;1;4;1;70;66;1;433.16159103;66;;1;6;1;;;;50;1423500;1;;1;2;8;1;2;2;2;;2;;5223;5223;47;4754
20250209;02;2025;8143315;1;7;1;70;66;1;433.16159103;66;1;;;;;;;;;1;;96;0;7;6;3;2;2;;2;;.;5120;01;0123
20250209;02;2025;8143316;1;2;1;70;66;1;196.1077533;66;1;;;;;;;;;1;;3;1;4;4;1;2;2;;2;;.;7536;95;9523
20250209;02;2025;8143316;1;3;1;70;66;1;196.1077533;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143317;1;2;1;70;66;1;134.05132916;66;;1;14;1;;;;48;1420000;1;;15;5;8;1;4;2;2;;2;;5223;5223;47;4771
20250209;02;2025;8143317;1;3;1;70;66;1;134.05132916;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143318;1;1;1;70;66;1;130.29613742;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143319;1;2;1;70;66;1;111.59217588;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143321;1;2;1;70;66;1;205.98378566;66;1;;;;;;;;;1;;156;0;3;1;5;2;2;;2;;.;8153;14;1410
20250209;02;2025;8143321;1;3;1;70;66;1;205.98378566;66;1;;;;;;;;;1;;30;0;3;1;10;2;2;;2;;.;8160;10;1011
20250209;02;2025;8143322;1;1;1;70;66;1;345.87381879;66;1;;;;;;;;;2;;;;;;;;3;;2;;.;.;;.
20250209;02;2025;8143324;1;1;1;70;66;1;163.53600583;66;1;;;;;1;;46;1423500;1;;3;1;3;3;1;2;2;;2;;.;9111;97;9700
20250209;02;2025;8143324;1;3;1;70;66;1;163.53600583;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143326;1;1;1;70;66;1;178.45765532;66;1;;;;;;;;;1;;24;0;8;1;3;2;2;;2;;.;4225;52;5221
20250209;02;2025;8143328;1;2;1;70;66;1;181.93330646;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143329;1;1;1;70;66;1;157.13206108;66;1;;;;;1;;48;1400000;1;;120;2;3;1;4;2;2;;2;;.;5230;47;4711
20250209;02;2025;8143332;1;1;1;70;66;1;234.10685633;66;;1;3;1;;;;47;1623500;1;;91;0;8;1;7;2;2;;2;;5223;5223;46;4663
20250209;02;2025;8143335;1;3;1;70;66;1;319.90903224;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143338;1;2;1;70;66;1;360.60750202;66;1;;;;;;;;;1;;12;2;3;1;2;2;2;;2;;.;5321;86;8621
20250209;02;2025;8143339;1;1;1;70;66;1;287.13402787;66;1;;;;;;;;;1;;180;5;3;4;1;2;2;;2;;.;5322;81;8121
20250209;02;2025;8143339;1;3;1;70;66;1;287.13402787;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143339;1;4;1;70;66;1;287.13402787;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143340;1;1;1;70;66;1;356.51073916;66;1;;;;;;;;;1;;12;0;3;1;6;2;2;;2;;.;8153;14;1410
20250209;02;2025;8143341;1;2;1;70;66;1;385.85837191;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143342;1;1;1;70;66;1;328.13816088;66;1;;;;;;;;;1;;36;2;8;4;2;2;2;;2;;.;8153;14;1410
20250209;02;2025;8143342;1;3;1;70;66;1;328.13816088;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143345;1;1;1;70;66;1;389.10804614;66;1;;;;;;;;;1;;48;0;5;1;7;2;3;;2;;.;2144;28;2816
20250209;02;2025;8143347;1;1;1;70;66;1;389.10804614;66;1;;;;;;;;;1;;144;0;4;1;3;2;2;;2;;.;1412;56;5613
20250209;02;2025;8143348;1;1;1;70;66;1;389.10804614;66;1;;;;;;;;;1;;132;0;5;1;5;2;3;;2;;.;1420;46;4649
20250209;02;2025;8143349;1;1;1;70;66;1;134.64945229;66;1;;;;;;;;;1;;58;5;5;2;10;2;3;;2;;.;5412;84;8423
20250209;02;2025;8143349;1;2;1;70;66;1;134.64945229;66;1;;;;;;;;;1;;48;5;5;2;10;2;3;;2;;.;5412;84;8423
20250209;02;2025;8143349;1;3;1;70;66;1;134.64945229;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143349;1;4;1;70;66;1;134.64945229;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143350;1;2;1;70;66;1;182.44294016;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143350;1;3;1;70;66;1;182.44294016;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143352;1;3;1;70;66;1;268.65229531;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143355;1;1;1;70;66;1;389.10804614;66;1;;;;;;;;;1;;24;1;5;1;6;2;3;;2;;.;4311;65;6511
20250209;02;2025;8143357;1;1;1;70;66;1;389.10804614;66;1;;;;;;;;;2;;;;;;;;3;;2;;.;.;;.
20250209;02;2025;8143359;1;1;1;70;66;1;289.66469858;66;1;;;;;;;;;1;;36;5;8;1;6;2;2;;2;;.;3341;71;7112
20250209;02;2025;8143359;1;2;1;70;66;1;289.66469858;66;1;;;;;;;;;1;;144;5;5;2;9;2;3;;2;;.;2310;85;8544
20250209;02;2025;8143361;1;1;1;70;66;1;228.92324924;66;;1;52;1;;;;47;1600000;1;;12;0;7;4;4;2;1;1;2;;2411;1412;56;5611
20250209;02;2025;8143361;1;3;1;70;66;1;228.92324924;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143362;1;1;1;70;66;1;228.35095644;66;1;;;;;;;;;1;;52;5;5;4;1;2;1;2;2;;.;2422;70;7020
20250209;02;2025;8143363;1;2;1;70;66;1;207.75024898;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143363;1;3;1;70;66;1;207.75024898;66;1;;;;;;;;;1;;240;0;5;2;10;2;3;;2;;.;2611;84;8415
20250209;02;2025;8143364;1;3;1;70;66;1;231.61847537;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143365;1;1;1;70;66;1;228.35095644;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143367;1;2;1;70;66;1;320.54000179;66;1;;;;;2;5;;1423500;1;;20;0;1;1;10;2;2;;2;;.;5221;46;4632
20250209;02;2025;8143369;1;1;1;70;66;1;422.19622717;66;1;;;;;;;;;1;;60;0;3;1;10;2;2;;2;;.;9112;41;4111
20250209;02;2025;8143370;1;3;1;70;66;1;161.57934275;66;;1;24;1;;;;46;1623500;1;;12;2;6;7;2;2;2;;2;;9333;9211;01;0121
20250209;02;2025;8143370;1;4;1;70;66;1;161.57934275;66;;1;6;1;;;;46;1623500;1;;1;2;8;1;2;2;2;;2;;5223;5131;56;5611
20250209;02;2025;8143372;1;1;1;70;66;1;235.21051805;66;1;;;;;2;5;;1423500;1;;12;5;2;1;2;2;2;;2;;.;5329;86;8622
20250209;02;2025;8143373;1;2;1;70;66;1;477.36363688;66;1;;;;;;;;;1;;96;0;5;1;8;2;3;;2;;.;2341;85;8530
20250209;02;2025;8143373;1;3;1;70;66;1;477.36363688;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143375;1;1;1;70;66;1;255.69528047;66;1;;;;;1;;40;1423500;1;;108;0;7;1;8;2;2;;2;;.;4120;85;8530
20250209;02;2025;8143375;1;2;1;70;66;1;255.69528047;66;;1;13;4;;;;46;1423500;1;;3;0;7;4;1;2;2;;2;;2166;5223;47;4711
20250209;02;2025;8143378;1;2;1;70;66;1;282.98766992;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143379;1;1;1;70;66;1;345.87381879;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143380;1;1;1;70;66;1;454.37010643;66;;1;4;1;;;;48;2500000;1;;4;4;6;1;8;2;2;;2;;4110;4110;14;1410
20250209;02;2025;8143383;1;2;1;70;66;1;237.25109478;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143384;1;1;1;70;66;1;312.41957601;66;1;;;;;;;;;1;;144;5;4;1;6;2;3;;2;;.;4110;23;2310
20250209;02;2025;8143384;1;2;1;70;66;1;312.41957601;66;1;;;;;;;;;1;;324;5;5;1;9;2;3;;2;;.;8331;49;4923
20250209;02;2025;8143384;1;3;1;70;66;1;312.41957601;66;1;;;;;;;;;1;;480;5;3;1;3;2;2;;2;;.;5223;46;4631
20250209;02;2025;8143384;1;5;1;70;66;1;312.41957601;66;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250209;02;2025;8143386;1;3;1;70;66;1;321.79518791;66;;1;12;1;;;;48;1423500;1;;3;0;8;1;2;2;2;;2;;5223;5223;47;4754
