PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250835;08;2025;8317027;1;1;1;70;;1;1708.6670542;23;1;;;;;2;5;;600000;1;;144;0;4;7;4;2;2;;2;;.;9211;01;0141
20250835;08;2025;8317029;1;4;1;70;;1;1816.0484117;23;1;;;;;;;;;1;;8;0;3;1;2;2;2;;2;;.;9411;56;5619
20250835;08;2025;8317029;1;6;1;70;;1;1816.0484117;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317030;1;1;1;70;;1;1380.7545118;23;1;;;;;2;4;;400000;1;;4;0;4;4;1;2;2;;2;;.;5120;56;5611
20250835;08;2025;8317032;1;1;1;70;;2;1315.7732484;23;1;;;;;;;;;1;;86;0;4;4;1;2;2;;2;;.;6112;01;0122
20250835;08;2025;8317032;1;2;1;70;;2;1315.7732484;23;1;;;;;;;;;1;;210;0;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8317033;1;2;1;70;;2;3184.5331905;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317033;1;4;1;70;;2;3184.5331905;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317035;1;2;1;70;;2;1314.4465056;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317036;1;1;1;70;;2;1646.9197185;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317037;1;1;1;70;;2;1315.7732484;23;1;;;;;2;5;;600000;1;;3;0;4;4;1;2;2;;2;;.;6111;01;0113
20250835;08;2025;8317037;1;2;1;70;;2;1315.7732484;23;1;;;;;;;;;1;;144;0;4;4;1;2;2;;2;;.;7512;10;1081
20250835;08;2025;8317038;1;1;1;70;;2;1678.2576359;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317038;1;2;1;70;;2;1678.2576359;23;1;;;;;;;;;1;;24;5;3;3;2;2;2;;2;;.;9111;97;9700
20250835;08;2025;8317039;1;2;1;70;;2;2131.6857563;23;1;;;;;;;;;1;;180;0;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8317040;1;2;1;70;;2;1447.3505733;23;1;;;;;;;;;1;;300;0;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8317041;1;2;1;70;;2;3148.1141467;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317043;1;2;1;70;;2;1447.3505733;23;1;;;;;;;;;1;;36;5;3;3;2;2;2;;2;;.;9111;97;9700
20250835;08;2025;8317045;1;1;1;70;;2;1810.1522732;23;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250835;08;2025;8317048;1;2;1;70;;2;1765.468868;23;1;;;;;;;;;1;;252;0;3;3;1;2;2;;2;;.;9111;97;9700
20250835;08;2025;8317048;1;3;1;70;;2;1765.468868;23;1;;;;;2;5;;700000;1;;2;0;4;4;1;2;2;;2;;.;9211;01;0161
20250835;08;2025;8317048;1;4;1;70;;2;1765.468868;23;1;;;;;2;5;;500000;2;;;;;;;;2;;2;;.;.;;.
20250833;08;2025;8317051;1;2;1;70;;1;254.04198689;05;1;;;;;;;;;1;;2;0;6;3;1;2;2;;2;;.;9111;97;9700
20250833;08;2025;8317053;1;1;1;70;;1;169.02321566;05;1;;;;;;;;;1;;150;0;5;1;10;2;3;;2;;.;8151;13;1312
20250833;08;2025;8317053;1;2;1;70;;1;169.02321566;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250833;08;2025;8317054;1;2;1;70;;1;199.43337871;05;1;;;;;;;;;1;;72;0;6;1;10;2;2;;1;600000;.;2351;85;8544
20250833;08;2025;8317055;1;4;1;70;;1;226.47725522;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250833;08;2025;8317056;1;6;1;70;;1;105.6640897;05;1;;;;;;;;;1;;240;0;4;3;1;2;2;;2;;.;9111;97;9700
20250833;08;2025;8317059;1;3;1;70;;1;193.96281996;05;1;;;;;;;;;1;;24;0;4;1;3;2;3;;2;;.;5223;47;4771
20250832;08;2025;8317066;1;2;1;70;05;1;2801.841051;05;;1;6;1;;;;24;800000;1;;12;0;3;1;2;2;2;;2;;5223;5223;56;5619
20250832;08;2025;8317067;1;2;1;70;05;1;1963.3580227;05;1;;;;;;;;;1;;32;0;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8317069;1;4;1;70;05;1;616.26150984;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317069;1;5;1;70;05;1;616.26150984;05;1;;;;;;;;;1;;330;0;3;1;3;2;2;;2;;.;9112;55;5511
20250832;08;2025;8317071;1;2;1;70;05;1;861.06340104;05;1;;;;;;;;;1;;180;0;6;1;4;2;2;;2;;.;7531;14;1410
20250832;08;2025;8317073;1;1;1;70;05;1;840.4245832;05;1;;;;;;;;;1;;240;2;8;1;10;2;3;;2;;.;9211;01;0123
20250832;08;2025;8317074;1;2;1;70;05;1;881.77184437;05;1;;;;;;;;;1;;120;2;3;1;2;2;2;;2;;.;5311;49;4921
20250832;08;2025;8317078;1;2;1;70;05;1;1479.1503834;05;1;;;;;2;5;;1423000;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317079;1;2;1;70;05;1;968.88297436;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317080;1;2;1;70;05;1;1416.1286244;05;1;;;;;1;;22;711000;1;;8;0;3;1;2;2;2;;2;;.;5246;56;5613
20250832;08;2025;8317080;1;7;1;70;05;1;1416.1286244;05;1;;;;;1;;22;711000;1;;1;0;9;1;3;2;2;;2;;.;9411;56;5619
20250832;08;2025;8317082;1;4;1;70;05;1;706.68962844;05;;1;2;1;;;;48;1400000;1;;1;0;9;1;3;2;2;;1;300000;9313;9313;41;4111
20250832;08;2025;8317083;1;1;1;70;05;1;1292.3632417;05;1;;;;;;;;;1;;36;0;5;1;10;2;3;;2;;.;2421;35;3511
20250832;08;2025;8317084;1;2;1;70;05;1;1432.2736346;05;1;;;;;;;;;1;;24;0;5;1;10;2;3;;2;;.;3341;35;3513
20250832;08;2025;8317087;1;3;1;70;05;1;1007.1077261;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317088;1;1;1;70;05;1;1634.7531086;05;1;;;;;;;;;1;;60;0;4;1;3;2;3;;2;;.;1420;14;1410
20250832;08;2025;8317089;1;1;1;70;05;1;1182.9689914;05;1;;;;;;;;;1;;264;0;5;1;7;2;2;;2;;.;8152;14;1410
20250832;08;2025;8317090;1;1;1;70;05;1;1182.9689914;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317091;1;1;1;70;05;1;1449.4342934;05;1;;;;;1;;24;1423000;1;;2;0;6;1;2;2;2;;2;;.;5223;47;4771
20250832;08;2025;8317093;1;3;1;70;05;1;1477.5259678;05;;1;4;1;;;;46;4500000;1;;1;0;6;1;5;2;2;;2;;2161;2161;41;4111
20250832;08;2025;8317099;1;3;1;70;05;1;9278.9780256;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317101;1;2;1;70;05;1;4015.3385072;05;1;;;;;;;;;1;;8;0;3;1;4;2;2;;2;;.;9321;47;4772
20250832;08;2025;8317102;1;2;1;70;05;1;5513.6931651;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317103;1;2;1;70;05;1;5943.4656586;05;1;;;;;1;;44;1423500;1;;1;0;3;1;9;2;2;;2;;.;9329;46;4620
20250832;08;2025;8317105;1;1;1;70;05;1;751.80988966;05;1;;;;;;;;;1;;96;0;5;1;10;2;3;;2;;.;2412;64;6412
20250832;08;2025;8317105;1;2;1;70;05;1;751.80988966;05;1;;;;;;;;;1;;24;0;1;1;2;2;3;;2;;.;3321;65;6511
20250832;08;2025;8317105;1;3;1;70;05;1;751.80988966;05;;1;40;1;;;;46;4000000;1;;1;0;9;4;1;2;2;;1;1500000;2146;3311;66;6619
20250832;08;2025;8317106;1;3;1;70;05;1;1506.8472803;05;;1;104;1;;;;45;1423000;2;;;;;;;;2;;2;;5223;;;
20250832;08;2025;8317108;1;1;1;70;05;1;720.36392846;05;1;;;;;;;;;1;;420;0;3;1;4;2;2;;2;;.;1420;47;4772
20250832;08;2025;8317109;1;1;1;70;05;1;3421.6885743;05;1;;;;;;;;;1;;120;0;4;1;4;2;2;;2;;.;8153;14;1410
20250832;08;2025;8317109;1;2;1;70;05;1;3421.6885743;05;;1;5;1;;;;24;1400000;1;;160;0;8;1;8;2;2;;2;;9313;7126;36;3600
20250832;08;2025;8317110;1;2;1;70;05;1;649.41566288;05;;1;52;1;;;;46;1400000;1;;120;0;7;1;3;2;2;;2;;5223;4120;69;6910
20250832;08;2025;8317110;1;3;1;70;05;1;649.41566288;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317114;1;2;1;70;05;1;1144.5154672;05;1;;;;;1;;24;142300;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317115;1;1;1;70;05;1;751.80988966;05;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2330;85;8530
20250832;08;2025;8317115;1;2;1;70;05;1;751.80988966;05;1;;;;;;;;;1;;360;0;4;4;1;2;2;;2;;.;6112;01;0121
20250832;08;2025;8317116;1;2;1;70;05;1;867.90155209;05;1;;;;;;;;;1;;36;0;3;1;7;2;2;;2;;.;4223;53;5320
20250832;08;2025;8317118;1;1;1;70;05;1;808.6877592;05;1;;;;;;;;;1;;18;0;2;1;7;2;2;;2;;.;2211;86;8610
20250832;08;2025;8317119;1;3;1;70;05;1;1213.7120255;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317119;1;4;1;70;05;1;1213.7120255;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317120;1;1;1;70;05;1;1325.1919018;05;1;;;;;;;;;1;;312;0;4;2;10;2;3;;2;;.;7422;61;6120
20250832;08;2025;8317122;1;1;1;70;08;1;399.94254571;08;1;;;;;;;;;1;;48;0;3;4;1;2;2;;2;;.;8331;49;4921
20250832;08;2025;8317122;1;4;1;70;08;1;399.94254571;08;1;;;;;;;;;1;;240;0;5;1;10;2;3;;2;;.;4323;51;5112
20250832;08;2025;8317122;1;5;1;70;08;1;399.94254571;08;;1;36;3;;;;48;1423500;1;;9;0;6;3;1;2;2;;2;;9111;9111;97;9700
20250832;08;2025;8317123;1;4;1;70;08;1;761.45962725;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317123;1;5;1;70;08;1;761.45962725;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317124;1;1;1;70;08;1;666.93861469;08;1;;;;;;;;;1;;360;0;4;1;10;2;3;;2;;.;2656;60;6010
20250832;08;2025;8317125;1;1;1;70;08;1;664.86646437;08;1;;;;;;;;;1;;60;3;5;1;9;2;3;;2;;.;3341;96;9603
20250832;08;2025;8317125;1;2;1;70;08;1;664.86646437;08;1;;;;;;;;;1;;120;4;5;1;10;2;3;;2;;.;5321;86;8610
20250832;08;2025;8317125;1;3;1;70;08;1;664.86646437;08;1;;;;;;;;;1;;72;2;4;1;4;2;2;;2;;.;5414;68;6820
20250832;08;2025;8317126;1;4;1;70;08;1;692.69361547;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317126;1;5;1;70;08;1;692.69361547;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317127;1;1;1;70;08;1;725.39399053;08;1;;;;;;;;;1;;480;3;3;1;6;2;2;;2;;.;4225;74;7490
20250832;08;2025;8317127;1;3;1;70;08;1;725.39399053;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317128;1;1;1;70;08;1;648.32898168;08;1;;;;;;;;;1;;300;0;5;2;10;2;3;;2;;.;4110;86;8610
20250832;08;2025;8317129;1;1;1;70;08;1;1040.8635442;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317129;1;2;1;70;08;1;1040.8635442;08;1;;;;;;;;;1;;186;3;5;1;10;2;3;;2;;.;7411;35;3513
20250832;08;2025;8317130;1;4;1;70;08;1;648.74516366;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317130;1;5;1;70;08;1;648.74516366;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317131;1;1;1;70;08;1;710.84353785;08;1;;;;;;;;;1;;240;2;1;1;10;2;2;;2;;.;4120;64;6412
20250832;08;2025;8317132;1;2;1;70;08;1;1244.2350287;08;;1;24;1;;;;48;2000000;1;;7;0;8;2;10;2;2;;2;;1342;1342;84;8413
20250832;08;2025;8317132;1;5;1;70;08;1;1244.2350287;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317134;1;3;1;70;08;1;951.96098678;08;;1;42;1;;;;25;1000000;2;;;;;;;;2;;2;;3423;;;
20250832;08;2025;8317135;1;2;1;70;08;1;702.37026646;08;1;;;;;;;;;1;;204;0;5;2;10;2;3;;2;;.;5321;86;8610
20250832;08;2025;8317135;1;3;1;70;08;1;702.37026646;08;;1;24;1;;;;48;2000000;1;;24;0;8;1;9;2;2;;2;;1342;1342;94;9499
20250832;08;2025;8317135;1;5;1;70;08;1;702.37026646;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317135;1;6;1;70;08;1;702.37026646;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317137;1;3;1;70;08;1;499.77520123;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317137;1;4;1;70;08;1;499.77520123;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317137;1;5;1;70;08;1;499.77520123;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317139;1;2;1;70;08;1;705.13561777;08;1;;;;;;;;;1;;60;0;5;1;10;2;3;;2;;.;2341;85;8530
20250832;08;2025;8317140;1;1;1;70;08;1;890.83943534;08;1;;;;;;;;;1;;60;2;7;5;5;2;2;;2;;.;3121;08;0811
20250832;08;2025;8317140;1;2;1;70;08;1;890.83943534;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317141;1;1;1;70;08;1;1195.5285172;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317141;2;1;2;70;08;1;1195.5285172;08;;1;12;1;;;;40;3500000;1;;3;0;6;1;10;2;2;;2;;4222;4222;82;8220
20250832;08;2025;8317144;1;1;1;70;08;1;839.04680664;08;1;;;;;;;;;1;;120;2;5;4;1;2;2;;2;;.;5221;47;4771
20250832;08;2025;8317146;1;1;1;70;08;1;839.04680664;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317147;1;1;1;70;08;1;742.12923551;08;;1;16;1;;;;48;3500000;1;;7;0;8;4;3;2;2;;2;;2142;2142;71;7112
20250832;08;2025;8317147;1;3;1;70;08;1;742.12923551;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317148;1;2;1;70;08;1;619.55570865;08;1;;;;;;;;;1;;24;0;5;1;10;2;3;;2;;.;4120;47;4711
20250832;08;2025;8317148;1;3;1;70;08;1;619.55570865;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317151;1;1;1;70;08;1;774.91405805;08;;1;12;1;;;;46;1600000;1;;3;0;8;1;10;2;2;;2;;5321;5321;86;8610
20250832;08;2025;8317152;1;1;1;70;08;1;779.86904533;08;1;;;;;;;;;1;;240;0;5;2;10;2;3;;2;;.;2330;85;8530
20250832;08;2025;8317152;1;2;1;70;08;1;779.86904533;08;;1;8;1;;;;48;4000000;1;;2;0;8;1;10;2;2;;2;;2411;4311;46;4659
20250832;08;2025;8317155;1;1;1;70;08;1;692.23390485;08;1;;;;;;;;;1;;72;0;5;2;10;2;3;;2;;.;2341;85;8530
20250832;08;2025;8317157;1;2;1;70;08;1;648.32898168;08;1;;;;;;;;;1;;96;0;8;1;8;2;2;;2;;.;2411;10;1040
20250832;08;2025;8317158;1;1;1;70;08;1;761.45729533;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317159;1;1;1;70;08;1;802.30711483;08;1;;;;;;;;;1;;240;4;5;4;1;2;2;;2;;.;5223;47;4772
20250832;08;2025;8317159;1;2;1;70;08;1;802.30711483;08;1;;;;;;;;;1;;300;4;5;2;10;2;3;;2;;.;2611;84;8424
20250832;08;2025;8317161;1;1;1;70;08;1;1142.5255907;08;1;;;;;1;;40;3000000;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317161;1;2;1;70;08;1;1142.5255907;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317161;1;3;1;70;08;1;1142.5255907;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317162;1;1;1;70;08;1;707.619753;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317164;1;1;1;70;08;1;707.619753;08;1;;;;;;;;;1;;240;5;5;1;8;2;3;;2;;.;4120;85;8530
20250832;08;2025;8317167;1;1;1;70;08;1;856.63945725;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317169;1;1;1;70;08;1;761.45729533;08;1;;;;;;;;;1;;96;0;4;4;1;2;2;;2;;.;7512;10;1081
20250832;08;2025;8317170;1;2;1;70;08;1;991.09919232;08;;1;8;1;;;;48;1623500;1;;6;0;4;1;8;2;2;;2;;5244;5244;47;4791
20250832;08;2025;8317170;1;6;1;70;08;1;991.09919232;08;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;5223;47;4721
20250832;08;2025;8317174;1;1;1;70;08;1;713.16187985;08;1;;;;;;;;;1;;2;0;4;4;1;2;2;;2;;.;3322;47;4792
20250832;08;2025;8317176;1;3;1;70;08;1;915.68155563;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317177;1;1;1;70;08;1;713.16187985;08;;1;32;1;;;;48;1000000;1;;8;0;8;4;4;2;2;;2;;9613;7212;25;2511
20250832;08;2025;8317177;1;2;1;70;08;1;713.16187985;08;1;;;;;1;;40;1000000;1;;3;0;8;1;10;2;2;;2;;.;8153;14;1410
20250832;08;2025;8317178;1;2;1;70;08;1;713.16187985;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317179;1;5;1;70;08;1;692.01570572;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317180;1;1;1;70;08;1;719.94350452;08;1;;;;;;;;;1;;8;0;3;3;1;2;2;;2;;.;9111;97;9700
20250832;08;2025;8317181;1;2;1;70;08;1;735.65355518;08;1;;;;;;;;;1;;60;0;4;4;1;2;2;;2;;.;9520;47;4789
20250832;08;2025;8317181;1;3;1;70;08;1;735.65355518;08;;1;4;1;;;;48;1500000;2;;;;;;;;2;;2;;4120;;;
20250832;08;2025;8317181;1;5;1;70;08;1;735.65355518;08;;1;52;1;;;;48;1600000;1;;52;0;3;1;3;2;2;;2;;5223;5223;47;4771
20250832;08;2025;8317182;1;2;1;70;08;1;956.07856025;08;1;;;;;;;;;1;;24;0;3;1;2;2;2;;2;;.;5246;56;5613
20250832;08;2025;8317183;1;2;1;70;08;1;1075.1174546;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317183;1;3;1;70;08;1;1075.1174546;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317184;1;2;1;70;08;1;1651.0508664;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317185;1;1;1;70;08;1;1169.803568;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317186;1;1;1;70;08;1;717.02371189;08;1;;;;;;;;;1;;240;5;4;4;1;2;2;;2;;.;7112;41;4111
20250832;08;2025;8317186;1;2;1;70;08;1;717.02371189;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317186;1;5;1;70;08;1;717.02371189;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317187;1;2;1;70;08;1;747.57614727;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317189;1;3;1;70;08;1;1041.3090763;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317190;1;2;1;70;08;1;781.92789164;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317191;1;2;1;70;08;1;1066.5627021;08;1;;;;;;;;;1;;96;1;3;1;4;2;2;;2;;.;9412;56;5611
20250832;08;2025;8317191;1;3;1;70;08;1;1066.5627021;08;;1;8;1;;;;40;2300000;1;;8;0;8;1;8;2;2;;2;;2656;2656;60;6010
20250832;08;2025;8317193;1;1;1;70;08;1;1375.3519879;08;;1;24;3;;;;47;1000000;1;;6;0;9;4;1;2;2;;2;;9111;9411;56;5619
20250832;08;2025;8317194;1;1;1;70;08;1;1842.8145526;08;1;;;;;;;;;1;;160;0;4;1;10;2;2;;2;;.;8331;49;4921
20250832;08;2025;8317195;1;3;1;70;08;1;1209.4564657;08;1;;;;;2;5;;1000000;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317196;1;2;1;70;08;1;2014.2360115;08;;1;28;1;;;;48;1600000;1;;7;0;7;1;7;2;2;;2;;5329;5329;47;4773
20250832;08;2025;8317196;1;3;1;70;08;1;2014.2360115;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317196;1;4;1;70;08;1;2014.2360115;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317197;1;1;1;70;08;1;1915.1401472;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317198;1;3;1;70;08;1;1150.8747297;08;1;;;;;2;5;;1623500;1;;6;0;2;1;2;2;2;;2;;.;9313;41;4111
20250832;08;2025;8317199;1;2;1;70;08;1;2438.3432625;08;1;;;;;;;;;1;;12;0;2;1;10;2;2;;2;;.;4222;61;6120
20250832;08;2025;8317200;1;2;1;70;08;1;844.43027005;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317201;1;2;1;70;08;1;767.898462;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317201;1;3;1;70;08;1;767.898462;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317203;1;3;1;70;08;1;854.56831266;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317204;1;1;1;70;08;1;1079.4517795;08;1;;;;;2;4;;1500000;1;;180;3;3;1;8;2;2;;2;;.;9321;11;1104
20250832;08;2025;8317204;1;4;1;70;08;1;1079.4517795;08;;1;48;1;;;;48;1400000;1;;24;2;8;1;9;2;2;;2;;5230;5230;47;4771
20250832;08;2025;8317206;1;1;1;70;08;1;665.17598296;08;1;;;;;;;;;1;;24;0;4;4;1;2;2;;2;;.;5120;56;5619
20250832;08;2025;8317206;1;2;1;70;08;1;665.17598296;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317206;1;3;1;70;08;1;665.17598296;08;1;;;;;2;5;;1423500;1;;24;0;4;4;1;2;2;;2;;.;5221;47;4711
20250832;08;2025;8317206;1;5;1;70;08;1;665.17598296;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317207;1;3;1;70;08;1;788.3690583;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317207;1;4;1;70;08;1;788.3690583;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317208;1;2;1;70;08;1;591.87487329;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317208;1;3;1;70;08;1;591.87487329;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317209;1;3;1;70;08;1;733.63247616;08;;1;24;1;;;;48;1500000;1;;6;2;6;1;4;2;2;;2;;9313;9313;41;4112
20250832;08;2025;8317212;1;1;1;70;08;1;4266.2508082;08;;1;48;1;;;;48;1500000;1;;24;2;8;1;6;2;2;;2;;5414;9412;56;5611
20250832;08;2025;8317214;1;1;1;70;08;1;781.92789164;08;;1;4;3;;;;48;1200000;1;;1;1;8;3;1;2;2;;2;;9111;5311;97;9700
20250832;08;2025;8317214;1;2;1;70;08;1;781.92789164;08;1;;;;;;;;;1;;36;2;6;4;1;2;2;;2;;.;9333;52;5224
20250832;08;2025;8317215;1;2;1;70;08;1;938.12039737;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317216;1;2;1;70;08;1;824.4323631;08;;1;4;1;;;;48;1500000;2;;;;;;;;2;;2;;5329;;;
20250832;08;2025;8317222;1;2;1;70;08;1;411.09099173;08;1;;;;;;;;;1;;4;0;3;2;10;2;2;;2;;.;0310;84;8422
20250832;08;2025;8317222;1;4;1;70;08;1;411.09099173;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317223;1;1;1;70;08;1;756.771848;08;1;;;;;;;;;1;;300;0;3;1;4;2;2;;2;;.;5223;47;4774
20250832;08;2025;8317224;1;5;1;70;08;1;609.38352257;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317225;1;3;1;70;08;1;622.98012273;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317226;1;1;1;70;08;1;584.27023126;08;;1;36;1;;;;48;1600000;1;;36;2;8;3;1;2;2;;2;;5321;5322;97;9700
20250832;08;2025;8317227;1;4;1;70;08;1;640.03895298;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317229;1;4;1;70;08;1;569.90016644;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317230;1;2;1;70;08;1;647.54361312;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317231;1;2;1;70;08;1;702.70965842;08;;1;12;1;;;;48;1423500;1;;3;0;8;1;8;2;2;;2;;2634;3321;96;9603
20250832;08;2025;8317237;1;2;1;70;08;1;865.17993988;08;1;;;;;2;5;;1800000;2;;;;;;;;2;;2;;.;.;;.
20250832;08;2025;8317238;1;1;1;70;08;1;541.22161025;08;1;;;;;;;;;1;;180;0;7;4;1;2;2;;2;;.;9520;47;4782
20250832;08;2025;8317238;1;3;1;70;08;1;541.22161025;08;;1;4;1;;;;48;1000000;1;;2;0;7;4;1;2;2;;2;;5414;8321;49;4921
