PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250835;08;2025;8316852;1;2;1;60;;2;329.40049075;70;1;4773;2;;;;;;;;;;;;180;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;28;2;;28;;;2;1;;2;;2;;;;2;2;1;18;30;1;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;1;2;1;1;14;;;7;;1;;47;4773;5223
20250835;08;2025;8316852;1;3;1;60;;2;329.40049075;70;1;5611;1;2;2;6;1;;2;;2;2;2;2;36;1;;1;1;1;1;1;2;1423500;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;4;7;;1;;1;1;1;3;1;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;1;2;1;1;3;;6;3;;1;1603500;56;5611;5131
20250835;08;2025;8316853;1;1;1;60;;2;311.84502409;70;1;141;1;1;;;1;;1;;2;2;2;2;7;7;;2;2;2;2;1;2;300000;2;;2;;;1;300000;1;150000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;8;;2;;2;;;;2;2;1;0;1;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;8;;1;750000;01;0141;9212
20250835;08;2025;8316854;1;1;1;60;;2;426.86923191;70;1;9700;1;1;;;1;;2;;2;2;2;2;1;3;;2;2;2;2;1;2;400000;2;;2;;;1;270000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;40;;;40;;;1;2;;3;;2;;;;2;2;1;24;12;4;;3;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;1;2;2;1;3;;10;3;;1;670000;97;9700;5322
20250835;08;2025;8316855;1;2;1;60;;2;457.27821513;70;1;4111;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;4800000;1;;1;2;12;32;1;;32;;;2;9;;2;;2;;;;2;2;1;0;1;4;;3;;2;;;;;;;;1;15;1;1;1;2;1;2;2;2;2;2;2;2;;1;1;2;2;2;2;2;1;12;;15;8;;1;400000;41;4111;9313
20250835;08;2025;8316856;1;1;1;60;;2;500.84019699;70;1;5619;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;650000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;2400000;3;;1;2;6;30;2;;30;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;1;2;;2;1;2;2;1;2;1;1;10;;8;3;;1;400000;56;5619;5212
20250835;08;2025;8316856;1;2;1;60;;2;500.84019699;70;1;5611;1;1;;;1;;2;;2;2;2;2;96;1;;1;1;1;1;1;2;1000000;2;;2;;;1;320000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;5;7;;2;;2;;;;2;2;1;0;60;1;;8;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;;2;1;2;2;1;2;2;1;11;;25;5;;1;1320000;56;5611;5120
20250835;08;2025;8316857;1;1;1;60;;2;452.24559746;70;1;4111;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;1400000;1;;1;1;12;40;;;40;;;2;2;;2;;2;;;;2;2;1;0;120;4;;3;;1;25;6112;122;4;0;1;8;2;;;;1;1;1;1;1;1;1;1;1;2;;1;1;2;2;2;2;2;1;11;;25;8;;1;700000;41;4111;9313
20250835;08;2025;8316858;1;1;1;60;;2;308.35881005;70;1;9200;1;1;;;1;;2;;2;2;2;2;108;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;950000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;950000;1;11400000;3;;1;2;12;49;;;49;;;9;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;1;2;2;1;1;2;2;;1;1;2;2;1;2;2;1;3;;5;9;;1;950000;92;9200;5223
20250835;08;2025;8316859;1;1;1;60;;2;612.65474026;70;1;5619;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;230000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;300000;3;;3;2;2;18;2;;18;;;1;1;;2;;2;;;;2;2;1;16;120;3;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;150000;56;5619;5212
20250835;08;2025;8316859;1;2;1;60;;2;612.65474026;70;1;4921;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;14600000;3;;1;1;12;52;;;52;;;1;4;;2;;2;;;;2;2;1;0;48;4;;3;;2;;;;;;;;2;;;;1;1;1;1;2;2;1;1;1;2;;1;1;2;2;2;2;1;1;11;;20;9;;1;1200000;49;4921;8321
20250835;08;2025;8316861;1;2;1;60;;2;444.97983525;70;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;9800000;3;;1;2;12;46;;;46;;;2;9;;2;;2;;;;2;2;1;2;18;1;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;;1;1;2;2;1;2;2;1;11;;25;8;;1;800000;41;4111;9313
20250835;08;2025;8316861;1;3;1;60;;2;444.97983525;70;1;8413;1;2;2;3;2;3;2;7810;2;2;2;2;24;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;8;7;;1;;1;1;1;2;1;2;1;0;36;3;;8;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;1;2;2;1;3;;12;8;;1;1423500;84;8413;5120
20250835;08;2025;8316861;1;4;1;60;;2;444.97983525;70;1;4921;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;12000000;3;;1;1;12;52;;;52;;;1;4;;2;;2;;;;2;2;1;1;48;1;;3;;2;;;;;;;;2;;;;1;1;1;1;2;2;1;1;1;2;;2;1;2;2;2;2;1;2;11;;15;8;;1;1000000;49;4921;8321
20250835;08;2025;8316862;1;1;1;60;;2;398.06226101;70;1;1040;1;2;2;12;1;;1;;1;1;1;1;12;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;66000;2;2;;;2;;;2;;;1;1300000;2;;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;5;;1;;1;1;1;9;1;1;1;2;72;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;8;;1;1423500;10;1040;5243
20250835;08;2025;8316862;1;2;1;60;;2;398.06226101;70;1;4792;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;180000;1;2200000;3;;3;2;12;20;2;;20;;;1;5;;2;;2;;;;2;2;1;12;60;4;;3;;1;10;5223;4724;4;80000;1;1;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;10;3;;1;260000;47;4792;3322
20250835;08;2025;8316863;1;2;1;60;;2;449.54075542;70;1;161;2;;;;;;;;;;;;204;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;4800000;1;;1;1;12;28;1;;28;;;2;8;;2;;2;;;;2;2;1;0;48;6;;8;;2;;;;;;;;1;20;1;1;1;2;1;2;2;2;2;1;1;2;;2;1;2;2;2;2;2;1;13;;10;8;;1;400000;01;0161;6111
20250835;08;2025;8316864;1;1;1;60;;2;549.88091706;70;1;141;1;2;1;;1;;1;;2;2;2;2;24;7;;1;1;2;2;1;2;700000;2;;2;;;1;300000;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;2;8;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;1;1;1;1;1;1;1;1;2;2;;2;1;2;2;2;2;2;1;3;;15;8;;1;1200000;01;0141;6121
20250835;08;2025;8316865;1;1;1;60;;2;242.81249538;70;1;9312;1;2;1;;1;;1;;1;1;1;1;408;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;1;;1;1;1;34;1;1;1;2;24;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;6;8;;1;1423500;93;9312;9112
20250835;08;2025;8316867;1;1;1;60;;1;576.18594678;70;1;4542;1;1;;;1;;2;;2;2;2;2;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;3;;;750000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;750000;1;;3;;1;1;12;50;;;50;;;2;7;;2;;2;;;;2;2;1;0;5;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;8;;1;750000;45;4542;9122
20250835;08;2025;8316867;1;6;1;60;;1;576.18594678;70;1;3212;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;120000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;1;;1;2;12;20;1;;20;;;1;1;;2;;2;;;;2;2;1;0;84;4;;11;;1;12;9313;4111;4;100000;2;2;1;10;1;1;1;2;1;2;2;2;2;2;2;2;;1;1;2;2;2;2;2;2;14;;;3;;1;200000;32;3212;7363
20250835;08;2025;8316868;1;1;1;60;;1;395.09666568;70;1;5619;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;5;1;12;15;2;;15;;;1;1;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;14;;;8;;1;200000;56;5619;5223
20250835;08;2025;8316868;1;2;1;60;;1;395.09666568;70;1;4111;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;1;12;44;;;44;;;2;2;;2;;2;;;;2;2;1;0;24;4;;3;;2;;;;;;;;1;10;1;1;1;1;1;2;1;1;1;1;1;2;;1;1;2;2;2;2;2;1;11;;10;8;;1;700000;41;4111;9313
20250835;08;2025;8316869;1;1;1;60;;1;205.00764227;70;1;4792;2;;;;;;;;;;;;348;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;3;;3;2;12;15;2;;15;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;100000;47;4792;3322
20250835;08;2025;8316870;1;1;1;60;;1;328.20782194;70;1;4111;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;3;2;12;40;;;40;;;2;2;;2;;2;;;;2;2;1;0;120;4;;3;;1;15;9214;8130;4;200000;1;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1000000;41;4111;9313
20250835;08;2025;8316871;1;3;1;60;;1;199.98585467;70;1;4711;2;;;;;;;;;;;;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;15;1;;15;;;2;1;;2;;2;;;;2;2;1;96;2;4;;1;;2;;;;;;;;1;12;2;1;1;2;1;2;2;2;2;2;2;2;;2;1;2;2;2;2;1;1;14;;;3;;1;;47;4711;5223
20250835;08;2025;8316871;1;6;1;60;;1;199.98585467;70;1;4711;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;1;4000000;1;0;3500000;0;50000;50000;;;;;;;;;;;;;;;;;;2;;;2;;400000;1;;3;;3;2;12;50;;;50;;;2;1;;2;;2;;;;2;2;1;8;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;400000;47;4711;5223
20250835;08;2025;8316875;1;3;1;60;;1;199.98585467;70;1;114;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;2;;;;;;;;3000000;12;800000;0;0;0;800000;0;0;0;0;2;;1;600000;;;2;;;2;;1400000;1;;2;;3;2;12;40;;;40;;;1;8;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;25;3;;1;1400000;01;0114;6111
20250835;08;2025;8316876;1;1;1;60;;1;257.06200742;70;1;1200;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;2;;3;2;12;25;2;;25;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;150000;12;1200;7516
20250835;08;2025;8316876;1;3;1;60;;1;257.06200742;70;1;161;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;600000;1;2;;1;60000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;1;1;12;40;;;40;;;1;8;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;1;1;1;1;1;1;1;1;1;2;;1;1;2;2;2;2;2;1;3;;30;8;;1;500000;01;0161;9211
20250835;08;2025;8316876;1;5;1;60;;1;257.06200742;70;1;4754;1;1;;;1;;2;;2;2;2;2;1;1;;1;1;2;2;1;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;44;;;44;;;2;7;;2;;2;;;;2;2;1;2;36;1;;1;;2;;;;;;;;2;;;;1;1;1;1;1;1;1;1;1;2;;2;1;2;2;2;2;2;1;3;;10;8;;1;500000;47;4754;3322
20250835;08;2025;8316877;1;1;1;60;;1;592.59394978;70;1;4111;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;1;12;44;;;44;;;2;2;;2;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;;;2;;;;1;1;1;1;1;1;1;1;1;2;;1;1;2;2;2;2;2;1;3;;25;3;;1;700000;41;4111;7112
20250835;08;2025;8316879;1;1;1;60;;1;323.53761905;70;1;5611;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;150000;1;2;;1;50000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;1;;1;2;12;12;1;;12;;;3;7;;2;;2;;;;2;2;1;2;24;4;;3;;2;;;;;;;;1;15;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;2;2;2;2;2;1;3;;10;8;;1;150000;56;5611;5131
20250835;08;2025;8316880;1;2;1;60;;1;655.7471856;70;1;4520;1;1;;;1;;1;;2;2;2;2;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;3;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;2;12;24;2;;24;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;300000;45;4520;9122
20250835;08;2025;8316880;1;5;1;60;;1;655.7471856;70;1;4520;2;;;;;;;;;;;;84;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;1;1100000;1;300000;0;0;100000;0;;;;;;;;;;;;;;;;;;2;;;2;;700000;1;;3;;6;2;12;40;;;40;;;2;1;;2;;2;;;;2;2;1;0;192;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;9;;1;700000;45;4520;1349
20250835;08;2025;8316881;1;1;1;60;;1;1108.2451929;70;1;311;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;2;0;2;2;2;2;6;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;49;;;49;;;2;8;;2;;2;;;;2;2;1;0;36;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;9;;90;5;;1;1400000;03;0311;6222
20250835;08;2025;8316881;1;2;1;60;;1;1108.2451929;70;1;4781;2;;;;;;;;;;;;372;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;950000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;2;12;30;2;;30;;;2;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;;2;1;2;2;1;2;1;1;3;;15;3;;1;700000;47;4781;9520
20250835;08;2025;8316881;1;3;1;60;;1;1108.2451929;70;1;1082;2;;;;;;;;;;;;96;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;1;;20;;;2;1;;2;;2;;;;2;2;1;3;18;3;;3;;2;;;;;;;;1;20;1;1;1;1;1;2;1;2;1;1;2;2;;1;1;2;2;2;2;2;1;14;;;3;;1;;10;1082;8160
20250835;08;2025;8316882;1;1;1;60;;1;1067.9176209;70;1;3011;2;;;;;;;;;;;;420;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;2200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1700000;1;;3;;8;2;12;46;;;46;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;20;8;;1;1700000;30;3011;8219
20250835;08;2025;8316883;1;1;1;60;;1;907.3845719;70;1;4752;1;1;;;1;;1;;2;1;1;2;48;1;;1;1;2;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;4;7;;1;;1;1;1;1;1;2;1;0;120;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;20;8;;1;1423500;47;4752;5223
20250835;08;2025;8316884;1;2;1;60;;1;828.20863444;70;1;9200;1;1;;;1;;2;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;240000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;240000;1;;3;;1;1;12;30;2;;30;;;10;1;;2;;2;;;;2;2;1;0;180;4;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;2;2;2;1;2;1;1;14;;;3;;1;240000;92;9200;9520
20250835;08;2025;8316885;1;1;1;60;;1;408.35414336;70;1;8899;1;2;2;12;2;3;1;7820;2;1;1;2;12;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;2;6;1;2;1;0;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;3;;1;1423500;88;8891;2351
20250835;08;2025;8316885;1;3;1;60;;1;408.35414336;70;1;3600;1;2;2;12;1;;1;;1;1;1;2;6;1;;1;1;1;1;2;2;2900000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;46000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;9;7;;1;;1;1;1;4;1;1;1;0;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;40;8;;1;2900000;36;3600;2634
