DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,CLASE,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,MES,P6430,RAMA4D_R4,INGLABO,DPTO,fex_c_2011,RAMA4DP8_R4
5417070,1,2,1,60,73,1,73,1,2,1,,2,4,SEGURIDAD MAGISTRAL,1,1,2,1,6,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,250000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,6,,,,,,,,,60,,.,60,,,7,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,6,24,1,,2,,,,,,,,1,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,2,2,1,1,1,,58,81,1,03,1,8110,908526,73,336.74660491,8010
5417070,1,3,1,60,73,1,73,1,1,,,1,,,1,2,2,2,3,,1,,2,240000,2,,,1,84000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,12,1,,16,,,2,7,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,20,,1,48,1,1,1,1,1,1,2,1,2,2,2,2,2,,1,1,2,2,2,2,2,2,2,,99,56,1,03,1,5611,324000,73,336.74660491,
5417071,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,60,,2,,2,910000,1,98,2,2,,2,,2,,2,,2,,,1,110000,2,2,,,2,,,2,,,2,,,1,450000,1,450000,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,50,2,,9,7,,1,,1,2,1,20,1,1,,,,,,,,,1,1,1,12,60,1,,2,,,,,,,,2,11,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,79,14,1,03,1,1410,910000,73,268.31924182,
5417075,1,1,1,60,73,1,73,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,3,750000,1,,3,,12,2,,,,,3,4,2,24,2,,24,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,1,72,1,,2,,,,,,,,2,3,10,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,2,1,3,,45,47,1,03,4,4792,750000,73,166.1491993,
5417076,1,1,1,60,73,1,73,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,300000,1,,3,,12,2,,,,,3,1,1,42,,.,36,2,,1,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,11,1,,2,,,,,,,,5,3,30,,2,,,,1,1,1,1,2,2,1,1,1,2,2,,1,1,2,2,1,2,2,1,3,,87,45,1,03,4,4520,300000,73,178.41534026,
5417076,1,2,1,60,73,1,73,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,400000,1,,3,,12,2,,,,,3,3,2,20,1,,15,6,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,3,12,1,,1,73,10,4,,240000,1,1,3,14,,1,1,30,1,1,1,1,2,1,2,2,2,2,1,2,2,,1,1,1,2,2,2,2,1,5,,79,95,1,03,4,9529,640000,73,178.41534026,
5417077,1,1,1,60,73,1,73,2,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,3,1000000,1,,3,,12,2,,,,,2,1,2,52,,.,52,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,12,36,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,2,2,2,1,1,3,,79,14,1,03,4,1410,1000000,73,195.06926797,
5417080,1,1,1,60,73,1,73,1,2,1,,1,,,1,2,2,2,36,,1,,2,2000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,180000,1,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,40,2,,6,7,,1,,1,1,2,10,1,,1,,,,,,,,2,2,1,0,24,1,,1,73,20,4,,700000,2,1,9,2,40,,1,28,2,1,2,,,,,,,,,,,,,,1,2,1,2,2,1,10,LA PENSION,44,45,1,03,1,4511,2700000,73,197.0965842,
5417080,1,2,1,60,73,1,73,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,700000,1,,3,,12,2,,,,,3,7,1,7,1,,7,,,2,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,48,1,,2,,,,,,,,1,14,,,1,35,1,1,2,,,,,,,,,,,,,,1,2,2,2,2,1,3,,32,49,1,03,4,4923,700000,73,197.0965842,
5417081,1,1,1,60,73,1,73,2,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,500000,1,,3,,12,2,,,,,3,1,2,105,,.,105,,,1,6,,2,,2,,,,1,,,1,,,,,,,2,2,1,2,24,1,,2,,,,,,,,1,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,2,,45,47,1,03,4,4781,500000,73,165.822861,
5417087,1,2,1,60,73,1,73,2,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,220000,1,,1,,1,2,,,,,3,1,1,48,,.,36,6,,1,5,,10,,2,,,,1,,,,,,,,,1,2,2,1,10,52,1,,2,,,,,,,,13,11,30,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,,1,1,1,2,2,2,2,1,7,,97,53,1,03,4,5320,220000,73,313.21782826,
5417089,1,1,1,60,73,1,73,1,2,2,24,2,1,,1,1,1,1,4,,3,,2,930000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,50,,.,50,,,9,7,,1,,1,2,2,0,1,1,,,,,,,,,1,1,1,24,12,4,,2,,,,,,,,1,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,5,,55,51,1,03,1,5121,930000,73,249.10179212,7820
5417089,1,3,1,60,73,1,73,2,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,60000,1,,1,,7,2,,,,,2,5,1,6,1,,6,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,36,3,4,,2,,,,,,,,11,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,8,,55,81,1,03,4,8121,60000,73,249.10179212,
5417090,1,1,1,60,73,1,73,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,150000,1,,1,,3,2,,,,,3,1,1,36,1,,36,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,12,36,6,,2,,,,,,,,9,3,60,,1,24,1,1,1,1,1,1,2,1,2,1,2,2,2,,1,1,1,2,1,2,2,1,8,,59,96,1,03,4,9609,150000,73,358.81264614,
5417091,1,1,1,60,73,1,73,1,1,,,1,,,1,2,2,2,1,,1,,2,450000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,2,8,,5,,2,,,,1,,,,,,,,,1,2,2,1,0,1,1,,2,,,,,,,,2,2,40,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,2,1,1,2,1,2,2,1,3,,62,01,1,03,1,0123,450000,73,295.76688314,
5417095,1,3,1,60,73,1,73,1,2,2,12,1,,,1,2,2,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2000000,1,,3,,12,2,,,,,1,3,2,40,,.,30,2,,9,7,,1,,1,2,2,17,1,1,,,,,,,,,1,2,1,1,120,1,,2,,,,,,,,1,2,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,39,84,1,03,4,8412,2000000,73,165.822861,
5417095,1,4,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,360,,5,,2,3000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1500000,1,3000000,1,3000000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,30,2,,9,7,,1,,1,2,1,35,1,1,,,,,,,,,1,1,1,1,24,1,,2,,,,,,,,1,2,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,2,,39,84,1,03,2,8412,3000000,73,165.822861,
5417096,1,1,1,60,73,1,73,1,1,,,1,,,2,2,2,2,12,,1,,2,1500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,65,,.,65,,,4,8,,1,,1,1,2,15,1,1,,,,,,,,,2,2,1,2,84,1,,2,,,,,,,,2,11,120,,2,,,,1,1,1,1,2,1,2,1,1,2,2,,2,1,2,2,1,2,2,2,5,,60,01,1,03,1,0150,1500000,73,300.92942815,
5417096,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,108,,2,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106000,2,1,33000,1,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,9,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,30,,2,,,,1,1,1,1,2,2,2,1,1,1,2,,2,1,1,1,1,2,1,1,1,,33,92,1,03,1,9200,1200000,73,300.92942815,
5417097,1,3,1,60,73,1,73,1,2,1,,2,1,,1,1,2,1,60,,3,,2,908000,2,,,2,,2,,2,,2,,2,,,1,106000,1,2,,,2,,,2,,,2,,,1,908000,2,,1,450000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,7,5,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,6,11,1,,2,,,,,,,,9,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,44,46,1,03,1,4631,908000,73,221.96182398,7810
5417098,1,1,1,60,73,1,73,1,2,2,12,1,,,2,1,2,1,264,,1,,2,3500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,3500000,2,,2,,1,600000,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,8,,1,,1,2,1,25,1,1,,,,,,,,,1,1,1,12,6,1,,2,,,,,,,,1,11,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,05,94,1,03,1,9411,3500000,73,244.02786521,
5417100,1,1,1,60,73,1,73,2,,,,,,,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,500000,1,,3,,12,2,,,,,3,3,2,60,,.,60,,,1,6,,1,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,8,5,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,45,47,1,03,4,4789,500000,73,354.1311815,
5417100,2,1,2,60,73,1,73,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,,1,,3,,12,2,,,,,3,1,2,48,,.,48,,,1,7,,10,,2,,,,1,,,1,,,,,,,2,2,1,4,12,1,,2,,,,,,,,1,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,03,95,1,03,4,9512,,73,354.1311815,
5417100,2,2,2,60,73,1,73,1,1,,,1,,,1,2,2,2,3,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,48,,.,48,,,2,7,,10,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,11,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,45,47,1,03,1,4741,908526,73,354.1311815,
5417103,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,24,,2,,2,1400000,2,,,2,,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,1400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,50,2,,9,4,,1,,1,1,1,20,1,1,,,,,,,,,1,1,1,1,12,1,,2,,,,,,,,2,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,98,43,1,03,1,4321,1400000,73,407.58106571,
5417103,1,3,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,60,,1,,2,2800000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1400000,1,2800000,1,2800000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,30,2,,9,7,,1,,1,3,1,10,1,1,,,,,,,,,1,1,1,1,24,1,,2,,,,,,,,1,8,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,2,,13,85,1,03,2,8530,2800000,73,407.58106571,
5417104,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,168,,5,,2,2700000,2,,,2,,2,,2,,2,,1,62000,1,2,,,1,34000,1,2,,,1,501000,1,2,,,1,1300000,1,2700000,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,98,,.,98,,,9,4,,1,,1,3,1,14,1,1,,,,,,,,,1,1,1,24,12,1,,2,,,,,,,,8,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,,58,84,1,03,2,8423,2700000,73,293.36650191,
5417106,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,120,,1,,2,2500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1200000,1,2500000,1,1200000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,44,,.,36,2,,9,7,,1,,1,1,1,30,1,1,,,,,,,,,1,1,1,6,3,4,,2,,,,,,,,1,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,8,,21,36,1,03,2,3600,2500000,73,425.98448636,
5417106,1,3,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,4,,2,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,110000,1,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,1,,1,,1,1,1,0,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,8,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,38,82,1,03,1,8220,1000000,73,425.98448636,
5417107,1,1,1,60,73,1,73,1,2,1,,2,4,IZZI SOLUTIONS SAS,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,1200000,1,,3,,12,2,,,,,1,1,1,48,,.,48,,,9,4,,1,,1,1,2,13,1,1,,,,,,,,,1,2,1,0,84,1,,2,,,,,,,,1,11,15,,2,,,,1,1,2,1,1,1,2,1,1,2,2,,1,1,2,1,2,2,2,1,2,,37,47,1,03,4,4773,1200000,73,358.6906393,7810
5417107,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,24,,1,,2,1150000,2,,,2,,2,,2,,2,,2,,,1,106000,2,1,33600,2,2,,,2,,,2,,,1,1150000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,17,1,1,,,,,,,,,1,1,1,0,30,1,,2,,,,,,,,8,2,7,,2,,,,1,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,1,2,1,1,2,,33,14,1,03,1,1410,1150000,73,358.6906393,
5417110,1,1,1,60,73,1,73,1,1,,,1,,,1,2,2,2,2,,1,,2,700000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,49,,.,43,2,,3,7,,1,,1,2,2,14,1,1,,,,,,,,,2,2,1,10,36,4,,2,,,,,,,,13,2,30,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,2,2,2,1,1,3,,50,56,1,03,1,5611,700000,73,269.0751253,
5417111,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,12,,1,,2,1000000,2,,,1,240000,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,1,1000000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,4,7,,1,,1,1,1,1,1,1,,,,,,,,,1,2,1,0,24,1,,2,,,,,,,,3,3,20,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,,50,56,1,03,1,5611,1240000,73,340.42405521,
5417111,1,3,1,60,73,1,73,1,2,1,,1,,,1,2,2,2,2,,1,,2,1000000,2,,,1,240000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,2,,,,,,,,,48,,.,48,,,4,7,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,11,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,53,56,1,03,1,5611,1240000,73,340.42405521,
5417113,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,456,,1,,2,3400000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,3400000,1,3400000,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,38,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,2,,31,84,1,03,2,8413,3400000,73,338.83931295,
5417113,1,2,1,60,73,1,73,1,1,,,1,,,2,2,2,2,6,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,6,,,,,,,,,48,,.,48,,,2,7,,5,,2,,,,1,,,,,,,,,1,2,2,1,6,12,1,,2,,,,,,,,1,8,20,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,2,2,2,2,2,2,3,,06,86,1,03,1,8622,1000000,73,338.83931295,
5417114,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,280,,2,,2,6500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,3000000,1,6500000,1,3000000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,60,,,9,7,,1,,1,2,1,25,1,1,,,,,,,,,1,1,1,18,24,1,,2,,,,,,,,3,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,,12,84,1,03,2,8424,6500000,73,426.36211891,
5417115,1,1,1,60,73,1,73,1,1,,,1,,,2,2,2,2,60,,1,,2,1200000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,48,1,,2,,,,,,,,1,8,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,45,94,1,03,1,9499,1200000,73,285.00758698,
5417115,1,2,1,60,73,1,73,1,2,2,12,1,,,2,2,2,2,24,,1,,2,910000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,3,7,,1,,1,1,1,18,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,2,3,10,,2,,,,1,1,1,1,2,1,2,1,1,2,2,,1,1,2,1,2,2,1,1,2,,53,56,1,03,1,5611,910000,73,285.00758698,
5417115,1,3,1,60,73,1,73,1,1,,,1,,,2,2,2,2,8,,1,,2,910000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,2,7,,1,,2,,,,1,,,,,,,,,1,2,2,1,0,48,1,,2,,,,,,,,1,11,10,,2,,,,2,,,,,,,,,,,,,,2,2,1,2,1,1,2,,45,47,1,03,1,4719,910000,73,285.00758698,
5417118,1,1,1,60,73,1,73,2,,,,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,2,2000000,1,,3,,12,1,8,8,0,0,2,3,2,40,,.,40,,,4,7,,3,,2,,,,1,,,,1,,,,,,2,2,1,1,36,1,,2,,,,,,,,3,6,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,21,85,1,03,5,8530,2000000,73,269.0751253,
5417121,1,1,1,60,73,1,73,2,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,1200000,1,,3,,12,2,,,,,3,3,2,48,,.,48,,,1,1,,4,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,1,1,2,,41,47,1,03,4,4773,1200000,73,424.39974411,
5417122,1,1,1,60,73,1,73,1,2,1,,2,1,,1,1,2,1,3,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33237,2,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,8,18,1,,2,,,,,,,,7,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,53,56,1,03,1,5611,908526,73,418.37755088,7810
5417123,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,204,,2,,2,1773000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33400,2,2,,,2,,,2,,,1,1700000,1,1700000,1,1700000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,54,,.,54,,,9,7,,1,,1,1,1,17,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,12,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,07,86,1,03,2,8610,1773000,73,336.74660491,
5417124,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,4,,2,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106400,2,2,,,2,,,2,,,1,200000,1,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,12,1,1,,,,,,,,,1,1,1,2,24,1,,2,,,,,,,,3,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,47,1,03,1,4773,1200000,73,313.21782826,
5417124,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,24,,2,,2,1800000,2,,,2,,2,,2,,2,,2,,,1,106400,1,2,,,2,,,2,,,2,,,1,1600000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,40,2,,6,7,,1,,1,1,1,8,1,1,,,,,,,,,1,1,1,12,12,1,,2,,,,,,,,3,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,19,94,1,03,1,9499,1800000,73,313.21782826,
5417126,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,1,,2,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,9,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,2,0,1,1,,,,,,,,,1,1,1,0,52,1,,2,,,,,,,,1,11,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,39,47,1,03,1,4711,908526,73,293.36650191,
5417127,1,1,1,60,73,1,73,1,2,1,,1,,,1,1,1,1,204,,1,,2,,2,,,2,,2,,1,98,2,,2,,,1,98,1,2,,,2,,,2,,,2,,,1,98,1,98,1,98,1,98,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,52,,.,52,,,9,4,,1,,1,2,1,17,1,1,,,,,,,,,1,1,1,4,0,2,,2,,,,,,,,3,7,60,,2,,,,2,,,,,,,,,,,,,,1,1,2,2,1,2,6,,58,49,1,03,1,4923,,73,424.39974411,
5417128,1,1,1,60,73,1,73,1,2,2,12,1,,,1,2,2,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,3000000,1,,3,,12,2,,,,,1,1,2,40,,.,40,,,9,7,,1,,2,,,,1,,,1,,,,,,,1,2,1,4,10,1,,2,,,,,,,,8,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,13,85,1,03,4,8551,3000000,73,402.45570972,
5417128,1,2,1,60,73,1,73,1,2,2,12,1,,,1,2,2,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,3000000,1,,3,,12,2,,,,,1,1,2,50,,.,50,,,9,7,,1,,2,,,,1,,,1,,,,,,,1,2,2,,,,,2,,,,,,,,,8,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,13,85,1,03,4,8551,3000000,73,402.45570972,
5417129,1,2,1,60,73,1,73,1,2,1,,1,,,1,1,2,1,27,,1,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,120000,2,2,,,2,,,2,,,2,,,1,1500000,2,,1,750000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,1,12,1,,2,,,,,,,,3,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,45,47,1,03,1,4773,1500000,73,287.22230186,
