DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5407042,1,2,1,60,76,76,1,2,2,12,1,,,1,1,2,1,2,,2,,2,908526,2,,,1,260000,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,1,1,2,12,1,,2,,,,,,,,3,13,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,83,25,1,1,2599,1168526,03,76,1197.0842391,
5407042,1,3,1,60,76,76,1,2,2,12,1,,,1,1,2,1,12,,2,,2,1600000,2,,,2,,2,,2,,2,,2,,,1,106000,1,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,1,1,1,,,,,,,,,1,1,1,24,12,1,,2,,,,,,,,3,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,86,1,1,8610,1600000,03,76,1197.0842391,
5407043,1,2,1,60,76,76,1,2,2,12,1,,,1,1,2,1,120,,1,,2,1400000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,35000,2,2,,,2,,,2,,,1,1300000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,8,7,,1,,1,2,1,20,1,1,,,,,,,,,1,1,1,0,72,1,,2,,,,,,,,8,15,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,97,18,1,1,1811,1400000,03,76,1186.9982457,
5407044,1,1,1,60,76,76,1,2,1,,1,,,1,1,2,1,216,,2,,2,1032000,2,,,2,,2,,2,,2,,2,,,1,106554,2,1,34000,2,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,20,1,1,,,,,,,,,1,1,1,5,6,1,,2,,,,,,,,1,11,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,37,29,1,1,2930,1032000,03,76,1067.2958803,
5407044,1,2,1,60,76,76,1,2,2,12,1,,,1,1,2,1,72,,1,,2,1400000,2,,,2,,2,,2,,2,,2,,,1,106554,2,2,,,2,,,2,,,2,,,1,1200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,52,,,5,7,,1,,1,2,1,10,1,,,,,,,,,1,1,1,1,2,36,1,,2,,,,,,,,1,11,30,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,2,1,1,1,1,2,1,1,4,,21,72,1,1,7210,1400000,03,76,1067.2958803,
5407045,1,1,1,60,76,76,1,1,,,1,,,2,2,2,2,8,,1,,2,500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,30,2,,30,,,5,7,,2,,1,1,1,3,1,1,,,,,,,,,1,1,1,0,6,4,,2,,,,,,,,8,5,80,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,55,23,1,1,2392,500000,03,76,609.14244399,
5407045,1,3,1,60,76,76,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,250000,1,,1,,7,2,,,,,3,4,2,20,2,,20,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,3,3,1,,2,,,,,,,,1,3,10,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,57,96,1,4,9602,250000,03,76,609.14244399,
5407045,1,4,1,60,76,76,1,2,1,,1,,,2,2,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,400000,1,,3,,12,2,,,,,1,10,2,48,,.,48,,,9,7,,2,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,15,,2,,,,1,1,2,1,2,1,2,2,2,2,1,POR PRESTACIONES SOCIALES,2,1,1,2,2,2,2,1,3,,45,92,1,4,9200,400000,03,76,609.14244399,
5407047,1,1,1,60,76,76,1,1,,,1,,,1,2,2,2,9,,7,LE OFRECIERON EL EMPLEO,2,950000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,9,,,,,,,,,48,,.,48,,,2,5,,1,,1,1,1,15,1,1,,,,,,,,,1,1,1,3,36,1,,2,,,,,,,,1,11,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,37,53,1,1,5320,950000,03,76,1286.6497364,
5407047,1,2,1,60,76,76,1,2,1,,1,,,1,1,2,1,136,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,35000,2,2,,,2,,,2,,,1,877807,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,5,7,,1,,1,2,1,13,1,1,,,,,,,,,1,1,1,0,24,4,,2,,,,,,,,8,11,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,33,73,1,1,7310,908526,03,76,1286.6497364,3
5407049,1,1,1,60,76,76,1,2,2,12,1,,,1,1,2,1,36,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,2,4,,1,,2,,,,1,,,,,,,,,1,1,2,1,0,12,1,,2,,,,,,,,3,3,2,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,98,97,1,3,9700,,03,76,1036.2277257,
5407049,1,2,1,60,76,76,2,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,1,2,,,,,3,1,2,60,,.,60,,,1,4,,10,,2,,,,1,,,,,,,,,1,2,2,1,11,86,1,,2,,,,,,,,7,5,30,,2,,,,1,1,1,1,2,2,2,2,2,1,2,,1,1,2,2,2,2,2,2,8,,98,49,1,4,4921,600000,03,76,1036.2277257,
5407053,1,1,1,60,76,76,1,1,,,1,,,1,2,2,2,3,,7,LE OFRECIERON EL EMPLEO,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,72,,.,72,,,2,1,,5,,2,,,,1,,,,,,,,,1,2,2,1,10,145,1,,2,,,,,,,,2,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,45,47,1,1,4711,1000000,03,76,921.78716857,
5407053,1,2,1,60,76,76,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,3,,,,,,,,,20,2,,20,,,2,1,,5,,2,,,,1,,,,,,,,,1,2,2,1,24,36,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,3,,45,47,1,7,4711,,03,76,921.78716857,
5407054,1,1,1,60,76,76,1,2,1,,1,,,1,2,2,1,18,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,6,7,,1,,1,1,1,1,1,1,,,,,,,,,1,1,1,0,8,4,,2,,,,,,,,8,5,70,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,53,56,1,1,5611,908526,03,76,1132.2436812,
5407055,1,1,1,60,76,76,1,2,1,,1,,,1,1,2,1,27,,3,,1,1300000,2,,,2,,2,,2,,2,,2,,,1,107000,1,2,,,2,,,2,,,2,,,1,1200000,2,,1,98,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,2,9,1,,2,,,,,,,,2,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,21,1,1,2100,1300000,03,76,1051.5755273,
5407056,1,1,1,60,76,76,1,2,1,,1,,,1,1,2,1,156,,7,LE OFRECIERON EL EMPLEO,2,908526,2,,,2,,2,,1,200000,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,800000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,21,1,,,,,,,,,1,1,1,1,0,36,4,,2,,,,,,,,8,7,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,33,31,1,1,3110,908526,03,76,1076.8096654,
5407056,1,2,1,60,76,76,1,1,,,1,,,1,1,2,1,24,,1,,2,700000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,200000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,1,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,2,30,3,,2,,,,,,,,5,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,59,97,1,3,9700,700000,03,76,1076.8096654,
5407057,1,1,1,60,76,76,1,2,1,,1,,,1,1,1,1,340,,1,,2,2592000,2,,,2,,2,,2,,2,,2,,,1,106000,1,1,35000,2,1,1000000,2,2,,,2,,,1,2500000,1,3500000,1,98,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,28,1,,,,,,,,,1,1,1,1,0,1,1,,2,,,,,,,,8,15,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,8,,33,64,1,1,6412,2592000,03,76,1197.0842391,
5407058,1,3,1,60,76,76,1,2,2,12,1,,,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2200000,1,,3,,11,2,,,,,1,4,2,48,,.,48,,,9,7,,1,,1,2,2,24,1,1,,,,,,,,,1,1,1,1,11,4,,2,,,,,,,,1,1,60,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,39,85,1,4,8552,2200000,03,76,815.01118402,
5407062,3,1,3,60,76,76,1,1,,,1,,,1,2,2,2,0,,7,LE OFRECIERON EL EMPLEO,2,960000,2,,,1,192000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,7,,,,,,,,,60,,.,60,,,3,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,5,6,1,,2,,,,,,,,2,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,9,,53,56,1,1,5611,1152000,03,76,915.84859337,
5407062,4,1,4,60,76,76,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,2,0,1,,3,,12,2,,,,,2,1,1,36,1,,8,6,,1,5,,7,,1,1,2,19,1,1,,,,,,,,,2,1,1,1,18,4,,2,,,,,,,,10,5,105,2,1,30,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,1,2,1,2,1,9,,39,82,1,4,8299,0,03,76,915.84859337,
5407064,1,1,1,60,76,76,2,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,3,,12,2,,,,,3,1,2,30,2,,30,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,79,14,1,4,1410,,03,76,593.79464238,
5407064,1,2,1,60,76,76,2,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,3,,12,2,,,,,3,1,1,40,,.,40,,,1,2,,1,,2,,,,1,,,,,,,,,1,2,2,1,6,96,1,,1,76,40,4,,,1,5,2,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,4,9700,,03,76,593.79464238,
5407066,1,1,1,60,76,76,1,2,2,12,1,,,1,1,2,1,72,,1,,2,,2,,,1,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,8,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,08,62,1,1,6201,,03,76,700.57062692,
5407067,1,1,1,60,76,76,1,1,,,1,,,1,2,2,2,3,,1,,2,1300000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,50,,.,32,7,POR FUERTES LLUVIAS NO FUE A TRABAJAR,6,9,,1,,1,1,1,18,1,1,,,,,,,,,1,2,1,0,5,1,,2,,,,,,,,1,11,15,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,2,1,1,2,1,2,2,1,8,,95,41,1,1,4111,1300000,03,76,921.78716857,
5407067,1,2,1,60,76,76,1,1,,,1,,,2,2,2,2,8,,2,,2,780000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,53,,.,53,,,3,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,36,1,,2,,,,,,,,7,15,20,,1,15,2,1,1,1,1,1,2,1,2,2,1,2,2,,2,1,1,2,1,2,2,1,3,,79,14,1,1,1410,780000,03,76,921.78716857,
5407068,1,5,1,60,76,76,1,2,1,,1,,,1,1,1,1,240,,5,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,1,98,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,1,,1,3,1,20,1,1,,,,,,,,,1,1,1,2,12,1,,2,,,,,,,,1,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,3,,13,85,1,2,8530,,03,76,558.88478605,
5407069,1,1,1,60,76,76,1,2,1,,1,,,1,1,1,1,370,,1,,2,,2,,,2,,2,,1,98,2,,2,,,2,,,2,,,2,,,1,98,2,2,,,1,98,1,98,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,30,1,1,,1,,,,,,,1,1,2,,,,,2,,,,,,,,,7,30,,1,10,2,1,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,92,22,1,1,2229,,03,76,1061.4618638,
5407069,1,3,1,60,76,76,1,2,2,12,1,,,1,1,2,1,84,,7,POR PRACTICAS INGRESO Y CONTINUO,2,1750000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,57000,1,1,1500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,7,1,1,,1,,,,,,,1,1,2,,,,,2,,,,,,,,,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,13,85,1,1,8530,1750000,03,76,1061.4618638,
5407069,1,4,1,60,76,76,1,2,2,98,2,1,,2,1,2,1,2,,3,,1,940000,2,,,2,,2,,2,,2,,2,,,1,106000,1,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,2,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,5,60,,2,,,,1,1,1,1,2,1,2,1,1,2,2,,1,1,2,2,2,2,2,1,3,,38,86,1,1,8621,940000,03,76,1061.4618638,7810
5407070,1,1,1,60,76,76,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,900000,1,,3,,12,2,,,,,2,4,2,30,1,,30,,,1,1,,1,,2,,,,1,,,,,,,,,1,1,1,1,0,12,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,13,85,1,4,8530,900000,03,76,558.88478605,
5407070,1,2,1,60,76,76,1,2,1,,1,,,1,1,2,1,2,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,4,7,,1,,1,2,1,0,1,,,,,,,,,1,1,1,1,0,24,4,,2,,,,,,,,8,2,45,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,32,46,1,1,4649,908526,03,76,558.88478605,
5407070,1,3,1,60,76,76,2,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,1,,1,,12,2,,,,,3,4,2,28,2,,20,6,,1,2,,1,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,15,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,57,96,1,4,9602,,03,76,558.88478605,
5407072,1,1,1,60,76,76,1,2,1,,1,,,1,2,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,1000000,1,,3,,12,2,,,,,1,1,1,60,,.,60,,,4,7,,1,,2,,,,1,,,,,,,,,1,1,2,1,2,12,4,,2,,,,,,,,3,13,20,,2,,,,1,1,1,1,2,2,1,2,2,2,2,,2,1,1,2,1,2,1,1,5,,53,56,1,4,5611,1000000,03,76,1434.0211338,
5407072,1,2,1,60,76,76,2,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,8,2,,,,,2,3,2,40,,.,40,,,1,2,,4,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,5,25,,1,12,2,1,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,55,81,1,4,8121,600000,03,76,1434.0211338,
5407072,1,3,1,60,76,76,1,2,2,98,2,1,,1,2,2,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,1200000,1,,3,,12,2,,,,,1,11,2,45,,.,45,,,9,7,,1,,2,,,,1,,,,,,,,,1,1,2,1,3,2,4,,2,,,,,,,,3,13,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,5,,79,14,1,4,1410,1200000,03,76,1434.0211338,7810
5407074,1,1,1,60,76,76,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,200000,1,,3,,12,2,,,,,3,5,2,20,2,,20,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,180,1,,2,,,,,,,,1,3,10,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,45,47,1,4,4781,200000,03,76,1086.5968588,
5407075,1,1,1,60,76,76,2,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,30000,1,,1,,12,2,,,,,3,1,1,6,1,,6,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,36,4,,2,,,,,,,,3,3,2,,1,8,2,1,1,1,2,1,2,1,2,2,2,1,2,,2,1,1,2,2,2,2,1,8,,53,56,1,4,5619,30000,03,76,1406.92431,
5407076,1,1,1,60,76,76,1,1,,,1,,,1,2,2,2,8,,7,LE OFRECIERON EL EMPLEO,2,908526,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,700000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,72,,.,72,,,4,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,4,20,1,,2,,,,,,,,13,3,10,,2,,,,1,1,2,1,1,2,2,2,1,2,2,,2,1,2,2,1,2,1,2,8,,97,47,1,1,4771,908526,03,76,1141.1410246,
5407077,1,1,1,60,76,76,2,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,250000,1,,1,,6,2,,,,,2,5,2,40,,.,20,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,6,180,4,,2,,,,,,,,1,3,25,1,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,87,43,1,4,4322,250000,03,76,1086.5968588,
5407079,1,1,1,60,76,76,2,,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,1200000,1,,3,,12,2,,,,,2,1,1,54,,.,54,,,1,6,,2,,2,,,,1,,,,,1,,,,,2,2,1,0,52,4,,2,,,,,,,,8,3,8,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,8,,97,52,1,4,5224,1200000,03,76,1141.1410246,
5407079,1,2,1,60,76,76,1,1,,,1,,,1,2,2,2,5,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,5,,,,,,,,,60,,.,60,,,2,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,7,12,1,,2,,,,,,,,2,3,10,,2,,,,1,1,1,1,2,1,2,2,1,1,2,,2,1,1,2,2,2,2,2,2,,45,47,1,1,4771,,03,76,1141.1410246,
5407080,1,1,1,60,76,76,1,1,,,1,,,2,2,2,2,1,,1,,2,500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,9,,,,,,,,,60,,.,60,,,3,7,,1,,2,,,,1,,,,,,,,,1,2,1,1,3,12,1,,2,,,,,,,,13,13,15,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,81,47,1,1,4754,500000,03,76,1335.2607425,
5407081,1,1,1,60,76,76,2,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,300000,1,,3,,6,2,,,,,3,11,2,25,2,,25,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,6,36,4,,2,,,,,,,,13,3,5,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,57,96,1,4,9602,300000,03,76,1001.7812868,
5407082,1,1,1,60,76,76,2,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,600000,1,,3,,12,2,,,,,2,1,1,45,,.,45,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,4,180,8,,2,,,,,,,,13,13,5,,2,,,,1,1,2,1,2,1,2,2,1,2,2,,2,1,2,2,1,2,1,1,8,,58,80,1,4,8010,600000,03,76,1086.5968588,
5407084,1,1,1,60,76,76,1,2,1,,1,,,1,1,1,1,180,,5,,2,3200000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,98,1,1,3000000,1,98,2,,1,98,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,60,,,9,7,,1,,1,3,1,15,1,1,,,,,,,,,1,1,1,0,24,1,,2,,,,,,,,8,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,2,1,,13,85,1,2,8530,3200000,03,76,1027.0154249,
5407084,1,2,1,60,76,76,1,2,1,,1,,,1,1,2,1,24,,1,,2,1590000,2,,,2,,2,,2,,2,,1,98,1,1,106454,1,1,32000,2,2,,,2,,,2,,,1,1400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,9,7,,5,,1,2,1,2,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,1,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,3,,39,85,1,1,8544,1590000,03,76,1027.0154249,
5407088,1,3,1,60,76,76,1,2,1,,1,,,1,1,2,1,132,,1,,2,3000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2800000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,7,7,,1,,1,2,1,16,1,1,,,,,,,,,1,1,1,3,12,1,,2,,,,,,,,3,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,11,69,1,1,6920,3000000,03,76,1036.2277257,
5407089,1,1,1,60,76,76,1,1,,,1,,,2,2,2,2,3,,1,,2,280000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,48,,.,48,,,4,6,,3,,2,,,,1,,,,,,,,,1,2,2,1,18,24,1,,2,,,,,,,,5,8,120,,1,8,1,1,1,1,1,1,2,1,2,2,1,2,2,,1,1,1,2,2,2,2,2,5,,95,41,1,1,4112,280000,03,76,1165.9115258,
5407092,1,1,1,60,76,76,1,2,1,,1,,,1,1,2,1,132,,2,,1,1500000,1,80000,1,2,,2,,2,,2,,2,,,1,106000,1,1,27000,2,2,,,2,,,2,,,1,1800000,2,,2,,1,400000,2,,1,5,,,,,,,,,,,,12,,,,,,,,,48,,.,53,,,9,7,,1,,1,2,1,15,1,1,,,,,,,,,1,1,1,5,24,1,,2,,,,,,,,7,11,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,39,31,1,1,3110,1500000,03,76,1143.0037102,
