PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260208;02;2026;8518885;1;5;1;60;27;1;57.677176721;27;1;1081;1;1;;;1;;1;;2;2;2;2;1;;1;1;1;1;2;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;1;2;;;2;;;2;;;2;;;2;;1;1000000;1;1000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;11;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;12;;15;2;;1;2000000;10;1081;5131;24
20260208;02;2026;8518889;1;1;1;60;27;1;41.91006596;27;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;5;;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;5000000;1;5000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;1;;30;;;10;7;;1;;1;3;1;22;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;1;;60;2;;1;5000000;85;8530;2330;264
20260208;02;2026;8518889;1;2;1;60;27;1;41.91006596;27;1;8413;1;2;2;6;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;3000000;1;;3;;1;;1;12;40;;;40;;;10;7;;1;;1;2;2;2;1;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;1;1;1;2;1;2;2;1;11;;15;3;;1;3000000;84;8413;2423;12
20260208;02;2026;8518890;1;1;1;60;27;1;35.257441651;27;1;9602;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;300000;1;;3;;1;;1;12;30;2;;30;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;1;1;2;2;1;2;1;1;14;;;3;;1;300000;96;9602;5141;240
20260208;02;2026;8518892;1;1;1;60;27;1;58.613231735;27;1;4330;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;80000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;80000;1;;1;;1;;2;6;40;;;40;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;;2;1;2;2;1;2;2;2;11;;10;3;;1;80000;43;4330;7131;24
20260208;02;2026;8518893;1;1;1;60;27;1;62.026905186;27;1;4921;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;3;6;;;840000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;840000;1;;1;;3;;1;12;30;2;;30;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;2;1;1;2;1;2;2;1;3;;3;5;;1;840000;49;4921;8321;18
20260208;02;2026;8518896;1;2;1;60;27;1;63.621731132;27;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;700000;1;;3;;3;;2;12;48;;;48;;;1;4;;2;;2;;;;2;2;1;2;120;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;700000;49;4921;8321;60
20260208;02;2026;8518897;1;1;1;60;27;1;60.696161985;27;1;4759;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;0;1;;1;;1;;1;12;6;1;;6;;;1;1;;2;;2;;;;2;2;1;10;12;1;;9;;2;;;;;;;;1;40;1;1;1;1;1;2;1;2;2;2;2;2;;2;1;1;2;2;2;2;1;14;;;3;;1;0;47;4759;5221;0
20260208;02;2026;8518897;1;2;1;60;27;1;60.696161985;27;1;4112;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;800000;1;;3;;3;;2;12;40;;;40;;;5;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;20;5;;1;800000;41;4112;9313;300
20260208;02;2026;8518897;1;3;1;60;27;1;60.696161985;27;1;1313;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;1;1;;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;40;;;40;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;10;5;;1;500000;13;1313;7322;2
20260208;02;2026;8518898;1;1;1;60;27;1;77.427815214;27;1;7111;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;8;0;0;3;1;1;1;7;;;;;;;;;;;1;20000000;1;16000000;0;0;0;0;;;;;;;;;;;;;;;;;;;;1;1;2024;2;;1;2;4000000;1;;3;;3;;2;12;40;;;40;;;4;9;;1;;1;2;2;10;1;2;1;6;72;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;2;;1;4000000;71;7111;2161;60
20260208;02;2026;8518901;1;2;1;60;27;1;62.287698543;27;1;6110;1;2;1;;1;;1;;1;1;1;2;1;;1;1;1;1;1;;2;2600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;1300000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;5;;1;2;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;18;3;;1;2600000;61;6110;5223;12
20260208;02;2026;8518902;1;2;1;60;27;1;62.144704388;27;1;9524;1;1;;;1;;1;;2;2;2;2;1;;2;2;2;2;1;;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;3;7;;5;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;1000000;95;9524;7115;12
20260208;02;2026;8518903;1;1;1;60;27;1;60.633049063;27;1;8412;1;2;2;4;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;3000000;1;;3;;1;;1;4;30;2;;30;;;10;7;;1;;1;1;2;0;1;2;1;18;9;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;2;1;2;2;1;2;2;1;11;;12;9;;1;3000000;84;8412;2635;4
20260208;02;2026;8518904;1;1;1;60;27;1;55.416631063;27;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;2;;2;3100000;2;;2;;;2;;2;;2;;2;;2;;;1;280000;1;2;;;2;;;2;;;2;;;1;1500000;1;2900000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;HORARIO ESTABLECIDO POR EL MAGISTERIO;30;;;10;7;;1;;1;3;1;16;1;1;1;0;86;2;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;30;1;;1;3100000;85;8530;2341;152
20260208;02;2026;8518906;1;1;1;60;27;1;51.71161807;27;1;8891;1;2;2;3;2;3;1;7830;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;2000000;1;;3;;1;;1;10;40;;;40;;;10;7;;1;;1;2;2;1;1;2;1;5;15;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;1;1;11;;12;3;;1;2000000;88;8891;4110;10
20260208;02;2026;8518909;1;1;1;60;27;1;34.30984081;27;1;7112;1;2;2;12;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2000000;1;;3;;1;;1;12;40;;;40;;;10;7;;1;;1;2;2;8;1;2;1;3;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;2000000;71;7112;4415;24
20260208;02;2026;8518910;1;1;1;60;27;1;65.277401872;27;1;2511;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;3;;2;12;40;;;40;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;3;;1;600000;25;2511;7221;240
20260208;02;2026;8518911;1;1;1;60;27;1;58.102715459;27;1;8412;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;1;;2;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2250000;1;4500000;1;2250000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;20;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;2;;1;4500000;84;8412;2632;360
20260208;02;2026;8518912;1;1;1;60;27;1;66.220750653;27;1;8412;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;1;;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;100000;2;2;;;2;;;2;;;2;;1;4000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;13;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;9;;300;5;;1;4000000;84;8412;2142;24
20260208;02;2026;8518912;1;2;1;60;27;1;66.220750653;27;1;8412;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;1;;2;2200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;55000;1;2;;;2;;;2;;;2;;1;2200000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;6;1;1;1;0;12;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;9;;300;3;;1;2200000;84;8412;4225;24
20260208;02;2026;8518913;1;2;1;60;27;1;46.095447215;27;1;8551;1;2;2;6;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;2000000;1;;3;;1;;1;6;40;;;40;;;10;7;;1;;1;1;2;10;1;2;1;8;84;2;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;10;3;;1;2000000;85;8551;2320;6
20260208;02;2026;8518915;1;1;1;60;27;1;46.317109053;27;1;9602;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;400000;1;;3;;3;;2;12;20;2;;10;6;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;400000;96;9602;5142;60
20260208;02;2026;8518916;1;1;1;60;27;1;29.118810521;27;1;8610;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;248000;1;2;;;2;;;2;;;2;;;2;;1;1400000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;2;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;10;3;;1;2000000;86;8610;9112;36
20260208;02;2026;8518916;1;2;1;60;27;1;29.118810521;27;1;8610;1;2;2;3;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;2500000;1;;3;;1;;1;2;40;;;40;;;10;7;;1;;1;1;2;0;1;2;1;4;14;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;10;3;;1;2500000;86;8610;2221;2
20260208;02;2026;8518917;1;1;1;60;27;1;54.9435942;27;1;8551;1;2;2;6;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;4000000;1;;3;;1;;1;12;40;;;40;;;10;7;;1;;1;1;2;1;1;2;1;6;12;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;5;;1;4000000;85;8551;2320;12
20260208;02;2026;8518918;1;1;1;60;27;1;53.917334204;27;1;722;1;1;;;1;;1;;2;2;2;2;1;;2;2;2;2;1;;2;1400000;2;;2;;;1;500000;1;600000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;48;;;48;;;5;8;;2;;2;;;;2;2;1;18;48;1;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;1;1;1;1;2;2;2;1;9;;120;8;;1;2500000;07;0722;5120;12
20260208;02;2026;8518919;1;1;1;60;27;1;66.927351625;27;1;4781;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;4;;;270000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;270000;1;;3;;1;;2;6;48;;;48;;;2;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;1;2;2;2;;2;1;2;2;1;2;1;2;3;;20;3;;1;270000;47;4781;5211;6
20260208;02;2026;8518919;1;2;1;60;27;1;66.927351625;27;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;470000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;470000;1;;3;;1;;2;12;48;;;48;;;1;4;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;;1;1;2;2;1;2;1;1;14;;;3;;1;470000;49;4921;8321;84
20260208;02;2026;8518919;1;3;1;60;27;1;66.927351625;27;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;1;;2;12;48;;;48;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;2;2;14;;;2;;1;600000;49;4921;8321;48
20260208;02;2026;8518922;1;1;1;60;27;1;50.502490309;27;1;3315;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;2;11;;7;3;;1;2000000;33;3315;7231;480
20260208;02;2026;8518923;1;1;1;60;27;1;59.978716224;27;1;5619;1;2;1;;1;;1;;1;1;2;1;1;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;980000;1;980000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;4;7;;2;;2;;;;2;2;1;0;24;1;;2;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;1;1;1;1;1;2;1;2;12;;15;8;;1;2000000;56;5619;9411;12
20260208;02;2026;8518924;1;1;1;60;27;1;45.533121858;27;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;5;;2;4200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1100000;1;2400000;1;2400000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;ES LA JORNADA LABORAL ESTABLECIDA POR EL MAGISTERIO;30;;;10;7;;1;;1;3;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;12;;10;3;;1;4200000;85;8530;2341;240
20260208;02;2026;8518925;1;1;1;60;27;1;68.426466786;27;1;722;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;3;6;;;350000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;350000;1;;1;;3;;2;12;40;;;40;;;5;8;;2;;2;;;;2;2;1;12;84;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;2;1;9;;40;5;;1;350000;07;0722;8111;96
20260208;02;2026;8518925;1;2;1;60;27;1;68.426466786;27;1;4771;1;1;;;1;;1;;2;2;2;2;1;;1;1;1;1;2;;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;2;;2;;;;2;2;1;12;96;1;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;;2;1;1;2;1;2;2;1;12;;20;8;;1;1200000;47;4771;5223;9
20260208;02;2026;8518926;1;1;1;60;27;1;62.287698543;27;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;2;;2;5500000;2;;2;;;2;;2;;2;;2;;2;;;1;280000;1;2;;;2;;;2;;;2;;;1;2800000;1;3000000;1;300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;HORARIO ESTABLECIDO POR EL MAGISTERIO;30;;;10;7;;1;;1;3;1;20;1;1;1;80;36;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;40;2;;1;5500000;85;8530;2330;198
20260208;02;2026;8518930;1;2;1;60;27;1;65.277401872;27;1;4759;1;1;;;1;;1;;2;2;2;2;1;;1;1;1;1;2;;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;40;;;40;;;6;4;;5;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;1400000;47;4759;8323;3
20260208;02;2026;8518931;1;1;1;60;27;1;41.91006596;27;1;8621;1;2;2;12;1;;1;;2;2;2;2;1;;1;1;1;1;2;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;5;;1;1;2;4;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;17;3;;1;2000000;86;8621;2221;72
20260208;02;2026;8518933;1;1;1;60;27;1;57.77300009;27;1;8530;1;2;1;;1;;1;;1;1;1;2;2;;1;1;1;1;2;;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;250000;1;5000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;PORQUE ESAS SON LAS HORAS ESTABLECIDAS POR EL MINISTERIO DE EDUCACION;30;;;10;11;EN UNA INSTITUCION EDUCATIVA;5;;1;3;1;21;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;15;3;;1;5000000;85;8530;2330;264
20260208;02;2026;8518934;1;1;1;60;27;1;39.201719189;27;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;2;;2;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;4500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;JORNADA LABORAL ESTABLECIDA POR EL MAGISTERIO;30;;;10;7;;1;;1;3;1;30;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;15;2;;1;4500000;85;8530;2342;360
20260208;02;2026;8518935;1;1;1;60;27;1;58.862889469;27;1;3600;1;2;2;12;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2900000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;2900000;1;;3;;1;;1;12;36;2;;36;;;5;7;;1;;1;1;2;3;1;2;1;5;32;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;8;;40;3;;1;2900000;36;3600;2411;36
