PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260311;03;2026;8547009;1;1;1;60;66;1;384.17981139;66;1;9524;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1000000;1;;3;;1;;2;12;36;2;;36;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;8;;1;1000000;95;9524;7534;12
20260311;03;2026;8547010;1;1;1;60;66;1;150.08621635;66;1;2023;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;2;;1;1000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;9;7;;1;;1;2;1;2;1;2;1;0;12;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;40;1;;1;1750000;20;2023;5242;8
20260311;03;2026;8547011;1;1;1;60;66;1;235.20425442;66;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1200000;12;;3;;3;;2;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;12;24;3;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;5;;30;5;;1;1200000;81;8121;9111;132
20260311;03;2026;8547011;1;2;1;60;66;1;235.20425442;66;1;8220;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;50;;;10;7;;1;;1;1;1;3;1;1;1;3;9;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;5;;1;1750000;82;8220;4222;36
20260311;03;2026;8547011;1;3;1;60;66;1;235.20425442;66;1;4729;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;1;1;;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;0;1;;3;7;;2;;2;;;;2;2;1;6;36;1;;3;;2;;;;;;;;1;8;1;2;1;1;1;2;2;2;2;2;2;2;;2;2;2;2;2;2;2;1;11;;10;3;;1;1000000;47;4729;5223;48
20260311;03;2026;8547011;1;5;1;60;66;1;235.20425442;66;1;8220;1;2;2;6;2;1;1;7810;1;2;1;1;1;;1;1;2;1;3;;1;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;485000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;44;;;44;;;10;7;;1;;1;1;1;3;1;1;1;2;2;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;1;2;3;;10;2;;1;1750000;82;8220;4222;7
20260311;03;2026;8547011;1;6;1;60;66;1;235.20425442;66;1;8412;1;2;2;3;2;4;1;8121;1;2;1;1;1;;1;1;2;1;3;;1;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;2049095;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;44;;;44;;;10;7;;1;;1;2;1;0;1;1;1;0;5;7;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;3;;5;3;;1;1750000;84;8412;9112;1
20260311;03;2026;8547015;1;1;1;60;66;1;112.39998743;66;1;8415;1;2;2;1;2;1;1;7810;2;2;2;2;1;;1;1;1;1;2;;1;2200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;7;1;2;1;0;9;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;2200000;84;8415;4225;1
20260311;03;2026;8547016;1;1;1;60;66;1;816.15973707;66;1;2920;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;1;;1;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;1;2;;;2;;;2;;;2;;;1;1125500;2;;1;1125500;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;2;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;40;8;;1;2500000;29;2920;3122;120
20260311;03;2026;8547016;1;2;1;60;66;1;816.15973707;66;1;4761;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1000000;1;;3;;4;;2;12;44;;;44;;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;1000000;47;4761;5221;36
20260311;03;2026;8547017;1;1;1;60;66;1;493.44040538;66;1;5629;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;400000;1;2;;1;400000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;1;2;;;;;;;;400000;1;;1;;7;;2;9;20;2;;20;;;2;7;;2;;2;;;;2;2;1;99;240;4;;11;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;2;;90;5;;1;400000;56;5629;5120;9
20260311;03;2026;8547017;1;2;1;60;66;1;493.44040538;66;1;4520;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;300000;1;;1;;10;;2;12;20;2;;20;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;40;8;;1;300000;45;4520;9122;240
20260311;03;2026;8547018;1;1;1;60;66;1;690.78177502;66;1;1311;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;1;;2;1980000;2;;2;;;2;;2;;2;;2;;1;180000;2;1;240000;1;1;66000;2;2;;;2;;;2;;;2;;1;900000;1;300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;10;7;;1;;1;2;1;30;1;1;1;12;84;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;25;5;;1;1980000;13;1311;4321;216
20260311;03;2026;8547023;1;2;1;60;66;1;196.05500025;66;1;5611;1;2;1;;1;;1;;1;2;1;1;1;;1;1;2;2;1;;2;1745000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;1;2000000;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;0;1;;4;7;;1;;1;1;1;9;1;1;1;12;9;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1745000;56;5611;9412;8
20260311;03;2026;8547023;1;5;1;60;66;1;196.05500025;66;1;5224;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1745000;2;;9;;;2;;2;;2;;2;;2;;;1;245000;2;1;96000;2;2;;;2;;;2;;;1;1420000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;4;1;1;1;0;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;18;3;;1;1745000;52;5224;1212;14
20260311;03;2026;8547024;1;1;1;60;66;1;160.39584825;66;1;9602;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1750000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1750000;1;;3;;6;;2;12;40;;;40;;;1;1;;4;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;1750000;96;9602;5141;56
20260311;03;2026;8547024;1;2;1;60;66;1;160.39584825;66;1;5611;1;1;;;1;;2;;2;2;2;2;1;;1;1;1;1;1;;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;3;7;;4;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;2;2;1;2;1;1;3;;15;3;;1;1200000;56;5611;5131;12
20260311;03;2026;8547025;1;1;1;60;66;1;298.95943386;66;1;4330;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;10;2;;1;;1;1;1;15;1;1;1;0;5;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1750000;43;4330;7112;5
20260311;03;2026;8547025;1;2;1;60;66;1;298.95943386;66;1;4330;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;2;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;2;;1;;1;1;1;14;1;1;1;0;4;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;2;;1;1750000;43;4330;7112;2
20260311;03;2026;8547025;1;3;1;60;66;1;298.95943386;66;1;4330;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;1;850000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;2;;1;;1;1;1;8;1;1;1;4;6;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1750000;43;4330;7112;24
20260311;03;2026;8547025;1;4;1;60;66;1;298.95943386;66;1;4330;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;2;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;2;;1;;1;2;1;8;1;1;1;5;5;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;2;;1;1750000;43;4330;7112;5
20260311;03;2026;8547026;1;1;1;60;66;1;198.44436921;66;1;4665;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2000000;1;;3;;6;;2;12;40;;;40;;;1;7;;4;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;2;;1;2000000;46;4665;5221;48
20260311;03;2026;8547027;1;2;1;60;66;1;251.88894737;66;1;4111;1;2;1;;1;;2;;1;2;1;1;1;;1;1;1;1;1;;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;240000;2;1;65000;2;2;;;2;;;2;;;1;450000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;46;;;46;;;8;9;;1;;1;1;1;4;1;1;1;0;4;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;30;3;;1;2500000;41;4111;7112;6
20260311;03;2026;8547029;1;1;1;60;66;1;271.88261455;66;1;8010;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;1;2;;;2;;;2;;;2;;;1;1420000;2;;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;8;7;;1;;1;1;1;5;1;1;1;0;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;20;3;;1;2000000;80;8010;5414;13
20260311;03;2026;8547031;1;2;1;60;66;1;268.80722717;66;1;4111;1;1;;;1;;2;;2;2;2;2;1;;2;2;2;2;1;;2;1100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;55;;;55;;;2;2;;2;;2;;;;2;2;1;0;24;1;;11;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;2;2;2;2;5;;75;8;;1;1100000;41;4111;9313;5
20260311;03;2026;8547032;1;1;1;60;66;1;179.92884481;66;1;8544;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;5;;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;16;1;1;1;8;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;1;;1;4000000;85;8544;3341;144
20260311;03;2026;8547033;1;1;1;60;66;1;214.05103606;66;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;960000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;700000;1;;1;;1;;1;12;18;2;;18;;;1;2;;1;;1;1;2;10;2;2;1;8;82;1;;7;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;1;1;1;1;1;2;2;1;5;;60;3;;1;700000;81;8121;9111;36
20260311;03;2026;8547034;1;2;1;60;66;1;206.98324469;66;1;4752;1;1;;;1;;2;;2;2;2;2;1;;1;1;2;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;3;7;;2;;2;;;;2;2;1;1;36;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;30;3;;1;1750000;47;4752;5223;36
20260311;03;2026;8547035;1;2;1;60;66;1;268.32052621;66;1;4711;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;1;2;;;;;;;;800000;1;;3;;6;;2;12;50;;;50;;;1;1;;2;;2;;;;2;2;1;0;60;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;800000;47;4711;1420;60
20260311;03;2026;8547036;1;1;1;60;66;1;169.36612942;66;1;8220;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;2400000;2;;1;40000;1;2;;2;;2;;2;;2;;;1;249095;1;2;;;2;;;2;;;1;100000;1;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;1;;1;;1;1;1;3;1;1;2;;;;;;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;;2;1;2;1;1;2;1;1;14;;;1;;1;2400000;82;8220;4222;36
20260311;03;2026;8547038;1;1;1;60;66;1;166.34525092;66;1;4711;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;2;2;2;7;;;;;;;;;;;1;8000000;1;0;4000000;0;250000;500000;;;;;;;;;;;;;;;;;;;;1;1;2025;2;;1;2;3250000;1;;3;;3;;2;12;42;;;42;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;5;;1;3250000;47;4711;5221;360
20260311;03;2026;8547038;1;2;1;60;66;1;166.34525092;66;1;5630;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;7;5;2;0;3;2;2;2;7;;;;;;;;;;;1;15000000;1;5000000;5000000;0;1000000;0;;;;;;;;;;;;;;;;;;;;1;1;2024;1;1;;;4000000;1;;3;;3;;2;12;35;2;;35;;;4;7;;2;;2;;;;2;2;1;0;60;1;;12;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;4000000;56;5630;1412;12
20260311;03;2026;8547039;1;1;1;60;66;1;208.04980675;66;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;6;;;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;1;;1;7;40;;;40;;;1;4;;2;;2;;;;2;2;1;5;15;4;;11;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;2;2;1;2;2;1;8;;5;3;;1;1500000;49;4921;8323;6
20260311;03;2026;8547039;1;2;1;60;66;1;208.04980675;66;1;1081;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;180000;1;;1;;3;;2;6;20;2;;20;;;1;1;;4;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;3;;1;180000;10;1081;7512;6
20260311;03;2026;8547040;1;1;1;60;66;1;104.45262519;66;1;5511;1;2;1;;2;1;1;8121;1;1;1;1;1;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;240000;1;2;;;2;;;2;;;2;;;2;;1;850000;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;2;1;10;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;2;;1;2000000;55;5511;9112;30
20260311;03;2026;8547040;1;2;1;60;66;1;104.45262519;66;1;2100;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;1;;2;2060000;2;;2;;;2;;2;;2;;2;;1;200000;2;1;245000;1;2;;;2;;;2;;;2;;;2;;1;800000;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;4;1;1;1;0;36;1;;3;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;2;2;1;1;1;2;1;1;11;;20;1;;1;2060000;21;2100;9333;12
20260311;03;2026;8547040;1;3;1;60;66;1;104.45262519;66;1;9603;1;2;1;;1;;1;;1;1;1;1;1;;1;1;1;1;3;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;245000;1;2;;;2;;;2;;;1;150000;2;2;;1;850000;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;8;1;1;1;12;2;1;;1;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;11;;30;8;;1;2000000;96;9603;4132;108
20260311;03;2026;8547042;1;1;1;60;66;1;271.88261455;66;1;4542;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2000000;1;;3;;3;;2;12;50;;;50;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;2000000;45;4542;7231;120
20260311;03;2026;8547043;1;1;1;60;66;1;150.03659884;66;1;5320;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1200000;1;;3;;4;;2;6;44;;;44;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;8;;1;1200000;53;5320;9621;5
20260311;03;2026;8547044;1;4;1;60;66;1;423.54420207;66;1;2511;1;1;;;1;;1;;2;2;2;2;1;;2;1;2;2;1;;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;40;;;40;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;15;3;;1;800000;25;2511;7132;7
20260311;03;2026;8547045;1;1;1;60;66;1;120.06897308;66;1;4773;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2000000;1;;3;;8;;2;12;50;;;50;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;2000000;47;4773;5221;12
20260311;03;2026;8547046;1;2;1;60;66;1;227.68156916;66;1;9603;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;1;1150000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;15;1;1;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;1;;1;1750905;96;9603;7112;3
