PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20260312;03;2026;8552714;1;2;1;10;23;1;104.68842482;23;1;1;1;59;9;1966;2;3;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;2;3;3;4;3;4;1;2;;3;5;;;;2;1;1
20260312;03;2026;8552714;1;3;1;10;23;1;104.68842482;23;1;3;1;17;9;2008;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;4;3;;;;;;
20260312;03;2026;8552714;1;4;1;10;23;1;104.68842482;23;1;4;1;25;9;2000;3;1;1;1;2;2;2;2;6;;;2;1;5;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;2;1;1
20260312;03;2026;8552714;1;5;1;10;23;1;104.68842482;23;1;5;2;20;10;2005;7;2;;2;;2;2;2;6;;;2;1;4;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552714;1;6;1;10;23;1;104.68842482;23;1;5;2;4;4;2021;8;1;5;1;4;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260312;03;2026;8552715;1;1;1;10;23;1;418.75369928;23;1;1;1;38;4;1987;1;2;;2;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;712;6;712;2;1;1
20260312;03;2026;8552715;1;2;1;10;23;1;418.75369928;23;1;1;1;5;9;2020;3;2;;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260312;03;2026;8552716;1;1;1;10;23;1;130.86053102;23;1;1;2;58;12;1967;1;3;;3;;2;2;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552716;1;2;1;10;23;1;130.86053102;23;1;2;1;62;1;1964;2;3;;3;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;2;4;4;4;4;1;2;;4;1;;;;2;1;1
20260312;03;2026;8552716;1;3;1;10;23;1;130.86053102;23;1;3;2;34;8;1991;3;1;1;1;2;2;2;2;6;;;6;;;1;1;4;;4;4;4;2;4;4;4;4;1;2;;8;4;413;5;413;1;2;1
20260312;03;2026;8552717;1;1;1;10;23;1;226.07910558;23;1;1;2;38;3;1988;1;3;;3;;2;2;2;6;;;4;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552717;1;2;1;10;23;1;226.07910558;23;1;2;2;16;3;2010;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20260312;03;2026;8552717;1;3;1;10;23;1;226.07910558;23;1;1;2;9;9;2016;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20260312;03;2026;8552721;1;1;1;10;23;1;130.86053102;23;1;1;2;66;4;1959;1;3;;3;;1;;2;6;;;5;;;1;3;;;4;4;3;3;4;4;4;4;2;2;;1;0;;;;1;2;1
20260312;03;2026;8552721;1;2;1;10;23;1;130.86053102;23;1;2;2;42;11;1983;3;1;1;3;;2;2;2;6;;;2;1;3;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;4;;;;1;2;1
20260312;03;2026;8552721;1;3;1;10;23;1;130.86053102;23;1;3;1;31;7;1994;7;2;;2;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20260312;03;2026;8552721;1;4;1;10;23;1;130.86053102;23;1;2;1;17;1;2009;8;1;2;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20260312;03;2026;8552721;1;5;1;10;23;1;130.86053102;23;1;5;2;35;10;1990;7;3;;2;;1;;1;6;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;1;;;;1;2;1
20260312;03;2026;8552721;1;6;1;10;23;1;130.86053102;23;1;5;1;15;12;2010;8;1;5;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;;;
20260312;03;2026;8552721;1;7;1;10;23;1;130.86053102;23;1;5;1;13;7;2012;8;1;5;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;2;4;4;2;2;;2;1;;;;;;
20260312;03;2026;8552721;1;8;1;10;23;1;130.86053102;23;1;8;2;36;3;1989;9;3;;2;;2;2;2;6;;;2;1;9;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;1012;5;1012;1;2;1
20260312;03;2026;8552721;1;9;1;10;23;1;130.86053102;23;1;9;1;29;1;1997;13;2;;2;;1;;1;6;;;2;1;8;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20260312;03;2026;8552722;1;1;1;10;23;1;84.124627087;23;1;1;2;51;4;1974;1;1;3;3;;2;2;2;6;;;4;;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;8;4;413;5;413;1;2;1
20260312;03;2026;8552722;1;2;1;10;23;1;84.124627087;23;1;2;2;26;7;1999;3;1;1;2;;2;2;2;6;;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;1;1;10;9;729;2;;1;2;1
20260312;03;2026;8552722;1;3;1;10;23;1;84.124627087;23;1;3;2;75;5;1950;4;3;;3;;1;;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20260312;03;2026;8552723;1;1;1;10;23;1;157.33710269;23;1;1;1;37;2;1989;1;2;;2;;2;2;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;411;5;411;2;1;1
20260312;03;2026;8552723;1;2;1;10;23;1;157.33710269;23;1;2;2;32;7;1993;2;3;;3;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552723;1;3;1;10;23;1;157.33710269;23;1;1;1;13;9;2012;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;3;4;4;1;1;1;4;1;;;;;;
20260312;03;2026;8552723;1;4;1;10;23;1;157.33710269;23;1;1;2;6;5;2019;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20260312;03;2026;8552723;1;5;1;10;23;1;157.33710269;23;1;5;1;22;3;2004;13;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552724;1;1;1;10;23;1;101.78041302;23;1;1;1;89;1;1937;1;3;;3;;2;2;2;6;;;3;1;2;1;1;5;;3;4;3;3;4;4;4;4;1;2;;3;5;;;;2;1;1
20260312;03;2026;8552724;1;2;1;10;23;1;101.78041302;23;1;2;2;80;7;1945;2;3;;3;;2;2;2;6;;;3;1;1;1;1;5;;4;4;3;3;4;4;4;4;1;2;;3;5;;;;1;2;1
20260312;03;2026;8552724;1;3;1;10;23;1;101.78041302;23;1;3;2;31;9;1994;8;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552725;1;1;1;10;23;1;249.79956746;23;1;1;2;54;1;1972;1;2;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552725;1;2;1;10;23;1;249.79956746;23;1;2;1;54;6;1971;2;3;;3;;1;;1;6;;;2;1;1;1;1;1;70050;4;4;4;4;4;4;4;4;1;2;;3;2;;;;2;1;1
20260312;03;2026;8552725;1;3;1;10;23;1;249.79956746;23;1;1;2;16;11;2009;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;1;;1;;;;
20260312;03;2026;8552726;1;1;1;10;23;1;173.93472892;23;1;1;2;37;2;1989;1;1;2;2;;2;2;2;6;;;6;;;1;1;3;500000;4;4;4;4;4;4;4;4;1;2;;11;2;911;8;911;1;2;1
20260312;03;2026;8552726;1;2;1;10;23;1;173.93472892;23;1;2;2;69;6;1956;4;3;;3;;2;2;2;6;;;5;;;1;1;2;240000;4;4;4;4;4;4;4;4;1;2;;11;2;413;8;413;1;2;1
20260312;03;2026;8552727;1;1;1;10;23;1;146.344617;23;1;1;2;25;10;2000;1;2;;2;;1;;1;6;;;6;;;1;1;1;70050;4;4;4;4;4;4;4;4;1;2;;9;6;413;6;413;1;2;1
20260312;03;2026;8552727;1;2;1;10;23;1;146.344617;23;1;2;1;21;9;2004;6;2;;2;;1;;2;6;;;6;;;1;1;1;70050;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552727;1;3;1;10;23;1;146.344617;23;1;3;1;19;7;2006;6;2;;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552727;1;4;1;10;23;1;146.344617;23;1;4;1;29;11;1996;13;3;;2;;2;2;2;6;;;6;;;1;1;1;70050;4;4;4;4;4;4;4;4;1;2;;8;4;419;5;419;2;1;1
20260312;03;2026;8552728;1;1;1;10;23;1;302.99461263;23;1;1;2;66;3;1960;1;2;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;1;;;;1;2;1
20260312;03;2026;8552728;1;2;1;10;23;1;302.99461263;23;1;2;1;42;8;1983;3;1;1;2;;1;;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;2;1;1
20260312;03;2026;8552728;1;3;1;10;23;1;302.99461263;23;1;3;1;40;3;1986;3;1;1;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552728;1;4;1;10;23;1;302.99461263;23;1;1;1;5;7;2020;8;2;;1;3;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260312;03;2026;8552729;1;1;1;10;23;1;93.056377617;23;1;1;2;40;1;1986;1;1;5;2;;2;2;2;6;;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552729;1;2;1;10;23;1;93.056377617;23;1;2;1;19;3;2007;3;1;1;2;;1;;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;10;4;732;2;;2;1;1
20260312;03;2026;8552729;1;3;1;10;23;1;93.056377617;23;1;1;1;15;9;2010;3;1;1;2;;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20260312;03;2026;8552729;1;4;1;10;23;1;93.056377617;23;1;1;1;9;8;2016;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20260312;03;2026;8552729;1;5;1;10;23;1;93.056377617;23;1;5;2;62;5;1963;4;3;;2;;1;;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260312;03;2026;8552731;1;1;1;10;23;1;372.22551047;23;1;1;1;65;4;1960;1;2;;3;;1;;2;6;;;4;;;1;1;5;;3;4;4;3;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552732;1;1;1;10;23;1;372.22551047;23;1;1;2;46;11;1979;1;2;;2;;2;2;2;6;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;488;7;488;1;2;1
20260312;03;2026;8552732;1;2;1;10;23;1;372.22551047;23;1;1;1;2;12;2023;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260312;03;2026;8552733;1;1;1;10;23;1;418.75369928;23;1;1;2;23;6;2002;1;2;;3;;1;;2;6;;;4;;;2;;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260312;03;2026;8552734;1;1;1;10;23;1;293.59337045;23;1;1;2;43;12;1982;1;2;;2;;2;2;2;6;;;2;1;2;1;1;5;;4;4;3;4;4;4;4;4;1;2;;10;10;719;7;719;1;2;1
20260312;03;2026;8552734;1;2;1;10;23;1;293.59337045;23;1;2;1;48;2;1978;2;3;;2;;2;2;2;6;;;2;1;1;1;1;3;218863;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552734;1;3;1;10;23;1;293.59337045;23;1;1;2;14;6;2011;3;1;1;1;2;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;4;4;;;;;;
20260312;03;2026;8552735;1;1;1;10;23;1;332.13254794;23;1;1;2;31;11;1994;1;2;;3;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552735;1;2;1;10;23;1;332.13254794;23;1;2;1;39;10;1986;2;2;;2;;1;;2;6;;;2;1;1;1;1;1;128640;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552735;1;3;1;10;23;1;332.13254794;23;1;1;1;7;5;2018;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260312;03;2026;8552735;1;4;1;10;23;1;332.13254794;23;1;1;1;4;5;2021;9;2;;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260312;03;2026;8552736;1;1;1;10;23;1;111.75627857;23;1;1;2;48;11;1977;1;2;;2;;2;2;2;6;;;3;1;2;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;10;10;419;7;419;1;2;1
20260312;03;2026;8552736;1;2;1;10;23;1;111.75627857;23;1;1;1;49;1;1977;2;2;;3;;2;1;2;6;;;3;1;1;1;1;1;88000;4;4;4;4;4;4;4;4;1;2;;10;10;421;7;421;2;1;1
20260312;03;2026;8552736;1;3;1;10;23;1;111.75627857;23;1;1;2;22;3;2004;3;1;1;1;2;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;10;9;421;2;;1;2;1
20260312;03;2026;8552736;1;4;1;10;23;1;111.75627857;23;1;4;1;19;6;2006;3;1;1;1;2;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;10;4;731;2;;2;1;1
20260312;03;2026;8552738;1;1;1;10;23;1;321.11774893;23;1;1;1;46;9;1979;1;2;;2;;1;;1;6;;;3;1;2;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552738;1;2;1;10;23;1;321.11774893;23;1;2;2;47;6;1978;2;2;;2;;1;;1;6;;;3;1;1;1;1;1;70036;4;4;3;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552738;1;3;1;10;23;1;321.11774893;23;1;1;2;12;7;2013;3;1;2;1;1;1;;1;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20260312;03;2026;8552739;1;1;1;10;23;1;293.47485624;23;1;1;2;78;2;1948;1;3;;3;;1;;1;6;;;5;;;1;3;;;4;4;3;3;3;3;4;4;2;2;;1;0;;;;1;2;1
20260312;03;2026;8552739;1;2;1;10;23;1;293.47485624;23;1;2;1;55;12;1970;3;1;1;2;;1;;1;6;;;6;;;1;3;;;4;4;4;2;4;4;4;4;1;2;;3;5;;;;2;1;1
20260312;03;2026;8552741;1;1;1;10;23;1;101.78041302;23;1;1;2;39;3;1987;1;1;3;3;;2;2;2;6;;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;8;4;11;5;11;1;2;1
20260312;03;2026;8552741;1;2;1;10;23;1;101.78041302;23;1;1;2;2;8;2023;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260312;03;2026;8552741;1;3;1;10;23;1;101.78041302;23;1;3;2;68;11;1957;4;3;;3;;2;2;2;6;;;5;;;1;3;;;4;4;4;2;4;4;4;4;2;2;;1;0;;;;1;2;1
20260312;03;2026;8552741;1;4;1;10;23;1;101.78041302;23;1;3;1;14;10;2011;9;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;3;4;4;1;1;1;4;2;;;;;;
20260312;03;2026;8552742;1;1;1;10;23;1;258.70148732;23;1;1;2;43;4;1982;1;2;;3;;1;;1;6;;;2;1;2;1;1;1;70036;4;4;4;4;4;4;4;4;1;1;2;10;5;1039;6;1039;1;2;1
20260312;03;2026;8552742;1;2;1;10;23;1;258.70148732;23;1;2;1;28;3;1998;2;2;;2;;1;;1;6;;;2;1;1;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552742;1;3;1;10;23;1;258.70148732;23;1;1;2;8;2;2018;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;;;
20260312;03;2026;8552742;1;4;1;10;23;1;258.70148732;23;1;2;2;5;2;2021;3;2;;1;2;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260312;03;2026;8552743;1;1;1;10;23;1;373.40199242;23;1;1;2;45;8;1980;1;3;;3;;1;;2;6;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20260312;03;2026;8552743;1;2;1;10;23;1;373.40199242;23;1;2;1;26;5;1999;3;1;1;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552743;1;3;1;10;23;1;373.40199242;23;1;1;1;3;2;2023;8;2;;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260312;03;2026;8552744;1;1;1;10;23;1;171.50217208;23;1;1;2;52;1;1974;1;3;;2;;1;;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552744;1;2;1;10;23;1;171.50217208;23;1;2;1;21;12;2004;3;1;1;2;;2;1;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;6;541;2;;2;1;1
20260312;03;2026;8552744;1;3;1;10;23;1;171.50217208;23;1;3;1;18;12;2007;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552744;1;4;1;10;23;1;171.50217208;23;1;1;1;14;8;2011;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20260312;03;2026;8552746;1;1;1;10;23;1;101.78041302;23;1;1;2;56;7;1969;1;2;;2;;1;;1;6;;;5;;;1;3;;;4;4;3;3;3;4;4;4;1;2;;4;3;;;;1;2;1
20260312;03;2026;8552746;1;2;1;10;23;1;101.78041302;23;1;2;1;36;6;1989;3;1;1;3;;2;2;2;6;;;2;1;3;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552746;1;3;1;10;23;1;101.78041302;23;1;3;2;31;4;1994;7;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;3;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552746;1;4;1;10;23;1;101.78041302;23;1;4;1;17;1;2009;8;2;;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;;;
20260312;03;2026;8552746;1;5;1;10;23;1;101.78041302;23;1;3;1;11;3;2015;8;1;3;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260312;03;2026;8552746;1;6;1;10;23;1;101.78041302;23;1;3;1;1;7;2024;2;1;3;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260312;03;2026;8552747;1;1;1;10;23;1;101.78041302;23;1;1;1;53;8;1972;1;2;;3;;2;2;2;6;;;3;1;2;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;8;4;411;5;411;2;1;1
20260312;03;2026;8552747;1;2;1;10;23;1;101.78041302;23;1;2;2;50;10;1975;2;2;;3;;2;2;2;6;;;3;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552747;1;3;1;10;23;1;101.78041302;23;1;3;1;25;7;2000;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;488;7;488;2;1;1
20260312;03;2026;8552747;1;4;1;10;23;1;101.78041302;23;1;4;2;23;3;2003;3;1;2;1;1;2;2;2;6;;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;1;2;10;10;488;2;;1;2;1
20260312;03;2026;8552747;1;5;1;10;23;1;101.78041302;23;1;5;2;20;12;2005;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;4;313;2;;1;2;1
20260312;03;2026;8552747;1;6;1;10;23;1;101.78041302;23;1;6;1;53;7;1972;9;2;;3;;2;2;2;6;;;4;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260312;03;2026;8552747;1;7;1;10;23;1;101.78041302;23;1;7;2;32;10;1993;9;2;;1;6;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552747;1;8;1;10;23;1;101.78041302;23;1;7;2;7;8;2018;9;1;7;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260312;03;2026;8552748;1;1;1;10;23;1;402.62467576;23;1;1;2;30;12;1995;1;2;;2;;2;2;2;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20260312;03;2026;8552748;1;2;1;10;23;1;402.62467576;23;1;1;1;11;6;2014;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;3;4;4;4;4;4;1;1;1;3;4;;;;;;
20260312;03;2026;8552748;1;3;1;10;23;1;402.62467576;23;1;1;1;7;5;2018;3;1;1;2;;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20260312;03;2026;8552751;1;1;1;10;23;1;394.37435996;23;1;1;2;64;5;1961;1;2;;2;;2;1;2;6;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260312;03;2026;8552753;1;1;1;10;23;1;123.04459654;23;1;1;1;29;7;1996;1;1;2;2;;2;2;2;6;;;6;;;1;1;1;100000;4;4;4;4;4;4;4;4;1;2;;10;10;1088;7;1088;2;1;1
20260312;03;2026;8552753;1;2;1;10;23;1;123.04459654;23;1;2;2;52;1;1974;4;1;3;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;1;2;1
20260312;03;2026;8552753;1;3;1;10;23;1;123.04459654;23;1;3;2;89;2;1937;9;3;;3;;2;2;2;6;;;5;;;1;1;2;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260312;03;2026;8552754;1;1;1;10;23;1;165.10457563;23;1;1;1;57;7;1968;1;2;;1;4;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260312;03;2026;8552754;1;2;1;10;23;1;165.10457563;23;1;2;2;35;12;1990;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260312;03;2026;8552754;1;3;1;10;23;1;165.10457563;23;1;2;2;13;1;2013;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20260312;03;2026;8552754;1;4;1;10;23;1;165.10457563;23;1;4;1;87;3;1939;4;3;;3;;2;2;2;6;;;4;;;1;3;;;3;4;3;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260312;03;2026;8552755;1;1;1;10;23;1;191.69564554;23;1;1;2;40;4;1985;1;2;;2;;2;2;2;6;;;2;2;;1;1;3;218750;4;4;4;4;4;4;4;4;1;2;;10;10;413;7;413;1;2;1
20260312;03;2026;8552755;1;2;1;10;23;1;191.69564554;23;1;1;2;9;11;2016;3;1;1;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20260312;03;2026;8552755;1;3;1;10;23;1;191.69564554;23;1;3;2;22;10;2003;3;1;1;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;7;413;2;;1;2;1
20260312;03;2026;8552755;1;4;1;10;23;1;191.69564554;23;1;3;1;1;9;2024;8;1;3;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260310;03;2026;8552756;1;1;1;10;;1;1486.57059;25;1;2;1;63;5;1962;1;3;;3;;1;;2;6;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260310;03;2026;8552756;1;2;1;10;;1;1486.57059;25;1;2;1;28;11;1997;3;2;;1;1;2;2;2;6;;;6;;;1;1;1;128000;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260310;03;2026;8552756;1;3;1;10;;1;1486.57059;25;1;3;1;57;3;1969;6;3;;3;;1;;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260311;03;2026;8552757;1;1;1;10;;1;1733.1589592;25;1;1;1;32;11;1993;1;2;;2;;2;1;2;6;;;2;1;2;1;1;1;70100;4;4;4;4;4;4;4;4;1;2;;8;4;715;5;715;2;1;1
20260311;03;2026;8552757;1;2;1;10;;1;1733.1589592;25;1;2;2;46;5;1979;2;2;;2;;2;1;2;6;;;2;1;1;1;1;1;70100;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260311;03;2026;8552757;1;3;1;10;;1;1733.1589592;25;1;3;1;20;1;2006;3;1;2;2;;2;1;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;1;8;2;688;2;;2;1;1
20260312;03;2026;8552758;1;1;1;10;;1;2444.9293167;25;1;1;1;40;8;1985;1;2;;2;;2;2;2;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;613;5;613;2;1;1
20260312;03;2026;8552758;1;2;1;10;;1;2444.9293167;25;1;2;2;38;12;1987;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;1;1;10;3;411;5;411;1;2;1
20260312;03;2026;8552758;1;3;1;10;;1;2444.9293167;25;1;2;2;12;2;2014;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;4;1;;;;;;
