PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSI;P7250;P7280;P7280S1;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20250518;05;2025;8208160;1;6;1;70;05;1;1199.7534656;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208163;1;1;1;70;05;1;859.61868389;05;1;;;;;;;;;1;;96;0;4;1;10;2;3;;2;;.;5414;80;8010
20250518;05;2025;8208163;1;2;1;70;05;1;859.61868389;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208163;1;3;1;70;05;1;859.61868389;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208164;1;1;1;70;05;1;1297.7744538;05;1;;;;;;;;;1;;336;0;5;1;4;2;3;;2;;.;9112;25;2511
20250518;05;2025;8208167;1;1;1;70;05;1;1126.3556376;05;;1;24;1;;;;48;1400000;1;;3;0;8;4;1;2;2;;2;;9313;9313;41;4111
20250518;05;2025;8208167;1;2;1;70;05;1;1126.3556376;05;1;;;;;;;;;1;;300;0;3;1;9;2;2;;2;;.;8153;14;1410
20250518;05;2025;8208168;1;3;1;70;05;1;1025.0423917;05;1;;;;;;;;;1;;240;0;5;2;5;2;3;;2;;.;3343;42;4290
20250518;05;2025;8208170;1;3;1;70;05;1;1146.4004932;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208171;1;1;1;70;05;1;1441.9716153;05;1;;;;;;;;;1;;48;0;5;1;6;2;3;;2;;.;1439;20;2023
20250518;05;2025;8208175;1;1;1;70;05;1;874.27480905;05;;1;2;1;;;;46;1423000;1;;0;2;8;4;1;2;2;;1;1000000;7131;7131;43;4330
20250518;05;2025;8208175;1;2;1;70;05;1;874.27480905;05;;1;8;1;;;;46;1423000;1;;2;0;3;1;10;2;2;;2;;9112;9112;81;8121
20250518;05;2025;8208175;1;4;1;70;05;1;874.27480905;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208176;1;1;1;70;05;1;1178.2382759;05;1;;;;;1;;48;1423500;1;;24;5;1;4;1;2;2;;2;;.;9111;81;8121
20250518;05;2025;8208177;1;2;1;70;05;1;1642.8136331;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208179;1;3;1;70;05;1;1059.2792217;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208180;1;1;1;70;05;1;1153.5772922;05;1;;;;;;;;;1;;48;0;9;3;1;2;3;;2;;.;5322;97;9700
20250518;05;2025;8208181;1;2;1;70;05;1;1194.1477792;05;1;;;;;;;;;1;;12;0;3;1;5;2;2;;2;;.;9510;73;7310
20250518;05;2025;8208182;1;1;1;70;05;1;962.78899115;05;1;;;;;;;;;1;;240;0;5;1;10;2;3;;2;;.;4311;07;0722
20250518;05;2025;8208183;1;2;1;70;05;1;516.82610923;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208183;1;3;1;70;05;1;516.82610923;05;1;;;;;;;;;1;;24;0;2;1;2;2;2;;2;;.;7115;31;3110
20250518;05;2025;8208183;1;4;1;70;05;1;516.82610923;05;1;;;;;;;;;1;;24;0;2;1;3;2;2;;2;;.;5230;56;5611
20250518;05;2025;8208184;1;1;1;70;05;1;1007.6187409;05;1;;;;;;;;;1;;150;0;5;1;6;2;3;;2;;.;1311;01;0141
20250518;05;2025;8208186;1;2;1;70;05;1;714.40741539;05;1;;;;;;;;;1;;5;5;8;1;9;2;2;;2;;.;5223;47;4711
20250518;05;2025;8208186;1;3;1;70;05;1;714.40741539;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208186;1;4;1;70;05;1;714.40741539;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208187;1;2;1;70;05;1;847.69418528;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208187;1;3;1;70;05;1;847.69418528;05;1;;;;;;;;;1;;120;0;5;4;1;2;2;;2;;.;8324;49;4921
20250518;05;2025;8208188;1;1;1;70;05;1;847.69418528;05;1;;;;;;;;;1;;50;0;5;1;10;2;3;;2;;.;8332;81;8121
20250518;05;2025;8208188;1;2;1;70;05;1;847.69418528;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208191;1;2;1;70;05;1;941.88242809;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208192;1;1;1;70;05;1;960.31858357;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208192;1;5;1;70;05;1;960.31858357;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208195;1;1;1;70;05;1;1119.5763787;05;1;;;;;;;;;1;;120;0;7;5;2;2;3;;2;;.;1420;47;4775
20250518;05;2025;8208196;1;3;1;70;05;1;678.17137195;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208197;1;1;1;70;05;1;1074.8532247;05;1;;;;;;;;;1;;348;0;5;2;10;2;3;;2;;.;2330;84;8413
20250518;05;2025;8208197;1;2;1;70;05;1;1074.8532247;05;1;;;;;;;;;1;;60;0;5;4;1;2;3;;2;;.;2611;69;6910
20250518;05;2025;8208198;1;2;1;70;05;1;793.7860171;05;1;;;;;;;;;1;;96;0;3;1;4;2;2;;2;;.;4120;42;4290
20250518;05;2025;8208198;1;4;1;70;05;1;793.7860171;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208200;1;1;1;70;05;1;553.52389729;05;1;;;;;;2;;3000000;1;;7;0;5;2;10;2;3;;2;;.;2421;35;3511
20250518;05;2025;8208200;1;3;1;70;05;1;553.52389729;05;1;;;;;;2;;4000000;1;;8;0;6;1;8;2;1;1;2;;.;2310;74;7490
20250518;05;2025;8208200;1;5;1;70;05;1;553.52389729;05;1;;;;;;;;;1;;276;0;6;1;4;2;3;;2;;.;4311;87;8710
20250518;05;2025;8208201;1;2;1;70;05;1;1825.3378459;05;;1;48;1;;;;46;1400000;1;;12;0;3;1;7;2;2;;2;;5223;5223;47;4752
20250518;05;2025;8208202;1;1;1;70;05;1;1632.8495318;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208202;1;2;1;70;05;1;1632.8495318;05;1;;;;;1;;40;1000000;1;;7;2;8;4;1;2;3;;2;;.;6121;01;0161
20250518;05;2025;8208203;1;1;1;70;05;1;1545.2026165;05;1;;;;;;;;;1;;2;0;8;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208204;1;1;1;70;05;1;803.41400566;05;1;;;;;;;;;1;;288;0;9;4;1;2;3;;2;;.;9111;81;8121
20250518;05;2025;8208204;1;2;1;70;05;1;803.41400566;05;1;;;;;;;;;1;;28;0;8;1;2;2;2;;2;;.;9629;33;3312
20250518;05;2025;8208205;1;1;1;70;05;1;981.838992;05;1;;;;;;;;;1;;12;0;5;1;10;2;3;;2;;.;3115;23;2392
20250518;05;2025;8208205;1;2;1;70;05;1;981.838992;05;1;;;;;;;;;1;;48;0;7;1;3;2;2;;2;;.;5223;47;4774
20250518;05;2025;8208206;1;2;1;70;05;1;1716.4253936;05;1;;;;;;;;;1;;120;0;3;1;10;2;2;;2;;.;7513;14;1410
20250518;05;2025;8208206;1;3;1;70;05;1;1716.4253936;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208207;1;1;1;70;05;1;731.69952843;05;;1;25;1;;;;46;1400000;1;;5;2;6;1;3;2;2;;2;;9112;7212;25;2511
20250518;05;2025;8208208;1;1;1;70;05;1;553.52389729;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208210;1;1;1;70;05;1;965.29712926;05;1;;;;;;;;;1;;360;0;3;1;9;2;3;;2;;.;8153;47;4751
20250518;05;2025;8208211;1;2;1;70;05;1;819.94229231;05;1;;;;;;;;;1;;300;0;3;1;3;2;2;;2;;.;5329;86;8622
20250518;05;2025;8208214;1;2;1;70;05;1;2027.4991653;05;1;;;;;;;;;1;;23;0;3;1;3;2;2;;2;;.;8153;14;1410
20250518;05;2025;8208215;1;3;1;70;05;1;1974.2428743;05;1;;;;;1;;45;1423590;1;;60;0;3;4;1;2;2;;2;;.;9111;81;8121
20250518;05;2025;8208215;1;6;1;70;05;1;1974.2428743;05;1;;;;;2;2;;1423590;1;;36;0;4;1;10;2;2;;2;;.;9313;42;4210
20250518;05;2025;8208217;1;2;1;70;05;1;1973.2676142;05;1;;;;;;;;;1;;70;0;4;1;6;2;3;;2;;.;5230;47;4723
20250518;05;2025;8208217;1;3;1;70;05;1;1973.2676142;05;1;;;;;;;;;1;;48;0;9;1;2;2;2;;2;;.;9313;43;4330
20250518;05;2025;8208220;1;1;1;70;05;1;1867.7421698;05;1;;;;;;;;;1;;216;0;4;4;1;2;2;;2;;.;6111;01;0111
20250518;05;2025;8208223;1;4;1;70;05;1;514.34967587;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208224;1;4;1;70;05;1;695.72557217;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208226;1;3;1;70;05;1;586.87907188;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208227;1;1;1;70;05;1;974.63122256;05;1;;;;;;;;;1;;48;0;7;4;1;2;3;;2;;.;3431;74;7420
20250518;05;2025;8208231;1;1;1;70;05;1;2884.6880427;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208233;1;1;1;70;05;1;892.33601065;05;1;;;;;;;;;1;;480;0;7;1;10;2;3;;2;;.;9412;23;2310
20250518;05;2025;8208234;1;1;1;70;05;1;779.08934573;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208235;1;2;1;70;05;1;663.33351829;05;1;;;;;2;5;;1423000;1;;24;0;2;1;2;2;2;;2;;.;5223;45;4541
20250518;05;2025;8208239;1;1;1;70;05;1;1603.1589777;05;1;;;;;;;;;1;;5;0;3;4;1;2;2;;2;;.;5142;96;9602
20250518;05;2025;8208241;1;4;1;70;05;1;963.3974536;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208246;1;2;1;70;05;1;701.94995359;05;;1;8;1;;;;46;1600000;1;;4;0;8;1;8;2;2;;2;;8153;8153;14;1410
20250518;05;2025;8208247;1;1;1;70;05;1;2457.257308;05;1;;;;;;;;;1;;180;0;8;1;5;2;2;;2;;.;9321;10;1089
20250518;05;2025;8208247;1;3;1;70;05;1;2457.257308;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208256;1;1;1;70;05;1;1223.9541549;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208256;1;2;1;70;05;1;1223.9541549;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208262;1;2;1;70;05;1;1748.1728492;05;;1;16;1;;;;46;1423500;1;;4;0;9;1;3;2;2;;2;;5223;5230;56;5613
20250518;05;2025;8208268;1;1;1;70;05;1;1377.256172;05;1;;;;;;;;;1;;60;5;9;1;10;2;3;;2;;.;7223;17;1702
20250518;05;2025;8208268;1;2;1;70;05;1;1377.256172;05;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208276;1;1;1;70;08;1;471.29228768;08;1;;;;;;;;;1;;36;0;3;1;7;2;2;;2;;.;5321;86;8699
20250518;05;2025;8208276;1;2;1;70;08;1;471.29228768;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208276;1;3;1;70;08;1;471.29228768;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208277;1;4;1;70;08;1;456.52202829;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208278;1;1;1;70;08;1;355.28127478;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208278;1;2;1;70;08;1;355.28127478;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208278;1;3;1;70;08;1;355.28127478;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208278;1;4;1;70;08;1;355.28127478;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208279;1;1;1;70;08;1;461.5132634;08;1;;;;;;;;;1;;96;1;7;5;2;2;2;;2;;.;9411;56;5619
20250518;05;2025;8208279;1;2;1;70;08;1;461.5132634;08;1;;;;;;;;;1;;72;0;5;4;1;2;2;;2;;.;8332;49;4923
20250518;05;2025;8208281;1;1;1;70;08;1;565.90565202;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208281;1;2;1;70;08;1;565.90565202;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208283;1;2;1;70;08;1;552.4486715;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208284;1;2;1;70;08;1;582.32803913;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208285;1;1;1;70;08;1;460.19257983;08;1;;;;;;;;;1;;240;0;5;1;10;2;3;;2;;.;2310;85;8544
20250518;05;2025;8208285;1;2;1;70;08;1;460.19257983;08;1;;;;;;;;;1;;120;0;5;2;10;2;3;;2;;.;2330;85;8530
20250518;05;2025;8208288;1;1;1;70;08;1;1450.4714937;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208288;1;2;1;70;08;1;1450.4714937;08;1;;;;;;;;;1;;140;2;3;1;10;2;2;;2;;.;9112;85;8530
20250518;05;2025;8208288;1;3;1;70;08;1;1450.4714937;08;;1;12;1;;;;48;1300000;1;;3;2;8;4;1;2;2;;2;;7422;7422;95;9511
20250518;05;2025;8208288;1;4;1;70;08;1;1450.4714937;08;;1;4;1;;;;48;1400000;1;;1;0;8;1;10;2;2;;1;1800000;4416;5221;46;4663
20250518;05;2025;8208288;1;5;1;70;08;1;1450.4714937;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208289;1;1;1;70;08;1;1007.960998;08;1;;;;;;;;;1;;230;1;4;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208289;1;6;1;70;08;1;1007.960998;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208289;1;8;1;70;08;1;1007.960998;08;1;;;;;;;;;1;;36;2;8;1;6;2;2;;2;;.;4110;47;4711
20250518;05;2025;8208289;1;11;1;70;08;1;1007.960998;08;1;;;;;;;;;1;;12;2;8;3;1;2;2;;2;;.;5311;97;9700
20250518;05;2025;8208290;1;1;1;70;08;1;800.38275254;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208291;1;2;1;70;08;1;603.37241854;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208292;1;2;1;70;08;1;382.58172524;08;1;;;;;1;;42;1423500;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208292;1;5;1;70;08;1;382.58172524;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208292;1;6;1;70;08;1;382.58172524;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208293;1;2;1;70;08;1;512.8963899;08;1;;;;;;;;;1;;2;1;4;4;1;2;2;;2;;.;5246;47;4729
20250518;05;2025;8208294;1;3;1;70;08;1;451.61640667;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208294;1;4;1;70;08;1;451.61640667;08;1;;;;;;;;;1;;240;0;8;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208296;1;2;1;70;08;1;483.82127905;08;;1;48;1;;;;48;1423500;1;;96;4;4;1;10;2;2;;2;;7531;9329;14;1410
20250518;05;2025;8208296;1;3;1;70;08;1;483.82127905;08;;1;38;1;;;;48;1800000;2;;;;;;;;2;;2;;5321;;;
20250518;05;2025;8208296;1;5;1;70;08;1;483.82127905;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208298;1;4;1;70;08;1;762.39493068;08;1;;;;;2;5;;800000;1;;6;0;4;1;4;2;2;;2;;.;8156;15;1522
20250518;05;2025;8208299;1;1;1;70;08;1;928.326448;08;1;;;;;1;;24;750000;1;;96;2;3;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208299;1;3;1;70;08;1;928.326448;08;;1;8;1;;;;24;700000;2;;;;;;;;2;;2;;3322;;;
20250518;05;2025;8208299;1;4;1;70;08;1;928.326448;08;1;;;;;2;4;;1000000;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208300;1;1;1;70;08;1;792.00631916;08;1;;;;;;;;;1;;9;0;4;1;10;2;2;;2;;.;5243;10;1040
20250518;05;2025;8208301;1;1;1;70;08;1;625.06147091;08;1;;;;;;;;;1;;108;0;7;1;6;2;2;;2;;.;9112;81;8121
20250518;05;2025;8208302;1;2;1;70;08;1;442.980161;08;1;;;;;1;;47;1200000;1;;36;0;7;4;1;2;2;;2;;.;5120;47;4781
20250518;05;2025;8208302;1;5;1;70;08;1;442.980161;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208302;1;7;1;70;08;1;442.980161;08;;1;8;1;;;;47;1623500;2;;;;;;;;2;;2;;9333;;;
20250518;05;2025;8208302;1;8;1;70;08;1;442.980161;08;;1;8;1;;;;24;1623500;2;;;;;;;;2;;2;;9112;;;
20250518;05;2025;8208303;1;3;1;70;08;1;569.03093893;08;1;;;;;;;;;1;;240;0;3;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208303;1;7;1;70;08;1;569.03093893;08;;1;24;3;;;;50;900000;1;;6;0;4;3;1;2;2;;2;;9111;9111;97;9700
20250518;05;2025;8208303;1;8;1;70;08;1;569.03093893;08;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;9313;41;4111
20250518;05;2025;8208303;1;9;1;70;08;1;569.03093893;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208303;3;2;3;70;08;1;569.03093893;08;1;;;;;;;;;1;;8;0;1;4;4;2;2;;2;;.;5131;56;5611
20250518;05;2025;8208305;1;3;1;70;08;1;1601.0990864;08;1;;;;;2;5;;700000;1;;12;4;3;1;2;2;2;;2;;.;5131;56;5611
20250518;05;2025;8208306;1;3;1;70;08;1;1187.6960705;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208306;1;4;1;70;08;1;1187.6960705;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208306;1;6;1;70;08;1;1187.6960705;08;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;5223;47;4721
20250518;05;2025;8208307;1;5;1;70;08;1;269.54177787;08;1;;;;;;;;;1;;240;0;4;4;1;2;2;;2;;.;9333;52;5224
20250518;05;2025;8208307;1;6;1;70;08;1;269.54177787;08;1;;;;;;;;;1;;60;0;3;4;1;2;2;;2;;.;9121;96;9601
20250518;05;2025;8208307;1;7;1;70;08;1;269.54177787;08;1;;;;;;;;;1;;8;1;4;4;1;2;2;;2;;.;9333;52;5224
20250518;05;2025;8208307;1;9;1;70;08;1;269.54177787;08;;1;52;2;;;;40;1600000;1;;48;1;7;1;4;2;2;;2;;9112;9321;14;1410
20250518;05;2025;8208310;1;3;1;70;08;1;1635.296306;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208311;1;1;1;70;08;1;1333.0027882;08;1;;;;;;;;;1;;96;0;5;1;10;2;3;;2;;.;4321;10;1040
20250518;05;2025;8208311;1;4;1;70;08;1;1333.0027882;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208312;1;1;1;70;08;1;883.51089109;08;1;;;;;1;;40;1000000;1;;120;0;4;1;10;2;2;;2;;.;9313;41;4111
20250518;05;2025;8208312;1;2;1;70;08;1;883.51089109;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208312;1;3;1;70;08;1;883.51089109;08;;1;52;1;;;;48;1423500;2;;;;;;;;2;;2;;9112;;;
20250518;05;2025;8208313;1;1;1;70;08;1;1417.298874;08;;1;8;4;;;;46;900000;1;;2;4;7;4;1;2;2;;2;;5212;5212;56;5619
20250518;05;2025;8208313;1;2;1;70;08;1;1417.298874;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208313;1;6;1;70;08;1;1417.298874;08;;1;3;1;;;;46;1400000;1;;3;3;9;1;5;2;2;;2;;5223;5223;47;4771
20250518;05;2025;8208315;1;1;1;70;08;1;1651.4226945;08;1;;;;;2;4;;800000;1;;24;2;4;1;3;2;2;;2;;.;9412;56;5611
20250518;05;2025;8208315;1;4;1;70;08;1;1651.4226945;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208316;1;4;1;70;08;1;873.05923486;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208316;1;5;1;70;08;1;873.05923486;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208316;1;7;1;70;08;1;873.05923486;08;;1;48;1;;;;48;1500000;1;;52;0;3;3;1;2;2;;2;;5223;9111;97;9700
20250518;05;2025;8208319;1;3;1;70;08;1;673.11589362;08;1;;;;;2;4;;1400000;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208319;1;4;1;70;08;1;673.11589362;08;1;;;;;2;4;;1200000;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208320;1;1;1;70;08;1;1535.7860587;08;;1;24;3;;;;48;1423500;1;;24;4;4;3;1;2;2;;2;;9111;9111;97;9700
20250518;05;2025;8208320;1;2;1;70;08;1;1535.7860587;08;;1;1;4;;;;48;1423500;1;;0;2;8;4;1;2;2;;2;;9313;7123;41;4111
20250518;05;2025;8208321;1;3;1;70;08;1;753.70453939;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208322;1;2;1;70;08;1;269.54177787;08;1;;;;;;;;;1;;60;0;1;1;7;2;2;;2;;.;7531;14;1410
20250518;05;2025;8208326;1;2;1;70;08;1;641.30783556;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208326;1;4;1;70;08;1;641.30783556;08;1;;;;;;;;;1;;4;0;7;1;7;2;2;;2;;.;8160;10;1089
20250518;05;2025;8208327;1;2;1;70;08;1;984.3703066;08;1;;;;;2;4;;1200000;1;;14;3;5;1;3;2;2;;2;;.;5223;47;4771
20250518;05;2025;8208328;1;1;1;70;08;1;1007.960998;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208328;1;2;1;70;08;1;1007.960998;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208328;1;4;1;70;08;1;1007.960998;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208329;1;2;1;70;08;1;673.11589362;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208329;1;3;1;70;08;1;673.11589362;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208329;1;4;1;70;08;1;673.11589362;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208330;1;1;1;70;08;1;800.38275254;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208333;1;1;1;70;08;1;861.92063486;08;1;;;;;1;;48;1200000;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208333;1;3;1;70;08;1;861.92063486;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208334;1;2;1;70;08;1;3352.1626349;08;1;;;;;;;;;1;;238;2;6;1;4;2;2;;2;;.;9111;81;8121
20250518;05;2025;8208335;1;2;1;70;08;1;782.3565321;08;1;;;;;;;;;1;;120;0;3;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208335;1;5;1;70;08;1;782.3565321;08;;1;4;1;;;;40;1423500;1;;48;0;3;4;1;2;2;;2;;5230;5246;47;4729
20250518;05;2025;8208335;1;8;1;70;08;1;782.3565321;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208336;1;1;1;70;08;1;555.27594823;08;1;;;;;;;;;1;;432;2;3;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208336;1;3;1;70;08;1;555.27594823;08;1;;;;;;;;;1;;600;4;3;6;2;2;2;;2;;.;6111;01;0111
20250518;05;2025;8208338;1;2;1;70;08;1;509.41225493;08;1;;;;;;;;;1;;120;0;3;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208338;1;3;1;70;08;1;509.41225493;08;1;;;;;;;;;1;;360;0;4;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208341;1;3;1;70;08;1;613.41955198;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208342;1;1;1;70;08;1;1007.960998;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208342;1;3;1;70;08;1;1007.960998;08;1;;;;;;;;;1;;24;2;4;1;10;2;2;;2;;.;7126;35;3520
20250518;05;2025;8208343;1;3;1;70;08;1;3886.5441013;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208345;1;2;1;70;08;1;1007.960998;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208345;1;3;1;70;08;1;1007.960998;08;;1;48;1;;;;40;2500000;1;;36;3;8;1;8;2;2;;2;;2411;2411;68;6820
20250518;05;2025;8208346;1;1;1;70;08;1;3349.7062868;08;1;;;;;;;;;1;;120;2;4;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208346;1;2;1;70;08;1;3349.7062868;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208350;1;3;1;70;08;1;702.69033077;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208351;1;2;1;70;08;1;552.4486715;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208353;1;3;1;70;08;1;698.42416415;08;1;;;;;;;;;2;;;;;;;;2;;2;;.;.;;.
20250518;05;2025;8208356;1;1;1;70;08;1;591.16829854;08;1;;;;;2;5;;750000;1;;180;0;6;3;1;2;2;;2;;.;9111;97;9700
20250518;05;2025;8208356;1;2;1;70;08;1;591.16829854;08;;1;2;3;;;;48;750000;1;;0;2;6;3;1;2;2;;2;;9111;9111;97;9700
20250518;05;2025;8208356;1;3;1;70;08;1;591.16829854;08;1;;;;;1;;48;1000000;1;;5;1;7;4;1;2;2;;2;;.;8321;49;4921
