PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250522;05;2025;8230376;1;2;1;60;;1;2393.4011538;25;1;5611;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;2;1;1;2;240000;2;;2;;;1;500000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;16;2;;16;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;1;1;1;2;2;2;2;2;3;;3;3;;1;740000;56;5611;5131
20250522;05;2025;8230377;1;1;1;60;;1;2463.2982713;25;1;8423;1;2;1;;1;;1;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;1;1;12;84;;;84;;;10;7;;1;;1;2;2;13;1;2;1;6;12;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;2;2;1;1;3;;2;3;;1;1600000;84;8423;8323
20250522;05;2025;8230377;1;2;1;60;;1;2463.2982713;25;1;8610;1;2;2;3;1;;1;;2;2;2;2;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2200000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;1;;1;1;1;40;;;40;;;10;7;;1;;1;1;2;3;1;2;1;6;6;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;30;3;;1;1800000;86;8610;2634
20250522;05;2025;8230378;1;1;1;60;;2;1420.1517847;25;1;9609;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;30000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;30000;1;300000;1;;8;2;10;10;1;;5;6;;1;1;;2;;2;;;;2;2;1;2;10;4;;13;VACACIONES ESCOLARES;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;3;;1;30000;96;9609;2351
20250522;05;2025;8230378;1;2;1;60;;2;1420.1517847;25;1;125;1;2;2;12;1;;1;;1;2;1;1;96;7;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;8;;1;;1;1;1;8;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;40;5;;1;1423500;01;0125;6113
20250522;05;2025;8230379;1;1;1;60;;2;2650.241657;25;1;4724;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;800000;1;0;550000;0;0;0;;;;;;;;;;;;;;;;;;1;1;2025;2;;250000;1;2500000;3;;5;1;12;48;;;48;;;1;7;;2;;2;;;;2;2;1;20;48;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;2;;1;250000;47;4724;5223
20250522;05;2025;8230380;1;2;1;60;;2;2792.1766518;25;1;125;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1700000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;4;;1;;1;2;1;4;1;1;1;0;6;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;8;;1;1700000;01;0125;8332
20250522;05;2025;8230381;1;2;1;60;;2;2307.6432987;25;1;8121;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;80000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;80000;1;900000;1;;5;2;12;16;2;;8;6;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;30;3;;1;80000;81;8121;9111
20250522;05;2025;8230381;1;3;1;60;;2;2307.6432987;25;1;125;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;1;200000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;900000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;8;;1;;1;1;1;2;1;1;1;0;6;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;2;7;;30;1;;1;1423500;01;0125;6113
20250522;05;2025;8230382;1;3;1;60;;2;4119.9638251;25;1;2023;1;2;1;;1;;1;;1;2;1;1;220;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;6;;1;;1;2;1;27;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;20;8;;1;2000000;20;2023;1420
20250522;05;2025;8230383;1;1;1;60;;2;1456.4103192;25;1;8130;2;;;;;;;;;;;;46;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;70000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;70000;1;700000;1;;1;2;12;10;1;;0;7;CONDICIONES CLIMATICAS;1;8;;1;;3;;;;2;2;1;0;80;7;;4;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;5;;1;70000;81;8130;6113
20250522;05;2025;8230384;1;2;1;60;;2;5351.6384851;25;1;125;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;2;2;1423500;2;;1;50000;2;1;200000;2;;2;;2;;2;;;1;200000;2;1;65000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;8;;1;;1;2;1;5;1;1;1;0;10;7;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;1;;1;1623500;01;0125;9215
20250522;05;2025;8230384;1;4;1;60;;2;5351.6384851;25;1;125;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;1;2;1423500;2;;1;100000;2;2;;2;;2;;2;;2;;;1;200000;2;1;65000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;1;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;54;;;10;8;;1;;1;1;1;3;1;1;1;0;36;7;;9;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;11;;10;1;;1;1423500;01;0125;9215
20250522;05;2025;8230385;1;1;1;60;;2;2346.5274204;25;1;125;1;2;2;3;1;;1;;1;2;1;1;3;1;;1;1;1;1;1;2;1423500;2;;1;1000000;2;2;;2;;1;240000;2;;2;;;2;;;1;149000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;56;;;10;7;;1;;1;1;1;12;1;1;1;0;6;1;;3;;2;;;;;;;;1;8;1;1;1;1;1;2;1;2;2;1;1;2;;2;1;2;1;2;1;1;2;7;;40;1;;1;1423500;01;0125;9214
20250522;05;2025;8230386;1;1;1;60;;2;5306.7567934;25;1;125;1;2;2;12;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;1;200000;2;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;24;2;2;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;3;;1;1200000;01;0125;8341
20250522;05;2025;8230386;1;2;1;60;;2;5306.7567934;25;1;125;1;2;2;3;1;;1;;1;2;1;1;1;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;1;100000;2;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;8;;1;;1;1;1;0;1;1;1;0;3;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;20;3;;1;1800000;01;0125;9211
20250522;05;2025;8230387;1;1;1;60;;2;2352.7339552;25;1;121;1;1;;;1;;2;;2;2;2;2;2;7;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;6;8;;2;;2;;;;2;2;1;0;12;4;;13;DESPLAZAMIENTO CONFLICTO ARMADO;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;2;1;2;2;1;2;1;1;2;;45;5;;1;600000;01;0121;9211
20250522;05;2025;8230387;1;2;1;60;;2;2352.7339552;25;1;121;1;1;;;1;;1;;2;2;2;2;2;7;;2;9;9;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;6;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;40;8;;1;600000;01;0121;9211
20250522;05;2025;8230389;1;1;1;60;;2;1373.916733;25;1;141;1;2;1;;1;;1;;1;2;1;1;360;7;;1;1;1;1;1;2;1423500;2;;2;;;2;;1;1200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;8;;1;;1;1;1;30;1;1;1;0;24;7;;5;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;2623500;01;0141;9212
20250522;05;2025;8230389;1;2;1;60;;2;1373.916733;25;1;141;1;2;1;;1;;1;;1;2;1;1;360;7;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;8;;1;;1;1;1;30;1;1;1;0;60;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;14;;;8;;1;1423500;01;0141;9212
20250522;05;2025;8230389;1;3;1;60;;2;1373.916733;25;1;1104;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;3;1;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;2;1;13;1;1;1;0;70;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;11;;15;3;;1;3000000;11;1104;2151
20250522;05;2025;8230390;1;1;1;60;;2;1943.5916778;25;1;2395;1;2;1;;1;;1;;1;2;1;1;120;1;;1;1;1;1;1;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;210000;2;2;;;2;;;2;;;1;3000000;2;;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;4;7;;1;;1;1;1;25;1;1;1;12;24;1;;10;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;15;2;;1;3000000;23;2395;1212
20250522;05;2025;8230390;1;2;1;60;;2;1943.5916778;25;1;4773;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;1;700000;1;0;300000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;400000;1;3000000;1;;3;1;12;18;2;;6;6;;1;5;;3;;2;;;;2;2;1;60;120;4;;3;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;;1;1;1;2;1;2;2;1;8;;10;3;;1;400000;47;4773;5223
20250522;05;2025;8230391;1;1;1;60;;2;932.1026043;25;1;113;2;;;;;;;;;;;;400;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;500000;3;;1;2;12;48;;;48;;;1;8;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;13;;20;8;;1;500000;01;0113;9333
20250522;05;2025;8230392;1;1;1;60;;2;1696.1546605;25;1;128;1;2;1;;1;;1;;1;2;1;1;4;1;;2;2;2;1;1;2;1700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;8;;1;;1;1;1;30;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;1700000;01;0128;1311
20250522;05;2025;8230393;1;1;1;60;;2;2958.4824013;25;1;8422;1;2;1;;1;;1;;1;1;1;1;264;2;;9;9;1;1;5;2;9000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;9000000;1;9000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;7;;1;;1;3;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;7;;25;2;;1;9000000;84;8422;0110
20250522;05;2025;8230394;1;1;1;60;;2;932.1026043;25;1;141;2;;;;;;;;;;;;400;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;7;;;;;;;;;;;2;;;;;;;;800000;1;0;0;0;0;20000;0;0;80000;0;2;;1;2000000;;;1;1;2025;2;;650000;1;5000000;3;;4;2;12;42;;;42;;;1;8;;2;;2;;;;2;2;1;0;120;5;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;3;;10;3;;1;650000;01;0141;9212
20250522;05;2025;8230396;1;1;1;60;;2;2453.5780525;25;1;125;1;2;1;;1;;1;;1;2;1;1;36;7;;1;1;1;1;1;2;2200000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;1;1000000;2;1;2200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;15;1;1;1;0;36;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;1;;1;2200000;01;0125;7127
20250522;05;2025;8230397;1;1;1;60;;2;1912.6095499;25;1;5619;2;;;;;;;;;;;;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;3;2;;3;;;2;1;;1;;3;;;;2;2;1;0;120;7;;4;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;10;LA PENSION;1;;56;5619;9412
20250522;05;2025;8230397;1;2;1;60;;2;1912.6095499;25;1;5619;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;450000;1;3000000;1;;11;2;12;10;2;;10;;;2;1;;1;;3;;;;2;2;1;0;48;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;14;;;10;LA PENSION;1;450000;56;5619;5120
20250522;05;2025;8230397;1;3;1;60;;2;1912.6095499;25;1;7310;1;2;1;;1;;1;;1;2;1;1;5;1;;1;1;1;1;2;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;46;;;46;;;8;7;;1;;1;1;1;10;1;1;1;1;10;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;40;1;;1;1423500;73;7310;3118
20250522;05;2025;8230397;1;4;1;60;;2;1912.6095499;25;1;125;1;2;1;;1;;1;;1;2;1;1;40;1;;1;1;1;1;2;2;1423500;2;;1;300000;2;2;;2;;1;200000;2;;2;;;2;;;1;72000;2;2;;;2;;;1;300000;2;1;1300000;2;;1;650000;1;750000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;8;;1;;1;1;1;10;1;1;1;0;24;4;;3;;2;;;;;;;;1;7;2;1;1;1;1;2;2;2;2;2;2;2;;2;1;1;1;1;2;1;1;7;;12;1;;1;1423500;01;0125;9211
20250522;05;2025;8230397;1;5;1;60;;2;1912.6095499;25;1;4711;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;1300000;2;;1;650000;1;500000;2;;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;58;;;10;7;;1;;1;1;1;4;1;1;2;;;;;;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;;1;1;1;1;1;2;1;2;11;;25;1;;1;2000000;47;4711;3341
20250522;05;2025;8230398;1;3;1;60;;2;898.18689721;25;1;125;1;1;;;1;;1;;2;2;2;2;1;1;;2;2;2;2;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;1;;30;;;2;8;;3;;2;;;;2;2;1;0;12;4;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;40;3;;1;400000;01;0125;9214
20250522;05;2025;8230398;1;4;1;60;;2;898.18689721;25;1;125;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1423500;2;;1;100000;2;2;;2;;2;;2;;1;35000;2;1;200000;2;1;130000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;8;;1;;1;1;1;7;1;1;1;0;1;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;10;3;;1;1423500;01;0125;9214
20250522;05;2025;8230399;1;1;1;60;;1;4742.4676231;25;1;125;1;2;1;;1;;1;;1;2;1;1;5;1;;1;1;1;1;2;2;1423500;2;;1;200000;2;2;;2;;1;260000;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;50;;;10;8;;1;;1;1;1;5;1;1;1;0;5;7;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;;2;1;1;2;1;2;1;1;7;;30;1;;1;1423500;01;0125;9214
20250522;05;2025;8230402;1;1;1;60;;1;5890.6100053;25;1;125;1;2;1;;1;;1;;1;2;1;1;2;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;1;260000;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;46;;;56;;;10;8;;1;;1;2;1;5;1;2;1;2;2;1;;1;;2;;;;;;;;1;10;1;1;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;60;1;;1;1423500;01;0125;7544
20250522;05;2025;8230403;1;1;1;60;;1;6875.2746984;25;1;125;1;1;;;1;;2;;2;2;2;2;5;1;;1;1;1;1;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;2;;2;;;;2;2;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;3;2;;1;600000;01;0125;6113
20250522;05;2025;8230403;1;2;1;60;;1;6875.2746984;25;1;125;1;1;;;1;;2;;2;2;2;2;5;1;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;3;;3;8;;1;600000;01;0125;6113
20250522;05;2025;8230404;1;1;1;60;;1;3427.306136;25;1;125;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1700000;2;;2;;;2;;2;;2;;2;;1;50000;2;1;200000;2;2;;;2;;;2;;;2;;;1;1700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;10;7;;1;;1;1;1;4;1;1;1;12;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;60;8;;1;1700000;01;0125;9211
20250522;05;2025;8230404;1;2;1;60;;1;3427.306136;25;1;125;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1700000;2;;2;;;2;;2;;2;;2;;1;50000;2;1;200000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;8;;1;;1;1;1;12;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;60;8;;1;1700000;01;0125;6113
20250522;05;2025;8230405;1;1;1;60;;1;4742.4676231;25;1;125;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;2;1423500;2;;1;50000;2;2;;2;;1;220000;2;;2;;;2;;;2;;;2;;;2;;;1;100000;2;1;800000;2;;2;;2;;2;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;50;;;10;8;;1;;1;1;1;12;1;1;1;1;60;1;;3;;2;;;;;;;;1;10;2;2;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;60;1;;1;1423500;01;0125;6113
