PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20231252;12;2023;7653353;1;3;1;60;;1;901.02449587;25;1;4773;1;2;2;12;2;1;2;7820;1;1;1;1;4;1;;1;1;1;1;3;1;1160000;2;;1;100000;2;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;1;500000;2;2;;;2;;2;;2;;2;;2;;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;60;;;62;;;;7;7;;1;;1;1;1;1;1;1;1;1;6;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;5;90;3;1;1160000;47;4773;5223
20231252;12;2023;7653355;1;1;1;60;;1;4334.5371353;25;1;7912;2;;;;;;;;;;;;142;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;4;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;3;2;10;40;;;30;6;;2;1;1;;2;;2;;;;2;2;1;2;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;2;40;3;1;1000000;79;7912;3339
20231252;12;2023;7653358;1;1;1;60;;1;3442.3636641;25;1;8292;1;1;;;1;;2;;2;2;2;2;4;1;;9;9;9;9;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;60;;;48;2;;;2;2;;2;;2;;;;2;2;1;6;6;1;;11;;2;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;120;3;1;1000000;82;8292;9321
20231252;12;2023;7653359;1;1;1;60;;1;4334.5371353;25;1;5224;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;850000;850000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;850000;1;;3;;10;1;5;77;;;77;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;1;1;2;2;2;1;1;2;1;2;1;1;2;60;10;1;850000;52;5224;9333
20231252;12;2023;7653361;1;1;1;60;;1;1334.211495;25;1;9700;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;9;1;;9;;;;1;2;;2;;2;;;;2;2;1;24;2;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;2;120;2;1;300000;97;9700;9111
20231252;12;2023;7653361;1;2;1;60;;1;1334.211495;25;1;1410;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140600;1;2;;;2;;;2;;;2;;;1;110000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;5;1;1;1;6;36;1;;13;CAMBIO DE RESIDENCIA;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;120;2;1;1300000;14;1410;8153
20231252;12;2023;7653361;1;3;1;60;;1;1334.211495;25;1;141;1;1;;;1;;2;;2;2;2;2;1;7;;2;2;2;2;1;2;1100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;21;1;;21;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;2;12;90;3;1;1100000;01;0141;9212
20231252;12;2023;7653361;1;4;1;60;;1;1334.211495;25;1;4752;1;1;;;1;;2;;2;2;2;2;0;1;;1;1;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;40;;;40;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;1;1;2;30;3;1;600000;47;4752;9333
20231252;12;2023;7653364;1;1;1;60;;1;4334.5371353;25;1;4789;2;;;;;;;;;;;;184;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;10;1;8;35;1;;35;;;;1;6;;2;;2;;;;2;2;1;12;72;1;;2;;2;;;;;;2;;;;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;60;3;1;700000;47;4789;9520
20231252;12;2023;7653366;1;1;1;60;27;1;78.256401571;27;1;4111;1;1;;;1;;1;;2;2;2;2;83;1;;1;1;2;2;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;2;;2;;2;;;;2;2;1;2;56;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;25;8;1;1500000;41;4111;9313
20231252;12;2023;7653367;1;1;1;60;27;1;69.179639873;27;1;9602;2;;;;;;;;;;;;168;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;520000;520000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;520000;1;;3;;10;2;12;30;2;;30;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;1;2;2;1;2;1;1;2;1;2;1;1;14;;8;1;520000;96;9602;5142
20231252;12;2023;7653368;1;2;1;60;27;1;64.387509664;27;1;8010;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;9;9;2;2;2600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;7;2;;1;;1;2;1;4;2;2;1;2;35;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;8;1;2600000;80;8010;5414
20231252;12;2023;7653371;1;1;1;60;27;1;30.679231598;27;1;311;2;;;;;;;;;;;;28;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;36;2;;36;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;2;1;2;2;1;2;1;1;9;20;8;1;400000;03;0311;6222
20231252;12;2023;7653371;1;2;1;60;27;1;30.679231598;27;1;122;2;;;;;;;;;;;;270;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;10;2;12;50;;;50;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;9;30;8;1;500000;01;0122;6112
20231252;12;2023;7653372;1;1;1;60;27;1;38.074662451;27;1;8121;1;1;;;1;;2;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;1;1;12;20;2;;20;;;;1;2;;2;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;1;1;2;2;1;2;2;1;2;20;3;1;200000;81;8121;9111
20231252;12;2023;7653373;1;1;1;60;27;1;68.576792379;27;1;9700;1;1;;;1;;1;;2;2;2;2;144;3;;2;2;2;2;1;2;550000;2;;2;;;1;250000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;2;2;2;1;2;2;1;2;1;1;3;20;3;1;800000;97;9700;9111
20231252;12;2023;7653373;1;2;1;60;27;1;68.576792379;27;1;4631;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;650000;1;650000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;2;1;9;1;1;1;0;84;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;5;1;1300000;46;4631;5223
20231252;12;2023;7653376;1;3;1;60;27;1;56.78664996;27;1;3600;1;2;1;;1;;1;;1;1;1;1;12;1;;1;1;1;1;5;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;1000000;1;1000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;3;1;2000000;36;3600;3341
20231252;12;2023;7653377;1;2;1;60;27;1;49.288548262;27;1;722;1;1;;;1;;1;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;1700000;1700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1700000;1;;3;;1;1;12;66;;;66;;;;5;8;;10;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;30;5;1;1700000;07;0722;8111
20231252;12;2023;7653378;1;1;1;60;27;1;48.342736314;27;1;5221;1;1;;;1;;2;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;3;4;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;600000;1;;3;;1;1;12;48;;;48;;;;5;7;;2;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;1;1;1;2;1;2;1;1;1;2;1;1;2;2;1;2;2;1;12;10;3;1;600000;52;5221;9122
20231252;12;2023;7653378;1;2;1;60;27;1;48.342736314;27;1;8121;1;1;;;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;4;20;2;;20;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;12;10;3;1;400000;81;8121;9111
20231252;12;2023;7653379;1;1;1;60;27;1;37.82841809;27;1;4773;1;2;1;;1;;1;;1;1;1;1;60;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;650000;1;650000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;2;1;5;1;1;1;0;60;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;3;1;1300000;47;4773;5223
20231252;12;2023;7653379;1;2;1;60;27;1;37.82841809;27;1;4112;1;1;;;1;;2;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;2;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;1;12;66;;;66;;;;5;9;;2;;2;;;;2;2;1;0;24;4;;13;TRABAJO TEMPORAL TERMINADO;2;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;1;1;2;2;1;2;2;1;12;10;3;1;1200000;41;4112;9313
20231252;12;2023;7653380;1;1;1;60;27;1;35.899139529;27;1;7911;1;2;1;;1;;1;;1;1;1;1;30;1;;1;1;1;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;580000;1;1160000;1;560000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;6;7;;1;;1;1;1;2;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;1;1;1160000;79;7911;4221
20231252;12;2023;7653381;1;1;1;60;27;1;82.726554897;27;1;9700;1;1;;;1;;1;;2;2;2;2;18;3;;2;2;2;2;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;32;2;;;1;2;;2;;2;;;;2;2;1;7;24;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;15;5;1;400000;97;9700;9111
20231252;12;2023;7653381;1;3;1;60;27;1;82.726554897;27;1;4542;2;;;;;;;;;;;;180;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;1;3000000;1;1000000;200000;200000;100000;0;;;;;;;;;;;;;;;;;;1;1;2023;1;2;1000000;1;;3;;3;2;12;60;;;60;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;5;1;1000000;45;4542;7231
20231252;12;2023;7653381;1;4;1;60;27;1;82.726554897;27;1;1811;1;1;;;1;;1;;2;2;2;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;;720000;720000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;720000;1;;3;;1;2;3;50;;;50;;;;2;7;;2;;2;;;;2;2;1;4;8;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;8;1;720000;18;1811;8154
20231252;12;2023;7653382;1;1;1;60;27;1;44.196844431;27;1;8610;1;1;;;1;;2;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;0;0;;;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;2;1;40;;;40;;;;10;7;;1;;3;;;;2;2;1;24;240;2;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;12;15;10;1;800000;86;8610;5321
20231252;12;2023;7653382;1;2;1;60;27;1;44.196844431;27;1;4921;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;12;48;;;48;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;3;1;600000;49;4921;8321
20231252;12;2023;7653385;1;1;1;60;27;1;41.023171562;27;1;5611;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;2;2;750000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;375000;1;750000;1;375000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;2;1;2;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;1;1;750000;56;5611;5120
20231252;12;2023;7653386;1;1;1;60;27;1;62.658273703;27;1;4921;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;750000;1;;3;;3;2;12;70;;;70;;;;1;4;;2;;2;;;;2;2;1;5;18;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;750000;49;4921;8331
20231252;12;2023;7653386;1;2;1;60;27;1;62.658273703;27;1;8544;1;2;2;12;2;2;1;8121;1;1;1;1;24;1;;1;1;2;2;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;650000;1;1160000;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;32;2;;;10;7;;1;;1;2;1;3;1;1;1;3;18;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;5;1;1160000;85;8544;9112
20231252;12;2023;7653386;1;5;1;60;27;1;62.658273703;27;1;4111;1;1;;;1;;2;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;1;;1;2;5;50;;;45;2;;;3;9;;2;;2;;;;2;2;1;4;3;4;;3;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;2;2;1;1;2;2;1;2;2;1;12;20;8;1;1200000;41;4111;9313
20231252;12;2023;7653389;1;1;1;60;27;1;44.856254151;27;1;6910;1;1;;;1;;1;;1;1;1;1;12;1;;1;1;1;1;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;300000;1;600000;1;300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;32;2;;;3;7;;1;;1;2;1;1;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;20;1;1;600000;69;6910;9112
20231251;12;2023;7653396;1;1;1;60;27;1;39.757743099;27;1;8530;1;2;2;12;2;4;1;8121;1;1;1;1;4;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;40;;;32;2;;;6;7;;1;;1;1;1;2;1;1;1;6;18;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;5;1;1160000;85;8530;9112
20231251;12;2023;7653397;1;2;1;60;27;1;72.51410447;27;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;40;2;;;1;2;;2;;2;;;;2;2;1;7;12;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;8;1;600000;97;9700;9111
20231251;12;2023;7653398;1;1;1;60;27;1;75.835407822;27;1;4752;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;1050000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;525000;1;1050000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;5;4;;1;;1;1;1;3;1;1;1;5;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;5;1;1050000;47;4752;8332
20231252;12;2023;7653400;1;1;1;60;27;1;43.86808401;27;1;4752;1;2;2;6;1;;1;;1;1;1;1;4;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;2;;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;48;;;48;;;;4;7;;1;;1;2;1;0;1;2;1;36;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;3;1;1300000;47;4752;4321
20231252;12;2023;7653404;1;2;1;60;27;1;72.51410447;27;1;4921;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;12;40;;;40;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;2;1;1000000;49;4921;8321
20231252;12;2023;7653405;1;1;1;60;27;1;58.178401367;27;1;1410;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;1;12;48;;;48;;;;1;1;;2;;2;;;;2;2;1;6;84;3;;3;;2;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;1;1;14;;3;1;300000;14;1410;7531
20231252;12;2023;7653405;1;2;1;60;27;1;58.178401367;27;1;4781;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;3;2;12;72;;;72;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;15;2;1;300000;47;4781;5212
20231252;12;2023;7653412;1;1;1;60;27;1;55.295896162;27;1;4724;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;3;;3;2;12;50;;;50;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;3;1;100000;47;4724;5223
20231252;12;2023;7653413;1;1;1;60;27;1;51.090156457;27;1;4771;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;1;1;2;2;980000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;1;1;2;2;1;2;2;1;12;10;3;1;980000;47;4771;5223
