PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20230626;06;2023;7476317;1;1;1;60;11;1;5783.6541651;11;1;8424;1;2;1;;1;;1;;1;1;1;1;240;2;;1;1;1;1;1;2;14118038;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;7000000;1;14000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;6;;1;3;1;35;1;1;1;0;48;2;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;25;2;1;14118038;84;8424;2612
20230626;06;2023;7476317;1;2;1;60;11;1;5783.6541651;11;1;8692;1;1;;;1;;1;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;3;1;;3000000;3000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3000000;1;;3;;4;1;2;40;;;40;;;;3;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;15;3;1;3000000;86;8692;2265
20230626;06;2023;7476318;1;2;1;60;11;1;3310.6559246;11;1;5229;1;2;1;;1;;1;;1;2;1;2;6;1;;1;1;1;1;3;1;1160000;2;;2;;;1;100000;2;;2;;2;;2;;;1;140606;2;1;40600;2;2;;;2;;;1;200000;2;1;620000;2;;2;;2;;2;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;48;;;52;;;;8;7;;1;;1;2;1;18;1;1;1;6;72;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;30;2;1;1260000;52;5229;4321
20230626;06;2023;7476320;1;1;1;60;11;1;3426.4562265;11;1;8415;1;2;2;8;1;;2;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3500000;3500000;;;1;1;120000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3500000;1;;3;;1;1;11;40;;;40;;;;9;4;;1;;1;2;2;30;1;1;1;8;12;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;5;50;3;1;3500000;84;8415;8323
20230626;06;2023;7476321;1;2;1;60;11;1;4244.9988986;11;1;8610;1;2;1;;1;;1;;1;2;1;1;30;1;;1;1;1;1;3;1;2500000;2;;2;;;2;;2;;2;;1;120000;2;;;1;140000;1;1;98000;2;1;240000;2;2;;;2;;;1;2200000;2;;1;1250000;2;;2;;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;48;;;;10;7;;1;;1;1;1;20;1;1;1;12;18;4;;3;;2;;;;;;1;8;1;1;2;;;;;;;;;;;;1;1;1;1;1;1;5;70;5;1;2500000;86;8610;5321
20230626;06;2023;7476322;1;1;1;60;11;1;3507.2105563;11;1;4791;1;2;1;;1;;1;;1;2;1;1;30;1;;1;1;1;1;5;1;2500000;2;;2;;;2;;2;;2;;2;;1;50000;2;2;;;2;;;2;;;2;;;2;;;1;2400000;2;;1;800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;60;1;1;2500000;47;4791;5244
20230626;06;2023;7476322;1;2;1;60;11;1;3507.2105563;11;1;4791;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;2;3600000;2;;2;;;2;;2;;2;;2;;1;800000;2;2;;;2;;;2;;;2;;;2;;;1;3600000;2;;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;5;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;30;5;1;3600000;47;4791;5244
20230626;06;2023;7476323;1;1;1;60;11;1;3720.9091518;11;1;8552;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1200000;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;1200000;1;;3;;3;2;12;42;;;42;;;;1;6;;10;;2;;;;2;2;1;36;96;4;;13;LA PANDEMIA;2;;;;;;1;24;2;1;2;;;;;;;;;;;;1;2;1;2;2;1;13;60;6;1;1200000;85;8552;3422
20230626;06;2023;7476324;1;1;1;60;11;1;4401.3226676;11;1;8414;1;2;2;12;1;;1;;1;1;1;1;120;2;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;160400;1;2;;;2;;;2;;;2;;;2;;1;800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;1;14;1;1;1;3;24;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;7;180;5;1;1600000;84;8414;4110
20230626;06;2023;7476325;1;1;1;60;11;1;3123.1530321;11;1;6412;1;2;1;;1;;1;;1;2;1;1;216;1;;1;1;1;1;1;2;5000000;1;99;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;1;1000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;7;;1;;1;1;1;20;1;1;1;2;48;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;80;1;1;5000000;64;6412;3312
20230626;06;2023;7476325;1;2;1;60;11;1;3123.1530321;11;1;4921;1;2;2;6;1;;1;;1;2;1;1;3;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;1;100000;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;40;;;40;;;;2;4;;1;;1;1;1;10;1;1;1;2;10;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;30;3;1;1160000;49;4921;5112
20230626;06;2023;7476329;1;2;1;60;11;1;3596.7619922;11;1;4723;1;2;1;;1;;1;;1;1;1;1;6;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;2;1;10;1;1;1;3;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;30;8;1;1300000;47;4723;5223
20230623;06;2023;7476334;1;2;1;60;13;1;178.32580689;13;1;8530;1;2;1;;1;;1;;1;2;1;1;240;1;;1;1;1;1;1;2;;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;98;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;6;7;;1;;1;2;1;20;1;1;1;2;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;;85;8530;2341
20230623;06;2023;7476334;1;3;1;60;13;1;178.32580689;13;1;7112;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;99;99;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;1;;1;;1;2;12;30;2;;30;;;;1;1;;1;;1;2;2;4;2;2;1;3;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;;71;7112;2151
20230623;06;2023;7476334;1;4;1;60;13;1;178.32580689;13;1;8530;1;2;1;;1;;1;;1;1;1;1;36;2;;1;1;1;1;5;2;;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;98;1;98;1;98;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;35;2;;35;;;;8;7;;1;;1;2;1;5;1;1;1;3;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;40;3;1;;85;8530;2330
20230626;06;2023;7476335;1;1;1;60;13;1;313.55789214;13;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;1;1;12;48;;;48;;;;1;4;;2;;2;;;;2;2;1;12;36;4;;3;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;2;1;2;2;1;2;2;1;14;;3;1;900000;49;4921;8321
20230626;06;2023;7476335;1;5;1;60;13;1;313.55789214;13;1;4771;2;;;;;;;;;;;;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;150000;150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;1;;1;1;5;30;2;;0;6;;2;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;1;1;2;2;1;2;2;1;3;20;3;1;150000;47;4771;5243
20230626;06;2023;7476336;1;1;1;60;13;1;149.80093985;13;1;1104;1;2;1;;1;;1;;1;2;1;1;300;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;4;;1;;1;1;1;28;1;1;1;2;24;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;1;1;1300000;11;1104;8332
20230626;06;2023;7476336;1;4;1;60;13;1;149.80093985;13;1;7710;1;2;2;12;1;;1;;1;2;1;1;8;1;;1;1;1;1;2;1;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;48;;;48;;;;10;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;1;1;1160000;77;7710;3343
20230626;06;2023;7476336;1;5;1;60;13;1;149.80093985;13;1;4772;1;2;2;3;1;;2;;1;2;1;1;2;1;;1;1;1;1;2;1;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;56;;;56;;;;10;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;1;1;1;2;1;2;2;1;2;40;1;1;1160000;47;4772;3322
20230626;06;2023;7476337;1;1;1;60;13;1;221.98923811;13;1;4711;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;4000000;4000000;1;2;;1;600000;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;1000000;1;;3;;3;2;12;56;;;56;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;5;1;1000000;47;4711;5221
20230626;06;2023;7476337;1;5;1;60;13;1;221.98923811;13;1;4711;2;;;;;;;;;;;;42;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;2;7;;2;;2;;;;2;2;1;6;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;5;1;;47;4711;5223
20230626;06;2023;7476338;1;2;1;60;13;1;192.86929881;13;1;4111;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;9;2;12;48;;;40;6;;2;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;5;1;700000;41;4111;7112
20230626;06;2023;7476338;1;3;1;60;13;1;192.86929881;13;1;5511;1;2;2;6;1;;1;;1;2;1;1;2;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;48;;;48;;;;4;7;;1;;1;1;1;0;1;2;1;2;60;4;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;60;5;1;1160000;55;5511;5414
20230626;06;2023;7476340;1;1;1;60;13;1;260.87092733;13;1;4665;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;72000;2;2;;;2;;;2;;;1;1080000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;3;1;1;1;3;3;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;60;2;1;1160000;46;4665;8131
20230626;06;2023;7476341;1;1;1;60;13;1;379.54325807;13;1;4520;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;40;;;40;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;10;5;1;400000;45;4520;9122
20230626;06;2023;7476342;1;1;1;60;13;1;382.3286434;13;1;4111;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;9;2;12;48;;;40;6;;2;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;5;1;700000;41;4111;7112
20230626;06;2023;7476345;1;2;1;60;13;1;283.86728362;13;1;2511;2;;;;;;;;;;;;228;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;1;12;48;;;48;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;1;60;2;1;1200000;25;2511;7212
20230626;06;2023;7476347;1;1;1;60;13;1;273.18358283;13;1;1012;1;2;1;;1;;1;;1;2;1;1;180;1;;1;1;1;1;2;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;240000;2;1;40000;2;2;;;2;;;2;;;1;1660000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;1;1;15;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;7;35;3;1;1800000;10;1012;3122
20230626;06;2023;7476347;1;2;1;60;13;1;273.18358283;13;1;4921;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;3;2;12;40;;;40;;;;1;4;;2;;2;;;;2;2;1;1;24;1;;1;;2;;;;;;2;;;;1;1;1;2;2;2;1;1;1;2;1;1;1;2;1;2;1;1;11;1;5;1;700000;49;4921;8321
20230626;06;2023;7476347;1;3;1;60;13;1;273.18358283;13;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;12;40;;;40;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;5;5;1;1200000;49;4921;8324
20230626;06;2023;7476348;1;3;1;60;13;1;265.16171842;13;1;6820;1;2;1;;1;;1;;1;2;1;1;180;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;40000;2;2;;;2;;;2;;;1;1150000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;5;7;;1;;1;1;1;15;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;25;5;1;1300000;68;6820;5153
20230626;06;2023;7476348;1;4;1;60;13;1;265.16171842;13;1;3110;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;9;2;12;48;;;48;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;900000;31;3110;7522
20230626;06;2023;7476349;1;2;1;60;13;1;299.01567;13;1;1081;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;2;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;120000;2;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;12;1;1;1;0;96;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;5;1;1160000;10;1081;7512
20230626;06;2023;7476349;1;3;1;60;13;1;299.01567;13;1;5611;1;1;;;1;;1;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1000000;1;;3;;3;2;12;40;;;40;;;;4;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;5;1;1000000;56;5611;5120
20230626;06;2023;7476350;1;1;1;60;13;1;406.26880829;13;1;8559;1;2;2;12;1;;1;;2;2;2;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1200000;1200000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1200000;1;;3;;7;2;11;40;;;40;;;;5;7;;1;;1;1;2;1;1;2;1;1;8;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1200000;85;8559;2341
20230626;06;2023;7476350;1;2;1;60;13;1;406.26880829;13;1;8610;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;30;3;1;1160000;86;8610;4224
20230626;06;2023;7476351;1;1;1;60;13;1;268.32406981;13;1;4330;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;3;2;12;30;2;;30;;;;1;2;;2;;2;;;;2;2;1;3;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;2;30;3;1;600000;43;4330;7131
20230626;06;2023;7476352;1;1;1;60;13;1;294.66536732;13;1;4711;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;1;6;48;;;48;;;;1;3;;2;;2;;;;2;2;1;1;9;4;;8;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;1;1;1;2;1;2;1;1;12;15;8;1;700000;47;4711;5223
20230626;06;2023;7476352;1;2;1;60;13;1;294.66536732;13;1;4111;1;1;;;1;;2;;2;2;2;2;9;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;9;48;;;48;;;;1;2;;2;;2;;;;2;2;1;0;4;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;1;1;1;2;1;2;2;1;2;30;8;1;600000;41;4111;9313
20230626;06;2023;7476352;1;6;1;60;13;1;294.66536732;13;1;4111;1;1;;;1;;2;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;2;48;;;48;;;;1;2;;2;;2;;;;2;2;1;2;4;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;2;25;8;1;400000;41;4111;9313
20230626;06;2023;7476353;1;1;1;60;13;1;271.91276679;13;1;4330;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;1;12;30;1;;30;;;;1;2;;2;;2;;;;2;2;1;2;120;4;;2;;2;;;;;;1;18;1;1;1;1;1;2;1;2;2;2;1;2;2;1;1;2;1;2;2;1;3;30;8;1;300000;43;4330;7131
20230626;06;2023;7476353;1;2;1;60;13;1;271.91276679;13;1;4724;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;50000;50000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;50000;1;;3;;6;2;12;14;1;;14;;;;1;1;;2;;2;;;;2;2;1;60;6;3;;5;;2;;;;;;1;40;2;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;14;;3;1;50000;47;4724;5223
